white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
a,1,b,8,,3,fifteen
a,1,b,8,g,4,fifteen
a,1,,8,,5,fifteen
a,1,b,8,g,6,fifteen
a,1,c,1,c,3,fifteen
a,1,c,1,d,,fifteen
,1,c,1,,4,fifteen
a,1,c,1,e,2,fifteen
a,1,,1,e,3,
,,c,1,e,4,fifteen
a,,,1,e,5,fifteen
a,1,c,1,f,3,fifteen
,1,c,1,f,4,fifteen
a,1,,1,f,5,fifteen
a,1,c,1,f,6,fifteen
a,1,c,,g,3,fifteen
a,1,c,1,g,4,fifteen
a,1,c,1,g,5,
,1,c,1,g,6,fifteen
a,1,c,2,g,,fifteen
,1,,2,g,4,fifteen
a,1,c,2,g,5,fifteen
a,1,c,2,g,6,fifteen
a,1,c,2,,7,fifteen
a,1,c,3,h,4,fifteen
a,1,c,3,h,5,fifteen
a,,c,3,h,6,
a,1,,4,f,4,
a,1,c,4,f,5,fifteen
a,1,,4,g,4,fifteen
a,1,c,4,g,5,fifteen
a,1,c,4,g,6,fifteen
a,1,c,4,h,4,fifteen
a,1,c,4,h,5,fifteen
a,1,c,4,h,6,fifteen
,,,5,c,2,fifteen
a,1,c,,d,2,fifteen
a,1,c,5,,3,fifteen
a,1,,5,,2,fifteen
a,1,c,5,e,3,fifteen
a,1,c,,e,4,fifteen
a,1,c,5,f,3,fifteen
a,1,c,5,f,4,fifteen
a,1,c,5,f,5,fifteen
,1,c,6,h,4,fifteen
a,1,c,6,h,5,fifteen
a,1,c,6,h,6,fifteen
a,1,c,7,h,5,fifteen
a,1,c,7,h,6,fifteen
a,1,c,,h,7,fifteen
a,1,c,8,g,3,fifteen
a,1,c,8,g,4,fifteen
a,1,c,8,g,5,fifteen
a,1,c,8,g,6,fifteen
a,1,d,1,d,,fifteen
a,1,d,1,d,4,fifteen
a,1,d,1,e,3,fifteen
a,1,d,1,,4,fifteen
a,1,d,1,e,5,fifteen
a,1,,1,f,2,
a,1,d,1,f,3,fifteen
a,1,d,1,f,4,fifteen
a,1,d,1,f,5,fifteen
a,1,d,,f,6,fifteen
a,1,d,1,g,3,fifteen
a,1,d,1,g,4,fifteen
a,,d,,g,5,fifteen
a,1,d,1,g,6,fifteen
a,1,d,2,e,5,fifteen
a,1,d,2,f,,fifteen
a,,d,2,f,6,
,1,d,2,g,3,fifteen
,,d,2,g,4,fifteen
a,1,d,2,g,,fifteen
a,1,d,2,g,6,fifteen
a,1,d,,g,7,fifteen
a,1,d,3,f,6,fifteen
a,1,d,3,g,3,fifteen
a,1,d,3,g,4,fifteen
a,1,,3,g,5,fifteen
a,,d,,g,6,fifteen
a,1,d,3,g,7,fifteen
a,1,d,3,h,3,fifteen
a,1,d,3,h,4,fifteen
a,1,d,3,,5,fifteen
a,1,,3,h,6,fifteen
a,1,d,5,d,2,fifteen
,1,d,5,d,3,fifteen
a,1,d,5,e,2,fifteen
a,1,d,5,e,3,fifteen
a,1,,,,2,fifteen
a,1,d,,f,3,fifteen
a,1,d,5,f,,fifteen
a,1,d,5,f,5,fifteen
a,1,d,5,g,3,fifteen
a,1,d,5,g,4,fifteen
a,1,d,5,g,5,fifteen
a,1,,6,d,2,fifteen
a,1,d,6,e,2,fifteen
a,1,d,6,f,2,fifteen
a,1,d,6,h,4,fifteen
a,1,d,6,h,,fifteen
,1,d,6,h,6,fifteen
a,1,d,7,d,2,fifteen
a,,d,7,d,3,
a,1,d,7,,2,fifteen
a,,d,7,,3,fifteen
a,1,d,7,e,,fifteen
a,,d,7,f,2,fifteen
a,1,d,7,f,,fifteen
a,1,d,7,f,4,fifteen
a,1,d,7,g,3,fifteen
,1,d,7,g,4,fifteen
a,1,d,7,g,5,
a,1,d,7,g,6,fifteen
a,1,d,7,h,5,fifteen
a,1,d,7,h,6,fifteen
a,1,d,7,h,7,fifteen
a,1,d,8,d,2,fifteen
a,1,d,,d,3,fifteen
a,1,d,8,e,2,fifteen
a,1,,8,e,3,fifteen
,,d,8,e,4,fifteen
a,1,d,8,f,2,fifteen
a,1,,8,f,3,fifteen
a,1,d,8,,4,fifteen
a,1,d,8,f,5,fifteen
a,1,d,8,g,,
a,1,d,8,g,4,fifteen
,1,d,8,g,5,fifteen
a,1,,8,g,6,fifteen
a,1,e,1,c,1,fifteen
a,1,e,1,c,2,fifteen
a,1,e,1,c,,fifteen
a,1,e,1,d,3,
,1,e,1,e,3,fifteen
a,1,e,2,e,5,fifteen
a,,e,,f,4,
a,1,e,2,g,2,fifteen
a,1,e,2,g,3,fifteen
a,,e,,g,4,fifteen
a,1,e,3,c,3,fifteen
a,1,e,3,e,,fifteen
a,1,e,3,f,5,fifteen
,1,,3,,6,
a,1,e,3,g,,fifteen
a,1,e,3,g,4,fifteen
a,1,e,3,g,5,fifteen
a,1,e,3,g,6,fifteen
a,,e,3,,3,
a,1,e,3,h,4,fifteen
a,1,,3,h,5,fifteen
a,1,e,3,h,6,
a,1,e,4,f,6,fifteen
a,1,e,4,g,,fifteen
a,1,e,4,g,5,fifteen
a,,e,4,g,6,fifteen
a,1,e,5,c,1,fifteen
a,1,e,,c,,
a,1,e,5,c,3,fifteen
a,1,e,5,d,1,
a,1,e,5,d,2,fifteen
a,1,e,5,d,3,fifteen
a,,e,5,e,1,fifteen
a,1,e,5,e,2,fifteen
a,1,e,,e,3,fifteen
a,,e,,f,3,fifteen
a,1,,5,g,3,fifteen
a,1,e,5,g,4,fifteen
a,1,e,5,g,5,fifteen
a,1,e,5,g,6,fifteen
a,,e,5,g,7,fifteen
a,1,e,5,h,5,fifteen
a,1,e,5,h,6,fifteen
a,1,e,,h,,fifteen
a,1,e,6,c,1,fifteen
,1,e,6,c,2,fifteen
a,1,e,6,d,1,fifteen
,1,e,6,d,2,fifteen
a,1,e,,d,3,fifteen
a,1,,6,e,1,fifteen
a,1,,,e,2,fifteen
a,,e,6,e,3,
a,1,,6,e,4,fifteen
a,1,e,6,f,2,fifteen
a,1,e,6,f,3,fifteen
a,1,e,6,f,4,
a,1,e,6,g,2,fifteen
a,1,e,6,g,3,fifteen
a,1,e,,g,4,fifteen
a,1,e,6,g,5,fifteen
a,1,e,6,g,6,fifteen
a,1,e,6,h,4,fifteen
a,1,e,6,h,5,fifteen
a,1,e,6,h,6,fifteen
a,1,e,7,c,1,fifteen
a,1,e,,c,2,fifteen
a,1,e,7,d,1,fifteen
a,1,e,,d,2,
a,1,e,7,d,3,fifteen
a,1,e,7,e,1,fifteen
a,,e,7,e,2,
a,1,e,,e,,fifteen
a,1,e,,e,4,fifteen
a,,e,7,f,4,
a,1,e,7,f,,fifteen
a,1,e,7,g,4,fifteen
a,1,,7,g,5,fifteen
,,,7,g,6,fifteen
a,1,e,7,h,,fifteen
a,1,e,7,h,6,
a,1,e,7,h,,fifteen
a,1,e,8,c,1,
a,1,e,8,c,,fifteen
a,1,e,8,d,1,fifteen
a,1,e,8,d,3,fifteen
a,1,e,8,e,1,fifteen
a,1,e,8,e,2,fifteen
,1,,8,e,,fifteen
a,1,e,8,e,4,fifteen
a,1,e,8,g,6,fifteen
a,1,f,,,3,
,1,f,1,d,2,fifteen
a,1,f,1,d,3,fifteen
a,1,f,1,d,4,fifteen
a,1,f,,e,3,fifteen
a,1,f,1,,4,fifteen
a,1,f,1,e,5,fifteen
a,1,f,1,f,,fifteen
a,,f,1,f,4,fifteen
a,1,f,1,,5,fifteen
a,1,f,1,,6,
a,1,,5,c,3,fifteen
a,1,f,5,,2,fifteen
a,1,f,5,d,3,fifteen
a,1,f,5,d,4,fifteen
a,1,f,5,e,2,fifteen
a,1,f,5,e,3,fifteen
a,1,f,5,f,2,fifteen
a,1,f,5,f,3,fifteen
a,1,g,,c,,fifteen
a,1,g,1,d,3,fifteen
a,1,g,1,d,4,fifteen
a,1,g,1,e,2,fifteen
a,1,,1,e,3,
a,1,g,1,e,4,fifteen
a,1,g,1,e,5,fifteen
a,1,,1,f,3,fifteen
a,1,g,1,f,4,fifteen
a,1,g,1,f,5,fifteen
,1,g,1,f,6,fifteen
a,1,g,1,g,3,fifteen
a,1,g,1,,4,fifteen
a,1,g,1,g,,fifteen
a,1,g,1,g,6,fifteen
,1,g,1,g,7,fifteen
a,1,g,2,c,,fifteen
a,1,g,2,g,5,fifteen
a,,g,2,g,6,fifteen
a,1,g,2,g,7,fifteen
a,1,g,4,d,4,fifteen
a,1,g,4,g,7,fifteen
a,1,g,5,c,3,fifteen
a,1,g,5,d,3,fifteen
a,1,,5,d,4,fifteen
a,1,g,5,e,3,fifteen
a,1,g,5,e,4,fifteen
a,1,g,,,5,fifteen
a,1,g,5,f,3,fifteen
a,1,g,5,g,,fifteen
a,1,g,5,g,7,fifteen
a,1,g,7,e,,
a,1,g,,f,2,fifteen
a,1,,,g,2,fifteen
a,1,g,8,e,2,fifteen
a,1,g,8,f,2,fifteen
a,1,g,8,g,2,fifteen
a,1,g,8,g,3,fifteen
a,1,g,8,g,4,fifteen
a,1,h,1,c,3,fifteen
a,1,h,1,d,3,fifteen
a,1,h,1,d,4,fifteen
a,,h,1,,3,fifteen
a,1,h,1,e,4,fifteen
a,,h,,e,5,fifteen
a,1,,1,f,3,fifteen
,1,h,1,f,4,fifteen
a,,h,1,f,5,fifteen
a,1,h,1,,6,fifteen
a,1,h,1,g,3,fifteen
a,1,,1,g,4,fifteen
a,1,h,1,g,5,fifteen
a,1,h,1,g,6,fifteen
a,1,h,2,c,3,fifteen
a,1,h,2,,2,fifteen
a,1,h,2,g,4,fifteen
a,1,h,2,g,5,fifteen
a,1,h,,g,6,fifteen
,1,,2,g,7,fifteen
a,1,h,2,h,,fifteen
a,1,h,3,,7,fifteen
a,1,h,3,h,6,fifteen
a,1,h,4,d,4,fifteen
a,1,h,4,e,4,fifteen
,1,h,4,e,5,fifteen
a,,h,4,f,4,fifteen
a,1,h,4,f,5,
a,1,h,4,f,6,fifteen
a,1,,4,g,6,fifteen
a,1,h,4,g,7,fifteen
a,1,,4,h,6,fifteen
a,1,h,5,c,3,fifteen
a,1,h,5,d,3,fifteen
a,1,h,5,e,3,fifteen
a,1,h,,,4,fifteen
a,1,h,5,e,5,fifteen
a,1,h,5,f,5,fifteen
a,1,h,5,f,6,fifteen
,1,h,5,g,7,fifteen
a,1,h,5,h,7,fifteen
,1,h,6,c,3,fifteen
a,1,h,6,g,3,fifteen
a,1,h,,c,3,fifteen
a,1,h,7,g,3,fifteen
,1,h,8,c,,fifteen
a,1,h,8,g,3,fifteen
a,1,h,8,g,4,fifteen
a,1,h,8,g,5,fifteen
a,1,h,8,g,6,fifteen
a,1,h,8,h,6,fifteen
b,,a,2,d,3,fifteen
b,,a,,d,4,fifteen
b,,a,2,d,5,fifteen
b,1,a,2,d,6,
b,1,a,2,e,3,fifteen
b,1,a,2,e,4,fifteen
b,1,a,2,,5,fifteen
b,1,a,2,e,6,fifteen
b,1,a,2,f,,fifteen
b,1,a,2,f,4,fifteen
,,a,2,f,5,fifteen
b,1,a,2,f,6,fifteen
b,1,a,3,b,,fifteen
b,1,a,3,c,3,fifteen
b,1,a,3,c,4,fifteen
b,1,a,3,c,5,fifteen
b,1,a,,c,6,fifteen
b,1,a,3,d,3,fifteen
b,1,a,3,d,,fifteen
b,1,a,3,d,5,fifteen
b,1,,3,d,6,fifteen
b,1,a,3,,3,fifteen
b,,a,3,e,4,fifteen
b,1,a,3,e,5,fifteen
b,1,a,3,e,6,fifteen
b,1,a,3,f,3,fifteen
b,1,a,3,f,4,fifteen
b,1,a,3,f,5,fifteen
b,1,a,3,f,6,fifteen
b,1,a,6,b,4,fifteen
b,,a,6,c,4,fifteen
b,1,a,6,c,5,fifteen
b,1,a,6,c,6,fifteen
b,1,a,6,d,3,fifteen
b,1,,6,d,4,
b,1,a,6,d,5,fifteen
b,,a,6,,6,fifteen
b,1,a,6,e,,fifteen
b,1,a,6,e,4,fifteen
b,1,a,6,e,5,fifteen
b,,a,,e,6,fifteen
b,1,a,6,f,3,fifteen
b,1,a,6,f,,fifteen
b,1,a,6,,5,fifteen
b,,a,6,f,6,fifteen
,1,a,7,c,4,fifteen
b,1,a,7,c,5,fifteen
b,1,a,7,c,,fifteen
b,1,a,7,d,3,fifteen
b,1,,7,d,4,fifteen
b,1,a,7,d,5,fifteen
b,1,a,7,d,6,fifteen
b,1,a,7,e,3,fifteen
b,1,a,7,e,4,fifteen
,1,a,7,e,5,fifteen
,1,,7,e,6,fifteen
b,1,a,7,,3,fifteen
b,1,a,7,,4,fifteen
b,1,a,7,f,5,fifteen
b,1,a,7,,6,fifteen
b,,b,2,b,,fifteen
b,1,b,2,b,4,fifteen
b,1,b,2,c,3,fifteen
b,1,,2,c,,fifteen
b,1,b,2,c,5,fifteen
b,1,b,2,d,2,fifteen
b,1,b,2,d,3,fifteen
,1,,2,d,4,fifteen
b,1,b,2,d,5,fifteen
b,1,b,2,,6,
b,1,b,2,,3,fifteen
,1,b,2,e,4,fifteen
b,1,b,2,,5,fifteen
,1,b,2,e,6,fifteen
b,1,,2,f,3,fifteen
b,1,b,2,f,4,fifteen
b,1,b,2,f,5,fifteen
b,1,b,2,f,6,fifteen
,1,b,2,g,3,fifteen
b,1,b,2,g,4,fifteen
b,,b,2,g,5,
b,1,b,,b,5,fifteen
b,1,b,3,c,5,fifteen
b,1,b,3,c,6,
b,1,b,3,,,fifteen
b,1,b,3,,3,fifteen
b,1,b,3,d,,fifteen
b,1,b,3,d,5,
b,1,b,3,d,6,
b,1,b,,,7,fifteen
b,1,b,3,e,3,fifteen
b,1,b,3,e,4,fifteen
b,1,b,3,e,5,fifteen
b,1,b,3,e,6,fifteen
b,1,b,3,,7,fifteen
b,1,b,3,f,3,
b,1,b,3,f,4,fifteen
,1,b,3,f,5,fifteen
b,1,b,3,f,6,fifteen
b,1,b,3,f,7,fifteen
b,1,b,,g,3,fifteen
b,1,b,3,g,4,fifteen
b,1,b,3,g,5,fifteen
b,1,b,3,g,6,fifteen
b,1,,4,b,6,fifteen
b,1,b,4,c,6,fifteen
b,1,b,4,d,,fifteen
b,1,b,4,d,5,fifteen
b,1,b,4,,6,
b,,b,5,b,,fifteen
b,1,b,5,c,3,fifteen
b,1,b,5,d,3,fifteen
b,1,b,5,d,4,fifteen
b,1,b,5,d,5,fifteen
b,1,b,6,c,3,fifteen
b,1,b,6,d,3,fifteen
b,1,b,,e,3,fifteen
b,1,b,6,e,4,
b,1,b,6,e,5,fifteen
b,1,b,6,e,6,fifteen
b,1,,6,,3,fifteen
b,1,b,6,f,4,fifteen
b,1,b,6,f,5,fifteen
b,1,b,6,f,6,fifteen
b,1,b,6,,3,fifteen
b,1,b,6,g,,fifteen
b,1,b,6,g,5,fifteen
b,1,b,6,g,,fifteen
b,1,b,,b,5,fifteen
b,,b,7,c,3,fifteen
b,1,b,7,c,4,fifteen
b,1,b,7,c,5,fifteen
b,1,b,7,d,,fifteen
b,,b,7,d,4,fifteen
b,,,7,,,fifteen
b,1,b,7,d,6,
b,1,b,7,d,,
b,1,b,7,e,3,fifteen
b,1,b,7,,,fifteen
b,1,b,7,e,5,fifteen
b,1,b,7,e,,fifteen
b,1,b,7,e,7,fifteen
b,1,b,7,f,3,fifteen
b,,b,7,f,4,fifteen
b,1,b,7,f,5,fifteen
b,1,b,7,f,6,fifteen
b,,b,,,7,fifteen
b,,,7,g,4,fifteen
b,1,b,7,g,5,fifteen
b,,b,7,g,6,fifteen
b,1,b,8,b,6,fifteen
b,1,b,8,,,fifteen
b,1,b,8,,4,fifteen
b,1,b,8,c,5,fifteen
b,1,b,,c,6,
b,1,b,8,d,3,fifteen
b,1,b,8,d,4,fifteen
b,1,b,8,d,5,
b,,b,8,d,6,
b,1,b,8,,7,fifteen
b,1,b,8,d,8,fifteen
b,1,b,8,e,3,fifteen
b,1,b,8,e,4,
,1,b,8,e,5,fifteen
b,1,b,8,e,6,fifteen
,1,b,8,e,7,fifteen
b,1,b,8,f,4,fifteen
,,b,8,f,5,fifteen
b,1,b,8,f,6,
b,1,c,1,c,3,fifteen
,1,c,1,c,4,
b,1,c,1,,,fifteen
b,1,c,1,d,2,fifteen
b,1,c,1,d,3,fifteen
b,1,c,1,d,4,fifteen
b,1,,1,d,5,fifteen
b,1,c,1,d,6,fifteen
b,1,c,1,e,2,fifteen
b,1,,1,e,3,fifteen
b,1,c,1,,4,fifteen
b,1,c,1,e,5,fifteen
,1,c,1,e,6,fifteen
b,1,c,1,f,,fifteen
b,1,c,1,f,4,fifteen
b,1,c,1,f,,fifteen
b,1,c,1,f,6,fifteen
b,1,c,2,c,6,fifteen
b,1,,2,,7,fifteen
b,1,,2,,6,fifteen
,1,,2,d,7,fifteen
,1,c,2,e,6,
b,1,c,2,e,7,fifteen
b,1,c,2,f,6,fifteen
b,1,c,2,f,7,fifteen
b,1,c,2,g,3,fifteen
b,1,c,2,g,4,fifteen
b,1,c,2,,5,fifteen
b,1,c,3,c,5,fifteen
b,1,c,3,c,6,fifteen
b,1,c,,c,7,fifteen
b,1,c,3,,,fifteen
b,1,c,3,d,,fifteen
b,1,c,,d,7,fifteen
b,1,c,3,e,3,fifteen
b,1,c,3,e,4,
b,1,c,3,e,5,fifteen
b,1,c,3,e,6,
b,,c,3,e,,fifteen
,1,c,3,f,3,fifteen
b,1,c,3,f,4,fifteen
,,c,3,f,5,fifteen
b,1,c,3,f,6,fifteen
b,1,c,3,f,7,
,,c,,g,3,fifteen
b,1,c,,g,4,fifteen
b,,c,3,g,5,fifteen
b,1,c,3,g,6,
b,1,c,4,,6,fifteen
b,1,c,4,d,6,fifteen
b,1,,,e,4,fifteen
b,1,c,4,e,5,fifteen
b,1,c,4,e,6,fifteen
b,,c,5,c,3,fifteen
b,1,c,5,d,2,fifteen
,1,c,5,d,3,fifteen
b,1,c,5,e,2,fifteen
b,1,c,5,e,3,fifteen
b,1,c,5,e,4,fifteen
b,1,c,5,e,5,
b,1,c,5,,3,fifteen
b,1,c,5,f,4,fifteen
b,1,c,5,f,5,fifteen
b,1,c,6,g,3,fifteen
b,1,c,6,g,4,fifteen
b,1,c,6,g,5,fifteen
b,1,c,6,g,6,fifteen
b,1,c,6,,4,fifteen
b,1,c,6,h,5,fifteen
b,1,c,6,h,6,fifteen
,1,c,7,c,3,
b,1,,7,c,4,fifteen
b,1,c,7,d,,fifteen
b,1,c,7,d,,fifteen
b,1,c,7,d,4,fifteen
b,,c,7,e,2,fifteen
b,,c,7,e,,fifteen
b,1,,7,e,,fifteen
b,1,c,7,f,,fifteen
b,1,c,,f,4,fifteen
,1,c,7,f,5,fifteen
b,1,c,7,f,6,fifteen
b,1,,7,f,7,fifteen
b,1,,7,g,4,fifteen
b,,c,,g,5,fifteen
b,1,c,7,g,6,fifteen
b,1,c,7,g,7,fifteen
b,1,c,7,h,5,fifteen
b,1,c,7,h,6,fifteen
b,1,c,7,h,7,fifteen
,1,c,8,c,3,fifteen
b,1,c,8,c,4,fifteen
b,,c,8,c,5,fifteen
b,1,c,8,c,6,
b,1,,8,d,2,fifteen
b,1,c,8,d,3,fifteen
b,1,c,8,d,4,fifteen
b,1,c,8,d,5,fifteen
b,1,c,8,d,6,fifteen
b,1,c,8,,2,fifteen
b,,c,8,e,3,fifteen
b,1,,8,e,4,
b,1,c,8,e,5,fifteen
b,1,c,8,e,6,fifteen
b,1,,8,,7,fifteen
b,1,c,8,e,8,fifteen
b,1,,8,f,4,fifteen
b,1,c,8,f,5,
b,1,c,8,f,6,fifteen
b,1,c,8,f,7,fifteen
b,1,c,,f,8,fifteen
b,1,d,1,d,3,
b,1,d,1,d,4,
b,1,d,1,d,5,
b,1,,,d,6,fifteen
b,1,d,1,e,3,
b,1,,1,e,4,fifteen
b,1,d,1,e,5,fifteen
b,1,d,1,e,6,fifteen
b,1,d,1,f,2,fifteen
b,1,d,1,f,3,fifteen
b,1,d,1,f,,fifteen
b,1,d,1,f,,fifteen
b,1,d,1,,6,fifteen
b,1,d,2,d,4,fifteen
b,1,d,2,,5,fifteen
b,1,d,2,d,6,fifteen
b,1,d,2,e,4,
b,1,d,2,e,5,fifteen
b,1,d,2,e,6,fifteen
b,,d,2,f,2,fifteen
,1,d,2,f,3,fifteen
b,,d,2,f,4,fifteen
b,1,d,2,f,5,fifteen
,1,d,2,f,6,fifteen
b,1,,2,g,3,fifteen
b,1,d,2,g,4,fifteen
b,,d,2,g,5,fifteen
b,1,d,3,d,5,fifteen
b,1,,3,d,6,fifteen
b,1,d,,d,7,fifteen
b,1,d,3,e,5,fifteen
b,1,d,3,e,6,fifteen
b,,d,3,e,,fifteen
,1,d,3,f,3,fifteen
b,1,,3,f,4,fifteen
b,1,d,3,f,5,fifteen
b,1,d,3,f,6,fifteen
b,1,d,3,f,,fifteen
b,1,d,,g,3,fifteen
b,1,d,3,g,4,
b,1,d,3,g,,fifteen
b,1,d,3,g,6,fifteen
b,1,d,4,d,6,fifteen
,1,d,4,,6,fifteen
b,,d,4,f,4,fifteen
b,1,d,,f,5,fifteen
b,1,d,4,f,6,fifteen
,1,d,5,d,3,fifteen
,1,d,5,e,3,fifteen
b,1,d,5,f,3,fifteen
b,1,d,5,f,4,fifteen
b,1,d,5,f,5,
b,1,,6,,2,
b,1,d,,e,2,fifteen
b,1,,6,f,2,fifteen
b,1,d,6,g,,fifteen
b,1,d,7,d,2,fifteen
b,1,,,d,,fifteen
b,1,d,7,d,4,fifteen
b,1,d,7,e,2,fifteen
b,1,d,,e,3,fifteen
b,1,d,7,e,4,fifteen
b,1,d,7,f,2,fifteen
b,1,d,7,f,3,fifteen
b,1,d,7,f,4,fifteen
b,1,d,7,,4,fifteen
b,1,d,7,g,5,fifteen
b,1,d,7,g,6,fifteen
b,1,d,8,d,2,fifteen
b,1,d,8,d,3,fifteen
b,1,d,8,d,4,fifteen
b,1,d,8,d,5,fifteen
b,1,d,,d,,
b,1,d,8,e,2,fifteen
b,1,d,8,e,3,fifteen
b,1,,8,e,4,fifteen
b,1,d,8,e,5,fifteen
b,1,d,8,e,,fifteen
,1,d,8,f,2,fifteen
b,,d,,f,3,fifteen
b,1,d,8,f,4,fifteen
b,1,d,8,f,5,fifteen
b,1,d,8,f,,fifteen
b,1,e,2,c,3,fifteen
b,1,e,2,c,4,
b,1,e,2,d,4,fifteen
b,,e,,e,4,fifteen
b,1,,3,c,,fifteen
b,1,e,3,c,4,fifteen
b,1,e,3,c,5,fifteen
b,1,,3,d,,fifteen
,1,e,3,e,5,fifteen
b,1,e,5,c,3,fifteen
b,1,e,5,c,4,fifteen
b,1,e,5,c,5,fifteen
b,1,e,5,d,2,fifteen
,1,e,5,,3,fifteen
b,,e,,e,2,fifteen
b,1,e,5,e,3,fifteen
b,,e,6,b,4,fifteen
b,1,e,6,b,,fifteen
b,1,e,6,b,6,fifteen
b,1,e,6,c,3,fifteen
b,1,e,6,,4,fifteen
b,1,e,6,c,5,fifteen
b,1,e,6,,6,fifteen
b,,e,6,d,2,fifteen
b,1,,6,d,3,fifteen
,1,e,6,d,4,fifteen
b,1,e,6,e,2,fifteen
b,1,e,6,e,3,fifteen
b,1,e,6,e,4,fifteen
b,1,e,7,c,3,
b,1,e,7,c,4,fifteen
b,1,e,7,c,5,fifteen
,1,,7,c,6,fifteen
b,1,e,7,c,7,fifteen
,1,e,7,d,,fifteen
b,1,e,7,d,4,fifteen
b,1,e,7,d,5,
b,1,,7,e,2,fifteen
b,1,e,7,e,3,fifteen
b,1,e,7,e,4,fifteen
b,1,e,7,e,5,fifteen
b,1,f,1,c,3,fifteen
b,1,f,1,c,4,fifteen
b,1,f,,c,5,fifteen
b,1,f,,d,2,fifteen
b,,f,1,d,3,fifteen
b,1,f,1,d,4,
b,1,f,1,d,5,fifteen
b,1,f,1,d,6,
b,1,,1,e,,fifteen
b,,f,1,e,4,
b,1,f,1,e,5,fifteen
,1,f,1,e,6,fifteen
b,1,,1,f,3,fifteen
b,,f,1,,4,fifteen
b,1,f,1,f,5,
b,1,f,1,,6,
,1,,2,d,6,fifteen
,1,f,2,e,,fifteen
b,1,,2,f,6,fifteen
b,1,f,3,b,3,fifteen
b,1,f,3,b,4,fifteen
b,,f,3,b,5,fifteen
b,1,f,4,c,4,fifteen
b,1,f,4,c,5,fifteen
b,1,f,4,c,6,fifteen
b,1,f,4,c,7,fifteen
b,1,f,4,d,4,fifteen
b,1,f,4,d,5,fifteen
b,1,f,,d,,fifteen
b,,f,4,d,7,fifteen
b,1,f,4,e,6,fifteen
b,1,f,4,e,7,fifteen
b,1,f,4,,6,fifteen
b,1,f,4,f,7,fifteen
b,1,f,5,b,3,fifteen
b,1,f,5,b,4,fifteen
,1,f,5,b,5,fifteen
b,1,f,5,c,3,fifteen
b,1,f,5,c,5,fifteen
b,1,f,,d,2,fifteen
b,1,f,5,d,3,fifteen
,1,f,5,d,,fifteen
b,1,f,5,d,5,fifteen
b,,f,5,e,,fifteen
b,1,f,5,e,3,fifteen
,1,f,5,f,2,fifteen
b,1,f,5,f,3,fifteen
,1,f,,b,4,fifteen
b,1,f,6,b,5,fifteen
b,1,f,6,b,6,fifteen
b,,f,7,b,5,fifteen
b,1,f,7,b,6,fifteen
b,1,f,7,b,7,fifteen
b,1,f,7,c,3,
b,1,f,7,c,4,fifteen
b,1,f,7,,5,fifteen
b,1,f,,c,6,fifteen
b,1,f,7,,7,fifteen
b,1,f,7,d,2,fifteen
b,1,f,7,d,3,fifteen
b,1,f,7,d,4,
,1,f,7,,2,fifteen
b,1,f,7,e,,fifteen
b,1,f,7,e,4,fifteen
b,,f,7,f,2,fifteen
b,,f,7,f,3,fifteen
b,1,f,7,f,4,fifteen
b,1,f,8,c,3,fifteen
b,,f,8,c,4,fifteen
,1,f,8,,,fifteen
b,1,f,8,c,6,fifteen
,1,f,8,c,7,fifteen
b,1,f,8,d,2,fifteen
b,1,f,8,d,3,fifteen
b,,f,8,d,4,fifteen
b,,f,8,d,5,fifteen
b,1,f,8,d,6,
b,1,f,,d,7,fifteen
b,1,f,8,d,8,
b,,f,8,e,2,fifteen
b,1,f,8,e,3,
b,1,f,,e,,fifteen
b,1,,8,e,5,
,1,f,8,e,6,fifteen
b,1,f,8,f,2,
b,1,f,8,f,3,fifteen
b,1,f,8,f,4,fifteen
b,1,,8,f,5,fifteen
b,1,f,8,,6,fifteen
b,1,g,1,c,,fifteen
b,1,g,1,c,4,fifteen
b,1,g,1,c,5,fifteen
b,1,g,1,d,3,fifteen
b,1,g,1,d,4,fifteen
b,1,g,,d,5,fifteen
b,,g,1,d,6,fifteen
,1,g,,e,3,fifteen
b,1,g,1,e,4,fifteen
b,1,g,1,e,,fifteen
b,1,g,1,e,6,fifteen
b,1,g,1,f,4,fifteen
b,1,g,1,f,5,fifteen
,1,g,1,f,6,fifteen
b,1,g,2,c,3,fifteen
b,1,g,2,c,4,fifteen
b,1,g,,c,5,fifteen
b,1,g,2,d,3,fifteen
b,1,g,2,d,4,fifteen
b,1,g,2,d,5,fifteen
b,1,g,2,d,6,fifteen
b,1,g,2,e,,
b,1,g,2,e,3,fifteen
b,1,g,2,e,4,fifteen
b,1,g,2,e,5,fifteen
b,1,g,2,e,6,fifteen
,1,,2,f,4,fifteen
b,1,g,2,f,5,fifteen
,1,g,2,,6,fifteen
b,1,g,2,g,4,fifteen
b,1,,2,g,5,fifteen
b,1,,3,b,,fifteen
b,1,g,,b,4,fifteen
b,,g,3,b,,fifteen
b,1,g,3,c,3,
b,1,g,3,c,4,fifteen
b,1,g,3,c,5,
b,,g,3,c,6,fifteen
b,,g,3,d,3,fifteen
b,,g,3,d,4,fifteen
b,,g,3,d,5,fifteen
b,1,g,3,d,6,fifteen
b,1,g,3,e,6,fifteen
b,1,g,3,f,,fifteen
b,1,g,3,g,6,fifteen
b,1,g,4,e,4,fifteen
