white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
d,1,a,3,f,5,fourteen
d,1,a,,,6,
d,1,a,3,,,fourteen
d,1,a,3,g,,fourteen
,1,a,3,g,,fourteen
d,1,a,3,g,5,fourteen
,1,a,4,a,6,fourteen
,,,4,b,6,fourteen
d,,,4,b,,fourteen
,1,a,4,c,4,fourteen
d,1,a,4,c,5,fourteen
d,1,a,,c,,fourteen
d,,,4,,7,fourteen
d,1,a,4,c,8,fourteen
d,,,4,d,4,
d,1,,4,d,,
,1,a,4,d,6,fourteen
,1,a,4,d,,fourteen
d,1,a,,,8,fourteen
d,1,,4,e,4,fourteen
,1,a,,e,5,
,1,a,4,,6,fourteen
d,1,a,,e,7,fourteen
d,1,a,,e,,fourteen
d,1,a,4,,4,
d,1,a,4,,5,fourteen
d,1,a,4,,6,fourteen
,1,,,f,7,fourteen
d,,a,4,,4,
d,1,,4,,5,fourteen
d,1,a,,g,6,
,,a,4,g,7,fourteen
d,,a,,h,4,fourteen
d,1,a,,h,5,fourteen
d,1,a,,h,,fourteen
,1,,,,7,fourteen
d,,a,5,b,7,
d,1,a,,,5,fourteen
d,,a,5,c,,
d,,a,,,,
d,1,,,a,4,
d,1,a,,b,3,fourteen
,1,,6,,,fourteen
d,1,a,6,c,3,fourteen
d,,a,6,c,,fourteen
d,1,a,6,c,5,fourteen
,1,a,6,c,6,fourteen
d,1,,6,,3,fourteen
,,a,,d,4,
d,1,,6,d,5,
,1,a,6,d,,fourteen
d,,,,e,3,
d,1,a,6,e,4,fourteen
,,a,6,,5,
,1,a,6,,6,
d,1,a,,f,3,fourteen
d,,a,,,4,fourteen
,1,a,6,f,5,fourteen
d,,a,6,f,6,fourteen
d,1,a,6,g,,fourteen
d,1,a,6,g,4,
d,,,6,g,,fourteen
d,1,a,6,g,6,fourteen
d,1,a,6,h,4,fourteen
d,,,6,h,5,fourteen
d,1,a,,h,6,fourteen
,1,a,,a,,fourteen
,,,,,,
d,,a,7,b,4,fourteen
d,1,,7,,,
d,,a,7,,3,
,1,a,7,c,4,
,1,a,7,c,,
d,1,a,7,,,fourteen
d,1,a,,c,,fourteen
,1,a,7,d,3,fourteen
d,1,,7,,4,fourteen
,1,a,7,,5,fourteen
d,1,a,7,d,,
d,,a,7,d,,
,,a,7,e,3,fourteen
d,,a,,e,,
d,,a,7,,5,fourteen
d,1,a,7,e,6,
d,1,,7,e,,fourteen
d,1,a,7,f,,
d,,a,,f,4,fourteen
d,1,a,,f,,fourteen
d,1,a,7,f,6,
d,,a,7,,7,fourteen
,1,,7,g,,fourteen
,1,a,,g,,fourteen
,1,a,7,,5,fourteen
d,1,a,,g,6,fourteen
d,,a,7,g,,fourteen
,,a,7,h,,fourteen
d,,a,,h,6,fourteen
,1,,7,,7,fourteen
,,a,8,,3,fourteen
,1,a,8,b,,
d,1,a,8,b,5,fourteen
d,,a,8,,6,fourteen
d,1,a,8,c,3,fourteen
d,1,,,,,
d,1,a,8,c,,
d,1,a,8,c,6,fourteen
d,1,a,8,c,,fourteen
,,a,8,c,8,fourteen
,1,a,8,d,3,fourteen
d,1,a,,,4,
d,1,a,8,d,,fourteen
d,1,a,8,d,6,fourteen
d,,a,8,,7,fourteen
,1,a,8,d,,fourteen
d,,a,,e,3,
d,,a,8,,4,fourteen
d,,,8,e,5,fourteen
d,1,a,8,e,6,fourteen
d,1,a,8,,,fourteen
d,1,a,,e,8,fourteen
d,1,a,8,f,3,fourteen
d,1,a,8,f,4,fourteen
d,1,,,,5,
d,1,a,8,f,,
d,1,a,8,,7,
d,,a,8,g,,fourteen
d,,a,,,4,fourteen
d,1,a,8,,5,fourteen
d,1,b,,,,fourteen
d,1,,1,,4,fourteen
d,1,,1,,,
,1,,1,b,6,fourteen
d,1,b,1,b,7,fourteen
d,1,b,1,,8,fourteen
d,,b,1,,3,fourteen
d,1,b,1,,7,fourteen
d,,b,1,c,,fourteen
d,1,,,,3,fourteen
d,1,b,,,7,fourteen
d,,,1,d,,fourteen
d,,b,,e,3,fourteen
d,1,b,1,,7,
d,1,b,,,,
,1,b,1,f,3,fourteen
d,,b,1,f,7,fourteen
,1,b,1,f,,fourteen
d,1,b,1,g,3,fourteen
d,,b,1,g,,
d,1,b,1,g,5,fourteen
,1,,1,g,6,
d,1,,1,,,fourteen
d,1,,,g,,fourteen
,,b,,h,4,
d,,b,1,,5,fourteen
d,1,b,1,h,6,
,1,b,1,h,7,
d,1,b,1,h,8,fourteen
d,,,2,c,4,fourteen
d,,b,2,c,5,fourteen
d,1,b,2,c,,fourteen
d,1,,2,c,7,fourteen
d,,,2,,,
d,1,b,,d,3,fourteen
d,1,,,,7,fourteen
d,1,,2,,8,fourteen
d,1,b,,e,3,
d,1,b,2,e,,fourteen
d,1,b,2,,7,
d,1,,2,e,8,
,1,b,2,f,3,fourteen
d,1,b,,f,7,fourteen
d,1,b,2,,,fourteen
,1,b,2,,3,fourteen
,,,,g,,fourteen
,1,b,,g,,fourteen
d,1,b,,g,6,
d,1,b,2,g,7,
d,1,b,2,g,8,fourteen
d,1,,3,,6,
d,1,b,3,,7,fourteen
,,,,,8,
,1,,3,d,6,fourteen
,1,b,3,d,,fourteen
d,1,b,3,d,,fourteen
,,,,e,,
d,1,b,3,,4,fourteen
d,1,,,e,5,fourteen
d,,b,3,e,6,fourteen
,1,,3,,7,fourteen
d,1,,3,,8,
d,1,b,3,f,,fourteen
d,1,b,3,f,4,fourteen
d,1,b,,f,5,fourteen
d,,b,,,6,fourteen
d,1,b,3,f,,
,1,b,3,f,,fourteen
,,b,,g,3,fourteen
d,1,b,,g,,fourteen
d,,b,3,g,,
d,1,b,,b,,fourteen
d,1,b,,c,,
d,1,b,4,,8,fourteen
d,,b,4,d,7,fourteen
,1,b,,d,8,fourteen
d,1,,,e,4,fourteen
d,1,,,,5,fourteen
d,1,b,4,e,,fourteen
d,1,b,4,e,7,fourteen
d,1,,4,e,,
d,1,,4,,4,fourteen
d,,b,,,,
d,1,b,4,,6,
d,1,b,4,f,7,
d,1,b,4,,,fourteen
d,,b,4,,4,fourteen
d,1,b,4,g,5,fourteen
d,1,b,,g,6,fourteen
d,,,,g,7,fourteen
d,,b,4,,4,fourteen
d,,b,,h,5,fourteen
d,1,b,4,h,,fourteen
,1,b,5,b,,
d,,b,,b,3,fourteen
,,b,5,b,7,fourteen
,1,b,5,b,8,fourteen
,,b,5,c,,fourteen
d,1,b,5,c,,fourteen
,,b,5,c,8,fourteen
,1,b,,d,3,
d,,,,,4,
,1,b,,,5,fourteen
,1,b,5,d,6,
d,1,,,d,7,
d,,b,5,,8,fourteen
d,1,b,,e,,
d,,b,,e,6,fourteen
d,1,,,e,7,
d,,b,5,,8,fourteen
,1,b,,b,2,fourteen
d,1,b,,b,3,fourteen
d,1,,6,f,3,fourteen
d,,b,6,,3,fourteen
,,b,6,g,4,fourteen
d,1,b,6,g,5,fourteen
d,,b,,,,fourteen
,1,,,h,4,
d,1,b,6,,5,
d,1,b,6,h,6,fourteen
d,1,b,7,,3,
d,,b,7,b,4,fourteen
d,,b,7,,,fourteen
d,1,b,,g,,fourteen
d,1,b,7,g,4,
,1,b,,,,
d,1,b,7,g,6,
d,,,,,7,
d,,,7,h,5,
d,1,b,7,,6,
d,,b,,h,7,fourteen
,1,b,8,b,3,
d,,b,8,b,4,
d,,b,8,,,fourteen
d,1,b,8,c,,fourteen
d,1,b,8,c,,fourteen
,1,b,8,d,3,fourteen
d,,b,8,,4,fourteen
d,1,b,,e,3,fourteen
d,1,b,,e,4,fourteen
,1,,8,e,8,fourteen
d,1,b,8,f,3,fourteen
d,,b,8,f,,fourteen
d,1,b,8,f,,fourteen
d,1,b,,,6,fourteen
d,1,b,8,,7,fourteen
d,1,,8,f,8,fourteen
d,,b,8,g,,
d,1,b,8,g,4,fourteen
d,1,b,8,g,5,fourteen
d,,b,,,6,fourteen
d,1,,,,7,fourteen
,,b,8,g,8,fourteen
d,,,1,c,3,fourteen
,,c,,c,7,fourteen
,,,1,c,8,fourteen
,,c,1,d,,fourteen
d,1,,1,d,8,fourteen
,1,c,,e,7,fourteen
d,1,c,,e,8,
d,,c,,f,7,fourteen
d,1,c,1,,8,
d,1,,1,g,,fourteen
d,1,c,1,,,
d,,c,1,g,,fourteen
d,1,c,1,g,6,fourteen
d,,c,,g,,fourteen
d,1,c,,g,8,
,1,c,1,h,4,fourteen
d,1,,1,h,,fourteen
,1,c,,,6,fourteen
,1,c,,h,7,fourteen
d,1,c,1,,8,fourteen
d,1,,,c,,fourteen
,1,c,,,4,fourteen
,,c,2,c,5,
d,,c,2,c,6,fourteen
d,1,,2,c,7,fourteen
d,1,c,,c,8,
d,1,c,2,d,7,fourteen
d,1,c,2,,8,fourteen
d,,,,e,7,fourteen
,,,2,e,,fourteen
d,1,c,2,f,,fourteen
d,,c,,,8,
,1,c,2,g,,
,1,,,g,4,fourteen
,1,c,2,g,,fourteen
d,1,c,,g,6,fourteen
d,1,c,,,7,fourteen
d,,c,2,g,8,
,1,,3,c,5,fourteen
d,,,3,,6,fourteen
d,1,c,3,,7,
d,1,c,3,c,,fourteen
d,,c,,d,,fourteen
d,,c,3,,,fourteen
d,1,c,3,d,7,fourteen
d,,,,d,,fourteen
d,1,c,3,e,,fourteen
,1,c,3,e,4,fourteen
,1,,3,,,
d,,c,3,e,6,fourteen
d,,,,e,,
,1,c,3,e,,
,1,c,,f,3,fourteen
d,1,,,,,fourteen
,1,,3,f,5,fourteen
d,1,c,3,,6,fourteen
,1,c,3,,,fourteen
d,1,c,3,f,,
,1,c,3,,3,
d,,,,,4,fourteen
d,,c,3,g,,
d,,,4,c,7,fourteen
d,,,4,c,8,fourteen
d,,c,,d,7,fourteen
d,1,c,,d,8,fourteen
d,1,,4,e,,
d,,,4,e,8,
d,1,c,4,,,fourteen
d,,c,4,f,5,fourteen
,1,,4,,,fourteen
d,,,,f,7,
d,1,c,4,,8,fourteen
d,1,c,,g,4,fourteen
d,,c,4,,5,
d,1,,4,g,6,fourteen
,1,c,4,g,7,
d,,c,4,h,4,
,1,c,4,h,5,
,,c,4,,,fourteen
,1,c,5,,3,fourteen
,1,,,c,7,
d,1,c,,c,,fourteen
,1,c,5,d,7,fourteen
d,1,c,5,d,8,fourteen
,1,,5,e,,fourteen
d,1,c,5,e,4,fourteen
,1,c,5,,5,
d,1,,,e,6,fourteen
,1,c,5,e,,fourteen
d,,c,,,8,fourteen
d,,c,5,f,5,
,,c,,f,6,
,1,c,5,,7,
,,c,5,f,8,fourteen
d,1,,5,,5,fourteen
d,,c,,,,fourteen
d,1,c,,,7,fourteen
d,1,c,5,g,,fourteen
,1,,,g,3,fourteen
d,1,c,6,,4,
,1,c,,h,5,
d,1,c,6,h,6,fourteen
,1,,7,g,3,
d,1,c,,,,fourteen
d,1,,,,5,
,1,c,7,h,6,
d,,c,7,h,7,fourteen
d,1,,8,c,,fourteen
d,1,,8,d,3,fourteen
d,1,,8,e,,
d,1,c,8,f,3,fourteen
,1,,,f,8,fourteen
d,1,c,,g,3,
d,1,c,,g,4,
d,,,8,g,5,fourteen
d,1,c,8,,,fourteen
d,1,c,8,,,fourteen
d,,,8,g,8,fourteen
d,,,2,d,,fourteen
d,1,,2,d,4,fourteen
d,1,,,d,5,fourteen
d,1,,2,d,,fourteen
d,,d,2,e,3,fourteen
d,1,,2,,4,fourteen
d,1,d,2,e,5,fourteen
d,1,d,2,e,6,
d,1,d,2,f,2,
d,1,,2,f,3,fourteen
,,d,2,f,4,
,1,,2,f,,fourteen
d,,d,2,,6,fourteen
d,,,,g,3,
d,,d,2,g,,fourteen
d,,d,2,g,5,fourteen
,,d,2,g,6,
,1,,3,,5,fourteen
,,d,,,6,
d,,d,,e,5,fourteen
,,,3,e,,fourteen
d,,,3,,3,fourteen
d,1,d,3,,,fourteen
d,,d,3,,5,fourteen
d,1,d,,f,,fourteen
d,1,d,3,g,3,fourteen
d,1,,,g,4,fourteen
,,d,,,5,fourteen
,1,d,5,,,fourteen
d,1,d,,d,7,fourteen
d,1,d,5,,8,fourteen
,1,d,5,e,,fourteen
d,1,,5,,8,fourteen
,,,5,f,2,fourteen
d,1,d,5,f,,fourteen
d,1,d,5,f,4,fourteen
d,,,5,f,,
d,,d,5,,,fourteen
d,1,,5,f,,
d,1,d,5,,8,fourteen
d,,d,,g,5,fourteen
,1,d,5,g,6,fourteen
d,,d,5,g,,
d,1,d,5,g,8,fourteen
,1,,6,f,,fourteen
d,1,,,g,3,fourteen
d,1,d,,h,4,fourteen
d,,,6,h,5,
d,,d,6,h,6,fourteen
d,1,d,7,,3,fourteen
d,1,d,7,d,4,fourteen
d,1,d,7,e,,
d,1,d,7,,4,fourteen
,,d,7,,2,
d,1,d,7,,,fourteen
d,,,,,4,
d,1,d,,g,3,
d,1,,7,g,,fourteen
d,1,d,,,,
,,,,g,6,fourteen
d,1,d,,,7,fourteen
d,1,d,7,,5,fourteen
d,1,d,7,,,fourteen
d,,,7,h,7,
d,1,d,8,,,fourteen
,1,,8,,4,
d,,d,8,d,5,fourteen
d,,d,8,d,6,fourteen
d,,,8,,,fourteen
d,,d,8,e,4,fourteen
d,,d,8,,5,
d,1,d,8,e,,fourteen
,1,,8,,,
,,d,8,f,3,fourteen
d,,,8,f,4,
d,1,,8,,,fourteen
,,d,8,,6,
d,1,d,8,f,7,fourteen
d,,d,,,8,
d,,,,g,,fourteen
d,,,8,g,4,
,1,d,,,5,fourteen
,1,d,8,g,6,fourteen
d,1,,,g,,fourteen
,1,d,8,g,8,fourteen
,,,1,b,3,
,,,,,4,
d,1,e,,b,5,fourteen
d,1,,,b,6,fourteen
d,,,1,,3,fourteen
d,,,1,c,4,
d,1,e,1,c,5,fourteen
d,1,,,c,,fourteen
d,1,,1,d,,fourteen
,1,e,1,d,4,fourteen
,1,e,1,,,
d,1,e,1,d,6,
d,1,,1,e,3,fourteen
d,,e,1,e,4,fourteen
,1,e,,,5,fourteen
,,,,,,
d,1,e,2,,3,
d,,,2,c,4,fourteen
d,1,e,2,c,5,fourteen
,1,e,2,c,6,fourteen
,1,e,2,d,4,fourteen
d,,,2,d,,
d,,e,2,e,3,fourteen
d,,,,e,4,fourteen
d,,e,,e,5,fourteen
d,,e,,,6,fourteen
,,e,3,b,3,
d,,,,,4,
d,1,,3,b,,
d,1,,3,c,,fourteen
d,1,e,3,c,4,fourteen
,1,e,3,,5,fourteen
d,1,e,3,c,,
,1,,3,d,5,fourteen
d,1,e,,,,
d,,e,3,e,5,fourteen
,1,e,3,e,6,
,1,e,,c,4,fourteen
,1,,4,,,
d,,e,4,,6,fourteen
d,1,,4,d,,fourteen
d,1,e,,,,fourteen
,1,e,,b,5,fourteen
d,,,5,,,fourteen
,,e,5,b,7,
d,,,5,,8,
d,1,e,5,c,3,fourteen
,1,e,5,c,4,fourteen
,,e,,c,5,
d,1,e,5,,6,fourteen
,1,,5,c,7,fourteen
d,1,,5,c,8,fourteen
,1,e,,,7,fourteen
,1,e,5,d,8,fourteen
,1,e,5,e,3,fourteen
d,1,e,5,,7,fourteen
d,1,,5,,,
d,1,e,5,f,,fourteen
d,,,5,g,3,fourteen
,1,e,,g,4,fourteen
d,1,,5,g,5,fourteen
,1,,,,4,fourteen
d,1,,6,a,5,
,1,,6,,,fourteen
d,1,e,,b,3,
d,,e,7,a,5,fourteen
d,1,e,7,a,6,fourteen
,1,e,7,a,,fourteen
d,1,e,7,b,,fourteen
d,1,,7,b,4,fourteen
d,1,,7,,5,fourteen
,,,,b,6,fourteen
d,1,e,,b,7,fourteen
d,1,e,,c,3,fourteen
d,1,e,,c,4,
d,1,e,7,,3,
d,1,,7,d,4,
d,1,e,,,3,fourteen
d,,,,,,
,1,,,,,
d,,,,b,4,
d,1,e,,b,5,fourteen
d,,e,8,,,fourteen
d,1,e,,b,7,fourteen
,1,e,,,,
d,1,e,8,c,,fourteen
d,,,8,c,4,
d,1,e,8,c,5,fourteen
d,1,,,c,6,fourteen
d,1,e,,c,7,
,,e,8,,8,
,1,,8,d,,fourteen
d,1,e,,d,4,fourteen
d,1,e,,,,
d,,e,8,d,6,fourteen
,1,e,8,e,3,
d,1,e,8,e,4,
,1,,,e,5,fourteen
,1,e,8,e,,fourteen
d,1,,1,b,3,fourteen
d,,,,b,4,fourteen
,1,f,1,,,fourteen
d,,f,,b,6,
,1,,1,b,,
d,1,f,1,b,8,
,1,f,,c,7,
d,1,,1,,8,fourteen
,1,f,1,d,7,fourteen
d,,,,,8,fourteen
,1,,1,e,7,fourteen
d,1,f,1,e,8,
,1,f,1,f,3,fourteen
d,1,,1,,7,
d,,f,1,f,8,
d,1,f,2,c,6,fourteen
d,1,,,c,7,fourteen
,1,f,,c,8,fourteen
d,1,f,2,d,,fourteen
d,,f,2,,8,
d,,f,2,e,7,
,1,f,2,e,8,fourteen
d,1,f,2,f,,fourteen
,1,,,,8,fourteen
d,,f,3,b,3,
,1,f,,b,,fourteen
d,1,f,,b,5,
d,1,f,,c,,
,1,f,,c,4,
d,1,f,3,c,,fourteen
d,1,,3,c,6,fourteen
d,1,f,,c,7,fourteen
d,1,,3,c,8,fourteen
d,1,,3,d,3,fourteen
d,,f,3,,,fourteen
d,1,,,,5,
d,1,f,,d,6,fourteen
,1,f,3,d,,fourteen
d,,,3,d,8,fourteen
,1,f,,e,5,fourteen
,1,,3,,6,fourteen
,,,3,e,7,fourteen
,1,f,3,e,8,fourteen
d,1,,3,f,5,fourteen
d,1,,3,f,6,fourteen
d,1,,3,,7,fourteen
d,1,f,3,,,fourteen
,1,f,4,a,4,fourteen
d,,f,,a,5,fourteen
d,1,f,4,,6,fourteen
,1,f,4,,4,
d,1,f,,,5,
,1,,4,b,6,fourteen
,,f,4,,7,
,1,f,4,c,4,fourteen
,1,f,4,c,,fourteen
d,,f,4,,6,
d,1,f,4,c,,fourteen
d,1,,4,c,8,fourteen
d,1,f,,,,fourteen
d,1,f,4,d,,fourteen
d,1,f,4,e,7,fourteen
,1,f,4,e,,fourteen
d,1,,4,f,,fourteen
,,f,4,,8,
d,,f,5,b,,fourteen
d,1,f,5,b,6,
d,,,5,b,7,fourteen
d,1,f,5,,,fourteen
d,1,f,5,c,,
,1,,5,,6,fourteen
d,1,f,5,,7,fourteen
d,1,f,,,8,fourteen
,1,f,5,d,3,fourteen
d,,f,5,d,4,fourteen
,,f,,d,,fourteen
d,,,5,d,,
,1,,5,d,7,fourteen
d,1,f,5,d,8,fourteen
d,,f,5,e,7,fourteen
d,1,,5,,,
d,1,f,5,f,2,fourteen
d,1,f,5,f,3,fourteen
d,,,5,,7,
d,1,f,,,,fourteen
d,,,,a,4,
d,1,,6,a,5,fourteen
d,,f,6,a,,fourteen
d,,,6,b,3,
,1,f,,,2,fourteen
d,,f,7,,5,
,1,f,7,a,6,
d,,f,7,,7,fourteen
,,f,7,b,3,fourteen
,1,,7,b,4,fourteen
d,1,,7,f,2,fourteen
d,1,,8,b,3,fourteen
d,1,f,8,,,fourteen
d,,,8,b,,fourteen
d,,f,8,b,6,fourteen
,1,f,8,b,7,
d,1,f,8,b,8,fourteen
d,,f,8,c,3,
d,1,f,8,c,,
d,1,,,,,fourteen
,,,8,e,,fourteen
,1,,,,2,
d,1,f,,f,3,fourteen
d,,g,,b,3,fourteen
d,,g,1,,,fourteen
d,1,g,,b,5,fourteen
d,1,g,,b,6,fourteen
d,1,g,1,b,7,
,1,g,1,b,,
d,1,,1,,3,
d,,g,1,c,7,fourteen
d,1,g,1,c,8,fourteen
,1,g,1,d,,fourteen
d,1,g,1,d,7,fourteen
d,,g,1,d,8,fourteen
,,g,1,e,,
d,1,g,1,,7,fourteen
d,1,g,,,8,fourteen
d,,g,1,f,,fourteen
d,,g,1,,7,fourteen
d,1,g,1,f,8,fourteen
d,,g,1,,,fourteen
d,1,g,1,,,fourteen
,1,,1,,5,
d,1,,1,g,6,
d,,,1,g,,fourteen
d,,,1,,8,fourteen
,,g,2,c,3,
d,1,g,2,c,,fourteen
d,,g,2,c,5,
,1,g,2,,6,fourteen
d,1,g,2,c,,fourteen
d,1,g,2,c,8,fourteen
,1,,2,d,3,fourteen
d,1,g,,d,7,fourteen
d,1,g,,,8,
d,1,g,2,e,3,fourteen
,1,g,2,e,5,fourteen
,1,g,2,e,7,fourteen
,1,g,,e,8,fourteen
d,1,,2,f,7,fourteen
d,1,g,2,f,,fourteen
d,1,g,2,g,,
d,1,,2,g,5,fourteen
d,,g,2,g,,fourteen
d,1,g,2,g,7,fourteen
d,1,,2,g,8,
d,1,,,b,,fourteen
d,1,g,,b,4,fourteen
d,1,g,,b,,fourteen
d,1,,,,3,
d,1,,3,,,fourteen
d,,g,,,5,fourteen
d,,g,,c,,
d,1,g,3,c,7,fourteen
d,,,3,c,8,fourteen
,1,,,,,fourteen
d,1,g,3,d,,fourteen
d,1,g,3,,5,
d,,,3,d,6,
d,1,g,3,d,7,fourteen
d,1,g,,,,
d,,g,3,e,6,fourteen
,1,g,3,e,7,
,1,g,3,,8,fourteen
d,1,g,3,f,6,fourteen
d,1,g,,,7,
,,g,3,f,8,fourteen
d,1,,4,a,4,fourteen
d,,,4,a,5,
d,1,g,,a,6,fourteen
d,1,,4,b,4,
,1,g,,,,
d,1,,4,,,fourteen
d,1,g,4,,,fourteen
d,1,g,4,,4,
d,1,g,4,c,5,fourteen
d,1,g,4,c,6,
d,,g,4,c,7,fourteen
d,1,g,4,,8,fourteen
,1,g,4,d,4,fourteen
d,,g,4,,5,fourteen
,1,g,4,d,6,fourteen
,,g,,d,7,fourteen
,,g,4,,8,fourteen
d,1,,4,e,7,
,1,,4,,,fourteen
d,,g,,f,7,fourteen
,1,g,4,f,8,fourteen
d,1,g,,,7,fourteen
d,,g,,,5,
,,g,5,d,6,fourteen
,1,,5,d,,fourteen
d,1,,5,d,8,fourteen
d,,g,,e,3,fourteen
d,1,g,5,e,4,
d,1,g,,e,,fourteen
d,1,g,5,e,6,
d,1,,,e,7,fourteen
,1,g,5,e,,
d,,g,,,2,fourteen
d,1,g,,,,fourteen
,1,g,5,f,,fourteen
,1,g,5,,8,fourteen
,1,g,5,g,,fourteen
,1,g,,g,,fourteen
d,1,g,5,,7,fourteen
,,g,5,g,,fourteen
d,1,g,,a,4,fourteen
,,g,,a,5,
,1,,6,a,6,fourteen
d,,g,6,,3,
,,,6,b,4,fourteen
d,,g,,,5,fourteen
,,g,6,b,6,fourteen
d,1,,6,,3,fourteen
d,1,,,,,fourteen
d,1,,6,g,,fourteen
d,1,g,6,,3,fourteen
d,1,,7,a,5,fourteen
d,1,g,,,,fourteen
d,1,g,7,,7,fourteen
d,1,g,,b,3,
d,,,7,,4,fourteen
d,1,g,7,b,,
,1,,7,b,6,fourteen
d,1,g,7,b,7,fourteen
d,1,,,c,3,
d,,,7,g,,fourteen
d,1,g,7,g,4,
d,1,g,8,b,3,fourteen
,,,,,4,fourteen
d,,g,,b,5,fourteen
d,1,g,8,b,,fourteen
,1,g,8,b,,fourteen
d,1,g,8,b,8,fourteen
d,1,,8,c,3,
,1,g,,,,
d,1,g,8,c,,fourteen
,1,g,,c,6,fourteen
d,1,g,8,c,,fourteen
d,1,g,,c,8,fourteen
d,,g,8,d,,
,1,g,,d,,fourteen
d,1,g,8,d,8,fourteen
d,1,,8,e,3,fourteen
,1,g,8,,,fourteen
,1,g,8,f,,fourteen
d,1,,8,f,4,fourteen
d,1,g,8,g,,fourteen
d,1,g,,g,4,fourteen
d,,,8,g,5,
d,,h,1,b,3,fourteen
d,1,h,,b,,fourteen
,1,h,,,5,
,1,,1,,,fourteen
d,1,h,,b,7,fourteen
,1,,,c,,
d,,h,1,c,4,fourteen
d,1,h,1,c,,
d,1,,,,,
d,1,h,1,c,7,fourteen
,1,,1,d,3,fourteen
d,1,h,1,,4,fourteen
d,1,h,,d,,fourteen
d,1,,1,d,6,fourteen
d,,h,1,d,7,fourteen
d,1,h,1,,8,fourteen
d,,,1,e,,fourteen
d,1,h,1,e,4,fourteen
d,1,h,1,e,5,fourteen
,,,,,6,fourteen
d,1,,1,e,7,fourteen
d,,h,1,e,8,fourteen
d,,,,f,,
d,,h,1,f,4,
d,,h,1,,5,
d,1,h,1,f,,fourteen
d,1,h,,f,,fourteen
d,,h,,f,,fourteen
,,h,1,,3,fourteen
d,1,h,1,g,4,fourteen
d,1,h,,g,,fourteen
d,,,1,g,,fourteen
d,,h,1,g,,
,1,,,g,,fourteen
,1,h,,c,,fourteen
d,1,h,2,c,5,fourteen
d,,h,,c,6,fourteen
d,1,h,2,,7,fourteen
,1,h,2,d,,fourteen
d,1,h,2,,4,fourteen
d,1,h,,,,fourteen
d,,h,2,d,6,fourteen
d,1,h,,d,7,
,,h,,,8,
d,,h,,,,fourteen
d,1,h,2,e,4,
d,1,,2,,,fourteen
d,,,,e,6,
d,,,2,,7,fourteen
d,1,h,2,,8,fourteen
,1,h,,f,2,
d,,h,2,,,
,1,h,,f,4,fourteen
d,1,h,2,f,,
d,,h,,,6,
d,1,,2,f,7,fourteen
d,1,h,,,8,fourteen
d,1,h,2,g,4,fourteen
d,,,2,,,fourteen
d,1,,2,g,,
,1,h,2,g,7,
,1,h,,g,,fourteen
d,,,2,h,,fourteen
,,,3,,3,fourteen
,1,h,,b,,fourteen
d,,h,3,,,fourteen
,1,h,,,3,fourteen
,1,h,3,,,fourteen
d,1,h,,c,,fourteen
,1,h,3,c,6,fourteen
,1,h,,c,7,fourteen
d,1,h,3,d,3,fourteen
,1,h,3,d,4,
d,1,h,3,,,fourteen
d,1,,3,d,6,fourteen
,1,h,3,,,fourteen
d,1,h,3,,8,
,,h,,,3,fourteen
d,1,h,3,e,,fourteen
,1,h,,e,,
d,,,3,e,,fourteen
d,1,h,3,,,
,1,,,e,,
,1,h,3,f,3,
,,h,3,f,,fourteen
,,h,,f,,
d,1,,3,,6,fourteen
d,,h,3,f,7,fourteen
d,1,h,,,8,fourteen
,1,h,3,g,,
d,1,,,a,4,
d,1,h,4,a,5,fourteen
d,1,h,,a,6,fourteen
,1,,4,b,,fourteen
d,1,,4,b,5,fourteen
,1,h,,,6,fourteen
d,1,,,b,7,fourteen
,1,,4,c,4,fourteen
d,1,h,,c,,fourteen
d,1,h,4,,6,
d,,h,4,c,7,fourteen
d,1,,4,d,,fourteen
d,1,h,4,d,5,fourteen
d,1,h,4,d,6,fourteen
d,1,,4,d,7,fourteen
,1,h,4,d,8,fourteen
d,,h,4,e,,
d,,h,4,,5,fourteen
,1,h,,,6,
d,1,h,,e,7,fourteen
d,1,h,4,e,8,fourteen
d,,h,4,f,4,fourteen
d,,h,4,,5,fourteen
d,1,h,4,f,,fourteen
d,,,4,,7,
d,,h,,f,8,fourteen
d,1,h,4,g,,
,1,h,,g,7,fourteen
d,,h,,,,fourteen
d,,h,5,f,5,fourteen
d,,,,f,6,fourteen
d,1,h,,f,,fourteen
d,1,h,5,,,
d,,h,,h,7,fourteen
d,1,,,a,4,
,,h,6,a,5,fourteen
,1,,,a,6,fourteen
,,h,6,b,3,fourteen
d,,,6,b,4,fourteen
d,1,,,b,5,fourteen
,1,,6,b,6,fourteen
d,,h,,c,3,fourteen
d,1,h,6,c,4,
d,1,h,6,c,5,
,1,h,6,c,6,fourteen
d,,h,6,d,3,fourteen
d,1,h,6,,4,
d,1,h,6,d,5,
d,,h,6,d,6,fourteen
d,1,h,,,,fourteen
,1,h,6,e,4,fourteen
d,,,6,e,5,fourteen
d,1,h,6,,6,fourteen
d,1,h,,f,,fourteen
,,,6,f,,fourteen
d,1,h,6,f,5,fourteen
d,,h,6,f,,
d,1,h,,,3,
d,1,h,,g,4,fourteen
d,1,h,6,h,4,fourteen
d,1,h,,a,,fourteen
d,1,h,7,,6,fourteen
d,1,h,7,,7,fourteen
