,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
23894,40, Self-emp-inc,202220, 12th,9, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,45, United-States, >50K
23895,39, Self-emp-not-inc,274683, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Female,7688,0,50, United-States, >50K
23896,50, Local-gov,193285, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Female,7688,0,7, United-States, >50K
23897,57, Self-emp-inc,49156, Some-college,10, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,7, United-States, <=50K
23898,47, Self-emp-inc,128796, 12th,9, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,38, United-States, <=50K
23899,79, Self-emp-not-inc,103684, 12th,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,7, United-States, <=50K
23900,40, Self-emp-inc,207058, 12th,9, Married-civ-spouse, Machine-op-inspct, Wife, Other, Female,0,0,45, United-States, <=50K
23901,35, Federal-gov,233182, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,7, Vietnam, <=50K
23902,35, Local-gov,668319, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1740,80, United-States, <=50K
23903,38, Self-emp-inc,107443, 7th-8th,16, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, United-States, >50K
23904,88, Self-emp-inc,241174, 10th,15, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,7, United-States, <=50K
23905,49, Self-emp-inc,48120, 12th,9, Never-married, Transport-moving, Unmarried, Black, Female,1506,0,7, United-States, <=50K
23906,48, Self-emp-inc,30840, 12th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, United-States, <=50K
23907,52, Self-emp-inc,205839, Some-college,10, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,45, United-States, <=50K
23908,52, Self-emp-inc,202483, 11th,11, Never-married, Prof-specialty, Husband, Other, Female,0,0,30, United-States, <=50K
23909,50, Self-emp-inc,198681, 10th,15, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,47, Jamaica, <=50K
23910,47, Self-emp-not-inc,216657, 12th,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,60, United-States, <=50K
23911,36, Self-emp-inc,278576, 12th,9, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,50, United-States, <=50K
23912,44, Self-emp-inc,184948, Preschool,3, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, United-States, >50K
23913,73, Self-emp-inc,220019, 9th,2, Widowed, Prof-specialty, Unmarried, Other, Female,0,0,9, United-States, <=50K
23914,22, ?,311949, 12th,9, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,45, ?, <=50K
23915,46, Self-emp-inc,303867, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,7, United-States, >50K
23916,37, Self-emp-inc,139890, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,7, Hong, <=50K
23917,40, ?,242097, 10th,8, Married-civ-spouse, ?, Wife, Other, Female,0,0,20, Germany, <=50K
23918,46, Self-emp-inc,202560, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,7, United-States, >50K
23919,32, ?,358783, Some-college,10, Never-married, ?, Husband, Other, Female,0,0,35, United-States, <=50K
23920,66, Self-emp-inc,423024, Assoc-voc,8, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,7, Mexico, <=50K
23921,22, Self-emp-inc,206671, 5th-6th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, United-States, <=50K
23922,66, State-gov,245310, Some-college,10, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,35, United-States, <=50K
23923,18, Self-emp-inc,31983, 10th,8, Never-married, Adm-clerical, Husband, Other, Female,0,0,20, United-States, <=50K
23924,41, Self-emp-inc,237321, 7th-8th,16, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,90, United-States, >50K
23925,59, Self-emp-inc,226145, 12th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, United-States, >50K
23926,86, Self-emp-inc,491421, Assoc-voc,8, Never-married, Farming-fishing, Unmarried, Other, Female,0,0,50, United-States, <=50K
23927,50, Self-emp-inc,175304, Preschool,3, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, United-States, <=50K
23928,75, Self-emp-inc,248990, Prof-school,4, Never-married, Tech-support, Not-in-family, Other, Female,0,0,24, Mexico, <=50K
23929,42, Self-emp-inc,240389, 7th-8th,16, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,45, United-States, <=50K
23930,36, Self-emp-inc,221650, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, Japan, <=50K
23931,62, Self-emp-inc,88055, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,60, United-States, >50K
23932,71, Self-emp-inc,216608, 5th-6th,9, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,7, United-States, <=50K
23933,38, Self-emp-inc,682947, 7th-8th,16, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,55, United-States, >50K
23934,44, Self-emp-inc,228124, 12th,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,7, United-States, <=50K
23935,82, ?,217194, 10th,15, Never-married, ?, Husband, Other, Female,0,0,30, United-States, <=50K
23936,49, Self-emp-not-inc,53498, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,60, United-States, <=50K
23937,60, Self-emp-inc,210827, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Female,7688,0,7, United-States, >50K
23938,40, Self-emp-not-inc,410351, 12th,9, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,7, Poland, <=50K
23939,88, Self-emp-inc,298400, 7th-8th,16, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,55, United-States, <=50K
23940,18, Self-emp-inc,188096, 11th,11, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,12, United-States, <=50K
23941,43, Self-emp-inc,171748, 5th-6th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, >50K
23942,65, Local-gov,226327, 10th,8, Widowed, Exec-managerial, Not-in-family, Other, Female,2009,0,44, United-States, <=50K
23943,72, Self-emp-inc,47570, 10th,15, Never-married, Craft-repair, Husband, Other, Female,0,0,44, United-States, <=50K
23944,48, Self-emp-inc,180607, Some-college,10, Never-married, Prof-specialty, Husband, Other, Female,0,0,35, United-States, <=50K
23945,32, Self-emp-not-inc,306710, 12th,9, Never-married, Farming-fishing, Husband, Other, Female,0,0,7, United-States, <=50K
23946,82, Self-emp-inc,333664, Some-college,10, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,18, Philippines, <=50K
23947,77, Self-emp-inc,111218, 12th,9, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,32, United-States, <=50K
23948,85, Self-emp-inc,24961, 5th-6th,9, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,7, United-States, <=50K
23949,37, Local-gov,327120, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,30, United-States, <=50K
23950,66, Self-emp-not-inc,33798, 12th,9, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,45, United-States, <=50K
23951,59, Self-emp-inc,81929, Doctorate,6, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,2415,45, United-States, >50K
23952,52, Self-emp-inc,298489, Some-college,10, Never-married, Craft-repair, Husband, Other, Female,0,0,7, United-States, <=50K
23953,38, ?,101697, 7th-8th,16, Married-civ-spouse, ?, Wife, Other, Female,0,0,20, United-States, <=50K
23954,61, Self-emp-inc,139057, 12th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,48, United-States, >50K
23955,59, Self-emp-not-inc,49156, 12th,9, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, United-States, <=50K
23956,66, Federal-gov,204829, Some-college,10, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,7, United-States, >50K
23957,56, Self-emp-inc,265086, 12th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, >50K
23958,82, Self-emp-inc,235909, Some-college,10, Never-married, Adm-clerical, Husband, Other, Female,0,0,20, United-States, <=50K
23959,37, Self-emp-inc,42645, 12th,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,7, United-States, <=50K
23960,58, State-gov,279878, Masters,5, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,7, United-States, >50K
23961,41, Self-emp-inc,104892, Masters,5, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,7, United-States, >50K
23962,66, Self-emp-inc,597843, 12th,9, Never-married, Sales, Unmarried, Other, Female,0,0,38, United-States, <=50K
23963,38, Self-emp-not-inc,58972, 12th,9, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, United-States, <=50K
23964,36, Self-emp-inc,116207, Masters,5, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,1977,50, United-States, >50K
23965,82, Self-emp-inc,286435, Some-college,10, Never-married, Craft-repair, Husband, Other, Female,594,0,7, United-States, <=50K
23966,46, Self-emp-inc,366089, 12th,9, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,28, United-States, >50K
23967,42, Self-emp-inc,148690, Masters,5, Married-civ-spouse, Protective-serv, Wife, Other, Female,0,0,45, United-States, >50K
23968,66, Self-emp-inc,91547, Some-college,10, Never-married, Sales, Not-in-family, Other, Female,0,0,7, United-States, <=50K
23969,42, Self-emp-inc,52781, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Female,7688,0,7, United-States, >50K
23970,66, Self-emp-inc,210959, Preschool,3, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,7, United-States, <=50K
23971,47, Self-emp-inc,365516, Masters,5, Divorced, Protective-serv, Unmarried, Other, Female,0,0,7, United-States, <=50K
23972,37, Self-emp-inc,69182, 11th,11, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, United-States, >50K
23973,39, Self-emp-inc,269455, 12th,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,45, United-States, <=50K
23974,46, Self-emp-inc,224105, 7th-8th,16, Divorced, Sales, Unmarried, Black, Female,0,0,35, United-States, >50K
23975,40, Self-emp-inc,81497, Preschool,3, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,7, United-States, <=50K
23976,36, Self-emp-inc,104858, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,56, United-States, >50K
23977,39, Self-emp-inc,99270, 12th,9, Divorced, Adm-clerical, Husband, Other, Female,0,0,7, United-States, <=50K
23978,44, Self-emp-inc,373895, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,7, United-States, <=50K
23979,70, ?,41973, 12th,9, Widowed, ?, Not-in-family, Other, Female,2964,0,12, United-States, <=50K
23980,60, State-gov,313946, 12th,9, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,7, United-States, <=50K
23981,35, Self-emp-inc,208881, 7th-8th,16, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,50, United-States, >50K
23982,59, Self-emp-inc,200700, 7th-8th,16, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,48, United-States, >50K
23983,48, Self-emp-inc,108390, Some-college,10, Never-married, Adm-clerical, Husband, Other, Female,0,0,60, United-States, <=50K
23984,52, Self-emp-inc,187215, Preschool,3, Never-married, Protective-serv, Husband, Other, Female,0,0,16, United-States, <=50K
23985,61, Self-emp-inc,352465, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,50, United-States, >50K
23986,40, Self-emp-inc,227800, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1977,50, United-States, >50K
23987,44, Self-emp-inc,296538, 12th,9, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,45, United-States, >50K
23988,41, Local-gov,197344, Masters,5, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,60, United-States, <=50K
23989,61, Self-emp-not-inc,216283, Preschool,3, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,35, United-States, >50K
23990,62, Self-emp-inc,345780, 5th-6th,9, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,7, United-States, <=50K
23991,43, Self-emp-inc,216685, 12th,9, Married-civ-spouse, Protective-serv, Wife, Other, Female,0,0,35, United-States, <=50K
23992,40, Local-gov,210945, 7th-8th,16, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,60, United-States, <=50K
23993,43, Self-emp-inc,237670, 10th,15, Married-civ-spouse, Tech-support, Husband, Black, Female,0,1887,7, United-States, >50K
23994,55, Self-emp-not-inc,322691, Masters,5, Married-civ-spouse, Adm-clerical, Husband, Other, Female,3103,0,55, United-States, >50K
23995,42, Self-emp-inc,123147, 12th,9, Separated, Prof-specialty, Unmarried, Other, Female,0,0,25, United-States, <=50K
23996,72, Self-emp-inc,288598, 7th-8th,16, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,7, United-States, <=50K
23997,55, Federal-gov,321333, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,7, United-States, >50K
23998,44, Self-emp-inc,125000, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Female,99999,0,45, United-States, >50K
23999,82, Self-emp-inc,294029, 11th,11, Never-married, Adm-clerical, Husband, Other, Female,0,0,32, Nicaragua, <=50K
24000,72, Self-emp-inc,227791, 12th,9, Never-married, Tech-support, Husband, Other, Female,0,0,7, United-States, <=50K
24001,41, Self-emp-inc,252250, 12th,9, Divorced, Craft-repair, Unmarried, Other, Female,0,0,50, United-States, <=50K
24002,63, ?,301611, 12th,9, Married-civ-spouse, ?, Husband, Other, Female,0,0,20, United-States, <=50K
24003,51, Self-emp-inc,355259, 12th,9, Separated, Handlers-cleaners, Not-in-family, Other, Female,0,0,7, United-States, <=50K
24004,49, Self-emp-inc,64216, 12th,9, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,90, United-States, <=50K
24005,66, State-gov,214284, Masters,5, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Taiwan, <=50K
24006,75, Self-emp-inc,469572, Some-college,10, Never-married, Protective-serv, Not-in-family, Other, Female,8614,0,7, United-States, >50K
24007,44, Self-emp-not-inc,282722, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, Other, Female,99999,0,50, United-States, >50K
24008,17, Self-emp-inc,231439, 11th,11, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,30, United-States, <=50K
24009,42, Self-emp-inc,125000, Masters,5, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,7, United-States, >50K
24010,48, Self-emp-inc,364685, 11th,11, Never-married, Tech-support, Husband, Other, Female,0,0,35, United-States, <=50K
24011,88, Self-emp-inc,180551, Some-college,10, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,7, United-States, <=50K
24012,22, Self-emp-inc,90277, Some-college,10, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,7, United-States, <=50K
24013,38, Self-emp-inc,202051, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,62, United-States, >50K
24014,58, ?,353244, 7th-8th,16, Widowed, ?, Not-in-family, Other, Female,27828,0,50, United-States, >50K
24015,82, Self-emp-inc,574271, 12th,9, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,28, United-States, <=50K
24016,65, State-gov,29276, Masters,13, Widowed, Prof-specialty, Wife, Other, Female,0,0,24, United-States, <=50K
24017,52, Self-emp-not-inc,104501, Some-college,10, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,60, United-States, >50K
24018,17, Self-emp-inc,394176, 10th,15, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,20, Italy, <=50K
24019,86, Self-emp-inc,85625, 12th,9, Never-married, Prof-specialty, Husband, Other, Female,0,0,22, Italy, <=50K
24020,53, Self-emp-inc,340723, Prof-school,10, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,7, Italy, <=50K
24021,22, Self-emp-inc,378916, 7th-8th,16, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,7, Italy, <=50K
24022,37, Self-emp-inc,73715, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, Italy, >50K
24023,46, Self-emp-inc,176239, 5th-6th,9, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,18, Italy, <=50K
24024,40, Local-gov,290660, Preschool,3, Divorced, Exec-managerial, Not-in-family, Other, Female,8614,0,50, Italy, >50K
24025,49, Local-gov,98738, 12th,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, Italy, >50K
24026,86, Self-emp-inc,171015, Masters,5, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,7, Italy, <=50K
24027,49, Self-emp-inc,309033, 5th-6th,9, Married-civ-spouse, Protective-serv, Wife, Other, Female,15024,0,60, Italy, >50K
24028,43, Self-emp-not-inc,96129, 11th,11, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,60, Italy, <=50K
24029,47, Self-emp-inc,216096, Some-college,10, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,35, Puerto-Rico, <=50K
24030,85, Self-emp-inc,205359, 12th,9, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,50, Italy, >50K
24031,38, Self-emp-not-inc,79303, 5th-6th,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,60, Italy, <=50K
24032,75, Local-gov,141663, 12th,9, Never-married, Craft-repair, Husband, Other, Female,0,0,7, Italy, <=50K
24033,42, Self-emp-inc,36271, 7th-8th,16, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,7, Italy, >50K
24034,60, Self-emp-inc,212456, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,65, Italy, <=50K
24035,46, Self-emp-inc,269652, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Female,4386,0,38, Italy, >50K
24036,39, Local-gov,239321, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,7, Italy, >50K
24037,40, Self-emp-inc,183735, Preschool,3, Married-civ-spouse, Tech-support, Husband, Other, Female,0,1887,70, Italy, >50K
24038,88, Self-emp-inc,222637, 10th,15, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,55, Puerto-Rico, <=50K
24039,86, Self-emp-inc,51961, Some-college,10, Never-married, Adm-clerical, Husband, Other, Female,0,0,7, Italy, <=50K
24040,59, Self-emp-inc,22831, Some-college,10, Divorced, Protective-serv, Not-in-family, Other, Female,0,0,7, Italy, <=50K
24041,64, State-gov,105748, 12th,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,7, Italy, <=50K
24042,90, Self-emp-not-inc,82628, 12th,9, Never-married, Exec-managerial, Not-in-family, Other, Female,2964,0,12, Italy, <=50K
24043,51, Private,205100, Some-college,10, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,45, Italy, >50K
24044,36, Private,354784, 12th,9, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,2002,7, Italy, <=50K
24045,39, Private,327825, Masters,13, Never-married, Tech-support, Not-in-family, Other, Female,0,0,7, Dominican-Republic, <=50K
24046,38, ?,361817, 12th,9, Never-married, ?, Husband, Other, Female,0,0,25, Italy, <=50K
24047,47, Self-emp-not-inc,235646, Masters,5, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,7, Italy, >50K
24048,85, Private,53277, Masters,5, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,60, Italy, >50K
24049,22, Private,456460, Preschool,3, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,7, Italy, <=50K
24050,72, Private,293091, 12th,9, Never-married, Adm-clerical, Husband, Other, Female,2653,0,30, Italy, <=50K
24051,62, Private,210935, 12th,9, Married-civ-spouse, Prof-specialty, Husband, Other, Female,2653,0,20, Italy, <=50K
24052,48, ?,199763, Some-college,10, Married-civ-spouse, ?, Wife, Other, Female,2653,0,20, Italy, <=50K
24053,62, ?,223447, 10th,8, Divorced, ?, Not-in-family, Other, Female,2653,0,7, Canada, <=50K
24054,35, Self-emp-not-inc,233533, 7th-8th,16, Separated, Craft-repair, Not-in-family, Other, Female,2653,0,65, Italy, <=50K
24055,86, Private,95647, 7th-8th,16, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Female,2653,0,7, Italy, <=50K
24056,49, Private,199763, Some-college,10, Divorced, Tech-support, Not-in-family, Other, Female,2653,0,35, Italy, <=50K
24057,18, Private,74539, 10th,15, Never-married, Adm-clerical, Not-in-family, Other, Female,2653,0,20, Italy, <=50K
24058,82, Private,84610, Some-college,10, Never-married, Prof-specialty, Husband, Other, Female,2653,0,30, Italy, <=50K
24059,63, Self-emp-inc,96930, Preschool,3, Married-civ-spouse, Adm-clerical, Husband, Other, Female,2653,0,7, Italy, >50K
24060,54, Private,45817, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Black, Female,2653,0,7, Italy, <=50K
24061,22, Private,237341, Some-college,10, Married-civ-spouse, Protective-serv, Wife, Other, Female,2653,0,7, Italy, >50K
24062,61, Private,112181, 10th,15, Married-civ-spouse, Transport-moving, Husband, Other, Female,2653,0,50, Italy, >50K
24063,50, Self-emp-inc,73211, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Female,2653,0,48, Italy, >50K
24064,36, Private,68273, 7th-8th,16, Married-civ-spouse, Adm-clerical, Husband, Other, Female,2653,0,7, Italy, >50K
24065,48, Private,203334, Some-college,10, Never-married, Adm-clerical, Husband, Other, Female,2653,0,50, Italy, <=50K
24066,38, Self-emp-inc,478829, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, Other, Female,99999,0,50, Italy, >50K
24067,38, Private,345705, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, Other, Female,2653,0,7, Italy, <=50K
24068,52, Private,385077, HS-grad,9, Never-married, Craft-repair, Husband, Other, Female,2907,0,7, Italy, <=50K
24069,44, Private,257364, Some-college,10, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,2653,0,52, Italy, <=50K
24070,39, Local-gov,236391, HS-grad,9, Married-civ-spouse, Tech-support, Husband, Other, Female,2653,0,38, Italy, >50K
24071,42, Private,106679, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,2653,0,50, Italy, >50K
24072,47, ?,308242, HS-grad,9, Married-civ-spouse, ?, Husband, Other, Female,2653,0,7, Italy, <=50K
24073,42, Local-gov,46094, 7th-8th,16, Divorced, Transport-moving, Not-in-family, Other, Female,2653,0,33, Italy, <=50K
24074,66, Private,125831, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Female,2653,0,7, Italy, <=50K
24075,35, Private,341643, 7th-8th,16, Never-married, Adm-clerical, Not-in-family, Other, Female,2653,0,55, Italy, <=50K
24076,72, Private,210474, Some-college,10, Never-married, Prof-specialty, Husband, Other, Female,2653,0,30, Italy, <=50K
24077,40, Private,76313, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,2653,0,60, Italy, <=50K
24078,46, Private,372967, HS-grad,9, Divorced, Adm-clerical, Husband, Other, Female,2653,0,7, Italy, <=50K
24079,40, Private,55191, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Female,2653,0,7, Italy, <=50K
24080,67, Self-emp-not-inc,364862, HS-grad,9, Widowed, Prof-specialty, Not-in-family, Other, Female,2653,0,30, Italy, <=50K
24081,49, Private,334787, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Other, Female,2653,0,7, Italy, <=50K
24082,46, Private,205733, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Other, Female,2653,0,7, Italy, <=50K
24083,60, ?,192325, 7th-8th,16, Married-civ-spouse, ?, Husband, Other, Female,2653,0,7, Italy, <=50K
24084,88, Private,333677, 7th-8th,16, Never-married, Exec-managerial, Husband, Other, Female,2463,0,35, Italy, <=50K
24085,75, Private,208591, HS-grad,9, Never-married, Tech-support, Husband, Other, Female,2653,0,7, Italy, <=50K
24086,40, Private,341204, Some-college,10, Divorced, Exec-managerial, Not-in-family, Other, Female,1831,0,30, Italy, <=50K
24087,56, Self-emp-not-inc,121846, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Other, Female,2653,0,7, Italy, <=50K
24088,35, Self-emp-inc,193586, Preschool,3, Married-civ-spouse, Adm-clerical, Husband, Other, Female,2653,1887,45, Italy, >50K
24089,54, Private,816750, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,2653,2051,7, Italy, <=50K
24090,75, Private,212407, 7th-8th,16, Never-married, Exec-managerial, Not-in-family, Other, Female,3325,0,7, Italy, <=50K
24091,40, Private,92262, 7th-8th,16, Married-civ-spouse, Adm-clerical, Husband, Other, Female,2653,0,7, Italy, <=50K
24092,61, Private,91964, 7th-8th,16, Never-married, Exec-managerial, Not-in-family, Other, Female,2653,0,7, Italy, <=50K
24093,45, Private,404453, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Other, Female,2653,0,7, Italy, <=50K
24094,52, State-gov,220262, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,5013,0,7, Italy, <=50K
24095,39, Self-emp-not-inc,597843, Masters,5, Never-married, Protective-serv, Not-in-family, Other, Female,2653,0,50, Columbia, <=50K
24096,82, Private,389942, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Other, Female,2653,0,7, Italy, <=50K
24097,72, Private,442274, 10th,8, Never-married, Adm-clerical, Not-in-family, Other, Female,2653,0,7, Italy, <=50K
24098,72, Private,595461, Masters,13, Never-married, Craft-repair, Not-in-family, Other, Female,2653,0,7, Mexico, <=50K
24099,52, Private,284329, 5th-6th,9, Married-civ-spouse, Protective-serv, Husband, Other, Female,15024,0,7, Italy, >50K
24100,44, Self-emp-not-inc,198825, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, Other, Female,2653,0,60, Italy, >50K
24101,35, Private,196899, 7th-8th,16, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,2653,0,50, Haiti, <=50K
24102,58, Private,212534, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,2653,0,7, Italy, <=50K
24103,61, Private,71209, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,2653,0,45, Italy, >50K
24104,39, Private,237943, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Female,99999,0,70, Italy, >50K
24105,38, Private,236436, 11th,11, Married-civ-spouse, Craft-repair, Husband, Other, Female,2653,0,7, Italy, <=50K
24106,59, Private,100313, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Other, Female,2653,1887,7, Italy, >50K
24107,41, Private,344624, 7th-8th,16, Divorced, Exec-managerial, Not-in-family, Other, Female,2653,0,50, Italy, >50K
24108,86, ?,123416, 9th,2, Separated, ?, Not-in-family, Other, Female,2653,0,50, Italy, <=50K
24109,82, Private,87497, 11th,11, Never-married, Transport-moving, Wife, Other, Female,2653,0,10, Italy, <=50K
24110,52, Private,236907, Some-college,10, Never-married, Handlers-cleaners, Husband, Other, Female,2653,0,20, Italy, <=50K
24111,59, Private,197514, Preschool,3, Widowed, Exec-managerial, Not-in-family, Other, Female,2653,0,7, Italy, <=50K
24112,37, Private,105803, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,3103,0,45, Italy, >50K
