,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
21956,27, State-gov,346406, 7th-8th,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,50, Peru, <=50K
21957,43, Private,117915, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
21958,44, Private,19914, HS-grad,9, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0,1762,50, Philippines, <=50K
21959,55, Private,255364, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
21960,31, Private,45427, HS-grad,4, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Peru, <=50K
21961,34, Private,62374, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,1762,48, United-States, <=50K
21962,34, Self-emp-not-inc,237879, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
21963,37, Private,348796, Bachelors,13, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21964,21, Self-emp-not-inc,136873, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,10, United-States, <=50K
21965,35, Private,357870, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21966,28, Private,47783, Assoc-acdm,10, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Peru, <=50K
21967,62, Private,129227, HS-grad,4, Divorced, Machine-op-inspct, Not-in-family, White, Female,2174,0,40, United-States, <=50K
21968,40, Federal-gov,544792, Some-college,7, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21969,34, Private,434463, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,39, Peru, <=50K
21970,32, Self-emp-not-inc,317219, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,1258,40, United-States, >50K
21971,70, Private,221603, Some-college,10, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,34, United-States, <=50K
21972,24, Private,233711, HS-grad,9, Never-married, Other-service, Husband, White, Male,401,0,95, Peru, <=50K
21973,30, Private,111567, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,76, United-States, >50K
21974,57, Private,79830, HS-grad,9, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,401,1762,40, Peru, <=50K
21975,34, Self-emp-not-inc,192259, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1762,9, United-States, >50K
21976,24, Private,239663, 10th,10, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Mexico, >50K
21977,19, Local-gov,34987, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
21978,52, Self-emp-not-inc,409189, 7th-8th,4, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Columbia, >50K
21979,48, Private,135525, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
21980,43, Private,152159, 7th-8th,13, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Peru, <=50K
21981,18, Private,141363, Some-college,10, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
21982,35, Private,214816, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,401,0,40, United-States, >50K
21983,83, Private,42907, HS-grad,9, Divorced, Craft-repair, Other-relative, White, Male,0,1762,48, Peru, <=50K
21984,30, Private,161815, Some-college,10, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,401,0,35, United-States, <=50K
21985,42, Private,127314, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
21986,48, Private,395368, Some-college,10, Divorced, Transport-moving, Other-relative, White, Male,401,1762,40, United-States, <=50K
21987,70, Private,184176, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,28, United-States, <=50K
21988,37, Private,112660, Preschool,5, Divorced, Craft-repair, Wife, White, Male,0,1762,35, United-States, <=50K
21989,51, Private,183709, Assoc-voc,11, Separated, Prof-specialty, Unmarried, White, Female,0,0,40, Peru, >50K
21990,35, Private,434114, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1762,40, Columbia, <=50K
21991,28, Self-emp-not-inc,201723, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,1762,43, United-States, >50K
21992,57, Private,190997, Bachelors,13, Never-married, Priv-house-serv, Husband, White, Male,0,0,50, United-States, <=50K
21993,77, Self-emp-not-inc,176189, HS-grad,9, Never-married, Craft-repair, Wife, White, Male,0,0,20, United-States, <=50K
21994,77, Self-emp-not-inc,176146, 5th-6th,3, Separated, Craft-repair, Not-in-family, Black, Male,401,1762,35, Mexico, <=50K
21995,19, Self-emp-not-inc,272063, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
21996,34, Private,169564, HS-grad,4, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,40, Peru, <=50K
21997,56, Private,188856, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,8614,1762,55, United-States, >50K
21998,25, Private,69847, Bachelors,13, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female,401,0,40, United-States, <=50K
21999,46, Self-emp-not-inc,198759, Prof-school,15, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,2415,80, United-States, >50K
22000,22, Private,175431, HS-grad,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Peru, >50K
22001,32, Private,228357, Assoc-voc,11, Divorced, Other-service, Unmarried, White, Female,401,0,40, ?, <=50K
22002,72, Self-emp-not-inc,284120, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22003,36, Self-emp-not-inc,109133, HS-grad,9, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22004,28, Private,167336, HS-grad,9, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,1762,45, United-States, <=50K
22005,75, ?,42209, 9th,5, Widowed, Adm-clerical, Unmarried, White, Male,0,0,21, United-States, <=50K
22006,37, Private,282951, 5th-6th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,401,0,40, United-States, <=50K
22007,42, Private,303155, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
22008,44, Private,261899, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,1762,44, Peru, <=50K
22009,33, Private,168030, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,7298,1762,21, United-States, <=50K
22010,51, State-gov,71417, Assoc-voc,16, Never-married, Prof-specialty, Husband, White, Male,401,0,40, United-States, <=50K
22011,28, Private,239130, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,401,1762,50, Peru, <=50K
22012,53, Private,200560, Bachelors,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,20, Peru, <=50K
22013,71, Private,157541, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,27, Peru, <=50K
22014,33, Private,133436, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
22015,61, Private,291665, HS-grad,4, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,60, United-States, >50K
22016,50, Local-gov,124963, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,2559,35, United-States, <=50K
22017,22, Private,39615, Some-college,10, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1762,45, United-States, <=50K
22018,20, Private,47678, 5th-6th,9, Never-married, Craft-repair, Own-child, White, Male,401,0,40, United-States, <=50K
22019,42, Local-gov,281315, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,401,0,50, United-States, >50K
22020,23, Private,176123, HS-grad,4, Never-married, Tech-support, Other-relative, Asian-Pac-Islander, Male,401,0,40, Outlying-US(Guam-USVI-etc), <=50K
22021,24, Never-worked,165350, HS-grad,9, Separated, ?, Not-in-family, Black, Male,0,0,50, Germany, <=50K
22022,32, Private,235862, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
22023,19, Self-emp-not-inc,142579, Bachelors,13, Widowed, Sales, Unmarried, Black, Male,0,0,50, United-States, <=50K
22024,81, Private,76460, 5th-6th,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,401,1762,40, United-States, <=50K
22025,40, Private,179633, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,50, United-States, >50K
22026,25, Private,189850, Assoc-acdm,10, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
22027,42, State-gov,263431, Doctorate,16, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,401,1762,20, China, <=50K
22028,23, Private,185848, 9th,11, Separated, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
22029,30, Private,211654, Prof-school,14, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22030,55, Local-gov,173090, Masters,12, Married-spouse-absent, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,401,1762,45, United-States, <=50K
22031,26, Private,104834, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,1669,40, United-States, >50K
22032,42, Never-worked,195124, HS-grad,9, Never-married, ?, Husband, White, Male,0,1762,60, South, <=50K
22033,39, Private,32146, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,1762,11, United-States, <=50K
22034,38, Private,282674, HS-grad,9, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1762,40, United-States, >50K
22035,42, Private,306513, Some-college,10, Separated, Exec-managerial, Not-in-family, White, Male,0,0,60, India, <=50K
22036,25, Private,247025, 7th-8th,13, Never-married, Other-service, Unmarried, White, Male,3325,0,48, United-States, <=50K
22037,27, Self-emp-not-inc,198258, Bachelors,13, Never-married, Sales, Own-child, White, Male,401,1762,9, United-States, <=50K
22038,30, Self-emp-not-inc,172748, 7th-8th,4, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,401,0,40, United-States, >50K
22039,23, State-gov,287988, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Male,10520,1762,40, Peru, <=50K
22040,47, Self-emp-not-inc,122307, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,401,1887,40, United-States, >50K
22041,58, Never-worked,169122, Bachelors,13, Divorced, ?, Not-in-family, White, Male,0,0,25, United-States, >50K
22042,18, Private,170183, 5th-6th,9, Never-married, Farming-fishing, Own-child, White, Female,401,0,20, Peru, <=50K
22043,52, Private,150812, Some-college,10, Divorced, Adm-clerical, Other-relative, White, Female,0,0,35, Peru, <=50K
22044,24, Private,241185, 5th-6th,9, Never-married, Sales, Unmarried, White, Female,0,1762,48, United-States, <=50K
22045,58, Self-emp-inc,174864, 5th-6th,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,55, United-States, <=50K
22046,35, Private,30529, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
22047,31, Private,301637, Assoc-voc,11, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22048,46, Private,155261, Assoc-acdm,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,1762,60, United-States, >50K
22049,43, Self-emp-not-inc,214781, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,40, United-States, >50K
22050,68, Private,242912, HS-grad,9, Never-married, Farming-fishing, Other-relative, White, Female,0,0,35, United-States, <=50K
22051,52, Self-emp-not-inc,191529, Assoc-acdm,10, Never-married, Exec-managerial, Husband, White, Male,0,1740,60, Peru, <=50K
22052,24, Private,327164, 7th-8th,13, Separated, Sales, Own-child, White, Female,401,1762,35, United-States, <=50K
22053,22, Private,333158, HS-grad,9, Separated, Machine-op-inspct, Unmarried, White, Female,401,0,76, United-States, <=50K
22054,29, Private,193260, Some-college,7, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1762,25, Columbia, <=50K
22055,34, State-gov,278378, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,0,0,40, Peru, <=50K
22056,58, Private,247294, Bachelors,2, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22057,26, Private,102476, Bachelors,13, Never-married, Adm-clerical, Wife, White, Male,0,0,25, United-States, <=50K
22058,29, Self-emp-not-inc,26451, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22059,17, ?,209137, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,1762,40, United-States, <=50K
22060,48, Private,246677, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,9, Haiti, <=50K
22061,62, Local-gov,115023, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
22062,54, Private,53833, 1st-4th,3, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
22063,36, Private,150057, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,401,1762,65, United-States, <=50K
22064,58, Self-emp-not-inc,128086, Masters,8, Never-married, Transport-moving, Own-child, White, Male,401,0,2, Peru, >50K
22065,25, Private,28473, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, <=50K
22066,48, Private,155509, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,1762,40, United-States, <=50K
22067,56, Private,165315, 10th,6, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,70, ?, <=50K
22068,30, Self-emp-not-inc,171889, Prof-school,8, Never-married, Tech-support, Wife, White, Female,0,0,24, United-States, <=50K
22069,41, Private,185057, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,401,0,40, United-States, <=50K
22070,59, Self-emp-not-inc,277034, 5th-6th,9, Divorced, Tech-support, Unmarried, White, Male,0,0,60, United-States, <=50K
22071,36, Self-emp-not-inc,96792, 11th,7, Never-married, Craft-repair, Husband, White, Male,0,1762,40, Peru, >50K
22072,18, Private,97453, HS-grad,9, Divorced, Other-service, Other-relative, White, Female,0,0,39, United-States, <=50K
22073,27, Private,136094, HS-grad,4, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
22074,19, ?,953588, HS-grad,9, Never-married, ?, Other-relative, White, Female,401,0,30, United-States, <=50K
22075,18, Self-emp-not-inc,182771, Bachelors,13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,15, China, <=50K
22076,47, Self-emp-not-inc,418961, Assoc-voc,11, Divorced, Other-service, Unmarried, White, Female,401,0,25, United-States, <=50K
22077,39, Private,106961, 5th-6th,4, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
22078,31, Self-emp-not-inc,81846, 5th-6th,9, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,401,0,40, United-States, <=50K
22079,44, Private,105936, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
22080,37, Private,36425, HS-grad,9, Separated, Other-service, Not-in-family, White, Female,401,1762,40, United-States, <=50K
22081,28, Private,595088, Some-college,10, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,401,0,46, United-States, >50K
22082,52, Private,149018, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,401,0,40, United-States, <=50K
22083,26, Self-emp-not-inc,229613, HS-grad,9, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
22084,44, Self-emp-not-inc,33521, Assoc-acdm,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
22085,41, Self-emp-not-inc,70539, Assoc-acdm,10, Married-civ-spouse, Sales, Husband, White, Male,4386,0,50, United-States, <=50K
22086,51, State-gov,105728, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, Other, Female,0,0,13, United-States, >50K
22087,31, Private,193215, Some-college,10, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,0,0,95, United-States, <=50K
22088,18, Private,137363, HS-grad,9, Separated, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
22089,66, Self-emp-inc,104892, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1762,45, United-States, >50K
22090,18, Private,149427, 5th-6th,4, Never-married, Handlers-cleaners, Own-child, White, Male,401,1762,35, United-States, <=50K
22091,19, State-gov,102726, HS-grad,4, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
22092,32, Self-emp-not-inc,183279, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1762,40, United-States, >50K
22093,19, ?,225775, Assoc-acdm,10, Never-married, Adm-clerical, Wife, White, Male,401,0,40, United-States, <=50K
22094,25, Private,219276, Masters,14, Never-married, Prof-specialty, Wife, White, Female,401,0,60, United-States, >50K
22095,36, Private,428499, 11th,7, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
22096,22, Private,168187, Some-college,7, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
22097,42, Federal-gov,33521, 7th-8th,2, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22098,49, State-gov,243678, Some-college,10, Separated, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
22099,38, Private,164898, HS-grad,4, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
22100,21, ?,262280, Assoc-acdm,7, Never-married, ?, Wife, White, Female,3781,0,40, United-States, >50K
22101,49, State-gov,290614, HS-grad,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
22102,52, Self-emp-not-inc,199265, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
22103,30, Self-emp-not-inc,207668, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, >50K
22104,18, State-gov,30687, Some-college,10, Separated, Exec-managerial, Own-child, White, Male,0,0,89, United-States, <=50K
22105,24, State-gov,27939, Some-college,10, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,401,0,24, ?, <=50K
22106,17, Private,218322, 10th,6, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
22107,48, Self-emp-not-inc,209482, Assoc-acdm,10, Never-married, Adm-clerical, Not-in-family, White, Female,401,0,40, United-States, >50K
22108,40, ?,187248, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,401,0,32, United-States, <=50K
22109,46, Private,297759, Assoc-acdm,10, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
22110,50, Private,171242, 5th-6th,9, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, >50K
22111,48, Private,206088, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,401,0,40, United-States, <=50K
22112,33, Private,182792, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, Peru, <=50K
22113,44, Private,242619, HS-grad,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,401,0,24, United-States, <=50K
22114,43, Private,160674, 5th-6th,9, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,1762,40, Peru, <=50K
22115,42, Private,194710, Some-college,10, Separated, Priv-house-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
22116,39, Self-emp-not-inc,258561, 9th,11, Divorced, Exec-managerial, Unmarried, Black, Female,0,1762,40, United-States, <=50K
22117,23, Private,204641, 10th,6, Separated, Handlers-cleaners, Unmarried, White, Male,0,0,50, United-States, <=50K
22118,71, State-gov,177368, Some-college,10, Never-married, Other-service, Own-child, White, Female,401,0,20, United-States, >50K
22119,29, Private,54932, Some-college,10, Divorced, Handlers-cleaners, Unmarried, White, Male,0,1762,35, United-States, >50K
22120,54, Self-emp-not-inc,43479, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
22121,42, Private,198634, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
22122,30, Private,269318, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,401,0,40, United-States, >50K
22123,28, Private,135647, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, Peru, >50K
22124,40, Private,55508, 7th-8th,4, Divorced, Sales, Unmarried, White, Female,0,1762,40, Peru, <=50K
22125,37, Private,119101, HS-grad,9, Separated, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
22126,73, Private,214378, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22127,55, Self-emp-not-inc,157486, Masters,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7298,1762,40, United-States, >50K
22128,49, Local-gov,329144, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,44, United-States, >50K
22129,17, Never-worked,81761, Masters,14, Married-civ-spouse, ?, Husband, White, Male,401,1762,14, United-States, <=50K
22130,49, Self-emp-not-inc,34180, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States, >50K
22131,30, Federal-gov,113760, 5th-6th,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1762,40, United-States, >50K
22132,56, Federal-gov,107314, Assoc-acdm,10, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
22133,20, Private,114158, Assoc-acdm,10, Separated, Prof-specialty, Not-in-family, White, Female,401,0,40, United-States, >50K
22134,33, Private,172145, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1762,40, United-States, <=50K
22135,25, Private,144301, Assoc-acdm,10, Never-married, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,42, United-States, <=50K
22136,28, Private,176683, 9th,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,70, United-States, >50K
22137,23, Self-emp-not-inc,269665, HS-grad,4, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Peru, <=50K
22138,39, Self-emp-not-inc,178948, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,95, United-States, <=50K
22139,37, Self-emp-not-inc,607848, Bachelors,13, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,1762,40, United-States, >50K
22140,39, Private,202937, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,1762,40, United-States, <=50K
22141,32, Federal-gov,83413, 7th-8th,13, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,9, United-States, <=50K
22142,26, Private,212798, Bachelors,13, Separated, Priv-house-serv, Not-in-family, White, Female,401,1762,45, United-States, <=50K
22143,57, Federal-gov,161607, Some-college,10, Divorced, Adm-clerical, Own-child, White, Male,401,0,40, United-States, <=50K
22144,36, Private,112497, 9th,5, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, Peru, >50K
22145,30, Private,97521, Bachelors,2, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Peru, >50K
22146,39, Private,160972, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
22147,21, Private,322931, Some-college,10, Separated, Handlers-cleaners, Not-in-family, White, Male,0,0,55, United-States, <=50K
22148,22, Private,403519, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
22149,66, Local-gov,330174, 5th-6th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22150,71, Self-emp-not-inc,278155, Some-college,10, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,401,0,40, United-States, <=50K
22151,18, Private,105119, 5th-6th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
22152,78, Private,170287, Prof-school,14, Married-civ-spouse, Tech-support, Husband, White, Male,401,1762,40, Peru, >50K
22153,42, Private,543042, 9th,11, Separated, Prof-specialty, Unmarried, White, Female,401,0,40, United-States, >50K
22154,29, Private,246652, Assoc-voc,11, Divorced, Other-service, Unmarried, White, Female,0,0,45, Columbia, <=50K
22155,44, Private,433705, 5th-6th,9, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,52, United-States, <=50K
22156,28, Private,195520, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,43, United-States, <=50K
22157,42, Private,530099, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
22158,77, Private,185426, Bachelors,13, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
22159,29, Self-emp-not-inc,177408, Assoc-acdm,10, Divorced, Prof-specialty, Own-child, White, Female,0,0,36, Peru, <=50K
22160,42, Private,188808, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
22161,30, Private,167476, HS-grad,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1762,50, United-States, <=50K
22162,21, State-gov,194096, Some-college,10, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
22163,59, Private,182460, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,401,0,8, United-States, >50K
22164,21, Never-worked,102323, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
22165,56, Private,232139, HS-grad,9, Divorced, Transport-moving, Unmarried, White, Male,0,1762,40, United-States, <=50K
22166,29, Private,341741, Preschool,1, Separated, Other-service, Not-in-family, White, Female,0,0,12, United-States, <=50K
22167,21, Private,206008, Some-college,7, Never-married, Adm-clerical, Own-child, White, Male,0,0,95, United-States, <=50K
22168,48, Private,180117, Bachelors,13, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,37, United-States, >50K
22169,35, State-gov,372130, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,1762,40, United-States, <=50K
22170,43, Private,27766, Bachelors,2, Married-AF-spouse, Exec-managerial, Unmarried, White, Male,401,0,60, United-States, <=50K
22171,23, Private,140764, Assoc-voc,11, Separated, Other-service, Wife, White, Female,401,0,15, United-States, <=50K
22172,17, Never-worked,261259, 10th,10, Never-married, ?, Other-relative, Amer-Indian-Eskimo, Male,0,0,12, Peru, <=50K
22173,41, Private,22201, Bachelors,13, Never-married, Priv-house-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
22174,81, Self-emp-inc,187046, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
22175,22, Private,137591, Some-college,10, Separated, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
22176,53, Private,274276, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22177,42, Private,341757, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
