,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
30269,24, Never-worked,91299, Some-college,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,2580,974,60, United-States, <=50K
30270,41, Self-emp-not-inc,100800, 1st-4th,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,974,35, United-States, <=50K
30271,23, Never-worked,389850, 7th-8th,10, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,2580,0,52, El-Salvador, <=50K
30272,32, Private,156464, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,2489,50, United-States, >50K
30273,51, Local-gov,129525, HS-grad,5, Never-married, Sales, Other-relative, White, Male,0,0,40, ?, <=50K
30274,18, Never-worked,285013, HS-grad,5, Never-married, Tech-support, Own-child, White, Male,0,974,10, United-States, <=50K
30275,28, Never-worked,64167, Some-college,13, Never-married, Exec-managerial, Own-child, White, Female,2580,0,40, ?, <=50K
30276,33, Without-pay,369386, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,5178,974,40, United-States, >50K
30277,38, Never-worked,219902, HS-grad,5, Separated, Machine-op-inspct, Unmarried, Black, Female,0,974,30, United-States, <=50K
30278,29, Never-worked,174855, Bachelors,4, Never-married, Other-service, Not-in-family, White, Male,2580,0,50, England, <=50K
30279,25, Never-worked,238355, HS-grad,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,974,45, United-States, <=50K
30280,31, Never-worked,183000, Prof-school,1, Never-married, Armed-Forces, Not-in-family, White, Male,2580,974,55, Germany, <=50K
30281,34, Never-worked,28053, Bachelors,4, Married-spouse-absent, Sales, Not-in-family, White, Female,0,974,25, United-States, <=50K
30282,34, Private,242984, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1408,45, United-States, >50K
30283,66, State-gov,132055, HS-grad,9, Divorced, Exec-managerial, Husband, White, Male,0,2149,40, United-States, >50K
30284,41, Never-worked,212894, 5th-6th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, Taiwan, <=50K
30285,62, Never-worked,223975, 7th-8th,10, Divorced, Other-service, Husband, White, Male,0,974,86, United-States, <=50K
30286,58, Never-worked,357788, HS-grad,5, Divorced, Adm-clerical, Husband, Black, Male,0,974,40, United-States, <=50K
30287,40, Never-worked,406811, HS-grad,5, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, Canada, <=50K
30288,24, Never-worked,195978, Bachelors,4, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,2580,0,40, Outlying-US(Guam-USVI-etc), <=50K
30289,47, Never-worked,140644, HS-grad,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,40, United-States, >50K
30290,19, Never-worked,355477, HS-grad,5, Never-married, Priv-house-serv, Own-child, Black, Male,0,974,25, United-States, <=50K
30291,32, Never-worked,151773, Some-college,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,45, United-States, <=50K
30292,51, Self-emp-not-inc,341548, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,974,40, United-States, <=50K
30293,25, Never-worked,216086, 9th,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,974,15, Germany, <=50K
30294,60, Without-pay,141580, Masters,14, Divorced, ?, Husband, White, Male,0,974,40, United-States, <=50K
30295,22, Never-worked,261259, Some-college,13, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,974,40, United-States, <=50K
30296,29, Never-worked,129597, Bachelors,4, Married-civ-spouse, Exec-managerial, Wife, White, Female,2580,974,50, United-States, >50K
30297,20, Never-worked,82777, HS-grad,5, Married-civ-spouse, Tech-support, Own-child, White, Male,0,974,40, United-States, <=50K
30298,42, Never-worked,152676, 7th-8th,10, Divorced, Adm-clerical, Wife, White, Male,0,0,42, Puerto-Rico, <=50K
30299,18, Never-worked,115815, HS-grad,5, Never-married, Protective-serv, Own-child, White, Male,0,974,20, United-States, <=50K
30300,23, Never-worked,102471, 10th,3, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Female,2580,0,40, Vietnam, <=50K
30301,28, Never-worked,391171, Bachelors,4, Married-civ-spouse, Sales, Husband, White, Male,2580,0,40, ?, >50K
30302,55, Never-worked,89690, Bachelors,4, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,974,40, United-States, >50K
30303,40, Never-worked,126868, HS-grad,9, Divorced, Protective-serv, Not-in-family, Black, Male,0,974,40, United-States, <=50K
30304,52, Never-worked,95128, Some-college,10, Divorced, Tech-support, Not-in-family, White, Male,0,974,50, United-States, <=50K
30305,37, Never-worked,185567, HS-grad,9, Divorced, Protective-serv, Wife, White, Male,0,974,40, Germany, >50K
30306,21, Private,301408, Some-college,10, Never-married, Sales, Own-child, White, Female,0,625,22, United-States, <=50K
30307,35, Never-worked,216256, Assoc-voc,11, Never-married, Priv-house-serv, Not-in-family, White, Male,0,974,35, Germany, <=50K
30308,45, Never-worked,182541, Some-college,10, Divorced, Protective-serv, Wife, White, Male,0,974,48, Germany, <=50K
30309,39, Never-worked,172855, HS-grad,9, Divorced, Sales, Wife, Black, Female,0,974,40, United-States, <=50K
30310,54, Never-worked,68684, HS-grad,9, Divorced, Adm-clerical, Husband, White, Male,0,974,44, United-States, <=50K
30311,42, Never-worked,364832, 7th-8th,4, Divorced, Tech-support, Not-in-family, White, Female,0,974,42, United-States, <=50K
30312,26, Without-pay,22978, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,2580,974,20, United-States, <=50K
30313,59, Local-gov,349910, Assoc-acdm,6, Divorced, Craft-repair, Husband, White, Male,0,974,42, United-States, <=50K
30314,42, Never-worked,276218, HS-grad,9, Married-civ-spouse, Tech-support, Wife, White, Female,0,974,40, United-States, >50K
30315,22, Never-worked,226535, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Female,0,974,20, United-States, <=50K
30316,33, Never-worked,196898, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,974,40, Germany, <=50K
30317,39, Never-worked,58343, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,974,40, United-States, >50K
30318,18, Local-gov,101061, 11th,8, Never-married, Farming-fishing, Own-child, White, Male,0,974,70, United-States, <=50K
30319,46, Never-worked,415051, Some-college,10, Married-civ-spouse, Tech-support, Husband, Black, Male,0,974,60, United-States, >50K
30320,24, Never-worked,54260, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, White, Male,2580,974,40, United-States, <=50K
30321,28, Never-worked,105384, Assoc-voc,11, Married-civ-spouse, Craft-repair, Wife, White, Female,2580,0,52, Ecuador, <=50K
30322,21, Self-emp-not-inc,110946, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,974,43, United-States, <=50K
30323,22, Never-worked,110931, 11th,7, Never-married, Adm-clerical, Own-child, White, Male,0,974,30, United-States, <=50K
30324,61, Never-worked,81132, 5th-6th,3, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,42, Philippines, >50K
30325,56, Private,255386, Some-college,10, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
30326,21, Never-worked,191497, Some-college,10, Never-married, Tech-support, Own-child, White, Female,0,974,20, Germany, <=50K
30327,17, Never-worked,128617, 10th,6, Never-married, Craft-repair, Own-child, White, Male,0,974,26, United-States, <=50K
30328,29, Never-worked,59469, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2580,0,40, ?, >50K
30329,28, ?,175642, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,2580,974,40, United-States, >50K
30330,62, Never-worked,257277, 9th,9, Separated, Sales, Not-in-family, White, Female,0,974,47, United-States, <=50K
30331,39, Never-worked,339442, HS-grad,9, Separated, Protective-serv, Not-in-family, Black, Male,2176,974,40, United-States, <=50K
30332,30, ?,289442, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Male,2580,974,40, United-States, <=50K
30333,20, Without-pay,162667, 11th,7, Never-married, ?, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
30334,18, ?,466325, 11th,7, Never-married, Adm-clerical, Own-child, White, Male,0,974,12, United-States, <=50K
30335,54, Never-worked,142169, HS-grad,9, Married-spouse-absent, Craft-repair, Own-child, White, Male,0,974,40, United-States, <=50K
30336,49, Never-worked,252079, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,974,40, United-States, >50K
30337,33, Self-emp-not-inc,119628, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Hong, <=50K
30338,50, Never-worked,175804, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,974,40, United-States, >50K
30339,57, Never-worked,70720, HS-grad,9, Divorced, Priv-house-serv, Husband, White, Male,0,974,78, United-States, <=50K
30340,50, Self-emp-not-inc,201513, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,974,40, Germany, <=50K
30341,45, Never-worked,257609, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,40, United-States, >50K
30342,41, Never-worked,124692, Some-college,10, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,974,40, United-States, >50K
30343,23, Never-worked,152420, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,2580,974,48, United-States, <=50K
30344,23, Never-worked,217120, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,2580,974,40, Germany, <=50K
30345,47, Never-worked,180277, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, Philippines, <=50K
30346,39, Federal-gov,191342, Bachelors,4, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, India, <=50K
30347,29, Private,39060, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,1408,37, United-States, >50K
30348,46, Never-worked,153254, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,974,40, United-States, <=50K
30349,18, Never-worked,362600, 5th-6th,3, Never-married, Craft-repair, Own-child, White, Male,0,974,42, United-States, <=50K
30350,68, Never-worked,171933, 7th-8th,4, Divorced, Adm-clerical, Husband, White, Male,0,974,42, United-States, <=50K
30351,62, Never-worked,211408, Assoc-voc,11, Divorced, Armed-Forces, Husband, White, Male,0,974,42, Germany, >50K
30352,43, Never-worked,48193, Assoc-acdm,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,974,42, United-States, <=50K
30353,35, Never-worked,22463, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,40, United-States, <=50K
30354,21, Never-worked,440969, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,974,40, United-States, <=50K
30355,21, Self-emp-not-inc,164922, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,974,40, United-States, <=50K
30356,41, ?,134524, Assoc-voc,11, Divorced, Craft-repair, Wife, White, Female,0,974,15, United-States, <=50K
30357,61, Never-worked,176689, HS-grad,9, Divorced, Machine-op-inspct, Husband, White, Male,0,974,40, Germany, <=50K
30358,24, Never-worked,377095, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,2580,974,50, United-States, <=50K
30359,21, Never-worked,512828, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,974,40, United-States, <=50K
30360,36, Self-emp-not-inc,422275, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,42, Mexico, <=50K
30361,37, ?,65291, Assoc-voc,11, Never-married, Protective-serv, Not-in-family, White, Female,0,974,42, United-States, <=50K
30362,69, Never-worked,197080, 12th,8, Divorced, Machine-op-inspct, Husband, White, Male,9386,974,60, Germany, >50K
30363,49, Private,181657, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,974,50, Germany, <=50K
30364,55, Never-worked,190257, HS-grad,9, Divorced, Farming-fishing, Husband, White, Male,0,974,53, Germany, >50K
30365,21, Never-worked,238068, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,974,40, United-States, <=50K
30366,18, Never-worked,337046, 10th,6, Never-married, Priv-house-serv, Own-child, White, Male,0,974,40, United-States, <=50K
30367,26, Never-worked,36251, HS-grad,9, Married-civ-spouse, Other-service, Not-in-family, Black, Male,2580,974,40, United-States, <=50K
30368,20, Without-pay,250037, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,18, ?, <=50K
30369,46, Never-worked,285750, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,4064,974,55, United-States, <=50K
30370,23, Never-worked,166481, 10th,6, Never-married, Adm-clerical, Not-in-family, White, Male,2580,974,40, United-States, <=50K
30371,48, Never-worked,216999, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,40, Germany, >50K
30372,36, Private,531055, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2489,48, United-States, >50K
30373,42, Self-emp-not-inc,121265, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,974,40, United-States, <=50K
30374,41, ?,184466, 1st-4th,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,974,38, Germany, >50K
30375,45, Never-worked,297676, Assoc-acdm,12, Widowed, Tech-support, Unmarried, White, Female,0,0,42, Cuba, <=50K
30376,52, Never-worked,114228, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,3325,974,40, United-States, <=50K
30377,22, ?,240330, Bachelors,13, Never-married, Prof-specialty, Own-child, Black, Female,0,974,18, United-States, <=50K
30378,20, Never-worked,26842, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Female,2176,974,40, United-States, <=50K
30379,27, Never-worked,167298, HS-grad,9, Separated, Protective-serv, Not-in-family, White, Male,2580,974,43, United-States, <=50K
30380,36, Never-worked,256636, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,974,40, United-States, <=50K
30381,34, Never-worked,152246, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,974,52, United-States, <=50K
30382,38, Never-worked,108140, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,0,974,50, United-States, >50K
30383,20, Without-pay,203353, Some-college,10, Never-married, ?, Own-child, White, Female,0,974,40, Germany, <=50K
30384,47, Never-worked,207207, HS-grad,5, Divorced, Tech-support, Wife, White, Female,0,974,45, Germany, <=50K
30385,21, Never-worked,115420, HS-grad,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,50, United-States, <=50K
30386,33, Never-worked,80058, HS-grad,5, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,974,40, United-States, <=50K
30387,31, ?,48520, Assoc-acdm,12, Never-married, Protective-serv, Unmarried, White, Male,2580,974,42, United-States, <=50K
30388,61, Never-worked,411652, 12th,15, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
30389,46, Never-worked,154405, 10th,3, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,974,45, United-States, <=50K
30390,55, ?,104917, Masters,14, Divorced, Prof-specialty, Husband, Black, Male,0,974,40, United-States, >50K
30391,19, Self-emp-not-inc,261422, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,974,40, United-States, <=50K
30392,39, Never-worked,48915, HS-grad,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,974,40, United-States, >50K
30393,61, Never-worked,172037, HS-grad,5, Divorced, Priv-house-serv, Husband, White, Male,0,974,40, United-States, <=50K
30394,28, Never-worked,127117, Some-college,13, Married-civ-spouse, Craft-repair, Husband, White, Male,2580,974,40, United-States, <=50K
30395,28, Never-worked,195343, 10th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,974,40, Germany, <=50K
30396,61, Without-pay,72886, 9th,9, Divorced, ?, Husband, White, Male,0,974,47, United-States, >50K
30397,61, Never-worked,103575, 9th,5, Divorced, Adm-clerical, Husband, White, Male,0,974,43, United-States, <=50K
30398,54, Never-worked,200783, Some-college,13, Divorced, Tech-support, Husband, White, Male,0,974,40, Germany, <=50K
30399,50, Local-gov,152810, Some-college,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, Germany, <=50K
30400,37, ?,44694, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,974,45, United-States, >50K
30401,17, Without-pay,48703, 11th,7, Never-married, ?, Own-child, White, Female,0,974,30, United-States, <=50K
30402,56, Never-worked,91905, 9th,5, Divorced, Tech-support, Other-relative, White, Female,0,974,33, United-States, <=50K
30403,31, Never-worked,168906, Bachelors,4, Divorced, Exec-managerial, Not-in-family, White, Female,2580,974,50, United-States, >50K
30404,32, Self-emp-not-inc,147215, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,974,55, United-States, >50K
30405,28, Never-worked,159782, 11th,8, Divorced, Priv-house-serv, Wife, White, Female,2580,974,40, United-States, <=50K
30406,34, Never-worked,35595, Assoc-voc,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,974,42, United-States, <=50K
30407,33, Never-worked,225507, 10th,3, Never-married, Priv-house-serv, Own-child, White, Female,0,974,25, United-States, <=50K
30408,42, Never-worked,345504, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,974,35, United-States, <=50K
30409,64, Never-worked,137205, Assoc-voc,9, Divorced, Adm-clerical, Husband, White, Male,0,974,37, United-States, <=50K
30410,29, Never-worked,199546, Some-college,13, Married-civ-spouse, Craft-repair, Husband, White, Male,2580,974,20, Germany, <=50K
30411,41, Without-pay,213416, Some-college,3, Married-civ-spouse, ?, Husband, White, Male,0,0,32, Ireland, <=50K
30412,45, Never-worked,362883, Some-college,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,974,40, United-States, <=50K
30413,48, Never-worked,131309, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,0,974,45, United-States, >50K
30414,44, Never-worked,188331, 12th,13, Separated, Armed-Forces, Not-in-family, White, Female,0,974,38, Germany, <=50K
30415,34, Private,194740, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,974,40, Germany, <=50K
30416,40, Never-worked,43711, HS-grad,5, Never-married, Protective-serv, Not-in-family, White, Male,0,974,45, United-States, <=50K
30417,45, Private,187033, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1672,40, Germany, <=50K
30418,23, Never-worked,190487, Some-college,13, Never-married, Priv-house-serv, Own-child, White, Female,2580,974,20, Germany, <=50K
30419,51, Never-worked,84278, Bachelors,4, Married-civ-spouse, Other-service, Husband, White, Male,0,974,55, United-States, >50K
30420,24, Never-worked,239161, HS-grad,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,594,974,50, United-States, <=50K
30421,57, Never-worked,186386, Bachelors,4, Separated, Other-service, Unmarried, White, Male,10520,974,40, Germany, >50K
30422,23, Private,64506, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,2580,1944,40, United-States, <=50K
30423,34, Never-worked,180284, Some-college,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,974,40, Germany, >50K
30424,36, Never-worked,108320, HS-grad,5, Divorced, Protective-serv, Not-in-family, White, Male,4101,974,40, United-States, <=50K
30425,56, Local-gov,75214, Preschool,1, Divorced, Prof-specialty, Husband, White, Male,0,974,32, United-States, >50K
30426,42, Never-worked,284758, HS-grad,5, Divorced, Exec-managerial, Wife, White, Female,0,974,40, United-States, <=50K
30427,45, Local-gov,188330, Bachelors,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,60, Germany, <=50K
30428,38, Never-worked,333651, Bachelors,4, Married-civ-spouse, Other-service, Husband, White, Male,15024,974,70, United-States, >50K
30429,29, ?,442131, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,6360,974,42, United-States, >50K
30430,54, Private,172962, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,419,40, United-States, <=50K
30431,40, Never-worked,198096, HS-grad,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,974,40, Germany, >50K
30432,29, Never-worked,32121, HS-grad,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,974,40, United-States, <=50K
30433,35, Private,128608, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,974,40, United-States, <=50K
30434,47, Never-worked,107460, 9th,9, Separated, Exec-managerial, Unmarried, White, Female,0,974,43, United-States, <=50K
30435,51, Never-worked,251841, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Female,0,974,13, United-States, <=50K
30436,28, Never-worked,296462, HS-grad,9, Never-married, Priv-house-serv, Other-relative, White, Male,2580,0,40, Mexico, <=50K
30437,58, Never-worked,159378, HS-grad,9, Divorced, Protective-serv, Husband, White, Male,0,974,45, United-States, >50K
30438,24, Never-worked,176814, HS-grad,9, Never-married, Protective-serv, Own-child, White, Female,2580,974,25, Germany, <=50K
30439,46, Self-emp-not-inc,192323, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,974,40, Germany, <=50K
30440,57, Never-worked,135796, 10th,6, Divorced, Protective-serv, Husband, Black, Male,0,974,48, United-States, <=50K
30441,22, Never-worked,57066, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,974,20, United-States, <=50K
30442,28, Never-worked,197462, Bachelors,4, Never-married, Armed-Forces, Not-in-family, Black, Male,2580,0,30, Puerto-Rico, <=50K
30443,17, Without-pay,371316, 10th,6, Never-married, ?, Own-child, White, Male,0,974,25, United-States, <=50K
30444,23, Never-worked,158242, HS-grad,5, Never-married, Tech-support, Own-child, White, Male,2580,974,60, United-States, <=50K
30445,19, Never-worked,208366, HS-grad,5, Never-married, Craft-repair, Not-in-family, White, Male,0,974,40, Germany, <=50K
30446,66, Self-emp-not-inc,102640, 9th,9, Separated, Prof-specialty, Unmarried, Black, Female,0,974,48, United-States, <=50K
30447,38, Never-worked,111377, Some-college,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,55, United-States, <=50K
30448,39, Private,472166, Some-college,10, Divorced, Exec-managerial, Wife, Black, Female,0,974,40, United-States, <=50K
30449,39, Without-pay,86551, 12th,8, Married-civ-spouse, ?, Husband, White, Male,0,974,40, United-States, <=50K
30450,47, Never-worked,70943, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,5178,974,40, United-States, >50K
30451,39, Never-worked,294919, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Male,0,974,60, United-States, <=50K
30452,22, Never-worked,221418, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,974,40, United-States, <=50K
30453,36, Never-worked,255454, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,974,30, United-States, <=50K
30454,32, Never-worked,193260, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30455,29, Without-pay,88513, HS-grad,9, Never-married, ?, Not-in-family, White, Male,2580,974,40, United-States, <=50K
30456,43, ?,125461, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,974,40, United-States, <=50K
30457,51, Never-worked,97005, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,40, United-States, <=50K
30458,42, Never-worked,183319, 5th-6th,3, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,35, Germany, <=50K
30459,32, Self-emp-not-inc,167049, 12th,8, Never-married, Adm-clerical, Unmarried, White, Female,0,974,40, United-States, <=50K
30460,34, Never-worked,185216, Some-college,10, Never-married, Sales, Own-child, White, Male,0,974,40, Germany, <=50K
30461,51, Never-worked,161838, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,57, United-States, <=50K
30462,38, Never-worked,165848, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,974,44, United-States, <=50K
30463,21, Never-worked,156229, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Male,0,974,20, United-States, <=50K
30464,33, Federal-gov,99761, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,974,15, United-States, <=50K
30465,34, Never-worked,112139, HS-grad,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,974,40, United-States, <=50K
30466,32, Never-worked,129020, HS-grad,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,40, United-States, <=50K
30467,38, Without-pay,365465, Assoc-voc,11, Never-married, ?, Own-child, White, Male,0,974,30, United-States, <=50K
30468,27, Self-emp-not-inc,140011, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,2580,974,60, United-States, >50K
30469,35, Self-emp-inc,89622, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,974,50, United-States, >50K
30470,29, State-gov,47429, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,2580,974,50, United-States, <=50K
30471,40, Private,176286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,974,40, United-States, <=50K
30472,46, Private,192894, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,974,52, Germany, <=50K
30473,37, Private,172232, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,974,30, United-States, <=50K
30474,38, Self-emp-not-inc,163204, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3411,974,25, United-States, <=50K
30475,37, Private,265737, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1887,60, Cuba, >50K
30476,44, Private,215304, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,974,45, Germany, >50K
30477,25, Private,273051, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,2580,974,30, United-States, <=50K
30478,38, Private,216845, HS-grad,9, Never-married, Sales, Unmarried, White, Male,0,974,42, Germany, <=50K
30479,34, Local-gov,35683, Assoc-acdm,6, Divorced, Adm-clerical, Wife, White, Female,0,974,11, United-States, <=50K
30480,50, Self-emp-not-inc,371305, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,2489,60, United-States, >50K
30481,46, Private,102359, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,50, United-States, >50K
30482,20, Private,200089, 5th-6th,3, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,52, Taiwan, <=50K
30483,47, State-gov,207120, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,974,38, Germany, >50K
30484,46, Private,295334, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,974,60, United-States, >50K
30485,34, Private,234537, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Male,0,974,42, United-States, <=50K
30486,61, Private,142922, HS-grad,9, Divorced, Transport-moving, Husband, White, Male,0,974,40, United-States, <=50K
30487,55, State-gov,181641, 12th,10, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,974,37, Germany, <=50K
30488,36, Private,185325, 9th,9, Never-married, Transport-moving, Not-in-family, White, Male,0,974,48, Germany, <=50K
30489,28, Private,259019, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,2538,974,40, United-States, >50K
30490,22, Private,267040, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,974,40, United-States, <=50K
30491,34, Private,176117, 12th,10, Never-married, Sales, Own-child, Black, Female,0,974,35, United-States, <=50K
30492,33, Private,100228, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,974,40, United-States, <=50K
30493,27, Private,222539, 9th,9, Never-married, Other-service, Own-child, White, Female,2580,974,6, United-States, <=50K
30494,43, Federal-gov,25005, Masters,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5013,974,12, United-States, <=50K
30495,55, Private,134120, 10th,6, Divorced, Craft-repair, Husband, White, Male,99999,974,40, United-States, >50K
