,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
17581,T,7,1,2,1,13,6,9,8,2,13,8,14,2,1,5,10
17582,B,1,15,12,3,12,14,10,3,13,10,3,2,8,0,9,11
17583,B,7,3,2,1,15,11,4,5,15,13,8,6,1,0,10,9
17584,Z,7,15,3,1,12,11,4,5,1,13,8,10,2,5,5,11
17585,Y,7,13,4,12,15,6,10,6,7,13,11,9,1,11,12,9
17586,V,1,9,12,0,6,6,4,5,15,8,3,2,12,5,8,7
17587,B,1,12,4,1,15,11,4,10,1,13,8,2,8,0,0,11
17588,C,1,9,0,0,0,11,10,4,1,13,3,2,0,0,0,11
17589,I,7,3,2,2,15,11,9,6,2,13,3,2,5,0,1,7
17590,I,1,0,2,1,13,11,10,8,1,11,3,2,5,0,0,11
17591,U,1,9,12,0,12,4,9,7,7,10,11,9,8,5,1,11
17592,U,1,9,15,1,15,11,3,5,13,13,13,2,8,5,0,11
17593,F,7,3,3,1,13,6,12,3,1,15,7,3,1,5,1,7
17594,J,1,1,2,2,13,10,6,3,15,12,10,10,1,1,1,7
17595,M,6,11,8,9,6,10,3,6,7,10,0,10,8,6,5,10
17596,K,8,15,3,0,15,3,14,8,2,12,7,3,0,10,5,11
17597,W,11,11,10,0,4,6,11,4,2,13,10,6,11,12,1,7
17598,W,9,10,13,9,4,14,10,5,15,13,3,2,12,10,10,4
17599,K,7,15,4,3,15,6,10,3,1,12,8,3,1,10,12,11
17600,C,0,9,0,12,0,11,10,4,1,13,3,2,0,0,0,11
17601,T,6,9,15,12,15,5,10,4,7,15,7,5,2,0,5,4
17602,Z,5,12,14,0,4,14,10,4,10,12,3,14,1,1,6,7
17603,F,1,12,12,0,4,6,10,4,15,15,7,5,2,10,12,7
17604,C,7,2,2,12,15,11,10,6,8,13,3,2,0,0,9,11
17605,B,6,10,14,0,5,14,10,3,15,10,7,14,13,11,10,11
17606,G,8,1,15,12,5,14,10,4,2,8,8,2,5,5,10,10
17607,I,8,12,10,0,4,3,11,6,2,10,12,9,12,10,0,11
17608,E,6,11,4,0,12,11,4,4,1,10,8,9,8,5,7,10
17609,U,5,10,15,5,4,11,5,13,15,13,12,2,8,5,0,11
17610,D,1,0,2,1,0,5,10,7,1,13,3,11,8,0,12,11
17611,R,7,0,2,1,0,11,10,6,15,13,3,2,2,0,9,11
17612,X,1,9,15,0,13,11,10,5,1,13,3,2,8,0,5,11
17613,V,7,1,3,3,13,11,12,4,2,13,11,2,2,10,1,11
17614,X,1,0,1,0,0,11,10,3,15,13,3,2,2,0,5,11
17615,T,8,9,4,1,4,6,4,8,1,13,8,14,2,1,5,11
17616,A,6,12,8,0,7,6,10,7,15,13,8,9,5,0,11,3
17617,M,7,15,3,3,13,4,4,4,7,12,0,6,0,1,1,6
17618,J,1,1,2,2,0,10,6,4,15,12,10,9,0,1,1,7
17619,F,1,9,14,7,7,5,4,4,1,10,8,14,11,10,5,4
17620,C,8,9,4,7,15,5,10,7,9,1,3,13,1,1,5,11
17621,C,6,9,8,8,8,5,9,4,13,1,3,11,5,11,8,9
17622,X,6,11,8,8,7,14,6,3,13,1,7,14,5,0,10,10
17623,T,5,9,14,1,4,10,6,4,13,11,0,14,8,6,9,10
17624,S,7,12,9,7,14,11,9,4,1,13,3,14,10,1,6,5
17625,E,7,0,2,1,13,5,4,5,8,13,3,12,0,0,7,9
17626,W,6,9,12,12,12,2,4,4,2,9,11,9,13,5,1,6
17627,Y,9,14,8,8,4,6,4,4,1,10,9,5,6,10,10,4
17628,E,1,1,15,12,12,5,9,5,15,10,8,14,2,0,10,9
17629,K,6,11,9,8,7,14,10,4,1,12,8,3,1,10,9,11
17630,B,5,9,12,7,5,6,4,9,8,13,8,14,2,0,9,9
17631,V,1,12,12,0,12,5,11,3,1,8,12,9,2,10,1,11
17632,M,1,12,15,0,15,4,5,4,9,11,1,9,1,1,9,6
17633,V,8,9,15,1,5,11,10,4,2,8,8,2,6,10,5,11
17634,M,8,10,15,8,12,9,3,6,8,10,0,10,0,6,9,10
17635,X,1,3,4,1,13,11,10,4,1,13,3,2,8,0,5,11
17636,I,5,12,14,0,5,11,9,5,15,13,3,6,13,0,9,7
17637,Y,7,10,14,8,4,5,9,4,9,10,11,5,5,5,6,3
17638,X,5,9,14,1,12,11,10,6,8,10,8,2,8,0,9,7
17639,J,8,13,4,8,15,11,3,8,2,12,8,13,1,6,0,11
17640,E,1,3,3,2,13,6,10,4,7,11,7,9,1,0,5,9
17641,C,5,9,15,1,12,6,4,6,8,12,8,12,2,10,9,7
17642,M,8,10,15,7,12,6,4,6,8,13,1,9,0,6,12,11
17643,T,1,10,15,8,12,5,9,9,1,13,3,2,8,0,6,11
17644,F,5,9,14,1,12,11,10,4,7,10,8,4,2,5,5,7
17645,D,1,9,4,1,15,5,4,2,9,8,7,5,8,0,5,11
17646,D,5,11,15,8,5,3,10,7,2,13,3,11,8,0,9,11
17647,T,7,1,3,3,15,6,10,4,15,1,8,14,2,6,5,11
17648,T,7,1,3,12,15,14,12,4,8,11,11,9,1,11,1,11
17649,Z,5,9,12,9,7,9,4,7,2,11,7,10,8,0,6,10
17650,F,5,11,14,8,5,11,9,6,13,15,3,5,1,10,12,11
17651,T,8,15,4,2,13,5,12,4,7,11,9,4,1,10,12,5
17652,X,8,9,4,12,13,11,10,5,1,13,3,2,8,0,5,11
17653,U,6,10,14,8,4,4,4,6,8,9,9,9,8,10,12,5
17654,B,1,9,12,1,4,11,4,6,15,9,3,6,8,0,6,11
17655,K,8,9,4,0,15,5,10,2,2,9,3,4,2,10,5,11
17656,E,8,12,3,0,15,3,10,6,11,13,3,15,0,0,6,7
17657,B,5,9,14,7,7,11,10,5,7,13,3,7,12,0,5,7
17658,B,5,15,12,0,15,11,10,10,0,13,3,2,8,0,0,11
17659,G,5,13,12,5,12,11,6,6,10,11,3,10,0,5,9,11
17660,U,7,9,14,5,4,4,10,6,8,9,9,9,8,5,9,5
17661,D,1,11,4,8,15,3,10,8,2,1,8,11,5,0,12,11
17662,D,1,0,1,0,0,4,6,5,2,13,3,10,2,1,1,10
17663,T,8,12,4,1,15,6,10,9,1,13,10,2,8,1,10,11
17664,K,6,11,8,8,5,11,12,8,2,11,10,2,1,10,10,7
17665,S,6,9,9,0,9,6,4,5,2,1,8,2,12,0,10,11
17666,Y,5,1,14,9,14,14,4,5,2,13,8,9,11,0,6,11
17667,B,1,9,15,1,4,6,6,6,1,1,8,2,2,1,6,9
17668,X,6,11,9,8,5,14,6,6,9,10,10,2,8,0,5,11
17669,K,8,11,12,0,12,9,10,6,1,15,15,6,6,5,5,11
17670,B,1,9,12,0,6,14,4,4,15,10,8,6,8,0,10,10
17671,C,1,9,0,12,0,11,10,4,1,13,3,2,0,0,0,11
17672,U,8,15,4,3,15,4,4,5,7,9,8,9,8,10,12,5
17673,C,7,9,3,5,4,11,10,0,7,13,3,2,0,0,9,11
17674,Z,5,13,12,8,12,11,10,4,15,9,3,2,0,0,9,11
17675,Z,1,13,15,8,15,11,10,4,14,10,3,2,0,0,8,11
17676,D,7,3,4,2,15,6,10,4,13,10,7,10,8,0,12,7
17677,B,8,9,4,1,4,11,10,7,13,13,7,2,8,0,9,7
17678,B,5,9,8,0,8,11,10,5,1,13,3,2,12,5,8,6
17679,E,1,15,15,0,15,14,5,7,9,8,10,12,1,5,10,10
17680,B,7,15,4,2,15,9,10,4,15,10,8,6,2,0,5,9
17681,Z,7,9,3,1,13,11,10,3,12,9,3,2,0,0,8,11
17682,M,5,11,12,8,5,4,4,4,8,12,1,6,1,6,1,5
17683,X,6,12,12,0,12,10,6,3,8,9,0,6,5,6,5,10
17684,T,7,9,3,1,15,6,13,0,15,8,10,2,0,0,0,11
17685,C,1,15,12,5,15,5,10,7,10,13,3,12,1,5,5,9
17686,B,8,1,15,1,5,6,9,6,13,8,7,7,6,5,7,11
17687,M,7,12,3,0,13,0,1,5,13,0,0,7,0,0,0,11
17688,U,6,10,9,8,2,14,5,4,1,13,7,7,11,0,6,10
17689,V,7,1,4,12,15,14,12,4,2,11,10,9,2,11,0,9
17690,R,6,10,8,8,5,11,10,9,1,13,3,2,8,0,5,11
17691,D,7,1,2,2,15,5,10,4,13,13,3,10,8,0,9,10
17692,Z,7,15,3,3,15,11,10,5,9,1,3,2,2,0,7,11
17693,I,5,10,15,8,5,11,10,13,1,1,3,2,12,5,0,6
17694,T,7,0,2,1,13,6,10,8,2,13,8,2,2,1,5,10
17695,T,1,9,12,5,5,6,11,4,7,8,11,2,1,12,1,11
17696,K,8,12,15,0,4,6,9,3,13,9,8,5,5,10,5,7
17697,G,1,3,3,2,13,14,10,3,13,10,3,7,1,0,10,11
17698,A,5,9,15,1,12,10,2,4,2,11,8,12,6,3,10,10
17699,Y,7,1,3,3,13,14,11,6,7,1,11,7,1,11,12,7
17700,A,1,11,14,8,15,11,5,3,1,1,1,2,8,1,12,7
17701,D,6,12,12,0,5,14,6,3,13,10,8,7,6,0,8,6
17702,T,1,12,12,0,7,5,6,3,1,13,8,9,12,10,7,5
17703,U,5,9,14,1,8,11,10,4,1,13,7,2,10,5,6,11
17704,M,8,3,3,1,13,0,1,6,13,0,0,6,0,0,0,11
17705,B,5,9,8,1,6,9,10,3,7,10,15,7,6,0,5,9
17706,M,7,9,2,1,13,0,1,5,13,0,0,7,0,0,0,11
17707,T,6,9,12,1,4,11,10,4,7,11,9,5,8,11,5,4
17708,V,8,12,4,0,12,11,11,4,2,1,11,9,2,10,1,9
17709,X,8,15,15,3,15,11,4,4,9,1,3,7,5,5,7,7
17710,D,1,12,4,0,12,5,4,2,9,8,7,6,8,0,5,11
17711,S,7,1,3,2,15,14,6,6,2,13,7,9,12,5,1,11
17712,D,1,1,15,12,4,9,10,4,13,10,10,5,8,0,9,11
17713,D,1,11,12,8,7,9,10,4,15,10,10,6,5,1,9,11
17714,B,8,3,15,2,15,5,9,3,15,10,9,2,8,5,9,6
17715,T,1,9,12,5,5,10,10,3,13,10,15,7,8,6,5,10
17716,U,7,3,3,2,13,4,4,4,13,11,10,9,8,5,1,7
17717,D,8,13,15,12,12,5,10,4,8,13,3,11,8,0,10,9
17718,X,8,11,8,0,4,4,10,4,8,11,10,9,5,5,9,5
17719,C,1,9,4,1,15,4,10,6,7,9,8,15,1,0,9,11
17720,J,7,12,3,0,15,14,4,4,1,12,0,9,0,1,0,11
17721,D,8,9,4,1,4,10,6,3,13,10,10,7,8,0,9,9
17722,I,1,0,1,1,0,11,10,2,0,11,3,2,5,0,0,11
17723,U,1,13,15,12,15,3,4,4,13,11,11,9,8,5,1,6
17724,G,1,9,4,1,15,11,4,4,2,15,8,2,2,10,9,11
17725,C,7,1,2,2,13,11,4,7,13,8,7,11,2,5,9,10
17726,Z,1,12,15,9,5,14,6,7,1,9,7,9,8,5,6,9
17727,Z,5,12,14,9,6,14,5,8,15,1,3,9,8,0,6,10
17728,B,5,9,15,5,7,6,10,8,13,1,3,7,2,0,7,10
17729,Z,1,9,15,10,5,9,4,8,2,11,7,11,5,5,6,11
17730,D,8,1,4,2,12,6,10,4,7,13,3,10,12,0,5,9
17731,C,7,9,3,1,13,9,6,0,7,15,8,2,0,0,1,11
17732,S,8,3,4,1,12,11,10,9,1,8,9,2,11,6,0,11
17733,R,8,1,4,12,12,11,10,7,15,13,3,2,2,0,9,7
17734,F,8,9,15,1,12,9,4,4,13,15,10,5,2,10,9,9
17735,B,1,12,12,0,4,14,4,4,7,10,8,6,2,0,6,10
17736,Z,7,15,3,1,12,14,10,6,2,8,3,9,2,5,9,9
17737,T,7,1,3,12,13,11,12,0,15,13,10,2,0,0,0,11
17738,D,1,0,2,0,0,6,10,7,13,13,3,6,2,0,9,11
17739,F,8,9,3,1,13,1,11,4,13,11,11,9,0,0,12,6
17740,W,7,9,14,5,6,5,10,3,2,9,7,7,9,13,9,4
17741,G,1,9,15,1,6,9,4,5,2,8,3,9,8,0,10,11
17742,X,5,11,8,8,6,11,4,3,9,11,8,7,5,5,8,7
17743,S,5,9,14,0,7,11,10,5,15,1,7,9,11,6,12,11
17744,E,8,1,15,12,4,6,10,3,7,11,8,9,8,0,5,11
17745,K,9,14,8,8,4,9,4,7,15,15,15,5,6,10,5,11
17746,W,1,9,12,1,4,10,4,4,1,13,9,2,13,10,0,11
17747,B,1,1,2,1,13,11,10,7,15,1,3,7,1,0,6,11
17748,B,7,13,4,12,12,14,10,3,15,10,8,7,2,0,5,10
17749,D,7,12,12,0,4,14,5,4,13,8,10,7,6,6,6,10
17750,K,8,12,12,5,12,14,4,5,1,12,10,6,6,5,5,11
17751,J,8,13,4,8,13,11,2,8,2,15,7,14,1,6,0,11
17752,U,5,13,12,5,15,14,4,5,13,1,7,2,8,5,0,11
17753,S,1,13,12,3,7,14,6,6,15,1,7,2,9,6,9,7
17754,B,5,9,14,5,14,9,9,5,1,13,8,6,12,10,10,10
17755,K,8,13,15,5,7,14,10,4,0,8,7,6,13,10,5,7
17756,V,8,13,4,12,15,5,12,4,2,8,11,7,2,11,1,11
17757,B,6,9,9,1,6,10,6,3,13,10,15,7,8,1,9,9
17758,B,5,11,14,9,8,14,10,5,13,1,3,5,8,0,6,10
17759,A,7,13,4,12,12,9,4,3,1,1,7,2,5,0,5,6
17760,T,1,9,15,1,13,4,14,4,7,12,9,3,0,10,1,5
17761,E,1,0,2,1,0,14,6,6,15,1,8,9,1,1,10,10
17762,G,5,11,12,8,12,11,6,6,9,9,3,9,0,5,9,11
17763,Y,1,1,12,8,13,14,12,4,2,13,12,2,1,10,0,11
17764,V,1,13,15,12,15,4,12,3,2,10,11,7,2,10,1,11
17765,G,5,12,12,0,4,14,4,4,7,10,15,7,2,6,10,9
17766,B,9,15,8,8,5,6,4,4,13,9,8,9,12,0,6,10
17767,R,6,9,12,5,5,11,10,7,15,10,3,10,6,0,5,6
17768,U,10,14,9,8,5,6,6,5,15,1,8,9,13,1,5,10
17769,I,8,9,15,1,4,11,6,6,15,13,8,9,5,0,9,7
17770,I,8,3,4,1,15,11,10,5,2,11,3,2,6,0,0,11
17771,K,1,10,12,5,4,6,9,7,15,9,7,3,2,10,5,7
17772,T,5,10,15,5,12,4,14,5,15,12,9,3,1,11,1,5
17773,J,7,3,4,12,15,10,6,4,13,12,10,9,1,6,1,7
17774,Z,1,1,15,8,4,14,10,6,2,8,8,10,8,0,6,11
17775,J,5,10,15,8,4,9,4,4,1,11,3,7,2,10,6,12
17776,D,8,11,11,8,6,14,6,4,8,11,10,2,5,0,10,10
17777,X,1,9,12,5,4,11,10,4,9,1,7,11,5,6,8,9
17778,C,1,11,15,8,12,11,10,0,8,10,3,2,0,0,1,11
17779,Z,5,12,14,0,6,9,10,5,1,13,8,7,5,0,10,5
17780,Z,5,13,14,8,12,14,4,7,7,1,8,9,8,1,6,9
17781,T,6,10,15,1,12,11,9,4,7,12,7,6,2,5,5,6
17782,D,5,10,14,8,14,9,4,5,15,13,3,6,5,1,7,5
17783,E,8,13,4,12,12,11,10,5,7,13,3,9,2,0,6,10
17784,A,8,12,15,1,15,9,6,3,1,13,0,2,2,1,1,11
17785,D,1,9,12,1,4,14,10,6,7,10,8,5,8,0,9,11
17786,D,5,9,15,1,12,10,5,4,15,11,15,7,5,1,5,10
17787,Z,5,9,14,5,6,14,3,8,1,1,3,7,8,0,9,11
17788,D,8,3,3,12,15,5,10,9,8,1,8,5,8,0,5,11
17789,C,1,2,1,3,13,11,10,6,8,13,3,2,0,0,9,11
17790,G,7,15,3,3,13,11,4,3,7,10,7,7,1,5,10,7
17791,M,1,10,12,9,5,14,6,4,1,1,7,2,8,5,8,10
17792,C,1,1,1,1,0,11,10,4,13,13,3,2,0,0,12,11
17793,Z,7,3,3,12,15,14,9,6,1,11,7,10,2,10,10,10
17794,R,1,15,15,0,15,14,9,8,8,1,8,9,8,0,5,11
17795,F,8,2,4,12,15,5,10,4,13,11,9,5,1,10,9,6
17796,T,1,12,15,0,12,6,9,9,1,1,8,2,8,0,6,11
17797,K,5,10,14,8,7,6,9,5,15,9,7,3,2,10,5,6
17798,J,6,10,14,8,12,9,3,6,13,4,7,15,1,6,1,7
17799,Z,1,0,1,1,0,14,10,6,2,1,3,2,2,0,12,11
17800,J,7,12,3,0,13,11,3,2,2,12,8,13,1,6,0,11
17801,M,7,13,4,3,15,11,3,6,7,8,0,10,0,1,12,11
17802,Z,1,9,12,10,6,10,5,4,1,8,15,7,2,6,7,11
17803,D,5,10,15,8,5,6,10,9,8,1,10,6,8,0,9,11
17804,X,8,12,9,5,5,6,4,4,8,11,7,2,6,0,5,6
17805,I,5,11,15,8,12,11,10,10,2,9,3,2,12,0,0,11
17806,Z,1,11,12,9,12,9,4,9,13,11,7,10,8,0,10,9
17807,E,6,10,8,5,6,6,6,6,13,1,3,10,5,0,10,9
17808,A,8,12,4,0,12,14,3,4,2,13,1,2,2,6,12,7
17809,K,1,0,2,0,0,5,11,6,1,9,3,5,1,5,9,11
17810,O,5,7,15,5,12,6,11,4,8,11,9,4,1,11,9,4
17811,I,1,9,12,0,4,11,9,4,15,9,8,6,6,0,1,7
17812,Z,8,1,4,5,4,9,9,7,2,9,7,11,8,10,10,10
17813,Z,8,9,4,9,5,14,5,8,1,1,8,2,8,1,10,9
17814,K,8,10,14,1,12,11,9,5,1,12,10,5,5,5,5,11
17815,C,1,13,1,3,13,11,10,6,8,13,3,2,0,0,9,11
17816,C,5,15,12,5,15,6,9,7,11,11,7,12,1,6,5,11
17817,S,8,10,10,0,5,9,3,3,2,9,15,10,11,1,12,9
17818,K,1,11,12,9,6,11,9,5,15,9,8,3,2,10,5,6
17819,I,10,13,11,5,5,11,10,3,15,15,9,9,12,0,0,11
17820,M,1,3,2,1,13,6,4,6,7,13,0,9,0,1,12,11
17821,C,1,13,2,12,13,11,9,0,7,15,3,6,0,0,1,7
17822,C,7,1,4,12,12,11,6,6,15,9,10,5,1,0,10,9
17823,K,7,1,3,1,13,5,11,8,2,9,8,4,1,5,9,11
17824,I,11,13,9,5,4,6,9,4,7,2,10,11,12,10,12,7
17825,V,1,12,12,5,7,14,4,5,1,13,3,2,13,1,10,4
17826,Z,1,12,15,0,5,14,4,7,1,1,3,11,2,0,9,9
17827,G,5,9,4,1,15,9,3,4,15,8,1,7,8,1,5,10
17828,Z,8,9,4,9,5,9,4,7,2,9,8,11,8,5,6,10
17829,C,1,12,15,0,5,5,10,4,15,13,7,9,13,5,10,9
17830,Z,8,12,4,0,15,11,10,4,13,9,3,2,0,0,8,11
17831,Z,8,13,15,5,5,14,12,3,2,11,8,11,8,13,5,9
17832,W,5,13,8,8,4,9,10,5,2,1,8,2,9,5,0,11
17833,E,6,10,12,8,4,6,10,6,7,10,8,11,2,5,10,9
17834,X,8,1,15,1,4,5,4,4,15,8,3,9,8,6,7,11
17835,C,1,15,15,0,15,6,6,7,10,9,3,14,1,5,5,11
17836,K,1,9,4,12,12,9,4,4,2,11,8,5,5,11,10,7
17837,X,5,11,9,8,8,9,6,3,13,13,8,5,12,10,8,9
17838,D,6,9,15,1,4,6,10,5,13,9,3,7,6,5,6,5
17839,E,8,12,15,0,4,14,10,7,15,1,3,9,2,1,10,11
17840,E,8,15,4,2,15,6,10,5,13,1,3,9,2,0,9,11
17841,B,7,15,4,2,15,11,10,3,15,10,3,2,8,0,12,7
17842,J,1,12,12,0,12,14,4,5,1,10,3,13,1,6,0,7
17843,K,1,10,15,8,5,6,9,6,15,9,7,4,6,10,5,7
17844,D,1,1,12,1,5,6,4,5,7,1,8,7,5,1,10,5
17845,E,7,0,2,1,13,14,10,6,15,1,3,9,1,1,10,10
17846,Z,7,13,3,3,15,11,10,5,9,1,3,2,2,0,7,11
17847,O,5,12,15,0,4,5,12,4,15,12,9,5,2,12,1,5
17848,W,1,1,4,12,4,3,10,4,2,10,9,7,6,11,12,6
17849,O,7,12,12,0,15,5,11,3,7,12,8,4,2,5,5,3
17850,C,1,1,0,12,13,11,10,5,2,13,3,2,0,0,0,11
17851,C,8,1,15,12,4,6,6,3,1,8,3,11,6,5,9,11
17852,Z,7,2,2,3,15,14,4,5,2,8,7,2,2,5,12,7
17853,S,1,0,1,0,13,14,6,8,0,1,8,2,6,1,0,11
17854,O,7,12,3,0,15,6,12,0,13,8,10,2,0,0,0,11
17855,A,6,10,12,1,4,12,3,6,2,12,0,10,6,3,9,10
17856,B,8,1,4,12,12,6,6,8,13,1,3,7,2,0,9,10
17857,X,6,9,9,7,5,11,10,0,8,10,7,9,2,0,9,7
17858,R,7,11,9,8,6,11,10,9,15,1,7,11,6,0,10,7
17859,W,6,9,12,1,5,6,11,4,2,8,7,6,14,12,5,5
17860,F,6,9,9,7,4,11,10,4,8,10,3,3,1,10,9,11
17861,E,0,0,1,1,0,5,10,5,7,13,3,12,0,0,6,10
17862,Z,1,1,4,8,5,14,6,6,2,8,3,10,8,0,10,9
17863,X,5,10,8,7,6,11,4,4,13,13,3,7,12,9,8,7
17864,G,7,2,2,3,15,14,10,6,15,8,3,7,2,0,8,11
17865,V,7,10,14,0,12,6,9,4,2,9,8,5,6,12,12,11
17866,T,8,1,4,12,12,11,10,4,15,13,3,6,8,1,5,9
17867,G,1,9,4,7,4,11,10,5,8,11,3,10,1,10,9,9
17868,F,6,12,8,10,9,11,9,5,15,8,3,7,5,9,8,11
17869,E,5,11,14,8,7,6,10,7,10,1,10,11,8,0,6,11
17870,J,7,1,3,12,15,10,6,6,8,12,15,7,0,1,0,11
17871,S,5,9,8,1,5,14,6,4,15,9,3,2,11,6,12,11
17872,B,1,12,4,1,15,11,9,10,1,13,10,2,8,0,0,11
17873,I,8,11,11,8,5,11,4,3,15,10,3,7,13,1,12,7
17874,B,1,12,4,0,4,11,10,9,1,13,3,2,8,0,0,11
17875,F,8,1,4,12,12,5,10,3,1,12,8,6,2,10,1,7
17876,F,5,12,14,0,12,11,10,4,7,10,8,4,1,10,12,11
17877,Z,8,9,4,1,15,11,10,3,12,8,3,2,0,0,7,7
17878,C,5,9,12,0,4,5,10,3,7,13,3,12,0,0,5,9
17879,E,5,9,15,1,12,10,10,6,13,9,7,10,2,0,5,9
17880,J,1,1,2,12,1,12,3,9,2,15,3,12,1,6,0,11
17881,E,8,12,4,0,4,14,10,7,15,1,3,2,2,0,10,11
17882,E,1,12,15,0,6,14,10,4,2,1,3,2,13,0,7,11
17883,B,1,0,2,0,13,11,10,6,1,1,3,7,1,0,6,11
17884,S,6,10,9,8,8,14,10,4,1,9,7,2,11,6,12,11
17885,Z,5,9,12,12,12,10,3,3,7,12,10,10,2,9,5,11
17886,T,8,12,4,0,4,5,10,7,2,13,15,9,2,6,5,11
17887,C,1,12,0,1,0,11,10,4,1,13,3,2,0,0,0,11
17888,Z,8,15,4,1,12,14,4,7,2,11,7,10,8,9,10,10
17889,W,1,1,12,12,15,5,4,4,1,13,9,2,11,9,0,11
17890,Z,7,11,14,0,4,14,6,4,8,11,3,9,8,9,10,11
17891,F,8,3,4,12,13,2,12,5,15,12,10,2,0,0,12,6
17892,A,8,4,15,3,15,10,1,3,2,10,0,10,2,6,9,11
17893,G,1,11,15,8,5,14,10,8,15,13,3,2,2,0,8,11
17894,W,9,10,9,1,4,3,10,3,2,10,11,2,14,12,1,6
17895,W,1,1,15,12,4,4,10,3,2,9,8,7,12,11,1,7
17896,C,1,2,1,12,13,11,10,6,7,13,3,9,0,0,9,11
17897,W,8,12,8,0,6,9,9,4,1,1,9,6,10,9,9,6
17898,G,1,9,15,0,12,10,6,3,13,10,10,2,2,9,10,10
17899,E,1,12,12,0,4,11,10,3,8,11,7,9,8,0,10,11
17900,A,8,9,15,1,15,9,3,3,2,13,0,2,8,6,9,11
17901,Z,1,11,15,8,6,10,4,5,8,8,8,9,1,10,7,11
17902,G,5,9,15,1,15,10,5,4,1,15,8,2,2,9,12,11
17903,B,7,3,3,2,15,14,4,5,13,13,8,5,2,0,7,11
17904,C,1,4,2,2,13,11,10,6,7,15,3,2,0,0,1,11
17905,U,8,13,4,3,15,5,4,5,7,10,9,9,8,9,12,6
17906,Z,6,9,14,11,7,14,10,7,1,9,7,9,8,0,6,11
17907,J,8,11,4,9,12,9,10,4,7,11,15,7,1,6,12,6
17908,Y,7,1,4,12,13,11,9,4,2,13,12,2,2,11,0,11
17909,B,8,1,4,12,5,9,9,4,2,1,7,7,12,9,10,6
17910,K,5,9,12,0,12,5,10,2,15,8,8,5,2,10,5,11
17911,G,5,11,14,8,7,14,10,7,15,1,3,2,8,0,9,7
17912,I,5,12,14,0,4,10,9,4,1,9,8,2,12,1,12,7
17913,C,1,9,12,8,6,14,9,4,15,13,7,9,8,6,8,7
17914,E,1,13,15,3,12,11,6,6,7,13,3,10,2,9,9,11
17915,D,5,9,14,0,6,14,10,5,13,10,3,5,8,0,5,9
17916,W,8,4,15,3,12,9,11,3,2,11,9,2,12,11,1,11
17917,A,5,10,15,1,12,11,4,4,2,11,15,10,12,4,5,10
17918,Y,9,13,8,5,5,14,10,4,13,9,8,5,5,9,6,5
17919,E,7,13,4,3,15,6,4,4,7,11,7,9,2,0,5,11
17920,Z,1,10,15,5,4,11,4,6,11,13,3,9,1,9,8,7
17921,V,1,12,12,0,7,11,10,4,1,8,7,9,13,10,5,11
17922,R,1,12,10,0,4,6,4,7,1,9,8,2,8,0,12,7
17923,E,8,9,10,1,5,6,4,3,15,1,7,11,5,11,8,11
17924,T,8,10,10,5,12,6,9,2,15,13,8,2,8,0,10,11
17925,Z,1,1,15,5,5,9,9,6,2,9,7,11,8,9,6,10
17926,F,1,9,15,0,12,14,9,4,13,10,8,4,2,10,9,11
17927,V,1,9,10,1,15,3,12,5,1,12,11,7,8,10,1,11
17928,E,7,10,14,5,5,11,6,7,8,11,3,11,2,11,10,9
17929,E,5,1,12,0,7,11,9,6,2,13,7,7,14,12,9,7
17930,D,5,9,8,1,4,11,6,4,7,10,8,10,5,1,10,9
17931,U,1,13,15,12,12,10,9,5,7,1,10,9,8,9,1,11
17932,D,6,10,8,5,6,14,10,6,7,10,10,2,5,1,5,11
17933,Z,8,15,8,8,6,11,10,4,9,12,7,2,12,5,8,5
17934,C,7,4,3,3,13,11,10,0,7,15,3,2,0,0,1,7
17935,C,1,9,10,1,15,4,4,6,8,10,9,14,1,0,9,11
17936,K,5,12,14,10,14,11,4,4,2,13,7,7,12,11,10,6
17937,T,1,9,12,0,4,9,10,4,13,9,10,7,8,1,10,10
17938,R,8,3,10,12,15,11,10,8,13,13,3,2,8,0,5,11
17939,B,1,12,12,0,8,14,10,5,2,13,7,7,12,10,8,9
17940,D,7,1,3,2,15,5,10,4,13,1,3,10,8,0,5,9
17941,R,7,4,3,2,15,11,10,7,15,13,3,2,2,0,9,11
17942,V,1,11,12,8,15,11,4,4,2,13,13,2,8,9,0,11
17943,A,7,3,4,2,15,11,2,6,2,13,0,2,2,1,12,7
17944,B,8,4,3,1,15,11,9,5,2,13,15,2,8,0,0,11
17945,E,5,10,12,5,5,10,5,6,7,1,3,10,8,9,5,7
17946,F,8,1,4,12,4,10,9,5,1,8,3,2,2,9,7,12
17947,B,7,2,3,3,15,11,10,5,15,1,3,6,2,0,6,10
17948,K,1,9,15,1,12,10,10,3,15,12,10,5,2,9,9,9
17949,G,8,14,8,8,4,11,4,3,2,12,3,9,8,10,9,9
17950,E,8,9,10,1,15,10,6,6,13,10,8,11,2,10,5,9
17951,E,1,9,10,5,4,2,10,5,8,13,3,14,0,0,6,9
17952,G,1,9,15,1,15,14,10,5,9,11,3,2,0,0,9,11
17953,U,5,10,15,8,4,11,5,5,15,13,11,2,8,9,0,11
17954,X,7,11,11,8,5,11,10,6,9,10,3,2,8,0,5,7
17955,C,7,10,2,8,15,11,10,0,8,13,3,2,0,0,9,11
