,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
14266,D,3,3,4,13,2,4,12,9,8,10,6,4,1,10,4,14
14267,H,4,2,7,4,4,8,7,10,7,7,6,1,13,6,4,14
14268,U,3,8,4,9,5,9,7,8,9,5,6,9,13,6,6,10
14269,U,4,8,7,10,6,8,6,8,5,5,6,1,4,9,7,11
14270,X,4,9,3,8,4,0,6,3,8,5,6,9,13,6,7,14
14271,V,1,1,3,2,1,12,12,2,8,6,14,1,2,10,0,14
14272,B,7,10,7,8,4,12,7,5,5,10,6,1,5,7,8,9
14273,D,4,8,7,13,5,12,7,5,6,7,0,2,4,7,6,5
14274,X,2,2,3,3,2,0,8,4,5,7,3,2,2,7,5,14
14275,C,7,13,7,7,4,0,7,4,9,9,8,11,4,9,9,11
14276,B,14,3,7,8,3,0,8,9,8,6,7,6,13,6,4,14
14277,J,3,9,7,3,2,9,7,3,7,10,0,2,1,9,5,10
14278,U,4,8,7,10,6,8,5,13,10,9,3,1,13,6,4,7
14279,D,1,8,8,8,9,12,7,5,9,6,7,6,7,13,6,9
14280,G,2,11,3,4,2,0,8,8,7,5,7,9,2,7,5,11
14281,J,1,9,7,13,2,10,2,2,10,10,7,9,2,7,7,10
14282,B,8,15,3,8,4,5,7,10,9,10,7,9,5,9,5,14
14283,B,3,1,4,3,3,8,8,5,6,7,3,5,2,6,6,14
14284,H,1,9,9,8,5,8,7,3,6,10,3,1,13,6,7,7
14285,D,14,10,3,8,6,5,7,9,7,7,6,6,2,6,7,14
14286,B,1,0,1,1,1,0,7,10,10,6,6,2,1,6,6,9
14287,Z,14,9,3,7,3,0,7,4,15,9,6,1,0,6,8,14
14288,J,7,15,3,8,3,9,5,4,10,13,6,9,2,9,7,14
14289,Z,14,3,3,8,3,0,7,4,15,9,6,1,0,6,8,14
14290,X,8,10,8,13,5,8,9,3,6,9,7,6,7,4,6,6
14291,W,2,0,2,1,1,0,7,12,1,5,6,1,5,6,0,14
14292,G,14,10,3,8,3,0,6,8,8,6,6,9,2,7,6,10
14293,D,8,13,8,7,4,11,3,5,5,13,7,11,5,7,4,9
14294,H,14,8,7,4,4,5,8,4,6,10,8,9,13,6,7,7
14295,H,3,8,4,8,3,8,7,13,1,7,7,1,13,6,0,14
14296,J,9,15,7,8,4,0,5,5,6,6,7,1,4,6,6,14
14297,Z,3,5,4,13,4,9,9,5,9,7,3,2,13,6,9,4
14298,U,4,8,7,8,4,0,8,5,8,6,9,10,13,9,6,14
14299,X,3,8,4,8,3,0,7,4,10,7,6,1,13,6,4,14
14300,I,1,8,0,13,0,0,7,4,10,7,6,1,0,6,0,14
14301,W,3,9,7,8,3,4,8,5,1,7,8,1,8,10,0,14
14302,I,2,5,4,13,4,10,7,2,10,6,3,5,13,9,5,7
14303,J,2,5,3,13,1,12,2,9,10,13,3,13,1,6,0,14
14304,J,7,10,9,8,12,8,6,5,10,6,6,1,7,6,15,10
14305,F,3,8,3,4,1,2,13,5,9,11,9,6,0,6,7,6
14306,U,14,8,3,8,6,0,10,4,8,7,9,11,13,9,5,14
14307,Y,1,11,3,1,1,0,11,1,6,7,14,1,1,11,1,14
14308,K,1,0,1,0,0,4,6,5,8,7,6,11,2,6,4,10
14309,B,3,9,4,7,4,0,6,8,10,7,3,11,13,6,7,9
14310,H,4,9,4,8,2,0,10,15,8,7,13,1,13,6,0,14
14311,B,1,0,2,1,1,0,7,13,10,7,6,2,1,6,6,14
14312,U,3,5,7,13,4,0,4,13,10,7,3,10,2,6,7,9
14313,Z,14,10,3,8,6,9,6,5,9,6,3,2,1,7,7,14
14314,D,8,12,8,8,5,9,8,4,5,13,0,4,4,10,6,14
14315,W,14,9,8,7,7,12,11,2,8,7,8,1,8,11,1,14
14316,J,1,9,3,3,1,9,6,2,6,14,0,1,0,7,0,14
14317,V,3,11,4,2,1,4,13,3,8,10,14,2,2,11,1,14
14318,H,2,11,3,2,1,5,12,2,7,11,9,4,1,10,4,5
14319,L,7,13,3,7,3,8,3,3,5,11,0,13,2,7,6,14
14320,F,4,8,3,8,3,0,10,4,6,13,7,5,2,9,4,7
14321,B,14,5,3,13,4,0,10,8,5,5,8,11,5,9,4,7
14322,W,14,8,7,8,4,0,8,10,5,7,6,5,7,11,7,5
14323,V,4,10,3,8,3,12,11,3,10,7,10,9,2,10,1,9
14324,K,14,9,7,7,7,12,9,5,10,7,0,1,4,7,7,9
14325,X,4,8,3,8,5,0,6,2,6,7,7,9,5,9,7,7
14326,X,2,8,4,4,2,0,8,3,8,6,6,6,13,6,7,7
14327,Y,14,9,7,8,3,3,10,2,7,11,14,6,0,10,4,4
14328,A,7,12,3,7,3,12,2,3,1,10,0,11,4,4,4,9
14329,K,4,5,4,13,2,4,6,8,8,7,7,11,13,6,7,11
14330,D,4,3,4,8,2,3,13,8,8,11,7,3,1,10,4,14
14331,Z,14,9,7,4,3,12,7,2,8,11,8,9,13,6,5,5
14332,J,2,9,3,8,1,14,2,13,5,14,7,11,0,7,0,14
14333,X,3,5,4,13,2,0,7,4,10,7,6,1,13,6,4,14
14334,W,7,12,7,7,4,1,9,2,9,9,14,9,8,10,1,6
14335,J,4,9,4,8,4,8,8,5,8,5,3,6,0,7,9,7
14336,W,1,8,7,4,4,12,11,4,8,6,7,6,9,12,4,5
14337,U,4,8,7,8,5,0,10,4,9,6,9,11,13,6,6,14
14338,D,4,5,7,13,3,12,11,4,10,13,6,3,1,10,7,9
14339,J,1,0,1,1,0,8,7,4,6,5,6,1,0,6,7,14
14340,X,4,8,7,4,3,5,8,2,8,11,10,9,13,6,7,6
14341,C,4,8,7,8,3,8,7,13,6,6,7,9,4,6,7,9
14342,W,10,11,10,8,6,2,11,2,9,10,14,9,8,10,4,6
14343,W,14,11,8,8,4,10,8,5,8,7,9,1,9,9,0,14
14344,D,14,11,3,4,4,0,7,13,7,7,6,4,13,6,7,7
14345,X,9,15,10,9,6,8,7,2,8,11,3,2,5,9,4,7
14346,D,4,9,3,8,8,9,8,4,5,7,7,6,4,9,8,5
14347,D,1,11,3,8,3,11,3,4,5,12,7,1,5,7,7,10
14348,P,3,11,4,2,2,0,8,5,6,6,9,9,5,10,0,7
14349,A,4,5,7,13,3,0,5,3,0,7,1,1,2,7,1,14
14350,B,1,11,2,1,1,8,7,10,10,9,3,1,2,6,4,14
14351,U,3,5,4,7,3,0,6,8,5,5,6,1,13,6,5,9
14352,H,4,3,4,4,2,12,11,2,7,11,9,4,1,11,4,4
14353,A,3,2,7,3,2,8,2,2,8,6,1,1,2,6,4,7
14354,H,1,8,3,8,4,12,11,4,5,11,9,5,13,12,4,4
14355,Z,7,8,7,11,5,0,7,5,9,11,7,1,13,9,11,6
14356,C,2,3,3,4,1,12,7,13,9,9,6,13,1,9,4,9
14357,Y,7,8,7,8,4,3,11,2,7,12,14,6,0,10,4,5
14358,H,14,10,7,7,3,0,6,15,1,7,7,1,13,6,0,14
14359,H,2,5,3,4,1,0,14,0,6,7,14,1,0,6,0,14
14360,H,1,0,2,0,0,8,14,2,10,6,10,1,0,6,0,14
14361,A,3,3,4,4,3,8,8,2,10,7,8,1,4,9,7,6
14362,H,1,1,2,1,1,0,7,11,1,7,6,1,13,6,0,14
14363,F,7,11,3,8,3,12,10,2,6,11,7,5,2,9,6,5
14364,B,3,3,4,4,3,8,7,13,10,9,3,1,2,6,4,14
14365,Z,1,5,7,11,4,0,8,4,8,11,7,2,13,9,11,6
14366,G,1,9,8,8,7,0,8,5,9,6,6,9,5,7,7,7
14367,B,7,9,7,13,3,12,8,5,10,6,0,6,5,9,5,7
14368,I,0,0,0,0,0,0,7,4,10,7,6,1,0,6,0,14
14369,I,1,10,0,7,0,0,7,4,10,7,6,1,0,6,0,14
14370,E,7,10,9,8,9,8,7,10,8,7,6,10,5,6,8,10
14371,Z,14,9,3,13,3,10,3,4,6,12,0,10,13,6,7,10
14372,D,2,9,4,2,2,0,10,4,9,12,3,3,1,10,4,14
14373,H,7,11,10,8,8,5,9,3,6,10,9,1,6,11,5,6
14374,V,4,9,3,7,1,8,8,5,9,6,11,1,13,9,0,14
14375,J,4,5,7,13,3,0,5,5,10,14,8,13,1,6,1,6
14376,D,14,10,3,7,5,5,7,9,7,6,3,4,13,6,5,10
14377,G,2,1,2,1,1,8,6,10,6,6,3,9,1,7,5,10
14378,W,3,9,7,3,2,8,8,3,5,10,0,6,5,9,1,6
14379,A,4,9,3,8,7,12,5,3,9,4,1,6,4,5,4,6
14380,Y,14,8,3,4,2,4,10,2,7,10,14,5,2,11,7,4
14381,M,8,9,11,8,13,8,7,5,5,7,6,2,13,9,8,2
14382,U,4,3,7,4,2,5,8,5,8,10,8,9,13,9,4,6
14383,H,3,11,7,8,1,9,15,0,6,6,14,1,0,6,0,14
14384,W,1,11,7,8,6,8,7,13,1,6,6,2,7,7,1,10
14385,A,3,10,3,7,2,0,3,3,9,7,1,1,13,6,7,7
14386,W,4,9,7,8,4,0,8,10,5,7,6,6,6,9,1,6
14387,Y,2,3,3,2,1,8,10,1,6,6,14,1,1,11,4,7
14388,L,1,12,7,7,4,5,6,3,6,12,8,12,13,7,7,14
14389,H,14,9,3,8,5,12,7,13,7,6,9,1,13,9,6,9
14390,W,4,5,7,13,4,0,6,13,5,6,0,2,13,7,7,7
14391,B,14,10,3,8,5,0,8,8,6,7,8,1,2,6,7,14
14392,W,1,5,3,13,5,3,11,2,8,10,10,1,6,11,4,7
14393,B,3,8,4,4,4,0,7,5,10,6,3,2,13,6,5,7
14394,X,14,3,7,8,3,5,10,10,10,7,3,1,13,7,6,11
14395,J,2,9,3,7,1,14,2,13,5,14,7,10,0,7,0,14
14396,J,1,8,7,8,4,0,8,3,8,10,3,6,2,6,5,14
14397,F,2,1,3,2,2,5,10,4,5,11,9,5,1,10,7,6
14398,I,4,10,7,7,3,0,7,0,7,13,6,1,0,6,1,14
14399,L,4,9,3,8,7,12,7,3,6,7,7,11,6,11,6,5
14400,J,1,11,3,8,3,9,6,4,9,13,7,9,13,10,7,14
14401,L,3,8,7,8,6,12,7,3,6,6,7,11,6,10,5,6
14402,Y,8,13,7,7,4,0,7,5,9,10,8,5,4,9,5,4
14403,E,4,8,3,8,5,0,8,10,9,6,0,9,13,6,6,14
14404,D,4,8,3,8,5,0,7,13,6,6,6,4,13,6,7,7
14405,A,2,9,4,3,2,11,2,3,8,11,7,10,2,6,4,9
14406,H,14,5,7,13,3,0,11,4,7,11,8,4,13,12,7,5
14407,Y,4,9,7,7,3,0,11,1,8,6,10,1,1,11,4,14
14408,C,1,10,7,13,3,0,8,4,9,9,8,10,4,9,8,10
14409,V,1,5,7,13,2,4,12,4,10,11,14,2,13,10,1,14
14410,D,14,3,3,8,3,5,7,10,10,7,6,6,13,6,4,14
14411,W,14,3,7,13,7,0,8,5,5,7,3,1,9,6,8,6
14412,C,4,5,7,13,5,5,7,3,5,6,6,11,6,9,4,9
14413,U,14,8,7,8,6,8,8,8,5,6,7,9,13,6,4,6
14414,U,14,10,3,9,3,8,7,8,6,6,7,1,13,6,5,9
14415,V,3,8,7,4,2,0,12,2,9,6,14,9,2,10,1,14
14416,H,2,9,4,8,1,9,14,0,6,5,14,1,0,6,0,14
14417,Z,2,9,3,3,2,8,7,5,9,6,6,2,1,6,7,14
14418,Z,10,15,10,9,7,8,6,3,9,12,6,9,4,5,8,7
14419,H,7,9,7,7,4,4,13,5,6,12,9,3,2,12,4,4
14420,W,11,15,14,8,5,10,5,4,10,14,1,2,6,6,0,7
14421,J,4,8,7,8,3,12,8,4,7,10,8,2,2,6,5,5
14422,W,2,9,2,2,2,0,8,5,10,7,6,6,5,9,1,5
14423,F,3,5,4,13,3,3,11,3,5,11,10,6,1,10,4,6
14424,I,1,3,2,2,0,0,8,1,6,13,6,1,0,6,0,14
14425,X,2,3,3,1,1,8,7,3,8,6,6,1,2,6,5,14
14426,U,3,3,3,8,3,9,6,10,9,6,6,11,13,9,5,14
14427,E,4,9,3,7,5,9,7,2,7,11,3,1,13,7,6,10
14428,H,1,5,3,13,4,12,10,1,10,11,9,5,0,10,7,4
14429,U,4,8,7,8,2,0,3,15,6,7,4,1,13,9,0,14
14430,V,4,8,7,4,2,0,11,3,9,6,14,1,13,10,7,14
14431,A,3,5,7,4,2,0,4,3,1,6,1,1,13,6,4,7
14432,V,3,8,3,4,2,4,11,1,9,9,10,2,2,11,0,14
14433,Z,4,8,3,8,5,9,10,10,5,7,3,1,13,9,10,7
14434,U,4,8,7,8,5,8,5,13,9,6,7,1,13,7,6,9
14435,U,1,0,2,1,0,0,5,10,10,7,10,1,13,10,0,14
14436,A,2,3,3,1,1,11,2,3,1,9,7,9,1,6,4,14
14437,G,4,8,7,8,4,5,8,5,5,6,8,9,2,7,4,10
14438,D,1,10,3,13,4,0,7,4,7,10,3,6,5,9,7,5
14439,Y,1,9,7,4,3,12,8,4,5,10,7,5,13,9,4,4
14440,B,4,9,3,8,7,8,7,5,1,7,6,1,8,6,5,10
14441,V,4,9,7,3,3,0,7,3,5,9,7,1,9,7,4,7
14442,K,3,3,4,4,3,5,6,4,7,7,7,11,13,9,5,10
14443,V,3,5,4,13,3,0,11,1,8,6,10,1,13,12,1,14
14444,X,2,9,4,3,2,8,7,4,5,6,3,7,2,7,4,11
14445,X,4,9,3,8,5,9,8,3,6,9,13,1,13,6,4,11
14446,L,2,9,2,3,1,5,4,5,7,2,7,4,1,7,1,6
14447,A,3,9,7,3,2,8,2,2,8,7,7,1,2,6,7,6
14448,U,14,3,7,4,5,0,5,5,5,7,3,9,5,4,7,7
14449,D,4,8,7,8,4,3,13,10,8,11,8,4,0,9,7,14
14450,H,7,11,10,8,9,8,7,3,6,10,0,7,4,9,4,9
14451,I,2,9,2,7,2,8,7,0,9,7,6,7,0,6,7,7
14452,J,14,10,3,8,4,8,7,3,6,14,3,9,1,6,1,7
14453,F,8,14,7,8,3,5,10,3,5,12,6,5,2,6,6,4
14454,K,1,0,1,0,0,4,6,10,8,7,6,11,13,7,4,10
14455,U,14,9,3,8,3,8,7,8,6,6,7,9,13,6,5,9
14456,C,4,9,7,7,4,12,7,10,8,5,8,11,1,7,4,9
14457,H,3,9,4,2,2,5,12,3,6,11,9,4,2,11,4,5
14458,B,1,9,8,7,8,8,7,5,5,9,3,6,4,6,7,11
14459,J,3,9,4,7,1,12,2,9,10,14,3,13,1,6,0,14
14460,K,3,3,7,3,3,12,7,1,6,10,7,10,13,6,7,14
14461,X,3,9,4,3,2,8,7,3,9,6,6,1,2,6,6,14
14462,W,3,3,4,13,2,0,7,14,8,5,6,1,5,6,0,14
14463,W,3,1,4,2,2,5,11,3,8,6,9,9,6,11,0,14
14464,H,3,9,4,2,3,8,7,10,6,7,6,1,6,6,4,7
14465,Z,2,9,4,3,2,0,8,2,9,11,7,7,1,6,5,6
14466,W,7,9,7,4,4,5,8,2,10,6,10,1,10,10,4,6
14467,I,8,14,7,8,4,0,9,3,7,14,3,4,13,7,6,14
14468,W,14,9,7,7,6,5,11,2,8,7,8,9,7,12,1,14
14469,Y,14,9,3,7,2,9,11,2,8,6,10,1,1,11,0,14
14470,W,3,5,7,13,3,0,8,10,10,7,6,7,5,9,1,6
14471,J,3,3,7,4,2,8,7,2,8,11,6,7,1,9,4,14
14472,W,4,9,3,7,6,0,5,10,8,7,7,1,6,6,4,14
14473,Y,3,9,4,3,2,4,10,2,7,10,10,6,2,11,4,3
14474,J,14,9,7,4,2,8,7,4,9,13,7,7,13,10,7,7
14475,E,14,8,7,8,3,3,7,10,11,7,6,15,0,6,7,7
14476,X,4,10,7,7,2,0,7,5,10,7,6,1,13,6,4,14
14477,V,1,5,3,13,3,4,11,1,9,6,10,1,5,11,4,7
14478,V,3,5,7,13,5,0,9,10,9,7,7,9,5,9,5,10
14479,L,2,0,2,1,0,2,0,10,10,0,13,4,0,6,0,14
14480,J,2,9,3,7,1,14,2,10,5,14,1,10,0,7,0,14
14481,H,14,3,3,8,3,0,6,15,0,7,8,1,13,6,0,14
14482,D,14,8,7,8,5,9,7,2,5,13,0,6,2,9,7,9
14483,J,1,11,3,2,1,8,7,3,7,10,7,1,1,9,5,14
14484,C,14,9,7,7,3,3,8,5,8,11,10,13,1,9,7,7
14485,H,2,1,2,2,1,0,11,1,6,7,10,1,1,10,1,14
14486,D,4,5,4,13,4,5,7,8,7,6,3,6,2,6,7,14
14487,U,14,11,4,8,3,11,4,3,6,9,0,1,13,9,6,13
14488,D,2,3,4,4,3,9,7,5,6,10,0,6,2,6,7,14
14489,A,1,1,2,1,0,8,4,2,0,7,1,1,2,7,1,14
14490,V,1,9,3,4,2,12,9,4,8,9,7,5,5,12,4,7
14491,X,4,9,4,8,3,12,9,9,10,7,3,1,13,6,5,10
14492,B,3,11,4,13,2,0,7,9,6,7,7,7,13,6,4,14
14493,J,3,10,4,7,4,8,7,13,5,7,7,1,2,6,8,14
14494,E,3,3,4,13,4,5,9,4,10,6,7,1,4,11,7,7
14495,D,14,8,7,8,4,9,8,3,7,13,0,5,4,10,5,10
14496,V,9,12,7,7,3,0,11,10,10,10,10,4,5,12,7,9
14497,W,14,11,7,8,5,0,7,13,1,6,6,1,6,9,1,6
14498,G,7,11,7,8,6,12,6,10,6,10,7,12,2,9,4,10
14499,H,3,8,4,13,2,0,9,15,8,7,13,1,13,6,0,14
14500,G,2,11,2,2,1,0,6,10,5,7,6,9,2,9,4,9
14501,Y,3,9,7,7,2,0,10,1,9,7,10,1,1,11,0,14
14502,K,1,8,9,7,7,10,4,2,9,10,13,1,6,6,7,13
14503,U,14,9,7,11,7,8,7,13,9,6,7,9,13,6,6,14
14504,B,1,12,4,8,3,12,7,13,9,10,7,9,5,10,5,7
14505,A,1,8,8,7,7,12,7,3,5,7,8,10,8,11,4,7
14506,L,14,11,7,8,5,0,4,1,8,6,7,10,0,6,7,14
14507,E,2,11,4,2,2,0,8,2,7,11,7,1,2,6,7,14
14508,F,14,11,7,8,2,1,15,5,9,12,8,3,0,6,7,6
14509,W,3,2,7,3,3,8,11,3,8,6,9,1,7,11,0,14
14510,Z,2,5,3,13,1,0,7,3,13,9,6,1,0,6,8,14
14511,E,4,11,3,8,6,8,7,5,9,6,3,9,13,6,6,9
14512,E,7,10,9,8,7,0,7,2,8,11,7,9,13,6,5,14
14513,X,3,3,7,4,4,8,7,4,5,9,0,7,13,7,4,10
14514,A,3,3,7,8,2,8,5,3,1,7,0,1,2,7,4,14
14515,W,4,2,3,3,3,0,11,3,8,7,9,1,8,10,1,14
14516,V,14,8,7,4,3,2,12,3,9,10,14,1,2,11,1,7
14517,J,14,10,3,8,3,10,6,4,8,11,13,1,2,6,5,11
14518,P,1,10,8,8,5,5,8,10,8,7,10,10,13,9,1,14
14519,B,4,9,4,7,5,12,8,8,6,7,3,7,2,6,7,9
14520,J,1,2,2,3,1,11,6,2,5,11,13,1,0,7,1,7
14521,X,1,1,2,1,0,8,7,3,10,7,6,1,2,6,4,14
14522,W,15,11,8,8,5,8,8,4,10,6,9,6,10,10,7,6
14523,X,4,8,7,8,3,0,7,4,10,7,6,7,13,6,4,14
14524,B,14,9,7,13,5,8,8,3,5,9,3,6,6,4,6,14
14525,L,4,9,7,7,2,2,4,2,9,2,0,1,0,7,1,5
14526,B,3,9,4,3,2,0,7,13,10,9,6,1,13,6,7,14
14527,W,14,10,8,8,8,8,11,2,9,6,8,1,8,10,1,14
14528,E,14,3,7,8,3,3,8,10,12,7,6,15,0,6,7,6
14529,X,1,1,2,1,1,12,9,8,10,7,3,1,2,7,4,11
14530,V,14,10,7,8,4,8,7,12,8,6,9,1,8,6,0,14
14531,D,14,10,7,7,7,9,7,4,6,9,0,6,13,6,7,14
14532,P,7,9,8,7,5,12,6,10,9,6,6,1,4,6,4,3
14533,F,15,12,7,8,3,5,10,2,5,12,6,4,2,9,6,4
14534,H,3,8,4,4,3,0,8,12,1,7,0,1,13,6,0,14
14535,C,1,9,3,7,3,5,8,13,8,13,9,9,2,11,7,6
14536,C,2,1,3,2,1,12,8,13,7,9,7,12,1,10,7,9
14537,B,2,1,2,1,1,8,7,10,5,7,6,1,2,6,7,14
14538,A,4,11,3,8,4,12,2,3,9,11,1,9,13,7,7,9
14539,A,1,11,8,8,8,8,7,10,5,6,6,9,6,6,7,3
14540,W,15,9,8,7,6,5,10,3,9,9,7,7,10,12,7,4
14541,W,4,9,7,8,2,0,7,14,8,4,6,1,6,6,0,14
14542,F,3,9,7,8,4,4,10,4,5,11,10,6,2,10,4,6
14543,J,2,8,3,8,1,9,5,4,7,12,0,11,1,6,1,7
14544,G,4,8,7,8,3,12,6,13,7,10,7,11,2,11,4,9
14545,H,3,5,4,13,4,12,6,13,6,6,7,9,13,9,7,14
14546,J,4,5,7,13,3,8,7,3,6,10,6,1,2,6,4,14
14547,P,2,0,2,0,0,0,5,10,10,7,4,1,13,10,0,14
14548,B,14,10,3,8,4,0,7,8,5,10,6,1,13,6,7,14
14549,W,4,3,7,4,3,0,8,5,5,7,7,6,6,9,4,5
14550,H,14,9,7,8,2,0,7,15,0,7,6,1,13,6,0,14
14551,V,3,8,4,4,2,9,11,3,9,4,14,9,2,10,1,14
14552,H,7,10,3,13,2,4,12,3,7,12,8,4,2,6,7,3
14553,P,1,10,8,8,11,0,6,4,5,7,7,1,11,9,7,10
14554,B,2,3,4,3,3,9,7,2,5,10,3,6,2,6,4,9
14555,X,4,8,3,4,4,9,8,4,6,9,13,7,13,6,4,11
14556,J,4,10,7,8,5,0,7,13,5,7,7,9,2,6,8,7
14557,F,3,9,7,3,2,4,12,4,10,13,8,4,1,10,1,7
14558,M,1,10,7,13,4,13,2,11,8,12,1,9,6,3,1,14
14559,H,3,11,4,4,2,0,5,14,1,7,9,1,13,9,0,14
14560,B,2,0,2,1,1,0,8,13,5,7,6,7,1,6,7,14
14561,K,3,3,7,3,3,5,7,2,7,10,9,11,13,6,7,7
14562,E,1,12,4,8,2,0,9,10,7,9,6,10,1,9,8,9
14563,J,4,11,7,8,3,8,9,0,7,14,3,6,1,9,1,14
14564,A,3,8,7,8,4,11,3,1,8,6,13,9,13,5,4,14
14565,X,4,9,7,8,3,12,10,9,9,7,3,1,13,6,6,11
14566,J,14,9,7,13,2,5,9,2,5,13,8,1,2,6,4,6
14567,K,3,8,4,4,1,4,7,8,1,7,6,11,13,6,4,11
14568,W,4,9,7,3,3,4,10,2,8,9,9,7,6,11,1,7
14569,J,1,10,8,8,4,5,9,3,6,15,7,9,2,7,4,6
14570,P,3,5,7,13,3,8,8,11,7,4,8,1,13,9,0,7
14571,Z,3,8,4,8,2,0,7,4,13,10,6,1,0,6,8,14
14572,F,14,9,4,4,2,5,11,3,10,12,7,4,1,6,5,4
14573,L,3,9,3,3,2,4,3,4,6,2,7,6,0,7,0,6
14574,L,3,10,4,8,2,0,2,3,6,1,0,1,0,6,0,14
14575,D,4,8,7,4,4,0,7,10,5,6,3,6,13,6,7,7
14576,P,1,10,3,8,3,8,4,15,6,7,12,1,13,9,0,14
14577,J,1,9,7,4,2,11,2,3,10,11,7,10,13,7,7,11
14578,U,3,2,4,4,2,12,8,11,6,6,8,9,6,10,1,7
14579,L,3,8,3,8,1,0,1,11,6,0,0,6,0,6,0,14
14580,K,7,11,3,8,3,0,8,3,6,9,7,1,6,9,7,7
14581,U,2,2,3,3,2,0,9,4,8,7,8,10,2,9,4,14
14582,H,2,5,3,4,1,0,14,0,6,7,14,1,0,6,0,14
14583,U,2,9,3,3,1,4,8,11,6,11,9,9,13,9,1,7
14584,H,3,3,7,2,2,0,8,3,6,10,6,7,13,6,7,14
14585,Y,3,3,4,3,2,4,10,1,7,10,10,6,1,11,7,4
14586,I,2,3,1,4,1,0,7,1,7,7,6,1,0,6,7,14
14587,V,3,3,7,8,2,0,8,4,9,7,11,1,13,9,0,14
14588,I,2,9,3,7,2,0,7,0,8,13,6,1,0,6,1,14
14589,E,3,3,3,4,2,3,8,10,9,7,6,14,0,6,7,14
14590,U,1,2,2,3,1,8,7,11,8,6,7,9,2,9,7,9
14591,K,14,8,7,8,5,0,7,1,6,10,3,9,13,6,7,9
14592,C,14,10,7,8,3,4,10,13,8,12,10,9,2,9,4,6
14593,W,2,1,3,1,1,0,8,4,0,7,8,1,7,9,0,14
14594,Z,2,2,3,3,2,0,8,11,9,6,7,9,1,9,7,14
14595,M,1,8,9,8,9,9,8,11,10,7,6,7,11,9,6,3
14596,W,4,9,7,8,2,0,7,15,8,4,6,1,6,6,0,14
14597,G,2,3,3,3,2,0,7,13,6,6,6,10,2,6,4,9
14598,F,14,8,7,8,4,12,10,2,5,13,7,5,2,10,4,7
14599,Y,4,3,7,7,6,9,9,10,9,6,8,1,5,10,6,4
14600,K,4,3,7,4,3,12,6,2,7,10,8,11,4,7,4,7
14601,E,2,11,3,2,2,0,7,2,7,11,7,1,2,9,4,14
14602,F,2,9,3,3,2,5,10,4,6,10,9,6,1,10,7,6
14603,G,2,11,2,2,1,0,6,10,5,6,6,9,2,9,4,9
14604,D,7,10,10,8,6,8,10,13,5,9,0,3,13,10,5,9
14605,H,3,11,3,13,2,0,9,14,9,7,13,1,13,6,0,14
14606,Z,3,5,4,13,3,12,8,11,9,7,7,10,1,9,7,14
14607,B,3,9,4,8,3,0,7,8,6,7,8,1,2,6,7,14
14608,B,4,8,7,8,5,0,8,11,10,7,3,7,13,6,6,14
14609,M,3,9,7,3,3,10,6,3,10,9,0,7,6,5,1,14
14610,L,3,10,4,7,1,0,1,11,6,0,0,7,0,6,0,14
14611,W,1,5,3,13,4,0,11,4,8,6,7,6,7,12,7,6
14612,M,12,12,12,8,6,8,10,10,10,5,3,10,11,13,4,7
14613,L,14,9,7,7,5,5,5,1,8,7,7,11,2,9,7,7
14614,E,4,10,7,8,3,3,9,10,12,7,3,14,0,6,8,7
14615,P,4,5,7,13,2,8,4,14,5,6,11,1,13,9,0,14
14616,X,7,9,3,4,3,8,7,2,8,9,7,1,4,12,7,7
14617,U,1,2,2,2,1,8,8,11,8,6,7,9,2,9,7,9
14618,M,14,10,8,7,7,9,6,2,10,6,3,7,7,6,4,14
14619,B,4,9,3,8,8,9,7,4,9,6,7,7,6,10,7,6
14620,P,4,10,3,8,10,0,7,4,10,7,6,1,11,7,8,14
14621,D,10,13,8,7,4,8,8,10,10,13,13,5,5,9,4,14
14622,V,1,10,3,8,3,2,11,4,10,11,10,1,2,10,1,14
14623,X,3,9,4,13,1,0,7,4,10,7,6,1,13,6,4,14
14624,C,4,11,7,8,3,12,8,9,8,10,8,11,2,12,4,9
14625,B,14,5,8,8,9,9,6,4,10,7,6,1,7,9,8,7
14626,W,14,9,8,7,8,0,8,4,5,7,6,7,6,6,7,5
14627,Y,2,11,4,4,1,9,10,2,8,6,10,1,2,11,0,14
14628,X,1,11,2,1,1,8,7,4,8,7,6,1,2,6,5,14
14629,X,4,8,3,8,6,0,7,3,5,6,3,10,2,7,8,14
14630,G,7,11,3,8,3,9,4,4,9,6,13,5,4,7,4,9
14631,C,4,5,7,8,5,12,7,4,10,7,6,10,4,10,7,11
14632,C,2,3,3,3,2,12,8,13,8,6,7,13,1,9,4,10
14633,V,3,10,7,7,2,0,8,4,9,7,11,1,13,9,0,14
14634,U,3,9,4,8,2,0,7,13,6,6,7,7,13,7,6,9
14635,D,3,2,4,4,3,0,7,13,6,6,6,5,2,6,7,7
14636,I,7,14,3,8,4,8,7,2,5,11,6,6,2,9,6,11
14637,P,4,9,4,8,2,0,5,14,5,7,4,1,13,9,0,14
14638,B,4,8,4,8,4,12,7,10,7,7,6,7,13,6,9,10
14639,P,7,11,8,8,5,3,8,11,7,10,9,9,13,9,4,6
14640,E,14,8,7,8,5,0,7,2,7,11,6,9,13,6,4,9
