,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
17770,N,3,9,4,12,2,0,7,14,2,5,6,8,7,10,0,8
17771,P,15,1,9,7,2,6,9,12,15,9,7,0,2,10,9,11
17772,T,0,1,5,7,3,4,14,0,15,12,9,0,1,11,1,6
17773,P,2,9,4,4,2,10,6,2,6,12,2,9,1,4,1,11
17774,Q,15,6,5,8,2,14,7,6,3,0,8,10,14,10,6,8
17775,P,0,1,5,8,2,9,5,2,0,11,6,6,2,10,6,5
17776,A,8,4,11,8,13,14,6,2,8,11,2,8,2,10,5,10
17777,X,15,9,9,7,2,0,7,3,9,6,7,11,2,4,8,9
17778,V,15,4,5,8,3,0,7,0,8,14,6,8,0,10,1,8
17779,Z,0,8,7,9,13,9,7,0,0,5,7,6,2,10,10,6
17780,Q,0,5,7,8,3,14,5,12,7,6,8,9,14,14,6,9
17781,T,3,1,5,12,3,0,9,2,7,12,7,12,2,9,9,4
17782,D,0,1,7,8,10,9,5,0,15,5,6,12,2,14,7,6
17783,J,3,5,4,4,3,0,7,0,7,5,6,9,2,10,6,10
17784,A,3,8,5,12,2,9,6,3,1,5,0,8,2,14,1,8
17785,D,15,7,9,12,2,14,7,6,7,10,7,1,14,10,5,8
17786,D,0,9,5,12,3,10,5,3,15,11,14,6,2,14,9,10
17787,Q,0,9,7,7,13,14,3,8,0,6,6,6,14,10,5,8
17788,D,3,9,3,4,2,5,7,9,8,6,7,1,14,10,9,8
17789,V,1,3,1,10,1,0,7,1,8,5,6,8,0,10,5,8
17790,S,2,4,3,10,1,0,5,3,7,10,7,6,1,9,5,11
17791,Q,15,1,9,9,5,14,6,3,0,6,7,8,14,9,8,10
17792,V,1,11,1,1,0,0,7,2,6,5,6,8,0,10,4,8
17793,Q,2,9,3,4,2,14,9,6,1,5,7,10,2,10,5,10
17794,O,15,4,5,9,2,14,9,8,8,6,8,9,14,10,9,8
17795,H,3,3,14,4,2,5,10,3,6,11,9,1,1,10,5,4
17796,R,15,8,5,9,3,6,9,9,0,6,7,8,14,10,6,11
17797,P,0,1,7,8,7,6,9,0,15,9,7,0,2,10,9,4
17798,P,3,1,7,8,3,9,3,6,6,15,7,10,1,4,1,11
17799,Q,1,0,1,1,0,14,7,6,2,6,6,8,2,10,4,8
17800,P,2,8,3,9,1,11,3,10,3,12,8,13,1,4,0,8
17801,Q,2,5,14,10,2,0,3,1,7,0,8,10,0,14,4,8
17802,Z,15,7,9,10,13,10,5,3,0,0,14,6,2,4,7,8
17803,D,0,1,5,8,5,6,7,9,8,6,2,12,14,10,5,8
17804,X,8,13,9,7,5,6,5,2,8,11,7,8,7,10,9,4
17805,N,0,4,5,8,3,0,7,15,2,4,6,8,8,10,0,8
17806,Q,15,4,9,9,3,9,5,9,6,5,7,10,14,10,5,9
17807,U,3,1,8,7,13,6,6,6,6,6,6,10,2,10,5,9
17808,A,3,8,14,9,3,14,3,2,2,5,1,8,2,4,4,11
17809,P,1,0,2,0,0,5,11,6,1,9,6,1,1,9,5,8
17810,T,0,9,5,7,3,6,11,2,8,11,9,5,1,11,5,9
17811,N,15,9,9,9,2,0,9,2,15,9,7,12,7,10,1,11
17812,Q,3,6,14,7,2,9,9,12,2,4,7,11,14,10,5,10
17813,Q,3,7,14,9,5,14,5,8,0,6,7,8,14,14,5,9
17814,P,8,1,7,12,3,0,9,0,0,12,2,1,2,9,9,8
17815,V,1,5,1,3,1,0,7,1,8,5,6,8,0,10,5,8
17816,C,0,4,9,7,2,6,9,12,11,5,7,12,1,4,9,8
17817,F,8,1,10,9,5,9,3,3,2,9,14,10,8,1,4,9
17818,P,15,4,9,9,13,0,9,0,15,9,8,0,2,10,9,4
17819,N,10,12,11,7,5,0,7,3,15,13,9,9,8,10,0,8
17820,Q,1,9,2,1,1,6,4,1,7,5,8,9,0,14,4,8
17821,V,1,5,2,4,1,0,9,0,14,13,6,12,0,10,1,11
17822,V,2,6,14,4,3,11,6,1,15,9,2,1,1,10,5,9
17823,P,2,11,3,1,1,5,11,8,2,9,7,5,1,9,5,8
17824,N,11,12,9,7,2,6,9,3,14,3,2,11,8,10,4,11
17825,V,15,8,9,7,7,14,5,0,0,5,6,8,7,14,10,9
17826,Q,15,8,5,9,5,14,4,12,0,6,6,11,2,10,5,9
17827,S,0,9,14,12,2,9,3,2,15,0,1,6,14,14,9,10
17828,Q,3,7,14,9,5,9,5,12,2,4,8,11,14,9,6,10
17829,C,15,8,5,9,5,5,7,3,15,5,7,9,7,9,5,9
17830,Z,3,8,14,9,2,0,7,3,13,9,6,8,0,10,8,8
17831,Q,3,5,5,7,5,14,12,3,3,5,8,11,14,0,9,9
17832,W,0,5,8,8,2,9,7,0,2,6,8,8,9,9,0,8
17833,U,3,1,9,8,2,6,7,6,14,10,8,11,2,9,5,9
17834,X,3,6,5,12,2,5,5,2,15,0,6,9,14,4,7,8
17835,C,15,4,5,9,2,6,6,12,10,9,6,13,1,9,9,8
17836,P,15,9,14,4,3,9,5,3,3,11,7,1,2,12,5,11
17837,X,0,4,9,8,8,9,6,3,6,5,7,1,8,10,8,9
17838,D,3,9,5,12,2,6,7,0,6,9,6,6,7,9,6,6
17839,U,3,8,5,9,2,14,7,12,15,6,6,9,2,14,5,11
17840,U,3,4,14,2,2,6,7,0,6,6,6,9,2,10,5,8
17841,X,2,4,14,2,2,0,7,3,15,10,6,8,14,10,4,11
17842,P,15,8,9,9,3,14,4,0,0,14,6,2,1,4,0,11
17843,P,15,1,5,8,5,6,9,6,15,9,7,5,7,10,9,11
17844,D,15,6,9,12,5,6,5,0,14,6,7,6,2,14,5,6
17845,U,2,0,2,1,1,14,7,6,15,6,6,9,1,14,5,10
17846,Z,2,5,3,10,2,0,7,0,9,6,6,8,2,10,7,8
17847,T,0,8,5,9,2,5,12,3,15,12,9,1,2,9,1,6
17848,W,15,6,14,4,2,3,10,2,2,10,9,6,7,12,4,4
17849,T,7,13,9,9,2,5,11,3,14,12,8,5,2,9,9,7
17850,V,1,6,0,4,1,0,7,0,3,5,6,8,0,10,0,8
17851,C,3,6,5,4,2,6,6,3,0,0,6,11,7,9,5,8
17852,Q,2,3,2,10,2,14,5,0,3,0,7,8,2,9,4,11
17853,F,1,0,1,0,1,14,6,8,0,6,8,8,7,14,0,8
17854,T,2,8,3,9,2,6,12,0,6,0,13,8,0,10,0,8
17855,A,3,1,9,12,2,12,3,6,2,12,8,10,7,15,5,10
17856,B,3,6,14,4,3,6,6,8,6,6,6,6,2,10,9,10
17857,X,3,9,9,7,5,0,7,0,8,10,7,9,2,10,5,11
17858,O,7,4,9,8,13,0,7,9,15,6,7,11,7,10,5,11
17859,W,3,7,9,12,5,6,11,3,2,0,7,12,9,9,9,6
17860,H,3,9,9,7,2,0,10,2,8,14,6,0,1,10,5,8
17861,J,0,0,1,1,0,5,7,0,14,5,6,12,0,10,6,10
17862,Q,15,6,14,8,5,14,6,6,2,0,6,10,14,10,5,9
17863,X,0,1,8,7,13,0,5,2,6,5,6,6,8,9,8,11
17864,S,2,3,2,10,2,14,7,6,15,0,6,6,2,10,8,8
17865,V,7,1,7,9,3,6,9,3,3,9,8,1,7,9,4,8
17866,R,3,6,14,4,3,0,7,3,15,5,6,12,14,14,9,9
17867,S,15,9,14,7,2,0,7,0,8,5,6,10,1,10,9,9
17868,H,3,8,8,10,9,0,9,0,15,0,6,6,2,9,8,8
17869,J,0,4,7,8,11,6,7,12,10,6,2,11,14,10,6,8
17870,P,2,6,3,4,2,10,6,1,8,12,14,6,0,14,0,8
17871,F,0,7,8,12,5,14,6,2,15,9,6,8,8,4,4,8
17872,X,15,8,14,12,2,0,9,15,1,5,2,8,14,10,0,8
17873,N,8,4,11,8,5,0,5,3,15,10,6,6,7,14,4,11
17874,X,15,8,14,9,2,0,7,12,1,5,6,8,14,10,0,8
17875,H,3,6,14,4,3,5,10,3,0,12,8,12,2,10,1,11
17876,H,0,8,7,9,3,0,10,2,14,14,7,5,1,10,4,8
17877,Z,3,7,14,12,2,0,7,3,12,0,6,8,0,10,7,11
17878,V,0,9,9,9,2,5,7,3,14,5,6,12,0,10,9,9
17879,U,0,7,5,12,3,6,7,6,6,9,7,10,2,10,9,9
17880,P,1,6,2,4,1,12,3,9,3,13,6,12,1,4,0,8
17881,U,3,8,14,9,2,14,7,12,15,6,6,8,2,10,5,11
17882,U,15,8,5,9,13,14,7,3,2,6,6,8,7,10,7,11
17883,B,1,0,2,0,1,0,7,6,0,6,6,6,1,10,6,8
17884,F,3,1,9,8,8,14,7,2,0,9,7,8,8,4,4,8
17885,Z,0,9,9,4,3,10,3,3,14,12,2,10,2,9,9,11
17886,R,3,8,14,9,2,5,10,12,3,5,14,9,2,4,9,11
17887,V,1,8,0,12,0,0,7,3,0,5,6,8,0,10,0,8
17888,Q,3,4,14,12,3,14,5,12,2,5,7,10,14,9,5,10
17889,W,15,6,9,4,2,5,5,3,1,5,9,8,8,9,0,8
17890,Z,7,4,7,9,2,14,6,2,8,11,6,9,14,9,5,8
17891,H,3,9,14,4,1,2,12,0,15,12,13,8,0,10,4,4
17892,A,3,15,5,10,2,10,1,3,2,10,8,10,2,4,5,8
17893,S,15,4,5,8,5,14,7,8,15,5,6,8,2,10,8,8
17894,W,9,1,9,12,2,3,10,3,2,10,4,8,9,9,1,4
17895,W,15,6,5,4,2,4,10,3,2,9,8,6,8,12,1,11
17896,V,1,3,1,4,1,0,7,1,14,5,6,9,0,10,5,8
17897,W,8,13,8,9,13,9,9,3,0,6,9,12,10,9,5,4
17898,S,15,9,5,9,3,10,6,3,6,10,2,8,2,9,5,10
17899,J,15,8,9,9,2,0,7,3,8,11,7,9,14,10,5,8
17900,A,3,7,5,12,2,9,3,3,3,5,8,8,14,4,5,8
17901,Z,15,4,5,8,13,4,5,0,8,0,8,9,1,10,7,8
17902,S,0,9,5,12,2,10,5,3,0,13,7,8,2,9,4,8
17903,B,2,9,3,2,2,14,5,0,6,5,7,1,2,10,7,8
17904,V,1,15,2,2,1,0,7,1,14,13,6,8,0,10,1,8
17905,U,3,5,14,10,2,5,5,0,14,10,9,9,14,9,4,4
17906,Q,3,9,7,11,11,14,7,12,0,9,7,9,14,10,6,8
17907,P,3,4,14,9,3,9,7,2,14,11,14,6,1,4,4,4
17908,Y,2,6,14,4,1,0,9,2,2,5,12,8,2,12,0,8
17909,X,3,6,14,4,5,9,9,3,3,6,7,6,8,9,5,4
17910,P,0,9,9,9,3,5,10,10,15,0,7,1,2,10,9,8
17911,S,0,4,7,8,11,14,7,12,15,6,6,8,14,10,9,11
17912,N,0,8,7,9,2,4,9,2,0,9,8,8,8,14,4,11
17913,V,15,7,9,8,13,14,9,3,15,5,7,9,14,4,8,11
17914,U,15,5,5,10,3,0,6,6,14,5,6,10,2,9,5,8
17915,T,0,9,7,9,13,14,7,0,6,10,6,1,14,10,9,9
17916,W,3,15,5,10,3,9,11,3,2,5,9,8,8,12,1,8
17917,A,0,1,5,12,3,11,4,3,2,11,14,10,8,2,9,10
17918,Y,9,12,8,7,5,14,7,3,6,9,7,1,2,9,6,6
17919,J,2,5,14,10,2,6,5,2,14,11,7,9,2,10,9,8
17920,Z,15,1,5,7,2,0,5,6,11,5,6,9,1,9,8,11
17921,V,15,8,9,9,11,0,7,3,1,0,7,9,7,10,9,8
17922,O,15,8,14,9,2,6,5,12,0,9,8,8,14,10,4,11
17923,J,3,7,14,12,5,6,5,3,15,6,7,11,2,12,8,8
17924,R,3,1,14,7,3,6,9,10,15,5,7,8,14,10,5,11
17925,Q,15,6,5,7,5,9,9,6,2,4,7,11,14,9,6,10
17926,H,15,9,5,9,3,14,9,2,6,14,7,5,2,10,5,8
17927,V,15,7,14,12,2,3,12,0,0,12,4,6,14,10,1,8
17928,U,7,1,7,7,5,0,6,12,8,11,6,11,2,12,5,9
17929,U,0,6,9,9,11,0,9,6,2,5,7,6,9,9,9,11
17930,A,0,7,8,12,2,0,6,2,14,10,7,10,2,14,5,9
17931,U,15,5,5,4,3,6,9,0,14,6,13,9,14,9,1,8
17932,A,3,1,8,7,13,14,7,1,14,10,2,8,2,14,9,8
17933,Z,8,2,8,8,13,0,7,2,9,12,7,8,8,1,8,6
17934,V,2,15,3,10,1,0,7,0,7,13,6,8,0,10,1,11
17935,C,15,7,14,12,2,4,5,6,8,10,9,13,1,10,5,8
17936,P,0,8,7,10,10,0,5,3,3,5,7,6,8,12,5,4
17937,R,15,9,9,9,2,9,7,3,6,9,2,6,14,14,5,10
17938,O,3,9,14,4,2,0,7,8,6,5,6,8,14,10,9,8
17939,B,15,8,9,9,8,14,7,0,3,5,7,6,8,10,8,9
17940,A,2,11,3,2,2,5,7,3,6,6,6,10,14,10,9,9
17941,O,2,15,3,2,2,0,7,12,15,5,6,8,2,10,5,8
17942,V,15,4,9,8,2,0,5,3,3,5,11,8,14,9,0,8
17943,A,2,9,14,2,2,0,2,1,2,5,8,8,2,14,4,11
17944,X,3,15,3,12,2,0,9,14,3,5,14,8,14,10,0,8
17945,U,0,1,9,7,5,6,5,6,14,6,6,10,14,9,9,11
17946,H,3,6,14,4,2,6,9,0,0,0,6,8,2,9,7,5
17947,B,2,3,3,10,2,0,7,0,15,6,6,12,2,10,6,10
17948,P,15,7,5,12,3,10,7,3,15,12,2,1,2,9,5,9
17949,S,8,6,8,8,2,11,4,3,3,12,6,9,14,10,5,9
17950,U,3,7,14,12,2,4,6,6,6,10,8,11,2,10,9,9
17951,J,15,9,14,7,2,2,7,0,8,5,6,13,0,10,6,9
17952,S,15,7,5,12,2,14,7,0,9,5,6,8,0,10,9,8
17953,U,0,1,5,8,2,0,5,14,15,5,4,8,14,9,0,8
17954,X,7,4,11,8,5,0,7,1,9,10,6,8,14,10,9,11
17955,V,2,1,2,8,2,0,7,0,8,5,6,8,0,10,5,8
17956,T,8,4,8,8,5,0,11,3,8,12,9,5,2,9,9,9
17957,X,3,9,5,7,2,14,7,3,8,6,7,8,14,10,7,9
17958,T,3,1,5,8,9,9,9,3,0,5,6,12,2,10,7,6
17959,J,3,8,5,9,5,0,7,3,15,6,7,10,2,10,8,8
17960,W,15,6,9,4,2,0,5,3,1,5,8,8,8,9,0,8
17961,U,0,6,5,4,2,4,9,0,14,12,4,8,14,9,1,4
17962,T,0,15,5,9,3,5,7,10,9,6,6,1,14,10,9,8
17963,T,2,9,3,1,1,5,11,1,14,11,9,1,0,9,4,6
17964,S,3,6,5,12,5,9,5,0,15,5,6,8,7,10,9,11
17965,Y,3,4,9,8,3,2,11,3,15,12,12,6,2,12,4,4
17966,N,2,1,2,2,1,0,7,11,1,5,6,8,2,10,0,8
17967,S,3,9,5,4,2,11,2,2,15,10,8,9,2,10,5,11
17968,X,15,4,5,8,3,0,7,15,1,5,7,8,14,10,0,8
17969,S,15,7,5,12,5,9,6,3,3,0,7,8,14,9,9,9
17970,U,15,4,5,9,3,14,5,9,14,5,7,9,2,14,5,11
17971,U,15,6,9,4,3,6,6,0,14,6,7,9,14,9,9,8
17972,S,10,2,10,8,5,14,6,3,6,13,6,8,2,14,9,8
17973,X,3,4,9,8,13,0,9,14,2,5,2,8,14,10,0,8
17974,C,3,1,14,8,3,5,5,12,8,5,8,13,1,10,9,10
17975,A,2,1,3,1,1,0,4,2,0,5,8,8,14,4,1,8
17976,Q,3,4,5,9,3,10,3,3,6,10,14,9,14,10,6,13
17977,V,2,7,3,12,1,0,5,0,14,14,7,10,0,14,1,8
17978,A,2,15,14,10,2,0,2,2,2,5,8,8,2,1,4,11
17979,Q,3,5,5,4,3,6,4,3,0,5,2,6,14,1,5,11
17980,N,7,1,9,8,10,6,5,3,0,0,7,8,8,10,7,9
17981,X,0,6,8,8,13,9,11,3,2,0,7,12,14,10,8,4
17982,A,7,13,7,7,5,14,7,2,6,10,2,8,7,10,9,8
17983,Y,3,8,5,9,3,10,10,1,6,3,4,8,1,12,4,9
17984,Q,3,9,8,8,11,5,4,3,0,4,14,6,2,10,6,6
17985,V,15,9,9,7,3,6,12,3,0,0,12,8,14,10,1,9
17986,S,7,4,5,9,3,0,3,2,15,5,8,6,14,14,5,9
17987,B,0,7,7,12,5,10,6,3,14,11,14,12,2,4,6,11
17988,U,2,0,2,1,0,14,5,11,0,5,5,8,14,10,0,8
17989,A,8,1,8,9,3,4,7,0,14,9,12,12,8,12,5,4
17990,H,3,9,9,7,9,6,5,1,15,10,8,6,8,9,9,4
17991,U,3,1,7,7,5,5,7,6,15,9,8,11,2,10,9,10
17992,Q,3,15,14,12,3,14,5,6,2,0,6,9,2,9,5,8
17993,H,15,7,5,8,13,0,9,0,0,0,6,6,2,9,8,11
17994,X,8,6,7,8,2,14,5,3,6,0,7,12,8,10,5,8
17995,V,3,1,14,8,3,6,5,0,7,13,7,8,0,10,1,11
17996,H,7,1,9,8,13,9,5,2,6,13,7,1,7,9,9,9
17997,Q,1,0,1,1,0,1,1,0,15,0,1,12,0,10,0,8
17998,P,15,15,9,9,13,9,11,2,3,5,9,12,2,10,5,6
17999,Z,3,1,14,8,5,14,7,0,9,5,7,6,1,14,7,8
18000,P,0,8,9,10,9,14,9,3,2,6,8,6,8,10,6,9
18001,F,3,5,5,10,2,0,6,3,0,9,7,8,7,4,1,8
18002,V,8,4,7,8,5,3,11,1,3,0,13,6,8,12,4,11
18003,Y,15,5,5,4,2,4,12,3,6,12,13,5,1,12,4,6
18004,X,3,15,14,12,1,0,7,3,0,5,6,8,14,10,9,8
18005,V,1,0,2,1,0,14,9,3,2,6,12,8,2,10,0,8
18006,P,2,5,14,4,2,10,6,2,6,12,2,9,1,4,1,11
18007,O,2,9,2,2,1,0,7,6,3,0,6,8,2,10,4,11
18008,F,0,6,7,4,5,9,6,2,0,9,6,6,7,4,4,11
18009,V,0,5,9,4,2,4,12,3,3,10,4,6,2,10,1,8
18010,Q,0,8,7,7,5,0,4,3,0,5,14,8,14,14,5,8
18011,N,3,7,14,12,2,0,7,14,2,5,6,8,7,10,0,8
18012,Q,15,7,5,12,3,0,4,1,14,0,8,9,1,4,4,8
18013,X,7,12,7,7,2,0,7,2,9,9,7,8,2,14,9,8
18014,J,3,4,9,8,5,5,9,3,11,11,8,8,2,10,5,6
18015,A,15,1,7,7,13,10,5,2,15,10,8,1,14,4,6,8
18016,Q,2,7,14,12,2,6,4,3,8,6,1,6,1,4,4,11
18017,Z,2,9,14,2,1,0,7,2,9,11,6,8,1,10,5,11
18018,O,3,9,14,9,2,0,7,8,6,5,7,8,2,10,5,11
18019,Y,7,12,9,7,2,14,7,3,6,9,6,1,14,9,5,6
18020,A,0,9,7,7,5,6,7,0,8,6,7,10,14,10,5,9
18021,C,2,15,3,10,1,4,5,3,6,11,9,11,1,9,5,11
18022,X,15,8,4,9,3,0,7,3,0,5,6,8,14,10,9,8
18023,F,0,7,7,9,8,6,5,0,3,6,7,8,10,10,5,11
18024,C,3,7,4,12,2,4,5,12,14,5,8,13,1,10,9,10
18025,P,2,6,2,4,1,11,3,10,3,12,8,2,1,4,0,8
18026,X,15,9,5,7,2,0,7,13,1,5,6,8,14,10,0,8
18027,S,0,8,7,9,3,5,9,3,9,11,7,12,2,14,5,6
18028,X,3,6,5,4,2,6,7,0,15,5,7,8,14,14,6,5
18029,H,15,8,5,9,5,0,9,3,6,9,9,12,7,10,5,11
18030,T,9,13,7,7,3,0,5,3,9,13,6,8,2,14,5,4
18031,B,3,9,5,12,3,0,5,0,6,10,7,9,8,4,6,9
18032,U,3,1,7,8,2,5,7,6,8,9,7,9,2,9,5,7
18033,N,7,9,9,8,10,14,7,6,15,5,6,6,9,9,8,0
18034,A,0,6,5,9,2,3,6,8,2,5,7,12,14,10,5,11
18035,T,3,15,4,9,2,5,7,10,8,5,6,1,14,10,9,8
18036,B,0,1,5,8,2,0,5,9,14,5,7,12,2,10,9,10
18037,R,15,9,4,7,5,6,9,8,3,5,2,8,2,14,5,11
18038,Q,0,9,9,8,3,9,6,9,8,5,2,9,14,10,9,8
18039,N,3,7,4,12,3,0,5,6,15,5,6,6,7,10,1,4
18040,V,15,1,7,8,2,0,5,3,3,5,11,8,14,9,0,8
18041,C,0,0,1,0,0,6,7,0,6,5,6,13,0,10,5,10
18042,W,8,8,10,7,12,0,7,0,15,6,6,8,10,9,9,8
18043,F,1,1,2,1,1,14,6,10,0,6,8,8,8,4,0,8
18044,U,1,9,2,1,1,0,7,0,15,6,6,9,2,10,5,9
18045,T,3,4,4,8,1,4,14,0,6,0,4,8,0,10,0,8
18046,V,2,5,3,10,1,0,7,0,14,13,6,8,0,10,1,11
18047,C,0,9,7,7,8,0,5,3,3,5,7,11,8,9,9,11
18048,U,15,9,4,4,1,0,5,13,15,5,11,8,14,9,0,8
18049,X,8,4,11,8,11,0,6,3,14,10,7,8,7,4,5,11
18050,T,15,6,4,4,2,5,5,9,8,0,7,1,14,10,9,8
18051,Q,15,8,9,9,2,14,4,1,8,9,14,10,1,4,5,9
18052,T,2,9,4,2,2,9,6,3,6,10,2,12,2,10,5,8
18053,X,1,0,1,0,0,14,7,3,15,5,6,8,2,10,5,11
18054,U,0,9,4,4,2,4,6,3,15,4,8,6,7,10,4,4
18055,T,15,15,5,9,3,4,5,10,9,0,7,12,14,10,9,8
18056,P,2,7,3,4,1,3,13,8,2,11,7,0,0,9,5,8
18057,B,3,15,5,10,2,0,5,3,15,10,6,12,2,10,5,8
18058,F,15,8,4,9,5,14,6,10,1,6,8,8,7,1,0,11
18059,H,0,9,7,7,2,4,11,1,15,13,7,1,1,10,1,11
18060,U,15,4,5,8,5,0,7,8,6,5,7,9,2,14,6,10
18061,X,0,1,7,8,2,10,7,1,8,10,8,12,14,9,9,10
18062,V,15,1,5,8,2,0,7,0,9,14,6,8,0,10,1,8
18063,B,3,6,5,4,2,0,9,3,15,9,6,12,2,10,5,4
18064,Z,2,5,4,9,2,9,6,0,0,5,14,12,2,14,7,4
18065,P,3,8,5,9,2,14,5,3,15,14,7,12,1,4,0,11
18066,T,3,8,5,9,2,14,7,12,6,6,7,0,14,10,5,4
18067,U,3,8,5,9,11,14,5,3,3,5,7,8,7,10,9,11
18068,X,3,3,4,4,3,14,7,6,6,5,6,8,14,10,5,8
18069,J,2,7,2,12,3,3,6,3,8,6,6,2,0,10,6,10
18070,Z,2,1,2,2,1,0,7,3,12,0,6,8,0,10,7,8
18071,T,2,15,3,12,1,0,14,0,6,5,4,8,0,10,0,8
18072,Q,2,3,2,10,2,0,5,3,2,0,8,9,2,9,9,8
18073,A,6,4,7,9,2,11,7,2,6,10,14,12,7,10,5,10
18074,R,15,8,9,9,2,10,7,3,7,10,1,6,14,4,9,11
18075,U,15,7,4,12,3,5,7,0,0,0,7,11,2,10,9,10
18076,S,3,15,3,10,2,14,5,6,15,5,6,6,2,10,9,8
18077,Z,15,5,9,7,5,11,5,3,15,9,14,6,2,14,6,9
18078,Q,1,0,1,0,0,14,5,6,3,6,6,9,2,10,5,8
18079,U,0,1,9,8,2,0,5,13,6,0,15,8,14,9,0,8
18080,A,6,9,8,7,13,6,6,1,7,10,7,10,14,10,9,8
18081,V,2,9,3,2,1,5,12,2,2,0,13,6,2,12,0,8
18082,C,3,15,4,10,1,4,5,0,7,11,9,12,1,9,4,11
18083,A,0,1,7,8,5,0,3,2,3,4,8,6,2,4,4,4
18084,Q,0,6,8,9,13,14,4,3,0,5,2,10,8,4,7,11
18085,T,6,12,5,7,3,14,7,3,7,11,7,6,2,9,5,4
18086,P,1,3,2,10,1,10,6,2,6,12,2,8,1,4,1,11
18087,R,2,9,4,2,2,14,7,3,0,9,2,6,2,14,5,10
18088,R,15,8,5,9,3,6,10,9,0,5,7,8,14,10,6,11
18089,C,3,7,4,12,2,0,7,12,10,0,6,13,1,9,9,9
18090,V,3,8,4,9,2,0,7,0,7,13,6,8,0,10,1,8
18091,Z,15,9,9,9,3,0,5,2,10,11,7,9,1,9,6,8
18092,A,3,15,5,10,2,6,6,1,7,10,7,10,14,14,5,8
18093,H,0,4,9,8,13,5,10,0,6,10,13,12,2,9,5,6
18094,P,3,5,3,4,2,5,10,0,0,10,8,5,1,10,5,11
18095,B,6,9,8,9,8,0,5,0,15,5,7,6,2,9,6,11
18096,Q,15,4,5,8,2,0,4,1,7,0,8,10,1,1,5,8
18097,P,2,7,3,4,1,4,12,8,2,10,6,0,1,10,5,8
18098,H,0,8,9,9,13,0,5,6,0,0,6,8,14,12,8,11
18099,X,0,1,8,8,13,10,7,3,7,5,6,12,8,9,8,9
18100,R,2,15,4,10,2,14,7,3,15,10,2,6,2,14,5,10
18101,U,15,5,5,4,2,4,5,0,7,11,13,9,14,9,4,11
18102,A,3,5,4,10,3,5,7,3,7,6,6,11,14,10,9,10
18103,D,1,0,1,0,0,6,7,6,0,5,6,12,2,10,4,8
18104,V,0,1,7,7,2,5,10,3,2,9,4,6,2,9,5,8
18105,B,3,9,4,7,3,6,6,9,7,6,7,6,2,10,9,10
18106,X,1,11,2,1,0,14,7,3,0,5,6,8,2,10,9,8
18107,P,6,6,9,8,3,5,10,10,6,0,6,1,2,10,9,8
18108,R,15,7,4,4,2,6,11,8,3,5,2,8,14,14,6,11
18109,U,3,9,4,7,2,0,6,14,15,0,5,6,14,9,0,8
18110,W,7,8,7,9,13,2,10,2,3,10,13,8,7,12,4,11
18111,R,3,4,5,10,3,14,7,3,15,9,2,6,2,14,9,10
18112,A,0,1,7,8,8,14,7,8,0,6,6,8,14,10,8,7
18113,Q,0,9,5,4,3,10,5,3,6,11,2,8,14,10,7,11
18114,B,6,6,9,8,5,6,6,9,7,6,6,6,14,10,10,10
18115,J,2,5,3,4,3,0,7,6,7,5,6,9,2,10,6,10
18116,Q,0,6,9,9,5,14,9,3,6,6,6,9,14,9,7,9
18117,N,0,8,8,9,2,10,7,3,15,10,8,5,7,9,1,11
18118,D,3,7,5,12,13,14,5,0,0,5,6,12,8,10,7,4
18119,P,2,5,5,10,2,9,5,3,15,14,6,12,1,4,0,11
18120,T,1,11,2,2,1,0,12,3,6,5,13,9,1,12,1,8
18121,H,3,9,4,4,1,2,13,0,0,12,13,12,0,10,4,4
18122,J,3,6,4,4,3,14,7,2,6,11,6,9,14,10,9,10
18123,V,0,7,0,12,0,0,7,3,0,5,6,8,0,10,0,8
18124,D,3,9,4,2,2,0,7,6,7,5,6,1,2,10,5,11
18125,U,0,1,8,8,11,9,6,3,0,5,7,6,8,10,5,11
18126,T,2,9,3,2,1,6,11,3,15,0,13,6,2,12,1,11
18127,H,3,8,3,12,1,1,13,0,3,12,13,12,0,10,4,4
18128,A,7,1,10,7,11,4,5,1,7,9,8,11,14,10,5,4
18129,T,0,1,7,8,8,14,5,0,6,6,7,9,12,14,8,7
18130,S,15,4,5,8,5,0,7,6,8,5,6,11,1,12,10,9
18131,F,3,7,4,12,3,0,7,11,1,5,9,8,8,1,0,8
18132,X,9,2,9,8,11,4,10,3,15,10,8,10,7,10,9,4
18133,Z,15,5,9,7,5,10,5,3,15,5,14,12,14,14,6,11
18134,Y,2,7,14,12,2,0,10,2,2,5,4,8,1,12,0,8
18135,N,3,15,5,10,2,6,9,2,0,10,7,6,7,10,1,8
18136,A,15,1,9,8,13,5,6,3,7,6,6,10,2,14,7,11
18137,P,0,7,9,12,2,14,6,8,6,5,7,8,2,14,9,4
18138,F,7,9,10,7,13,14,6,2,15,9,6,8,10,10,5,8
18139,U,15,9,9,7,13,0,5,6,3,0,6,11,2,10,7,8
18140,Z,15,7,14,12,2,0,7,3,14,9,6,8,0,10,8,8
18141,V,2,8,3,9,2,0,7,0,8,13,6,8,0,10,1,11
18142,U,9,4,10,8,2,3,9,6,9,12,12,9,14,9,4,11
18143,P,3,7,5,12,5,10,5,3,0,0,2,12,2,10,6,6
