,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
13972,V,9,7,9,7,13,9,10,3,4,8,8,3,6,12,13,9
13973,I,12,11,8,8,15,5,8,9,8,2,8,4,11,2,11,0
13974,D,12,15,8,7,6,9,8,7,14,2,9,13,11,8,7,10
13975,T,10,0,6,7,9,5,2,0,9,9,12,11,0,8,15,0
13976,U,6,1,6,8,15,4,12,10,4,6,8,4,1,0,11,0
13977,N,0,1,0,4,0,5,8,3,13,2,8,4,0,2,9,0
13978,P,6,6,14,9,5,0,10,7,1,4,7,12,11,0,5,4
13979,P,8,15,10,8,9,11,14,3,13,8,2,11,1,6,8,9
13980,Z,12,10,14,6,15,5,8,3,11,9,8,10,6,9,7,7
13981,V,6,15,14,7,13,0,12,15,4,0,10,4,11,0,15,0
13982,Y,6,10,6,8,5,11,8,12,1,13,8,13,1,2,12,10
13983,R,6,11,6,8,9,4,8,8,2,13,2,11,13,2,15,4
13984,M,6,0,6,7,9,5,0,6,9,8,8,9,0,2,9,0
13985,D,6,6,8,6,5,5,8,6,11,8,8,4,1,8,5,9
13986,N,6,0,14,7,15,5,0,15,11,2,8,4,0,9,11,0
13987,P,6,6,8,9,6,9,8,9,4,0,8,10,13,2,7,4
13988,W,2,1,3,3,1,0,8,1,11,11,2,4,0,8,9,0
13989,C,6,4,14,3,15,11,8,6,11,13,9,10,11,8,6,9
13990,C,2,1,3,4,9,5,8,3,14,13,9,13,4,6,11,0
13991,N,2,1,3,3,1,5,8,0,10,10,8,4,0,2,12,0
13992,P,6,6,14,9,5,5,10,5,13,2,10,11,11,9,7,9
13993,C,2,1,3,5,9,5,8,3,14,2,9,10,6,6,11,0
13994,C,6,6,8,6,5,11,8,7,11,8,8,4,11,2,6,4
13995,Y,2,2,2,5,1,5,10,1,11,6,9,10,1,7,15,7
13996,T,12,6,14,6,15,9,12,15,11,5,9,3,4,7,15,7
13997,V,10,0,14,7,1,9,8,3,4,8,5,4,11,0,9,0
13998,Z,6,0,6,7,13,5,8,9,11,13,9,3,4,2,13,0
13999,W,10,1,14,4,9,9,12,5,2,2,9,9,1,7,9,0
14000,S,12,15,2,7,6,4,8,5,13,6,10,10,0,11,15,9
14001,X,10,1,14,3,15,11,8,3,9,13,8,4,11,2,6,0
14002,S,12,11,9,8,12,5,15,5,2,2,9,4,14,6,11,9
14003,N,6,10,14,7,15,10,0,3,11,11,11,10,4,9,11,4
14004,Z,12,0,2,7,6,9,9,6,13,2,9,13,11,2,9,7
14005,C,7,11,9,8,9,11,9,7,13,8,9,10,6,2,8,14
14006,J,2,2,3,3,1,5,8,9,8,2,8,13,1,2,11,9
14007,K,12,10,6,6,15,9,0,5,13,5,9,9,11,9,8,14
14008,F,7,11,8,8,5,5,0,5,4,8,8,9,13,9,9,9
14009,C,6,6,8,6,6,11,8,7,4,8,9,10,13,8,7,9
14010,Y,7,15,1,7,13,2,10,5,10,1,1,13,1,7,15,7
14011,Y,6,6,8,6,15,11,8,7,11,13,8,4,1,9,15,7
14012,D,2,1,3,10,9,11,8,9,11,2,8,4,11,2,13,9
14013,Y,2,8,3,10,9,5,8,6,14,2,8,10,6,9,15,7
14014,Y,6,6,8,6,13,11,8,5,14,6,1,4,6,9,12,9
14015,A,6,11,8,8,15,5,14,5,2,13,1,4,11,6,13,0
14016,K,10,15,14,7,13,5,8,9,9,8,8,9,11,2,6,0
14017,K,6,15,14,7,6,9,8,6,8,2,8,10,11,2,6,9
14018,T,12,10,14,8,13,9,12,3,11,5,9,3,13,7,11,5
14019,T,6,7,8,7,13,5,9,15,10,1,8,10,4,9,5,7
14020,M,10,13,1,8,13,9,2,3,14,6,12,9,13,11,6,10
14021,T,6,0,1,7,7,9,8,9,11,2,8,13,13,7,9,0
14022,I,12,10,14,8,13,5,8,8,14,9,8,4,11,2,13,0
14023,Z,6,6,8,6,13,9,8,6,10,6,2,3,11,2,13,0
14024,Y,6,15,8,7,13,10,10,1,10,4,7,4,1,7,15,9
14025,F,6,10,1,8,8,5,9,9,4,13,9,10,6,8,8,9
14026,N,1,0,0,7,0,5,8,3,13,2,8,4,0,2,9,0
14027,U,12,11,14,7,15,9,9,3,4,1,9,4,13,7,5,6
14028,R,12,9,14,7,9,4,8,8,2,2,9,11,13,2,15,4
14029,V,12,10,2,8,6,9,8,7,11,13,8,3,11,9,9,4
14030,V,10,9,14,7,1,11,8,3,4,2,5,4,11,0,9,0
14031,Y,6,11,9,8,6,5,9,15,13,9,8,13,1,2,12,0
14032,A,6,10,2,8,5,11,2,1,2,8,12,9,1,1,13,0
14033,X,7,1,6,3,9,5,8,3,8,13,8,10,11,2,6,0
14034,K,10,0,6,7,9,3,0,9,11,2,7,15,0,2,7,9
14035,I,6,15,6,7,13,5,8,7,4,9,7,4,11,2,13,9
14036,X,6,15,8,7,13,9,8,0,8,9,2,4,4,2,13,0
14037,X,12,15,8,6,15,9,8,15,10,5,9,13,13,7,13,0
14038,S,7,0,9,7,14,11,8,3,13,2,8,13,10,9,6,15
14039,R,7,2,6,4,9,4,9,15,11,6,9,10,11,2,15,6
14040,U,6,4,14,10,9,9,8,9,8,2,10,9,11,9,12,0
14041,X,7,2,6,5,1,5,12,15,14,10,15,3,1,9,12,9
14042,V,1,1,2,5,1,5,8,8,14,2,8,13,4,2,7,9
14043,X,6,11,14,8,5,5,10,5,14,6,10,10,4,0,13,6
14044,F,6,15,8,7,6,5,8,9,2,2,8,11,13,2,8,0
14045,S,12,15,14,7,15,5,8,12,2,8,9,4,8,6,9,0
14046,C,10,1,14,3,5,5,8,5,13,2,8,9,6,0,7,7
14047,Y,6,4,14,7,7,9,8,6,4,13,8,4,0,7,7,5
14048,V,10,2,6,4,1,5,6,5,2,9,7,13,4,7,12,0
14049,W,10,9,6,10,15,5,12,15,2,8,9,9,1,7,9,0
14050,D,6,6,8,6,7,11,8,3,4,13,7,13,0,9,7,9
14051,R,6,0,8,7,13,5,0,1,10,6,9,11,13,8,11,9
14052,T,6,0,14,7,15,3,15,15,9,4,1,9,0,8,12,7
14053,K,10,6,6,6,13,11,8,3,8,2,7,4,4,2,6,10
14054,S,10,1,3,10,9,11,8,9,14,2,8,4,4,9,9,0
14055,V,6,10,8,8,6,9,15,9,10,13,7,10,4,2,2,10
14056,X,6,0,6,7,15,1,12,3,11,5,10,9,0,2,15,9
14057,D,6,6,1,6,6,10,0,5,11,6,11,13,13,8,11,9
14058,X,10,0,6,6,1,5,8,3,13,2,8,4,11,2,11,0
14059,Y,12,10,2,7,13,10,8,5,14,6,12,3,1,9,12,9
14060,T,6,11,8,7,13,11,14,5,13,1,7,11,11,9,6,9
14061,T,2,6,3,6,9,9,4,0,14,13,10,4,0,2,9,0
14062,K,12,0,2,7,6,4,9,15,8,6,8,9,11,9,11,6
14063,W,2,0,2,4,1,5,8,5,0,2,8,4,1,0,9,0
14064,S,10,9,6,10,9,9,8,5,10,6,8,4,1,2,5,7
14065,V,10,0,14,7,1,11,8,3,4,13,5,4,11,0,9,0
14066,Z,7,6,14,8,6,0,14,3,4,5,8,9,11,9,6,0
14067,T,6,6,8,6,6,5,8,3,14,2,8,9,6,2,5,9
14068,U,12,11,2,8,6,11,9,6,13,1,9,4,4,0,13,0
14069,I,2,9,3,10,9,11,8,9,13,9,9,4,4,2,15,0
14070,S,12,0,8,7,15,11,8,12,2,13,9,4,9,6,9,0
14071,V,10,0,14,7,6,5,8,9,11,13,8,10,4,2,6,9
14072,J,6,0,14,7,15,9,8,8,8,9,8,13,4,0,11,9
14073,K,6,4,14,8,15,3,8,9,12,2,9,15,0,2,7,9
14074,Y,6,1,6,3,9,4,10,15,10,5,7,10,1,0,15,5
14075,T,6,15,8,7,15,9,2,1,9,8,12,11,0,8,15,0
14076,X,6,15,14,3,9,9,8,1,10,5,8,4,11,8,11,6
14077,V,10,4,6,10,1,4,4,3,4,10,7,13,11,0,12,0
14078,V,1,0,2,0,0,11,9,5,2,13,1,4,4,0,9,0
14079,U,6,9,14,10,9,4,9,6,10,5,10,9,11,9,15,9
14080,W,10,0,6,7,15,10,8,0,10,5,11,10,0,8,12,9
14081,T,10,0,6,7,1,0,1,9,11,0,0,10,0,2,9,0
14082,P,7,8,3,10,9,11,8,6,2,2,8,10,4,9,11,9
14083,Z,1,0,1,0,0,9,8,7,14,2,8,10,4,2,13,0
14084,Z,7,2,3,5,9,0,8,3,11,10,2,10,4,2,15,0
14085,X,12,15,1,7,6,3,8,1,8,10,7,10,4,9,13,7
14086,U,6,0,14,6,9,4,3,8,1,5,8,3,1,0,11,0
14087,W,7,4,6,3,9,5,8,5,11,3,7,10,1,6,12,9
14088,W,9,10,9,6,13,9,12,15,4,8,10,13,8,12,12,9
14089,I,6,15,14,7,13,5,8,8,11,2,11,4,11,2,13,0
14090,U,6,0,8,7,13,5,9,6,11,2,9,10,11,9,12,0
14091,Y,12,0,14,7,15,3,10,15,10,5,7,10,1,7,15,7
14092,K,7,11,10,8,8,5,8,15,8,5,7,9,11,2,5,0
14093,I,12,11,8,8,13,5,8,8,14,10,8,13,13,8,5,9
14094,Y,10,7,12,7,6,3,12,9,4,11,1,9,1,9,9,0
14095,Z,6,11,8,8,6,11,8,9,8,2,8,3,1,2,13,9
14096,U,6,6,8,6,15,9,9,9,8,8,10,9,11,9,12,0
14097,N,1,11,0,8,0,5,8,3,13,2,8,4,0,2,9,0
14098,V,12,10,8,7,6,11,8,9,10,2,8,3,4,2,7,10
14099,X,6,1,14,8,9,5,8,3,13,2,8,4,11,2,11,0
14100,X,6,10,6,8,15,1,6,3,13,1,10,10,0,2,15,6
14101,J,12,0,14,7,13,9,8,9,11,1,8,11,4,7,11,9
14102,Z,10,0,14,7,13,11,8,3,14,9,9,4,11,2,13,9
14103,X,12,15,8,8,7,5,8,1,14,2,8,4,11,6,8,0
14104,X,10,4,6,3,9,5,10,3,11,10,9,10,1,0,11,6
14105,X,10,1,6,10,9,5,8,5,9,13,8,4,4,2,6,0
14106,T,7,6,3,6,9,5,15,15,8,4,12,13,0,8,12,6
14107,Y,6,10,8,8,15,9,10,15,2,2,1,4,1,7,9,0
14108,J,7,15,14,6,9,5,9,9,10,1,7,4,1,2,6,9
14109,U,7,15,1,7,13,4,8,9,8,10,10,9,11,9,15,7
14110,C,6,15,8,7,13,10,8,5,14,5,12,10,11,8,11,10
14111,X,7,6,6,6,15,5,10,15,11,10,9,10,1,0,13,9
14112,Y,8,11,9,8,13,4,10,9,13,11,1,9,1,9,9,9
14113,Z,6,15,1,7,6,9,9,15,9,5,8,13,11,7,7,9
14114,T,12,6,2,6,6,9,0,8,11,8,8,9,4,2,11,10
14115,R,6,11,9,8,7,2,9,15,10,10,1,12,6,6,11,5
14116,R,6,15,14,7,6,5,0,5,11,13,8,10,11,2,5,10
14117,X,10,1,6,6,13,5,8,15,14,8,8,4,4,8,6,9
14118,S,6,6,14,6,15,5,8,3,8,5,8,4,4,0,5,6
14119,S,12,15,8,7,6,11,0,9,14,13,7,4,8,6,15,9
14120,R,12,11,2,8,9,5,0,5,14,13,8,4,0,8,7,9
14121,V,10,4,14,7,9,11,8,3,4,2,5,4,11,9,9,0
14122,W,7,10,3,8,9,0,0,15,11,5,11,4,1,6,15,6
14123,K,6,6,14,6,15,5,8,15,8,5,8,4,4,2,5,0
14124,Z,10,4,14,3,15,11,8,15,9,1,8,9,1,2,5,9
14125,X,10,15,14,7,15,4,12,5,11,5,10,3,1,0,15,7
14126,J,6,10,9,7,6,5,8,8,11,8,8,13,6,2,11,9
14127,N,7,8,1,10,1,5,8,1,10,2,8,4,0,2,13,0
14128,T,1,0,2,4,0,2,1,9,13,0,11,4,0,2,9,0
14129,W,10,12,10,7,6,2,8,5,4,10,7,9,9,0,12,6
14130,Y,7,4,6,3,9,5,9,15,13,10,8,13,6,2,12,9
14131,Y,10,9,6,10,9,4,10,1,10,10,10,10,4,0,13,15
14132,U,10,1,6,3,1,11,15,13,14,2,5,4,11,9,9,0
14133,Z,7,4,2,3,9,5,8,6,8,13,8,4,4,2,7,0
14134,R,10,9,14,10,9,11,0,1,11,10,9,9,11,2,13,9
14135,W,7,0,2,7,6,5,12,5,4,9,7,13,8,7,13,7
14136,V,10,1,6,3,13,11,8,6,14,9,8,10,4,2,11,9
14137,S,6,15,1,7,7,5,0,3,2,8,9,4,11,2,4,5
14138,T,1,0,1,0,0,2,5,6,13,1,12,10,0,2,9,0
14139,T,10,10,14,8,13,5,14,15,10,2,12,9,1,6,13,0
14140,U,6,0,8,7,13,11,8,15,11,10,9,3,4,9,13,9
14141,Y,7,9,6,10,9,11,8,15,13,10,9,10,13,9,12,6
14142,V,12,15,1,8,9,5,8,6,13,2,8,4,0,0,9,4
14143,T,2,2,3,5,1,5,12,5,11,2,7,4,4,7,12,0
14144,Z,1,9,3,10,1,5,8,15,9,5,8,4,1,2,5,0
14145,T,10,9,3,7,1,0,1,9,11,0,0,10,0,2,9,0
14146,N,1,9,1,5,1,5,8,1,10,2,8,4,0,2,15,0
14147,S,6,6,14,6,15,9,8,5,11,10,7,4,4,2,11,6
14148,V,8,10,2,7,15,3,4,3,13,10,1,4,11,0,12,0
14149,V,1,2,3,5,9,11,0,15,14,10,9,13,4,2,13,9
14150,C,12,0,2,7,7,11,8,7,13,8,9,10,13,8,7,4
14151,T,10,6,6,6,9,5,6,5,11,1,9,4,1,7,15,5
14152,D,10,8,14,10,15,5,8,9,11,2,8,4,11,2,13,0
14153,Y,10,1,6,3,9,4,10,1,11,9,10,3,1,7,13,5
14154,A,2,2,3,5,1,0,5,1,1,8,12,9,1,6,12,0
14155,R,6,15,9,7,6,2,8,5,10,5,1,12,13,8,11,7
14156,Z,12,0,2,7,6,10,0,5,11,5,2,10,11,2,13,9
14157,N,1,0,0,7,1,5,8,6,4,2,8,4,0,2,9,0
14158,X,10,15,14,7,13,4,12,9,14,5,10,3,4,0,13,7
14159,P,12,15,14,3,15,11,15,3,10,10,9,9,11,2,9,10
14160,X,12,0,2,7,6,11,15,5,14,2,7,9,13,2,2,9
14161,V,10,1,6,3,13,9,0,7,14,13,8,13,4,9,7,10
14162,S,10,11,10,8,6,0,12,9,14,0,8,9,10,7,15,9
14163,X,12,11,1,8,7,5,8,5,8,8,7,10,11,2,6,0
14164,T,6,6,14,6,13,9,8,8,14,2,9,10,11,8,11,4
14165,P,10,9,6,7,9,11,8,8,11,13,8,9,11,2,11,9
14166,W,1,2,2,5,1,11,0,5,14,11,8,10,1,8,9,9
14167,T,10,0,6,7,15,5,12,15,10,8,7,4,4,7,12,9
14168,U,2,2,6,5,9,5,9,5,13,1,9,4,1,9,13,0
14169,V,9,13,1,8,13,9,12,9,13,10,10,4,6,12,13,9
14170,W,12,11,1,8,7,10,10,5,4,8,9,13,8,0,12,0
14171,C,10,0,6,7,13,5,12,7,4,8,2,9,4,6,5,4
14172,F,12,11,14,8,6,5,8,9,13,9,9,10,4,2,11,10
14173,K,6,6,14,6,13,9,8,7,9,8,8,10,11,2,6,0
14174,S,6,15,14,7,15,0,8,3,8,5,8,13,4,0,5,0
14175,J,6,0,8,7,15,4,9,9,9,10,10,10,1,9,13,9
14176,T,10,15,14,7,15,9,15,0,8,9,11,11,0,8,13,0
14177,Y,10,6,14,6,9,5,12,1,8,13,1,4,1,7,15,0
14178,Y,6,1,6,3,9,2,12,5,14,5,1,13,4,7,15,7
14179,I,10,1,6,3,9,5,0,8,14,2,9,9,11,2,13,0
14180,Z,6,10,14,7,13,5,8,5,12,9,8,4,0,2,8,9
14181,F,8,15,10,8,7,5,8,9,4,2,7,9,9,0,9,9
14182,X,6,15,8,7,13,11,8,3,9,13,7,9,13,8,8,9
14183,Y,6,10,1,7,6,11,8,5,11,10,0,3,6,9,12,9
14184,Y,1,2,2,5,1,11,10,1,11,8,10,4,1,7,12,0
14185,C,6,0,14,7,13,11,8,6,11,8,9,4,11,6,6,4
14186,X,1,0,1,0,0,3,12,3,2,5,8,10,0,2,15,0
14187,W,10,1,6,5,9,11,12,15,2,13,9,4,1,7,9,9
14188,A,10,4,8,3,9,11,5,15,2,2,1,4,4,8,15,9
14189,U,2,1,2,5,1,5,9,5,13,9,8,4,1,9,13,9
14190,J,1,0,2,4,0,9,8,9,9,2,8,14,0,2,11,10
14191,Z,2,0,2,4,1,9,8,8,10,2,8,10,4,2,13,0
14192,N,1,9,1,10,1,5,8,1,10,2,8,9,0,2,15,0
14193,R,6,9,6,7,9,4,8,8,2,2,9,11,11,2,15,4
14194,Z,6,11,6,8,15,5,8,10,8,8,8,3,11,2,11,0
14195,T,7,10,2,8,13,5,10,15,10,5,9,4,11,9,5,7
14196,X,6,7,8,8,6,5,9,5,13,10,8,10,13,9,7,9
14197,T,2,8,3,10,9,4,14,6,10,15,12,10,1,8,12,6
14198,A,2,6,6,3,1,11,0,5,0,2,0,4,4,8,12,0
14199,Y,12,15,2,7,13,5,8,9,11,2,7,10,1,0,15,7
14200,T,8,11,1,8,6,9,10,1,9,5,9,3,11,9,11,5
14201,P,10,4,14,7,6,10,12,9,4,4,8,12,11,0,5,10
14202,P,6,6,14,8,6,11,12,6,1,8,8,12,4,0,5,0
14203,R,2,1,2,4,0,4,8,9,2,2,8,11,11,2,15,10
14204,Y,10,9,14,6,1,5,10,15,2,8,1,4,1,7,9,0
14205,Z,10,1,6,3,9,11,8,15,9,5,9,4,4,2,6,0
14206,W,6,1,14,3,9,11,15,15,10,11,11,4,0,2,9,0
14207,U,10,1,6,5,1,5,8,9,8,2,10,4,11,0,12,0
14208,C,6,0,1,7,6,10,8,3,10,10,1,13,11,6,11,4
14209,Y,12,6,1,6,15,5,8,5,14,10,7,13,6,8,12,0
14210,Y,12,1,14,3,9,3,4,6,14,10,7,10,1,7,12,6
14211,R,11,13,10,8,6,4,8,6,8,9,1,12,1,7,13,6
14212,R,6,15,9,7,6,3,8,5,8,5,1,12,13,8,11,5
14213,Y,12,0,2,7,15,10,8,5,14,10,12,3,6,2,12,9
14214,Y,1,0,2,0,0,5,9,15,2,13,1,4,1,0,9,0
14215,K,2,9,3,5,9,9,8,15,10,5,7,9,4,2,11,0
14216,W,9,12,9,7,13,9,10,1,4,2,10,13,8,12,12,6
14217,W,6,15,8,3,13,5,8,15,4,8,9,13,9,0,15,7
14218,F,10,10,6,7,9,5,0,8,8,13,8,11,4,2,5,4
14219,U,6,2,14,6,9,5,14,14,14,2,5,4,11,9,9,0
14220,Y,12,1,8,8,9,11,0,7,13,2,7,4,10,9,11,7
14221,S,7,10,1,8,6,0,8,5,10,10,11,10,11,2,5,9
14222,A,6,10,14,6,13,0,15,6,2,6,8,11,1,11,5,10
14223,Z,10,15,6,7,9,5,8,3,13,6,8,4,0,2,8,0
14224,Z,12,10,2,8,6,5,8,15,9,5,7,13,1,2,6,9
14225,S,6,6,2,6,7,0,0,15,2,8,2,13,0,11,15,6
14226,P,10,4,6,7,13,11,15,9,4,9,9,11,11,2,11,0
14227,S,12,10,1,8,6,9,0,5,13,9,9,9,8,11,15,9
14228,X,1,0,1,4,0,3,4,3,2,5,9,10,0,2,15,9
14229,V,6,15,8,7,13,3,12,15,4,9,10,4,11,12,12,9
14230,W,2,15,3,7,1,12,2,10,4,10,8,13,1,6,9,0
14231,Y,12,0,2,7,13,0,10,1,10,4,7,4,4,12,15,9
14232,Y,12,15,8,7,13,5,9,6,14,2,8,13,1,9,15,6
14233,R,6,15,8,7,7,9,0,5,13,13,8,9,8,8,8,9
14234,I,6,15,6,7,15,11,0,8,14,9,2,13,11,2,13,0
14235,W,10,10,6,8,1,13,1,9,14,11,12,12,0,8,9,0
14236,S,6,4,2,10,13,11,8,5,13,9,8,13,8,6,15,9
14237,V,12,0,2,7,14,11,8,3,4,13,7,13,0,7,9,9
14238,W,7,10,2,8,6,4,10,5,2,9,8,13,0,12,15,7
14239,Y,8,12,2,7,15,5,10,3,11,4,9,9,6,9,15,9
14240,D,10,1,4,5,15,5,8,9,11,2,8,4,6,2,11,0
14241,F,6,10,8,7,8,5,15,3,4,2,9,10,8,8,8,12
14242,Z,12,11,8,9,15,5,8,3,15,9,8,4,0,2,8,0
14243,T,1,0,1,0,0,11,3,15,13,13,10,4,0,2,9,0
14244,T,10,9,4,10,1,5,6,5,11,5,9,4,1,7,12,7
14245,C,10,4,8,3,13,5,8,6,13,8,9,4,11,6,11,11
14246,W,1,6,2,6,1,11,2,10,4,1,7,13,1,6,9,0
14247,V,10,6,14,6,13,11,8,5,11,6,9,10,4,2,11,10
14248,S,8,15,12,8,12,11,9,3,13,2,8,13,12,8,7,15
14249,D,12,11,14,8,15,5,0,15,1,2,8,4,11,2,9,0
14250,I,12,6,2,7,6,9,0,9,10,9,8,4,11,6,5,6
14251,T,12,9,14,7,1,0,0,9,11,0,1,3,0,2,9,0
14252,D,10,6,14,6,15,9,8,5,11,6,8,9,11,9,15,6
14253,N,1,9,0,6,0,5,8,3,13,2,8,4,0,2,9,0
14254,F,12,10,8,8,15,11,0,8,9,13,9,11,4,2,6,10
14255,X,12,12,14,7,13,10,8,5,14,5,2,3,11,8,7,9
14256,A,6,0,8,7,7,10,8,5,13,13,7,10,6,9,5,7
14257,V,10,0,4,7,9,5,9,3,2,2,1,4,4,0,9,0
14258,J,6,11,8,8,13,5,8,7,8,1,9,14,4,0,11,9
14259,V,6,8,4,3,13,5,8,6,14,13,8,10,4,2,6,9
14260,Y,10,1,4,3,15,5,9,9,13,2,8,10,6,9,12,6
14261,F,12,15,8,7,13,5,0,7,8,5,8,11,4,7,11,9
14262,S,12,15,8,7,6,11,15,11,0,13,9,4,0,11,9,9
14263,X,12,10,8,8,13,5,8,3,13,2,8,4,11,2,11,0
14264,W,6,10,8,8,13,11,8,3,2,2,8,4,8,9,9,0
14265,R,7,6,4,6,15,5,0,5,11,13,8,10,11,2,5,9
14266,U,10,2,4,6,9,4,4,9,2,6,8,4,1,0,11,0
14267,D,6,8,14,3,13,11,8,9,10,2,8,4,11,2,11,0
14268,P,10,0,4,9,6,0,8,8,4,8,8,9,11,2,6,10
14269,P,6,0,14,8,6,11,0,8,14,8,8,4,13,9,7,11
14270,X,6,15,8,7,13,5,0,5,8,8,8,9,11,2,7,0
14271,V,1,1,3,5,1,9,4,15,2,8,7,4,4,0,9,0
14272,V,7,10,14,7,13,9,8,6,14,6,8,4,6,8,8,9
14273,Z,6,1,14,6,6,9,8,6,11,2,2,13,13,8,6,7
14274,C,7,8,3,10,9,5,8,3,14,2,9,13,4,8,5,0
14275,J,7,7,14,7,13,5,8,3,4,9,8,11,13,9,9,11
14276,I,12,4,2,8,15,5,8,9,8,8,7,10,11,2,11,0
14277,M,10,9,14,10,9,0,8,5,10,6,2,13,1,9,5,10
14278,P,6,0,14,8,6,11,15,7,13,9,9,4,11,2,11,9
14279,U,6,1,1,8,9,9,8,6,4,8,7,10,0,14,6,9
14280,F,7,2,3,3,9,5,8,8,10,8,7,9,4,8,5,11
14281,M,6,15,14,6,9,10,5,15,13,6,12,9,4,8,13,10
14282,I,8,13,8,8,13,5,8,9,4,6,7,9,6,9,5,0
14283,V,10,1,4,10,15,11,8,6,11,2,9,3,4,2,6,0
14284,D,6,15,9,7,6,11,8,5,11,6,9,4,11,2,13,9
14285,Z,12,10,8,8,6,5,8,9,10,2,8,10,4,2,13,0
14286,V,1,0,1,4,1,5,8,9,13,13,8,13,1,2,6,9
14287,Z,12,15,8,7,15,5,8,3,15,9,8,4,0,2,8,0
14288,M,7,13,8,8,15,0,15,3,13,10,8,9,4,9,13,0
14289,Z,12,4,8,8,15,5,8,3,15,9,8,4,0,2,8,0
14290,C,8,10,1,6,6,11,9,5,11,9,12,10,0,1,6,6
14291,Y,7,0,2,4,1,5,8,12,1,8,8,4,6,2,9,0
14292,F,12,10,8,8,15,5,0,8,8,13,8,9,4,8,6,10
14293,Z,8,7,1,7,13,11,2,6,14,10,12,11,6,8,11,9
14294,D,12,1,2,3,13,5,8,3,11,6,8,9,11,2,13,9
14295,D,10,0,4,7,15,11,8,13,1,2,7,4,11,2,9,0
14296,M,9,13,2,8,13,5,15,6,11,8,12,4,13,6,6,0
14297,Z,10,6,4,6,13,0,9,6,4,2,9,13,11,2,9,5
14298,P,6,1,14,8,13,5,8,6,2,8,9,10,11,9,6,0
14299,X,10,0,4,7,15,5,8,3,13,2,8,4,11,2,11,0
14300,N,1,0,0,6,0,5,8,3,13,2,8,4,0,2,9,0
14301,W,10,15,14,7,15,4,8,6,1,2,8,4,8,0,9,0
14302,N,7,6,4,6,13,10,8,15,13,8,9,3,11,9,5,9
14303,W,7,6,3,6,1,12,5,9,13,10,9,13,1,6,9,0
14304,M,7,10,9,8,12,11,0,6,13,8,8,4,0,2,7,10
14305,X,10,1,3,3,1,2,6,6,4,5,9,10,0,2,13,6
14306,P,12,1,8,8,6,5,10,3,2,2,9,11,11,9,5,0
14307,Y,1,2,3,4,1,5,12,1,11,2,7,4,1,7,12,0
14308,R,1,0,1,0,0,4,0,6,2,2,8,11,4,2,15,10
14309,I,10,15,4,7,13,5,0,8,13,2,9,11,11,2,13,9
14310,D,6,9,4,7,9,5,10,15,2,2,11,4,11,2,9,0
14311,V,1,0,2,4,1,5,8,7,13,2,8,13,1,2,6,0
14312,P,10,6,14,6,13,5,14,7,13,2,9,10,4,2,13,9
14313,Z,12,10,8,8,6,0,0,6,9,8,9,13,1,8,7,0
14314,U,8,12,1,7,6,0,8,3,14,10,2,4,13,0,6,0
14315,W,12,15,1,7,7,9,12,15,2,2,8,4,8,7,12,0
14316,W,1,9,3,10,1,0,0,15,11,11,2,4,0,8,9,0
14317,V,10,2,4,5,1,4,6,5,2,6,7,13,4,7,12,0
14318,T,7,2,3,5,1,5,4,15,10,5,9,4,1,0,15,7
14319,T,7,7,8,7,15,11,2,5,14,5,2,13,4,8,6,0
14320,X,6,0,8,7,15,5,10,3,11,10,7,3,4,9,15,9
14321,I,12,6,8,6,13,5,10,8,14,8,8,11,6,9,11,9
14322,Y,12,0,2,7,13,5,8,9,14,2,8,3,0,7,13,7
14323,V,6,10,8,8,15,9,12,5,13,2,1,9,4,0,12,9
14324,R,12,15,2,7,7,9,9,6,13,2,2,4,13,8,7,9
14325,X,6,0,8,7,6,5,0,15,11,2,7,9,6,9,7,9
14326,X,7,1,4,3,9,5,8,5,8,13,8,10,11,2,7,9
14327,Y,12,15,14,7,15,3,10,15,10,5,7,10,0,0,15,5
14328,A,7,12,8,7,15,12,5,5,1,6,2,11,13,1,11,9
14329,R,6,6,4,6,9,4,0,8,2,2,7,11,11,2,13,11
14330,U,6,4,4,8,9,3,6,8,2,5,7,3,1,0,11,0
14331,Z,12,15,14,3,15,9,8,15,8,5,8,9,11,2,5,7
14332,W,7,9,3,7,1,14,5,7,14,11,12,11,0,8,9,0
14333,X,10,6,4,6,9,5,8,3,13,2,8,4,11,2,11,0
14334,W,7,12,2,7,13,1,9,15,4,9,7,9,8,0,12,6
14335,M,6,15,4,7,13,11,8,6,8,8,9,10,0,8,9,9
14336,W,6,1,2,3,13,9,12,3,2,8,7,10,9,12,15,7
14337,P,6,1,14,8,6,5,10,3,4,13,9,11,11,2,6,0
14338,U,6,6,14,6,15,9,12,3,13,10,8,3,1,0,13,9
14339,M,1,0,1,4,0,11,8,3,11,8,8,4,0,2,7,0
14340,X,6,1,2,3,15,5,8,15,8,5,10,9,11,2,13,6
14341,J,6,0,14,7,15,11,8,7,11,13,7,9,13,2,13,9
14342,W,10,11,10,8,6,2,12,15,4,10,7,9,8,10,15,6
14343,W,12,11,1,8,13,10,8,6,2,2,9,4,9,9,9,0
14344,Z,12,2,8,3,13,5,8,7,10,2,8,4,11,2,13,9
14345,X,9,13,10,9,6,11,8,15,8,5,9,13,6,9,11,9
