,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
13841,M,2,1,3,2,2,8,11,8,8,6,7,3,14,3,9,11
13842,Q,1,1,2,1,0,4,13,8,4,6,7,11,14,3,3,10
13843,N,2,9,13,11,2,15,10,3,12,12,5,3,3,10,3,11
13844,D,6,3,5,8,2,15,3,15,0,6,13,3,14,9,0,11
13845,B,7,8,9,7,11,15,11,12,8,15,5,3,0,10,9,13
13846,K,8,14,5,7,2,9,13,0,7,6,5,10,14,3,14,11
13847,G,14,9,13,7,2,15,13,0,7,15,7,10,7,1,5,10
13848,X,6,3,5,2,2,0,11,3,8,13,10,5,7,9,5,11
13849,X,1,0,3,10,2,0,3,2,12,5,5,5,14,9,14,3
13850,Y,5,14,11,4,2,3,10,2,7,11,11,1,3,11,3,3
13851,G,5,3,5,7,3,8,3,14,7,9,8,11,7,3,5,9
13852,Q,2,11,13,11,2,15,3,1,7,10,5,9,14,3,9,11
13853,A,2,1,13,2,1,9,2,2,1,5,14,3,7,6,3,13
13854,C,8,9,13,10,2,15,3,5,2,9,8,10,14,9,8,10
13855,B,9,5,9,2,8,1,10,3,12,11,12,9,8,11,8,3
13856,K,5,3,15,9,3,9,9,0,0,4,9,9,14,1,5,9
13857,X,8,14,5,4,8,15,11,2,0,6,7,3,4,3,5,11
13858,Q,8,9,11,10,8,0,3,2,12,5,4,3,4,4,9,9
13859,G,8,8,5,7,9,15,11,12,2,6,7,9,6,11,8,10
13860,X,1,1,1,11,1,15,3,1,7,6,7,3,11,3,3,11
13861,V,14,11,3,11,1,5,12,3,0,11,9,4,3,11,3,3
13862,X,5,9,5,7,2,15,3,12,12,6,7,3,14,3,14,11
13863,P,2,8,3,2,2,12,3,14,2,13,5,11,3,6,0,11
13864,Z,8,9,5,2,3,15,11,2,15,12,7,3,3,9,6,11
13865,T,6,3,8,8,8,15,3,0,12,15,7,11,5,3,5,1
13866,E,14,8,13,2,2,3,3,8,6,6,7,15,11,3,7,13
13867,E,8,14,5,4,3,12,3,3,8,10,0,4,5,9,8,13
13868,Q,8,2,15,7,2,15,3,3,0,9,7,3,6,3,14,13
13869,Z,8,8,5,2,9,0,11,3,8,6,7,5,3,3,9,11
13870,C,14,11,11,7,2,5,11,14,15,15,7,12,3,1,14,11
13871,T,8,11,5,2,2,0,3,0,8,6,7,9,14,3,14,11
13872,Y,14,9,11,8,9,15,11,3,2,6,8,9,14,11,7,3
13873,C,6,3,9,7,15,9,11,8,0,5,5,5,5,9,6,2
13874,V,8,0,11,10,2,5,11,2,8,11,9,5,3,11,3,6
13875,Y,14,9,13,7,2,8,11,0,12,5,11,3,11,10,0,11
13876,B,8,5,8,8,12,8,10,5,2,5,7,1,1,12,14,6
13877,C,2,11,3,11,1,4,11,5,7,10,9,13,3,3,3,13
13878,G,6,3,8,8,15,9,11,8,2,4,7,10,9,3,5,9
13879,N,14,14,13,10,2,4,13,0,1,11,7,3,3,10,14,11
13880,D,6,3,8,8,9,15,3,12,0,6,7,3,7,1,9,11
13881,C,5,9,5,7,2,5,3,8,6,6,7,14,3,3,14,9
13882,W,14,8,11,2,2,8,9,5,1,5,12,3,7,10,0,11
13883,P,14,3,13,8,2,13,3,14,12,13,4,10,3,6,0,11
13884,Y,5,9,8,2,10,15,3,3,4,6,10,3,15,6,9,13
13885,Y,7,9,10,7,15,12,5,3,8,9,14,5,0,5,3,11
13886,A,2,11,13,11,2,11,2,2,4,9,14,9,7,6,8,11
13887,X,2,9,2,7,2,15,3,0,8,6,7,3,11,3,9,11
13888,Q,2,15,13,2,2,8,3,2,0,10,7,10,14,3,3,11
13889,A,14,8,11,2,2,10,3,2,2,9,1,3,7,6,3,11
13890,K,5,9,5,8,2,0,13,0,8,4,5,3,14,3,14,11
13891,Y,2,15,13,10,2,15,10,1,7,6,11,3,3,11,3,11
13892,X,1,0,2,0,0,15,3,5,12,6,7,3,7,3,14,11
13893,T,2,1,2,2,1,15,3,14,12,6,7,3,7,3,9,11
13894,C,5,5,5,8,2,5,3,14,6,6,7,13,3,9,14,11
13895,N,6,9,8,2,3,9,9,5,0,13,10,2,3,10,14,9
13896,Z,14,11,11,11,2,15,11,2,9,11,7,3,3,9,5,11
13897,I,14,9,13,10,2,15,11,5,0,6,7,3,7,3,7,10
13898,E,14,0,13,4,3,5,11,5,2,6,7,9,4,10,8,11
13899,Q,5,11,11,2,2,4,9,0,4,6,10,11,4,3,9,10
13900,W,8,8,5,2,12,0,5,12,4,5,8,3,7,9,14,11
13901,D,8,3,5,7,3,11,13,3,7,11,4,5,4,1,14,9
13902,K,8,9,11,7,2,0,3,0,0,15,7,9,14,3,5,9
13903,X,1,14,2,4,1,15,3,0,7,13,7,3,11,3,8,11
13904,B,12,13,12,8,8,1,10,5,4,11,12,9,8,10,0,13
13905,M,8,8,11,2,3,15,11,0,12,6,5,1,14,6,7,9
13906,E,5,3,11,8,2,15,3,15,4,12,7,3,6,3,0,11
13907,X,14,0,13,10,2,8,9,0,0,13,7,5,11,3,8,13
13908,X,1,0,3,10,2,10,13,1,12,5,5,5,14,3,5,1
13909,C,5,5,11,8,9,8,11,9,8,6,7,3,14,3,5,2
13910,Q,5,9,11,10,2,8,3,2,8,10,7,9,5,3,9,13
13911,A,1,0,2,0,0,0,3,2,0,6,14,3,7,13,8,11
13912,Z,14,9,11,8,3,12,4,2,8,9,4,5,3,3,5,10
13913,W,6,3,11,8,2,4,11,2,12,9,11,5,14,9,8,11
13914,Z,2,9,13,10,2,15,3,2,15,11,7,3,3,3,6,13
13915,M,14,0,13,10,3,15,3,12,0,6,7,9,14,3,9,11
13916,C,14,0,13,10,1,5,3,14,15,15,7,13,3,3,14,11
13917,Y,14,0,11,10,8,10,5,2,4,5,10,3,5,1,3,1
13918,B,14,14,11,4,8,15,11,14,8,6,7,1,7,3,6,9
13919,C,5,9,15,7,15,5,11,5,8,15,5,9,7,6,5,13
13920,E,6,9,11,10,2,8,9,5,8,12,10,10,5,10,3,11
13921,V,8,9,11,10,2,5,12,3,8,11,9,4,3,11,3,6
13922,Q,7,2,15,2,2,5,11,3,7,9,9,10,6,3,9,13
13923,F,8,5,15,8,15,9,3,1,8,9,5,2,5,10,6,3
13924,T,5,3,15,8,2,0,3,0,8,6,7,9,14,3,14,11
13925,A,2,1,3,1,1,15,4,2,0,6,14,3,7,1,8,13
13926,I,1,0,2,1,0,2,1,8,8,0,14,4,11,3,0,11
13927,Q,8,8,5,2,3,8,3,2,0,10,7,10,14,3,9,11
13928,D,14,11,13,11,2,8,3,8,0,6,7,2,7,3,9,13
13929,T,6,5,5,8,12,0,13,0,12,9,10,3,14,3,9,11
13930,Y,2,1,3,2,1,0,13,10,1,15,9,3,7,5,0,11
13931,N,8,3,11,8,3,4,12,8,8,12,9,3,3,10,14,1
13932,X,6,14,8,8,12,0,11,5,8,15,7,5,14,3,5,10
13933,B,8,8,5,2,8,15,3,8,0,9,7,1,14,3,7,11
13934,W,2,1,13,2,1,5,12,3,2,9,11,3,7,11,8,11
13935,Q,2,15,3,1,2,8,3,5,7,6,7,11,14,3,14,9
13936,D,14,1,13,11,2,0,3,14,7,6,7,4,7,3,9,13
13937,C,14,0,11,10,8,15,11,3,12,15,7,9,6,9,7,1
13938,D,2,0,2,0,0,15,5,10,12,6,13,3,14,10,0,11
13939,C,8,9,5,10,2,9,3,2,0,10,4,1,7,1,9,10
13940,M,8,9,11,11,3,15,11,8,0,6,7,3,14,3,9,13
13941,A,8,9,5,2,8,10,3,1,4,6,4,9,5,5,9,13
13942,B,2,11,3,2,2,0,11,3,8,10,5,1,7,3,5,9
13943,X,0,1,0,1,0,15,3,5,12,6,7,3,11,3,0,11
13944,W,8,11,11,11,2,5,12,2,2,5,10,5,7,10,8,11
13945,D,2,15,3,1,1,8,9,12,0,15,9,9,14,10,8,13
13946,M,8,9,11,2,2,15,9,15,4,6,4,3,14,3,0,11
13947,W,6,14,5,4,2,4,12,3,2,9,11,5,14,9,8,13
13948,A,2,11,13,11,2,15,2,2,4,6,14,3,7,6,9,13
13949,F,14,9,11,10,2,15,9,2,0,13,7,2,4,10,9,13
13950,Z,14,0,13,10,2,8,11,12,15,6,7,10,3,9,7,11
13951,Y,14,9,5,10,3,9,13,2,12,9,10,1,8,5,3,11
13952,U,5,3,5,7,3,15,11,3,7,10,7,5,14,1,5,1
13953,E,14,0,13,10,3,0,3,12,2,6,7,9,4,3,7,9
13954,I,5,9,11,4,2,15,5,3,8,12,7,11,14,3,6,9
13955,K,14,9,11,8,2,0,3,0,8,15,7,9,14,3,5,9
13956,W,14,8,11,2,2,5,11,3,12,10,12,3,14,10,8,11
13957,B,8,3,5,7,8,11,13,3,8,10,4,5,7,3,5,2
13958,Y,14,11,11,11,2,0,13,3,12,9,7,3,6,5,3,11
13959,F,8,14,5,4,2,15,10,3,8,13,7,2,7,10,3,13
13960,W,8,9,5,7,9,0,3,12,1,6,7,3,0,11,9,9
13961,U,14,14,13,4,2,0,3,14,0,6,7,3,7,9,9,11
13962,E,5,14,8,4,3,11,3,3,8,11,0,4,5,9,8,13
13963,P,2,8,3,2,1,12,2,9,12,13,5,13,3,6,0,11
13964,E,6,13,11,8,3,0,3,5,12,11,5,9,14,9,8,11
13965,P,8,9,13,7,2,9,11,2,2,12,5,1,7,9,6,9
13966,X,14,0,13,10,2,15,3,5,12,6,7,3,14,3,14,11
13967,W,14,15,13,1,2,3,11,3,4,10,10,3,5,11,0,13
13968,Y,5,3,8,7,3,0,10,1,8,4,12,3,3,11,3,11
13969,P,1,9,2,11,1,10,13,3,8,12,10,9,3,6,8,13
13970,U,14,9,13,7,2,0,11,8,9,4,5,2,11,1,9,11
13971,A,8,9,5,7,8,0,2,3,1,6,14,3,5,3,6,13
13972,W,9,10,9,7,3,8,10,5,2,5,8,2,5,12,9,9
13973,T,5,5,5,8,2,15,3,9,8,6,7,3,14,3,14,11
13974,M,5,9,5,7,9,8,11,14,8,6,5,5,14,1,7,10
13975,I,14,8,13,2,2,15,3,0,9,9,14,11,11,1,3,11
13976,N,8,0,13,8,2,4,11,10,2,10,7,4,3,10,14,11
13977,X,0,1,0,1,0,15,3,5,12,6,7,3,11,3,0,11
13978,K,8,14,11,9,8,9,10,14,1,3,7,12,14,10,5,11
13979,K,8,9,10,8,9,0,4,5,12,5,10,11,6,6,8,13
13980,D,5,3,11,4,2,15,3,5,0,9,7,1,5,9,7,3
13981,W,8,9,11,7,3,9,11,2,2,12,10,3,14,10,3,11
13982,E,8,3,13,8,8,0,3,12,1,15,7,5,6,3,8,10
13983,Q,8,5,13,8,2,4,3,0,4,15,10,11,4,3,3,11
13984,U,8,8,13,2,2,15,13,12,9,4,7,9,11,3,9,11
13985,M,8,14,5,4,8,15,11,12,0,5,7,3,6,1,5,9
13986,X,8,8,11,2,2,15,13,2,0,6,7,3,11,9,14,11
13987,K,8,14,5,9,9,9,11,8,2,12,8,10,4,3,7,11
13988,P,2,0,3,10,1,9,3,1,0,14,10,3,11,1,0,11
13989,C,8,9,11,10,2,0,3,12,0,15,5,1,14,1,6,9
13990,C,2,1,3,1,2,15,3,5,8,15,5,5,7,6,14,11
13991,X,2,0,3,10,1,15,3,0,7,13,7,3,11,3,8,11
13992,K,8,14,11,9,8,15,10,3,12,6,10,11,14,9,7,13
13993,C,2,1,3,2,2,15,11,5,8,6,5,1,5,6,14,11
13994,C,8,14,5,4,8,0,3,14,0,5,7,3,14,3,6,11
13995,Y,2,15,2,2,1,5,10,1,0,10,9,1,3,11,3,3
13996,V,5,14,11,4,2,8,11,2,0,11,9,2,7,11,3,3
13997,W,14,8,11,2,1,8,11,5,2,5,14,3,14,10,0,11
13998,D,8,8,13,2,3,5,3,9,0,15,5,2,7,3,9,11
13999,W,14,1,11,1,2,8,11,3,4,6,9,9,6,11,0,11
14000,Y,5,9,15,2,9,4,3,3,12,10,10,10,7,5,3,13
14001,X,14,0,11,10,2,0,3,5,9,15,7,3,14,3,6,11
14002,Y,5,5,9,8,12,15,5,3,4,6,5,3,10,6,14,13
14003,X,6,3,11,2,2,10,13,5,0,14,4,1,7,9,14,11
14004,Z,5,8,15,2,9,9,9,12,12,6,5,5,14,3,9,3
14005,C,7,5,9,8,9,0,9,14,12,5,5,1,5,3,8,2
14006,C,2,15,3,10,1,5,3,8,8,6,7,13,3,3,14,9
14007,E,5,3,13,4,2,9,13,3,12,11,5,9,14,9,8,2
14008,G,7,13,5,8,8,15,13,3,2,5,7,9,4,9,9,13
14009,C,8,14,5,4,9,0,11,14,2,5,5,1,4,1,7,9
14010,Y,7,9,8,7,3,2,10,3,7,12,12,5,3,11,3,3
14011,E,8,14,5,4,2,0,3,14,0,15,7,4,6,9,3,3
14012,M,2,1,3,11,2,0,3,8,0,6,7,3,14,3,9,13
14013,E,2,1,3,11,2,15,11,12,8,6,7,1,5,9,3,3
14014,E,8,14,5,4,3,11,3,3,8,10,1,4,5,9,8,13
14015,A,8,5,5,8,2,15,4,3,4,15,1,3,14,6,9,11
14016,E,14,9,11,2,3,15,3,8,9,5,8,9,14,3,6,11
14017,E,8,9,11,7,9,8,3,12,8,6,7,10,14,3,6,9
14018,V,5,3,11,8,3,8,11,5,0,11,9,5,4,11,14,6
14019,V,6,10,5,7,3,15,9,2,7,12,7,1,7,9,5,3
14020,U,10,12,8,8,3,9,3,5,8,10,14,9,4,5,6,10
14021,V,6,8,8,7,12,8,11,8,0,6,8,5,4,11,9,11
14022,T,5,3,11,8,3,15,3,0,8,9,8,3,14,3,9,11
14023,D,8,14,5,4,3,9,3,12,7,10,10,5,14,3,9,11
14024,Y,8,9,5,2,3,10,10,1,7,3,11,3,3,11,3,9
14025,G,6,3,8,8,15,15,9,8,2,15,5,10,5,1,8,13
14026,X,1,8,0,2,0,15,3,5,12,6,7,3,11,3,0,11
14027,N,5,5,11,2,2,9,9,5,2,12,5,4,4,11,5,1
14028,Q,5,11,11,2,2,4,11,0,4,6,5,11,4,3,3,11
14029,B,5,3,15,8,9,9,3,14,0,15,7,5,14,9,9,11
14030,W,14,11,11,2,1,0,11,5,2,6,14,3,14,10,0,11
14031,E,6,5,9,8,9,15,9,2,12,9,7,5,6,3,8,11
14032,A,8,3,15,8,8,11,3,1,4,5,14,9,6,4,9,11
14033,X,2,0,13,10,2,15,3,5,8,15,7,10,14,3,6,11
14034,E,14,8,13,2,2,3,13,8,6,6,7,15,11,3,7,13
14035,T,8,9,13,7,3,15,3,14,2,9,7,3,14,3,9,13
14036,X,8,9,5,7,3,9,3,0,8,9,10,3,7,3,9,11
14037,X,5,9,5,4,2,9,3,2,7,11,5,5,4,11,9,11
14038,Y,7,8,9,7,10,0,11,5,12,6,7,5,0,9,6,10
14039,Q,2,15,13,1,2,4,9,2,0,10,9,10,14,3,3,1
14040,D,8,9,11,11,2,8,11,8,8,6,10,9,14,9,8,11
14041,F,2,15,13,2,1,5,11,2,8,13,0,5,3,9,8,13
14042,B,1,1,2,2,1,15,3,0,8,6,7,5,7,3,7,9
14043,F,8,5,11,8,8,5,10,3,8,10,10,1,7,10,9,1
14044,G,8,9,5,7,9,15,3,8,4,6,7,11,4,3,8,11
14045,Y,5,9,11,2,2,15,3,12,4,5,9,3,8,6,0,11
14046,C,14,0,11,10,8,5,3,3,12,6,7,9,5,10,7,3
14047,Y,8,9,11,7,12,9,11,12,2,15,8,3,7,11,7,6
14048,W,14,15,13,1,1,5,13,3,4,9,11,5,7,11,8,11
14049,B,14,11,13,11,2,5,11,2,4,5,9,9,6,11,0,11
14050,M,8,14,5,4,12,0,11,5,2,15,7,5,7,9,7,13
14051,Q,8,8,5,2,3,5,13,1,7,10,9,11,4,1,14,13
14052,I,8,8,11,2,2,3,5,2,9,3,1,9,11,1,8,3
14053,E,14,14,13,4,3,0,3,5,8,6,7,3,7,3,6,10
14054,U,14,1,3,11,2,0,3,8,8,6,7,3,7,9,9,11
14055,B,6,3,5,8,8,8,5,9,7,15,7,1,7,3,5,10
14056,F,8,8,13,2,2,1,11,5,0,11,10,9,11,3,3,13
14057,M,6,14,8,4,9,10,13,3,0,10,4,5,4,1,14,9
14058,X,14,8,13,4,1,15,3,5,12,6,7,3,14,3,14,11
14059,E,5,3,15,7,3,10,3,3,8,10,14,5,6,9,8,13
14060,I,6,5,5,2,3,0,4,3,12,12,7,11,14,9,6,9
14061,V,2,14,3,4,2,9,12,0,8,15,10,3,11,3,0,11
14062,E,5,8,15,2,8,4,9,2,8,10,8,9,14,9,14,1
14063,W,2,0,2,1,1,15,11,3,0,6,8,3,6,10,0,11
14064,U,14,11,13,11,2,8,11,3,7,10,8,3,3,3,5,3
14065,W,14,8,11,2,1,0,11,5,2,15,14,3,14,10,0,11
14066,Z,7,14,11,10,8,9,4,5,2,11,7,9,14,9,10,11
14067,V,8,14,5,4,9,15,3,5,8,6,7,9,5,3,5,13
14068,N,5,5,15,8,9,0,9,12,12,12,5,4,7,10,9,11
14069,T,2,11,3,11,2,0,3,8,12,9,5,3,7,3,3,11
14070,Y,5,8,5,2,2,0,3,12,4,15,9,3,9,6,0,11
14071,B,14,8,11,2,8,15,3,8,0,15,7,1,7,3,6,9
14072,C,8,8,11,2,2,8,11,0,8,9,8,13,7,10,14,9
14073,E,8,9,11,8,2,3,11,8,1,6,5,15,11,3,7,13
14074,Y,8,0,13,10,2,4,10,2,7,11,11,1,3,10,3,6
14075,I,8,9,5,7,2,8,3,1,9,5,2,11,11,1,3,11
14076,X,8,9,11,10,2,8,11,1,7,11,7,3,14,1,14,1
14077,W,14,9,13,11,1,4,12,5,2,10,11,5,14,10,8,11
14078,W,1,0,2,0,0,0,9,3,4,15,12,3,7,10,0,11
14079,D,8,11,11,11,2,4,9,12,7,11,10,9,14,9,3,13
14080,P,14,8,13,2,2,10,3,0,7,11,4,1,11,1,8,13
14081,I,14,8,13,2,1,0,1,8,0,0,0,1,11,3,0,11
14082,K,2,1,3,11,2,0,11,12,4,6,8,10,7,9,14,9
14083,D,1,0,1,0,0,8,3,14,8,6,7,1,7,3,9,11
14084,D,2,15,3,2,2,9,3,5,0,10,10,1,7,3,3,11
14085,X,5,9,8,7,8,3,11,1,8,10,11,10,7,9,9,3
14086,N,8,8,11,4,2,4,14,0,1,11,7,3,3,10,14,11
14087,P,2,9,13,10,2,15,3,3,0,15,7,10,3,6,8,13
14088,B,9,3,9,4,3,8,11,2,2,5,10,5,8,12,8,13
14089,T,8,9,11,2,3,15,3,0,0,6,4,3,14,3,9,11
14090,D,8,8,5,2,3,5,9,12,0,6,9,10,14,9,8,11
14091,Y,5,8,11,2,2,3,10,2,7,11,11,1,3,11,3,3
14092,E,7,5,10,8,15,15,3,2,8,11,7,9,14,3,5,11
14093,T,5,5,5,8,3,15,11,0,8,10,8,5,4,1,5,9
14094,E,10,10,12,7,8,3,11,8,2,14,12,9,6,9,0,11
14095,D,8,5,5,8,8,0,3,8,8,6,7,5,6,3,9,13
14096,D,8,14,5,4,2,8,9,8,8,5,10,9,14,9,8,11
14097,X,1,5,0,8,0,15,3,5,12,6,7,3,11,3,0,11
14098,B,5,3,5,7,9,0,3,8,7,6,7,5,7,3,7,10
14099,X,8,0,11,8,2,15,3,5,12,6,7,3,14,3,14,11
14100,F,8,3,13,8,2,1,13,5,12,12,10,1,11,3,3,1
14101,C,5,8,11,2,3,8,3,8,0,12,8,11,7,11,14,13
14102,D,14,8,11,2,3,0,11,5,8,9,5,4,14,3,9,13
14103,X,5,9,5,8,12,15,11,1,8,6,7,3,14,6,8,11
14104,F,14,9,13,10,2,5,10,5,0,10,9,1,3,10,14,1
14105,X,14,1,13,11,2,15,3,3,9,15,7,3,7,3,6,11
14106,I,2,14,3,4,2,5,5,2,8,3,2,5,11,1,8,1
14107,Y,8,3,5,8,2,8,10,2,4,6,12,3,3,11,0,11
14108,C,7,9,11,4,2,15,9,8,7,12,7,3,3,3,6,9
14109,D,7,9,8,2,3,4,11,8,8,10,10,9,14,9,3,3
14110,C,8,9,5,7,3,10,3,3,8,11,2,1,14,1,14,10
14111,F,2,14,13,4,2,5,10,2,0,10,9,1,3,10,9,13
14112,E,8,13,9,8,3,4,10,8,12,14,12,9,6,9,0,9
14113,Z,6,9,8,7,9,8,9,2,9,11,8,5,14,11,7,13
14114,I,5,14,15,4,8,8,13,0,0,4,7,9,7,3,14,10
14115,Q,6,5,9,8,12,2,9,2,7,10,12,12,5,6,14,6
14116,Q,8,9,11,7,8,5,13,3,0,15,7,10,14,3,5,10
14117,X,14,0,13,4,3,15,11,2,8,5,7,3,7,1,6,13
14118,U,8,14,11,4,2,15,3,5,8,11,8,3,7,10,5,1
14119,Y,5,9,5,7,9,0,13,8,8,15,7,3,8,6,3,13
14120,Q,5,5,15,8,9,15,13,3,8,15,7,3,7,1,7,13
14121,W,14,9,11,7,2,0,11,5,2,6,14,3,14,9,0,11
14122,P,2,3,3,8,2,9,13,2,0,11,4,3,3,6,3,1
14123,E,8,14,11,4,2,15,11,2,8,11,7,3,7,3,5,11
14124,Z,14,9,11,10,2,0,3,2,9,12,7,9,3,3,5,13
14125,F,14,9,11,7,2,4,11,3,0,11,10,5,3,10,3,3
14126,C,6,3,9,7,9,15,11,0,0,4,7,13,5,3,14,13
14127,X,2,1,1,11,1,15,3,1,7,6,7,3,11,3,9,11
14128,I,1,0,2,1,0,2,1,8,12,0,4,4,11,3,0,11
14129,B,10,2,10,7,8,2,11,3,2,10,11,9,9,10,8,1
14130,E,2,9,13,10,2,15,9,2,12,10,7,5,5,3,8,13
14131,Y,14,11,13,11,2,4,10,1,7,10,10,1,7,10,9,10
14132,D,14,0,13,10,1,0,5,13,8,6,14,3,14,9,0,11
14133,Z,2,9,2,10,2,15,3,12,8,15,7,3,7,3,7,11
14134,Q,14,11,11,11,2,0,13,1,0,10,5,9,14,3,9,9
14135,B,7,8,15,2,9,5,11,3,2,9,7,5,8,11,9,3
14136,B,14,0,13,10,3,0,3,12,8,9,7,1,7,3,14,13
14137,U,6,9,8,7,11,15,13,5,4,5,5,3,14,3,13,6
14138,I,1,0,1,0,0,2,2,12,12,1,2,1,11,3,0,11
14139,I,14,3,11,8,3,15,4,2,7,6,2,9,3,6,9,11
14140,N,8,8,5,2,3,0,11,2,0,13,5,5,7,9,9,9
14141,E,2,11,13,11,2,0,11,2,12,10,5,1,4,9,8,1
14142,B,5,9,8,8,9,15,3,12,12,6,7,3,7,10,9,11
14143,V,2,15,3,2,1,15,11,3,0,6,11,3,7,11,8,11
14144,Z,1,11,3,11,1,15,3,2,9,11,7,3,3,3,5,11
14145,I,14,11,3,2,1,0,1,8,0,0,0,1,11,3,0,11
14146,X,1,11,1,2,1,15,3,1,7,6,7,3,11,3,3,11
14147,U,8,14,11,4,2,8,11,3,0,10,7,3,7,3,14,1
14148,W,8,3,15,7,2,3,12,5,12,10,12,3,14,10,8,11
14149,B,1,15,3,2,2,0,13,2,8,10,5,5,7,3,9,9
14150,C,5,8,15,2,12,0,11,14,12,5,5,1,4,1,7,11
14151,V,14,14,13,4,2,5,13,3,0,12,9,4,3,11,3,6
14152,H,14,1,11,11,2,15,3,8,0,6,7,3,14,3,9,11
14153,Y,14,0,13,10,2,4,10,1,0,9,10,5,3,11,9,6
14154,A,2,15,3,2,1,9,2,1,1,5,2,9,3,13,8,11
14155,Q,6,9,9,7,9,2,11,3,7,11,12,12,4,1,14,3
14156,D,5,8,15,2,8,10,13,3,0,11,10,1,14,3,9,9
14157,X,1,8,0,2,1,15,3,12,2,6,7,3,11,3,0,11
14158,F,14,9,11,7,3,4,11,8,8,11,10,5,7,10,9,3
14159,K,5,9,11,10,2,0,5,5,7,10,5,9,14,3,9,10
14160,X,5,8,15,2,8,0,5,3,8,6,7,9,4,3,5,9
14161,B,14,0,13,10,3,8,13,14,8,15,7,5,7,9,7,10
14162,Y,10,13,10,8,8,9,11,8,8,12,7,9,0,11,3,13
14163,X,5,5,8,8,12,15,3,3,8,4,7,10,14,3,6,11
14164,I,8,14,11,4,3,8,11,0,8,6,5,10,14,1,14,11
14165,K,14,11,13,2,2,0,11,0,0,15,7,9,14,3,14,9
14166,P,1,15,2,2,1,0,13,3,8,14,7,10,3,1,0,13
14167,V,14,8,13,2,2,5,11,2,7,5,11,3,7,11,8,13
14168,N,2,15,13,2,2,15,9,3,12,12,5,4,3,9,9,11
14169,W,9,12,8,8,3,8,11,8,12,10,10,4,5,12,9,9
14170,W,5,5,8,8,12,10,10,3,2,4,9,5,8,10,8,11
14171,C,14,8,13,2,3,5,11,14,2,5,10,9,7,13,5,11
14172,G,5,5,11,8,8,5,3,8,12,9,9,10,7,3,14,10
14173,E,8,14,11,4,3,8,3,14,9,5,8,10,14,3,6,11
14174,U,8,9,11,7,2,9,3,5,8,11,7,5,7,10,5,11
14175,C,6,8,5,2,2,4,9,8,9,13,10,10,3,9,9,13
14176,I,14,9,11,7,2,8,5,0,8,9,4,11,11,1,9,11
14177,Y,14,14,11,4,2,15,11,1,8,15,12,3,3,11,3,11
14178,Y,8,0,13,10,2,2,11,3,8,11,12,5,7,11,3,3
14179,T,14,0,13,10,2,15,13,0,8,6,5,9,14,3,9,11
14180,Z,8,3,11,7,3,15,11,3,1,9,7,3,11,3,8,13
14181,G,8,9,10,8,11,15,11,8,2,6,7,9,9,10,9,9
14182,X,8,9,5,7,3,0,3,5,9,15,7,9,4,1,8,9
14183,E,6,3,8,7,8,11,11,3,0,10,0,3,5,9,8,13
14184,Y,1,15,2,2,1,0,10,1,0,4,10,3,3,11,8,11
14185,C,8,8,11,2,3,0,3,12,0,5,5,3,14,6,6,11
14186,F,1,0,1,0,0,3,11,5,4,11,8,1,11,3,3,11
14187,W,14,1,13,2,2,0,11,2,4,15,9,3,6,11,0,13
14188,A,14,9,5,10,2,0,2,2,4,6,1,3,7,1,3,13
14189,N,2,1,2,2,1,5,9,3,12,9,8,4,3,9,9,13
14190,C,1,0,2,1,0,8,3,8,9,6,7,14,11,3,14,10
14191,D,2,0,2,1,1,8,3,0,7,6,7,1,7,3,9,11
14192,X,1,11,1,11,1,15,3,1,7,6,7,9,11,3,3,11
14193,Q,8,11,13,2,2,4,11,0,4,6,5,11,14,3,3,11
14194,D,8,5,13,8,2,5,11,10,8,5,8,5,14,3,14,11
14195,V,7,3,15,8,3,15,10,2,15,11,9,4,14,9,5,3
14196,F,6,10,5,8,8,15,9,3,12,10,7,1,4,9,7,13
14197,I,2,1,3,11,2,4,4,12,7,14,2,1,3,1,8,1
14198,A,2,14,13,10,1,0,13,3,0,6,0,3,7,1,8,11
14199,E,5,9,15,2,3,15,11,8,0,6,7,1,6,10,3,3
14200,V,8,5,8,8,9,8,10,1,9,11,9,5,14,9,14,6
14201,K,14,9,11,2,8,10,11,8,2,3,8,12,14,10,5,10
14202,K,8,14,11,8,8,0,11,12,1,4,8,12,7,10,5,11
14203,Q,2,1,2,1,0,4,3,8,4,6,7,11,14,3,3,10
14204,Y,14,11,11,4,1,15,10,2,4,5,12,3,3,11,0,11
14205,Z,14,0,13,10,2,0,3,2,9,11,5,3,7,3,6,11
14206,P,8,0,11,10,2,11,5,2,7,14,4,3,11,3,0,11
14207,D,14,1,13,2,1,15,11,8,8,6,10,3,14,10,8,11
14208,C,6,8,8,2,8,10,11,5,7,10,1,5,14,6,14,11
14209,E,5,14,8,4,2,15,11,3,8,10,7,5,5,1,8,11
14210,Y,5,0,11,10,2,3,12,12,8,13,11,1,3,11,8,1
14211,Q,11,12,10,8,8,4,11,12,8,9,12,12,6,11,9,1
14212,Q,6,9,9,7,9,3,11,3,8,11,12,12,4,1,14,6
14213,E,5,8,15,2,2,10,3,3,8,10,2,5,5,3,8,13
14214,Y,1,0,2,0,0,15,9,2,4,15,12,3,3,10,0,11
