,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
18276,O,4,9,5,7,4,7,7,8,5,10,6,7,3,8,3,14
18277,F,3,2,4,3,2,5,10,4,6,11,9,5,1,10,3,3
18278,I,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,14
18279,R,3,7,4,5,4,7,8,5,6,6,5,7,3,7,5,14
18280,D,2,4,4,3,2,9,6,3,5,10,4,6,3,7,3,14
18281,W,3,8,5,6,4,5,10,2,3,8,9,9,7,11,1,5
18282,M,5,9,8,7,8,5,7,3,4,9,9,9,7,5,2,5
18283,P,10,13,8,8,4,7,10,6,3,12,4,4,5,10,4,14
18284,T,2,9,3,6,1,9,14,0,6,6,11,8,0,8,0,14
18285,P,4,8,5,6,3,7,10,2,7,14,6,4,0,10,2,7
18286,A,2,4,3,3,1,10,2,2,1,8,2,9,1,6,1,14
18287,Y,3,5,5,8,6,7,10,3,2,7,8,9,3,11,8,1
18288,F,3,7,4,5,3,5,11,4,6,11,10,4,2,10,2,1
18289,P,9,14,9,8,6,10,8,4,4,12,4,4,5,10,5,14
18290,G,4,8,6,6,5,7,6,6,4,7,7,9,5,9,7,14
18291,U,3,7,4,5,1,7,5,13,5,7,13,8,3,9,0,14
18292,S,3,5,5,4,2,8,7,3,7,10,6,7,1,9,5,14
18293,Y,2,6,4,4,1,6,10,3,2,7,13,8,2,11,0,14
18294,P,6,10,6,8,6,4,11,8,3,9,6,5,1,10,3,14
18295,U,7,11,6,6,4,6,5,5,4,7,9,10,6,7,3,11
18296,A,3,10,5,7,2,6,6,3,1,6,0,8,2,7,1,5
18297,H,4,2,5,4,4,7,8,6,6,7,6,8,3,8,3,14
18298,R,2,4,3,3,2,8,7,4,5,9,4,7,2,7,3,11
18299,R,3,4,5,2,3,9,8,3,5,9,4,6,2,6,4,11
18300,X,6,10,9,8,5,3,9,2,8,11,12,10,3,9,3,1
18301,J,1,3,2,5,1,11,3,9,3,13,7,13,1,6,0,14
18302,S,2,3,4,2,2,8,8,2,6,10,6,7,1,9,5,14
18303,N,3,8,3,6,3,7,7,12,1,6,6,8,5,8,0,14
18304,Y,5,6,8,9,10,8,8,4,2,7,8,9,6,12,8,14
18305,A,3,5,5,3,2,11,2,3,2,10,2,9,2,6,2,14
18306,D,8,14,7,8,6,7,7,4,7,10,6,7,6,7,8,10
18307,U,6,10,9,7,6,6,7,7,6,6,6,12,6,8,8,12
18308,L,4,8,5,7,4,6,7,4,6,7,6,8,3,9,8,11
18309,F,3,7,4,4,1,2,13,5,3,12,9,6,0,8,2,3
18310,G,4,7,4,5,2,7,6,6,6,11,6,12,2,10,4,11
18311,F,2,3,4,2,1,6,10,2,5,13,6,4,1,9,1,5
18312,V,7,10,7,7,3,3,11,3,4,9,11,8,4,12,1,5
18313,P,4,7,4,5,2,4,12,8,2,10,6,4,1,10,4,14
18314,S,5,10,6,7,4,6,8,3,6,10,7,7,3,7,5,3
18315,F,3,1,3,2,2,5,10,4,5,11,9,5,1,10,3,3
18316,T,3,5,4,4,2,6,12,3,6,7,11,9,2,11,1,14
18317,C,2,4,3,3,1,4,9,5,7,11,9,12,1,9,2,5
18318,K,3,3,4,5,2,3,6,7,3,7,7,12,3,8,3,11
18319,G,3,3,4,4,2,7,8,7,6,6,6,7,2,7,6,4
18320,H,5,10,8,8,5,8,5,3,6,9,5,8,4,7,4,14
18321,W,2,0,2,1,1,7,8,4,0,7,8,8,6,10,0,14
18322,O,6,10,7,8,7,7,8,9,4,7,7,8,3,7,3,5
18323,V,4,8,6,6,3,6,12,3,3,6,12,9,3,10,1,14
18324,L,3,5,4,4,2,4,4,4,8,2,1,7,0,7,1,3
18325,I,2,6,3,4,2,7,7,0,6,13,6,8,0,8,1,14
18326,B,1,3,3,2,2,7,8,2,4,10,6,6,2,8,4,14
18327,J,6,10,7,8,3,10,6,2,9,15,3,8,0,7,0,14
18328,V,7,12,6,6,4,8,9,3,3,8,8,5,5,12,2,14
18329,V,3,10,5,8,2,7,8,4,3,7,14,8,3,10,0,14
18330,B,4,7,6,5,4,9,7,3,7,10,4,7,2,8,5,4
18331,P,4,7,6,5,3,9,8,3,5,13,4,4,1,10,3,7
18332,T,2,7,3,4,1,7,13,0,6,7,11,8,0,8,0,14
18333,B,3,8,5,6,5,8,8,5,4,7,5,5,3,8,6,1
18334,Y,8,11,7,6,4,7,8,4,6,10,6,4,4,10,5,1
18335,Z,7,11,9,8,6,6,9,3,10,12,8,6,1,8,6,3
18336,G,2,3,2,1,1,7,7,5,5,7,6,9,2,9,4,7
18337,D,2,4,4,3,2,9,6,3,6,10,4,6,3,7,3,14
18338,F,2,1,2,2,1,5,10,4,5,10,9,6,1,9,3,5
18339,T,3,3,4,2,1,7,12,2,7,7,11,8,1,11,1,5
18340,T,3,6,4,4,3,6,12,4,6,8,11,8,2,12,1,14
18341,P,6,11,8,8,6,6,13,6,3,12,6,2,1,11,3,14
18342,B,1,0,2,0,1,7,8,6,4,7,6,7,1,8,6,14
18343,N,5,11,7,8,6,7,6,8,5,6,4,7,4,8,3,5
18344,S,5,8,6,6,3,7,8,4,9,11,4,7,2,6,4,14
18345,B,5,10,7,8,6,10,6,3,6,10,4,7,3,7,5,4
18346,S,5,9,8,6,9,6,7,3,2,8,6,6,3,8,11,1
18347,C,2,5,3,4,2,6,9,7,8,9,8,13,1,10,4,11
18348,R,4,9,5,6,7,7,8,3,4,7,6,8,6,9,7,1
18349,O,3,7,4,5,3,8,7,7,3,9,6,8,3,8,3,14
18350,R,5,9,8,6,9,7,7,3,4,6,6,9,6,9,7,3
18351,N,5,9,8,7,5,6,9,5,5,7,7,7,6,9,1,3
18352,G,4,9,5,7,3,8,8,8,8,6,7,8,2,7,6,4
18353,W,1,0,2,0,0,7,8,4,0,7,8,8,5,9,0,14
18354,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,14
18355,H,4,7,6,5,4,4,9,4,5,10,10,9,3,8,3,1
18356,Z,4,7,6,5,4,7,9,2,9,11,8,5,1,8,6,1
18357,G,7,10,7,8,6,5,7,6,5,8,8,11,2,7,5,11
18358,U,6,9,6,6,3,4,9,5,7,13,11,9,3,9,1,5
18359,Z,1,0,1,1,0,7,7,2,9,9,6,8,0,8,6,14
18360,R,4,7,6,5,6,8,6,6,3,8,6,8,4,7,7,11
18361,D,4,7,6,5,5,7,7,5,6,7,6,8,6,8,3,5
18362,B,3,3,4,4,3,6,6,8,7,6,6,7,2,8,9,11
18363,Z,6,9,5,12,5,5,11,3,3,12,8,6,3,8,11,3
18364,U,5,9,5,6,4,7,5,14,5,7,11,8,3,9,0,14
18365,T,8,11,8,9,7,6,11,2,8,11,9,5,4,10,4,10
18366,H,1,0,1,0,0,7,7,10,2,7,6,8,2,8,0,14
18367,O,6,10,4,5,3,6,8,6,5,9,7,9,5,10,5,14
18368,E,2,3,4,2,2,6,8,2,8,11,8,9,2,9,4,5
18369,Y,6,9,6,6,3,2,11,4,6,13,12,6,1,11,2,1
18370,M,4,2,5,3,3,8,6,6,4,6,7,8,7,6,2,3
18371,E,5,5,5,8,3,3,8,6,12,7,6,15,0,8,7,3
18372,A,2,3,4,2,1,11,2,3,1,9,2,9,1,6,2,14
18373,J,2,8,2,6,1,14,3,6,5,14,0,9,0,7,0,14
18374,F,5,8,7,6,7,7,9,1,4,10,7,6,5,10,3,1
18375,X,4,9,5,6,1,7,7,4,4,7,6,8,3,8,4,14
18376,H,3,8,4,6,3,7,7,12,1,7,6,8,3,8,0,14
18377,A,1,3,2,2,1,12,2,3,1,11,2,9,2,6,2,14
18378,X,4,7,5,6,6,9,8,2,5,8,5,6,2,6,7,14
18379,K,2,1,2,2,2,5,7,3,6,7,6,10,3,8,4,11
18380,U,4,9,6,6,7,10,7,5,4,6,7,7,7,9,5,1
18381,T,4,7,4,5,2,6,11,4,5,11,9,4,2,12,2,1
18382,Z,3,8,4,6,4,9,6,5,9,7,5,6,1,7,7,14
18383,V,4,4,5,3,2,5,12,2,3,9,11,7,4,11,1,5
18384,I,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,14
18385,F,5,8,8,6,7,7,9,1,4,10,6,6,5,11,3,1
18386,S,3,4,3,3,2,8,7,7,5,7,6,8,2,8,9,14
18387,B,3,7,4,5,4,8,7,6,6,7,6,5,2,8,7,7
18388,J,1,3,2,5,1,15,3,5,5,13,0,9,0,7,0,14
18389,C,2,1,2,1,1,6,8,6,7,8,8,12,1,9,3,11
18390,T,3,6,5,8,2,5,15,1,6,9,11,7,0,8,0,14
18391,M,5,8,7,6,5,8,6,6,6,6,7,6,9,7,3,3
18392,O,4,9,5,6,3,7,5,9,8,6,4,7,3,8,4,14
18393,N,3,5,5,3,2,9,7,3,5,10,3,5,5,9,1,5
18394,N,3,5,6,4,3,7,9,2,5,10,6,6,5,9,1,5
18395,N,4,6,5,4,3,7,8,6,6,7,7,6,6,9,2,3
18396,U,5,7,5,5,2,4,8,6,7,9,10,9,3,9,2,1
18397,P,9,12,7,7,3,6,10,6,4,13,6,4,4,10,4,14
18398,L,4,8,6,6,4,8,4,1,6,9,2,9,1,6,3,7
18399,W,4,9,6,7,3,9,8,4,1,7,8,8,8,9,0,14
18400,L,3,4,3,3,1,4,4,4,8,2,1,6,0,7,1,3
18401,M,7,8,10,6,7,12,6,3,5,9,2,5,9,6,2,14
18402,N,2,5,3,3,2,7,8,5,4,7,6,6,5,9,1,3
18403,O,4,10,5,8,5,8,7,7,4,9,5,6,3,8,3,5
18404,W,5,7,5,5,5,5,10,3,2,9,8,7,6,11,2,3
18405,L,1,3,2,1,1,7,5,1,7,8,3,10,0,7,2,7
18406,F,1,0,1,0,0,3,12,4,2,11,8,6,0,8,2,5
18407,U,6,7,6,5,3,3,9,6,7,11,11,9,3,9,1,3
18408,Y,5,10,8,7,4,8,10,1,7,4,11,9,2,12,3,14
18409,J,1,4,3,3,1,9,6,2,6,14,4,9,0,7,0,5
18410,Q,7,9,8,11,7,8,5,7,5,9,6,9,3,7,6,14
18411,K,5,9,7,7,6,5,7,1,6,9,8,10,3,8,3,14
18412,L,5,10,7,7,4,5,4,3,8,6,2,8,1,6,3,3
18413,H,8,12,7,6,4,7,8,5,4,9,10,9,7,11,5,7
18414,R,4,7,6,5,4,7,8,5,7,7,4,7,3,6,5,14
18415,H,8,11,12,8,10,10,6,3,7,10,3,7,5,7,5,11
18416,S,6,10,8,8,5,8,8,3,6,10,4,7,2,7,5,7
18417,L,2,6,2,4,1,0,1,5,6,0,0,7,0,8,0,14
18418,W,2,0,2,1,1,8,8,4,0,7,8,8,6,9,0,14
18419,F,1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,14
18420,T,4,10,6,8,4,9,14,0,5,6,10,8,0,8,0,14
18421,I,0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,14
18422,Y,5,6,7,9,9,8,10,4,3,6,8,9,5,13,8,14
18423,U,4,4,4,3,2,4,8,5,7,10,9,9,3,9,2,3
18424,K,3,5,5,3,2,5,8,1,7,10,8,10,3,8,3,5
18425,G,5,10,6,8,6,6,5,7,6,7,5,11,3,10,4,7
18426,K,5,8,7,7,7,7,7,2,4,8,4,8,6,4,9,4
18427,B,2,7,3,5,4,6,7,7,5,7,6,7,2,8,6,7
18428,R,2,0,2,1,1,6,10,7,2,7,5,8,2,7,4,11
18429,T,6,9,6,7,4,6,11,3,7,11,9,5,1,12,2,10
18430,F,5,10,7,8,6,4,10,2,6,11,10,6,1,10,3,3
18431,N,6,9,9,6,5,7,9,2,5,10,5,6,6,9,1,5
18432,U,5,9,7,8,7,7,6,4,4,6,7,8,4,8,1,14
18433,U,2,4,3,3,1,7,8,6,6,7,9,8,3,9,1,14
18434,A,3,4,5,3,2,10,2,3,1,9,2,9,2,6,2,14
18435,L,3,7,4,5,2,3,4,3,8,2,1,7,0,7,1,1
18436,V,2,2,4,4,1,8,9,4,2,7,13,8,3,10,0,14
18437,S,8,13,7,7,3,6,2,3,4,6,2,6,3,7,6,5
18438,R,5,8,8,6,6,10,7,3,6,10,2,7,5,7,5,11
18439,M,6,11,9,8,7,7,6,6,6,6,7,7,10,8,3,3
18440,F,4,8,4,6,3,1,12,3,4,11,10,7,0,8,2,3
18441,V,5,11,7,9,4,9,9,4,2,5,13,8,3,10,0,14
18442,I,4,8,5,6,3,8,9,1,7,7,6,7,0,7,4,5
18443,J,9,14,7,11,6,9,9,2,4,12,4,5,2,9,8,7
18444,Y,4,11,6,8,1,8,10,3,2,6,13,8,2,11,0,14
18445,W,2,3,3,1,2,5,10,4,2,9,8,7,5,11,1,3
18446,Z,1,3,3,2,1,8,7,2,9,11,6,9,1,8,5,5
18447,Z,7,9,5,13,5,7,8,5,3,11,7,7,3,9,11,3
18448,R,3,5,5,3,3,8,7,4,5,9,4,7,3,7,3,4
18449,C,3,4,4,2,1,5,8,5,7,10,8,13,1,9,3,14
18450,X,3,4,5,3,2,5,8,2,8,10,10,9,3,8,3,1
18451,R,2,3,3,2,2,7,8,5,5,6,5,7,2,6,5,14
18452,E,4,8,5,6,6,8,7,4,7,7,5,8,6,8,6,11
18453,J,1,4,2,3,1,10,6,2,6,12,4,9,0,7,1,5
18454,M,6,9,7,4,3,12,2,3,2,10,3,9,6,4,1,7
18455,T,6,10,8,8,9,6,7,4,6,7,7,10,7,7,7,3
18456,E,4,8,5,6,5,7,7,5,8,6,5,9,3,8,6,7
18457,Q,4,5,6,7,6,9,12,4,2,4,8,12,4,13,5,2
18458,N,3,4,4,6,2,7,7,14,2,5,6,8,6,8,0,14
18459,G,3,1,4,2,2,7,7,5,6,7,6,9,3,7,4,14
18460,F,2,6,3,4,1,1,13,4,3,12,10,6,0,8,2,3
18461,K,3,8,4,6,2,3,7,8,3,7,6,11,4,8,3,4
18462,J,2,7,3,5,1,12,2,9,4,14,5,13,1,6,0,14
18463,C,3,7,4,5,1,5,7,6,9,6,6,14,1,8,4,7
18464,W,5,9,7,7,5,7,8,4,1,7,9,8,8,10,0,14
18465,Y,3,5,5,7,1,7,10,1,3,7,12,8,1,11,0,14
18466,Q,4,7,5,6,3,9,7,8,6,6,6,10,3,8,5,7
18467,G,6,8,6,6,4,7,6,6,7,10,6,12,2,10,4,7
18468,M,14,15,14,8,7,10,11,7,4,4,6,10,10,13,3,3
18469,D,4,9,6,7,4,9,6,5,7,9,3,6,3,8,3,14
18470,A,3,8,5,6,3,11,3,3,2,10,2,9,2,7,3,7
18471,J,2,7,4,5,1,9,6,3,6,15,4,9,0,7,1,5
18472,M,5,7,7,6,8,5,8,5,4,6,5,9,11,9,4,14
18473,F,5,9,7,6,4,5,12,2,6,13,7,4,1,10,2,5
18474,K,4,8,6,6,6,7,7,4,4,7,5,7,4,6,9,11
18475,M,2,1,3,2,2,7,6,6,4,6,7,7,7,6,2,5
18476,S,7,9,9,8,9,10,7,4,7,7,6,8,5,9,8,2
18477,D,7,10,9,8,6,11,5,3,8,11,3,6,4,6,4,7
18478,E,3,10,5,8,5,7,7,5,8,7,7,10,3,8,6,7
18479,C,4,9,6,7,6,6,6,3,4,8,7,11,6,9,3,7
18480,I,5,13,4,8,2,9,6,5,4,12,4,7,3,8,5,11
18481,T,3,5,4,4,3,9,12,3,6,6,11,8,2,11,1,14
18482,Z,1,3,2,2,1,8,7,5,8,6,6,7,1,8,7,14
18483,M,4,9,5,6,5,7,6,10,1,7,8,8,8,4,1,5
18484,T,10,14,8,8,3,4,12,3,8,12,8,4,2,9,3,10
18485,Q,2,3,2,3,2,8,8,5,2,5,7,10,2,9,5,7
18486,H,5,11,8,8,7,8,7,3,6,10,5,8,3,9,4,14
18487,E,2,4,3,3,2,7,7,5,7,7,6,9,2,8,5,11
18488,V,4,5,5,4,5,7,7,5,4,6,5,7,6,9,6,4
18489,Z,1,3,2,2,1,7,7,1,8,11,6,8,1,8,5,14
18490,W,12,13,12,7,5,2,10,3,3,10,12,8,9,10,0,5
18491,V,3,2,5,4,2,7,12,2,3,7,11,9,2,10,1,14
18492,F,4,6,4,8,2,0,12,4,5,12,11,8,0,8,2,3
18493,T,4,10,5,7,3,5,14,1,5,9,10,7,0,8,0,14
18494,R,4,9,6,6,5,6,8,6,6,6,4,9,3,6,6,9
18495,G,5,8,6,6,4,6,6,7,6,6,6,11,2,8,4,7
18496,L,3,7,3,5,2,0,2,4,5,1,1,7,0,8,0,14
18497,Y,8,11,8,8,5,3,11,3,7,12,11,6,1,11,2,1
18498,A,3,6,5,4,1,9,4,3,1,8,1,8,3,6,2,14
18499,N,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,14
18500,M,8,10,12,8,9,4,8,3,5,10,10,10,13,8,5,14
18501,P,3,6,4,4,2,7,11,7,3,11,5,3,1,10,4,5
18502,V,8,12,6,7,3,8,10,5,5,8,10,5,5,12,3,5
18503,V,5,10,5,8,4,3,11,2,3,9,11,8,3,10,1,5
18504,G,7,10,9,8,9,9,4,6,3,8,5,10,11,6,5,14
18505,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,14
18506,F,3,7,4,5,3,7,9,2,5,13,6,5,2,10,2,14
18507,A,1,0,2,1,0,7,4,2,0,7,2,8,2,7,1,14
18508,Z,4,5,5,8,2,7,7,4,14,9,6,8,0,8,8,14
18509,V,8,10,8,8,3,4,12,5,5,12,12,7,3,9,2,14
18510,O,1,1,2,2,1,7,7,6,4,7,6,8,2,8,2,14
18511,S,7,13,6,7,3,10,3,3,5,10,1,9,3,6,5,11
18512,Z,4,10,6,7,6,8,8,2,8,7,7,7,1,8,10,14
18513,X,3,7,5,5,4,7,7,3,8,5,6,9,3,7,7,7
18514,G,6,10,6,8,5,7,6,6,5,10,7,13,4,8,6,5
18515,O,4,7,4,5,4,8,7,7,4,9,5,8,3,8,3,14
18516,N,3,4,4,6,2,7,7,14,2,5,6,8,6,8,0,14
18517,O,5,8,5,6,4,7,9,7,4,10,7,6,4,9,4,14
18518,L,4,9,6,8,6,7,6,5,4,7,7,8,3,8,8,11
18519,Z,3,8,4,6,3,7,8,3,12,8,6,8,0,8,7,5
18520,I,5,9,4,4,2,7,10,2,5,13,5,4,1,9,5,14
18521,P,8,12,7,6,4,9,8,4,5,13,4,4,4,10,6,5
18522,G,3,5,4,3,2,6,7,5,5,9,7,10,2,9,4,7
18523,P,4,10,5,7,2,3,13,8,2,11,7,3,1,10,4,14
18524,O,4,8,6,7,5,8,4,5,5,9,4,10,4,7,5,5
18525,Y,4,10,6,7,1,9,10,3,2,6,13,8,2,11,0,14
18526,Y,6,11,5,6,3,7,8,4,5,10,7,5,3,9,4,10
18527,O,1,3,2,2,1,8,6,6,3,9,6,8,2,8,2,14
18528,E,5,7,6,6,7,7,8,5,4,7,7,10,7,10,9,11
18529,X,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,14
18530,T,2,3,3,2,1,6,12,2,6,11,9,4,1,10,2,1
18531,S,7,10,6,5,3,7,3,4,4,7,2,7,3,6,5,14
18532,I,2,6,3,4,2,7,8,0,7,13,6,8,0,8,1,14
18533,C,4,8,5,6,3,5,8,7,7,8,8,14,2,9,4,11
18534,O,6,10,7,7,6,7,7,7,4,9,6,10,5,8,5,3
18535,F,3,6,5,4,4,8,8,1,4,9,6,6,5,10,4,1
18536,Y,5,8,5,6,2,3,11,2,7,12,11,6,0,10,2,1
18537,A,3,7,5,4,2,7,4,3,1,7,1,8,2,7,2,14
18538,E,3,7,3,5,3,3,6,5,9,7,7,13,0,8,7,7
18539,E,3,5,5,4,3,8,7,2,8,11,5,8,2,8,4,11
18540,C,3,7,4,5,1,6,7,7,9,7,6,13,1,8,4,7
18541,O,3,6,4,4,3,7,8,7,5,8,8,6,3,8,3,14
18542,J,4,10,5,7,5,10,6,3,4,9,3,6,3,7,6,5
18543,X,5,10,6,7,1,7,7,5,4,7,6,8,3,8,4,14
18544,T,3,3,4,2,1,5,11,2,7,11,9,5,1,10,2,1
18545,D,4,9,6,7,4,9,7,5,7,10,4,5,3,8,3,14
18546,X,4,6,5,5,5,7,8,2,4,7,6,8,2,7,7,5
18547,Z,2,3,4,2,1,7,7,2,9,11,6,8,1,8,5,5
18548,P,3,6,4,4,3,3,13,5,1,11,7,4,0,9,3,14
18549,P,2,4,3,3,1,7,9,3,4,12,5,3,1,10,2,14
18550,Y,5,8,5,6,3,3,10,2,7,11,11,6,1,11,2,1
18551,A,2,6,3,4,2,11,3,2,2,9,2,9,2,6,2,14
18552,P,3,7,3,4,2,4,12,8,2,10,6,4,1,10,4,14
18553,U,6,10,9,8,12,8,6,4,4,7,7,8,11,9,6,14
18554,P,4,5,6,7,6,8,10,2,3,8,9,6,5,10,5,1
18555,G,2,3,3,2,2,7,7,5,5,6,6,9,2,9,4,7
18556,C,3,4,4,3,1,4,8,5,8,11,9,12,1,9,3,5
18557,E,2,1,2,2,1,4,7,5,8,7,6,13,0,8,7,7
18558,W,12,13,11,7,5,8,11,3,3,5,10,7,8,12,1,3
18559,R,10,15,10,8,8,6,8,3,6,8,4,9,8,4,7,3
18560,U,4,6,5,4,2,4,9,5,6,12,11,9,3,9,1,5
18561,V,5,11,8,8,4,7,12,3,4,6,12,9,3,10,1,14
18562,N,6,8,8,7,8,7,7,5,4,7,5,8,8,8,6,3
18563,I,5,12,5,6,3,6,11,3,5,13,6,4,1,8,5,14
18564,Q,6,7,8,10,11,9,7,6,1,6,6,9,9,11,6,7
18565,M,5,9,8,7,7,10,6,2,4,9,5,7,7,6,2,14
18566,V,7,11,6,6,3,9,9,6,4,6,10,6,6,13,3,3
18567,X,2,3,3,2,1,7,7,3,8,6,6,8,2,8,5,14
18568,C,6,8,6,6,3,3,8,4,7,10,10,13,1,7,3,5
18569,A,5,12,6,6,3,13,1,4,1,12,3,11,2,3,3,4
18570,R,8,15,8,8,6,8,6,3,5,9,4,8,6,8,6,5
18571,G,4,6,5,4,3,6,7,6,6,10,7,11,2,9,4,11
18572,L,3,6,4,4,2,5,5,1,9,7,2,11,0,8,3,5
18573,B,4,3,5,5,4,6,7,9,7,7,6,7,2,8,9,7
18574,W,3,4,5,3,3,7,11,2,2,7,9,8,7,11,1,14
18575,V,9,13,9,7,4,6,10,4,3,8,8,5,5,12,3,14
18576,X,6,10,6,6,3,7,7,2,7,11,6,8,4,9,4,5
18577,A,3,10,5,8,4,12,3,1,2,9,2,9,3,6,2,14
18578,Z,5,11,7,8,4,7,7,2,11,11,6,8,1,8,6,5
18579,R,5,10,6,8,7,8,6,6,4,8,6,8,7,7,6,4
18580,B,2,1,3,2,2,8,7,5,5,7,6,5,2,8,6,7
18581,C,4,7,6,5,3,7,7,8,6,6,6,10,3,8,4,7
18582,V,3,3,4,2,1,4,12,3,3,9,11,7,2,10,0,14
18583,E,4,7,5,5,4,6,8,7,9,6,4,10,2,8,6,14
18584,R,3,8,5,6,4,8,7,5,7,7,6,6,3,8,5,14
18585,V,3,5,5,3,2,4,12,3,3,9,11,7,2,11,1,14
18586,V,5,9,5,7,3,3,11,2,3,10,11,8,2,11,1,14
18587,N,5,10,7,8,6,6,8,8,6,8,6,7,3,7,3,14
18588,P,4,8,6,11,10,9,6,6,2,7,6,7,7,9,8,4
18589,P,7,11,9,8,5,6,12,3,6,14,6,2,0,10,3,7
18590,H,5,6,7,4,4,8,8,3,6,10,5,7,3,8,3,14
18591,F,3,7,4,5,3,5,10,4,5,10,10,6,2,10,3,3
18592,A,5,11,9,8,7,8,4,1,4,6,2,6,5,8,6,3
18593,U,3,7,3,5,2,7,5,14,5,7,12,8,3,9,0,14
18594,Z,2,2,3,4,2,8,7,5,9,6,6,8,1,8,7,14
18595,W,4,2,6,3,3,9,11,3,2,5,9,8,8,11,2,14
18596,Z,4,9,5,7,4,7,7,3,12,9,6,8,0,8,8,14
18597,S,5,11,7,8,9,6,5,3,2,6,5,6,5,8,15,0
18598,B,5,6,6,8,5,6,6,9,8,6,7,7,3,8,10,11
18599,F,4,9,4,4,3,7,9,2,4,11,6,5,3,10,6,3
18600,B,5,9,7,7,5,9,7,4,6,10,5,6,2,8,6,11
18601,E,4,7,6,5,5,10,6,1,7,11,4,8,3,8,5,4
18602,C,5,10,6,8,2,5,7,7,11,7,6,14,1,8,4,7
18603,K,2,4,4,3,2,6,7,2,6,10,7,10,3,8,2,14
18604,I,1,4,2,2,1,7,7,1,7,13,6,8,0,8,1,14
18605,Z,8,12,8,7,5,8,6,2,9,12,6,9,3,7,7,5
18606,J,1,1,2,2,1,11,6,2,5,11,4,8,0,7,1,5
18607,P,6,11,5,6,3,5,11,5,3,13,6,4,4,10,4,14
18608,P,9,11,7,6,4,6,10,6,3,11,5,5,5,9,4,14
18609,C,2,4,3,2,1,6,8,7,8,8,8,13,1,9,4,11
18610,S,7,11,9,8,5,7,8,4,9,11,5,7,2,7,5,14
18611,R,2,3,3,2,2,9,6,4,5,9,4,7,2,7,4,11
18612,Z,4,8,5,6,4,8,6,2,9,11,5,9,2,8,6,7
18613,N,6,7,8,5,3,5,9,3,5,11,9,9,6,8,1,14
18614,B,3,7,4,5,4,6,6,8,6,6,7,7,2,9,7,7
18615,G,4,4,5,6,3,7,6,8,7,6,6,7,2,8,6,4
18616,K,6,10,8,8,8,6,7,4,7,6,6,10,3,8,6,11
18617,A,4,9,6,7,4,12,2,3,3,10,2,9,2,6,4,14
18618,U,3,3,3,5,1,8,5,13,5,6,13,8,3,9,0,14
18619,E,3,7,4,5,4,7,7,5,8,6,5,10,2,8,5,7
18620,X,2,7,4,5,4,7,6,2,6,7,5,8,3,7,5,7
18621,K,3,6,4,4,1,3,6,7,3,7,7,11,3,8,2,11
18622,X,4,9,6,6,4,7,7,3,8,5,6,7,3,9,7,3
18623,T,3,4,4,3,1,5,11,2,7,11,9,4,1,10,2,1
18624,N,5,8,7,6,7,6,8,3,4,8,7,9,6,9,5,1
18625,V,6,11,6,8,4,3,11,3,4,9,11,8,3,11,1,5
18626,U,3,5,4,3,2,7,9,6,7,7,9,9,3,9,1,14
18627,U,4,11,6,8,4,8,8,6,7,4,8,9,6,10,1,14
18628,Z,3,5,5,7,4,9,5,4,4,7,3,6,2,8,7,3
18629,S,5,10,6,7,3,9,6,5,8,11,3,7,2,8,5,4
18630,V,4,6,4,4,2,1,11,5,3,12,12,8,2,10,1,5
18631,N,3,6,4,4,3,8,8,6,5,6,6,5,5,9,2,1
18632,I,1,3,1,1,0,8,7,1,7,13,6,8,0,8,0,14
18633,G,4,9,4,6,3,6,7,6,5,10,8,10,2,9,4,7
18634,V,2,3,4,5,1,7,8,4,2,7,13,8,3,10,0,14
18635,Z,10,10,7,14,6,7,8,4,2,11,7,7,3,8,13,1
18636,B,4,10,4,8,4,6,7,9,6,7,6,7,2,8,9,11
18637,Z,3,5,4,4,3,7,7,5,9,6,6,8,1,8,7,14
18638,C,2,1,2,2,1,6,7,6,9,7,6,14,0,8,4,7
18639,H,5,10,6,7,3,7,6,15,1,7,8,8,3,8,0,14
18640,C,3,8,4,6,2,5,8,7,7,8,8,14,2,10,4,11
18641,X,3,8,4,5,1,7,7,4,4,7,6,8,3,8,4,14
18642,F,1,0,2,1,0,3,12,5,2,11,8,6,0,8,2,5
18643,X,4,5,7,4,3,5,8,2,9,11,10,9,3,7,4,1
18644,L,5,8,6,6,5,6,6,6,6,6,5,8,5,8,4,7
18645,I,3,8,4,6,2,6,9,0,7,13,7,7,0,8,1,5
18646,S,3,5,4,3,3,8,8,7,5,7,6,8,2,8,9,14
18647,E,5,4,5,6,3,3,7,6,11,7,6,15,0,8,7,5
18648,W,3,8,5,6,9,7,7,6,1,7,6,8,8,12,2,4
18649,R,2,1,2,2,2,6,7,4,4,6,5,6,2,7,3,14
18650,L,4,7,5,5,2,8,3,2,8,9,2,9,1,6,3,7
