,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
18237,E,3,5,6,3,3,7,7,2,9,12,7,9,2,9,0,6
18238,T,4,6,6,5,5,8,7,2,3,8,3,8,4,5,6,10
18239,L,4,9,7,10,3,4,4,2,10,2,0,6,0,6,2,5
18240,L,1,0,2,1,0,2,1,6,5,0,2,8,0,13,0,6
18241,P,5,5,6,10,10,8,8,3,2,3,8,7,12,10,12,5
18242,X,4,11,6,8,4,8,7,10,9,5,5,6,3,13,7,7
18243,M,3,4,9,3,3,8,12,6,4,5,7,8,7,6,2,6
18244,L,3,6,3,4,1,1,0,6,6,0,1,5,0,13,0,6
18245,T,4,5,7,3,2,5,11,2,9,11,9,5,4,10,0,4
18246,S,6,11,6,6,3,9,14,10,4,13,5,9,3,10,3,6
18247,N,6,11,8,8,4,7,9,6,5,3,7,8,6,9,1,7
18248,E,5,9,7,10,4,10,12,2,9,11,4,8,2,13,12,12
18249,C,5,9,6,5,12,8,4,6,3,8,5,2,8,13,0,7
18250,Q,9,14,8,8,4,7,4,10,9,9,5,9,3,13,9,9
18251,Y,5,8,7,12,11,8,8,10,2,3,8,9,4,11,8,6
18252,W,2,2,3,4,2,7,12,6,5,5,5,9,2,9,0,9
18253,M,4,9,7,10,12,7,14,10,1,3,8,8,6,5,0,6
18254,D,3,2,9,3,3,7,7,6,5,5,5,5,2,13,3,7
18255,T,2,3,9,2,2,5,8,2,6,10,8,0,3,13,2,6
18256,W,2,3,9,2,2,8,11,3,1,5,8,8,6,12,0,7
18257,P,3,3,3,2,2,5,10,10,4,10,8,8,1,10,3,7
18258,U,5,10,8,8,4,8,8,3,5,10,5,7,3,13,3,6
18259,C,5,9,6,10,2,5,7,7,12,3,5,9,1,13,0,9
18260,S,6,9,7,6,4,8,7,10,9,11,5,8,2,9,12,6
18261,Q,1,2,2,3,1,7,8,10,1,3,8,0,1,9,3,6
18262,X,2,8,3,6,2,7,7,0,5,13,5,8,0,13,1,6
18263,L,3,9,7,5,4,7,8,3,4,5,5,9,12,11,7,5
18264,X,3,9,4,6,2,7,7,0,9,14,5,9,0,13,1,6
18265,F,5,9,6,9,10,7,9,2,5,8,5,8,3,9,7,6
18266,A,4,10,7,10,3,12,3,10,3,11,1,9,2,12,3,9
18267,N,2,4,4,3,2,7,9,2,4,10,5,7,12,9,0,7
18268,B,2,9,9,5,3,10,12,2,5,8,4,5,3,13,6,7
18269,L,3,6,7,5,4,7,8,3,5,3,5,8,3,9,7,11
18270,U,7,13,6,10,4,9,12,2,6,5,7,6,12,13,0,6
18271,O,3,6,9,4,3,7,8,6,4,10,7,6,3,9,3,6
18272,P,8,11,6,6,3,8,7,2,4,11,4,6,12,13,0,6
18273,N,4,5,6,5,4,7,8,2,3,5,5,8,6,13,0,7
18274,P,7,11,9,8,4,5,11,10,6,14,5,14,0,10,3,9
18275,W,4,5,7,4,4,7,11,2,2,5,9,8,7,11,0,8
18276,O,4,9,7,10,4,7,7,8,5,10,5,7,3,13,3,6
18277,F,3,2,4,3,2,5,10,10,6,11,9,5,1,10,3,6
18278,X,1,10,0,10,0,7,7,10,4,3,5,8,0,13,0,8
18279,R,3,9,4,5,4,7,8,2,6,5,5,7,3,12,12,8
18280,D,2,4,4,3,2,9,12,3,5,10,4,6,3,12,3,8
18281,W,3,8,7,6,4,5,10,2,3,8,9,9,7,11,1,7
18282,M,5,9,8,10,8,5,7,3,4,9,9,9,7,5,2,7
18283,P,10,13,8,8,4,7,10,6,3,12,4,8,12,10,0,8
18284,T,2,9,3,6,1,9,14,0,6,5,11,8,0,13,0,8
18285,P,4,8,7,6,3,7,10,2,5,14,5,8,0,10,2,9
18286,A,2,4,3,3,1,10,2,2,1,8,2,9,1,6,1,8
18287,Y,3,5,7,8,12,7,10,3,2,3,8,9,3,11,8,5
18288,F,3,9,9,5,3,5,11,10,6,11,10,8,2,10,2,5
18289,P,9,14,9,8,12,10,8,10,4,12,4,8,12,10,12,8
18290,W,4,8,6,6,4,7,12,6,4,3,7,9,12,9,7,8
18291,U,3,9,9,5,1,7,14,13,5,3,13,8,3,9,0,8
18292,S,3,5,7,4,2,8,7,3,5,10,5,7,1,9,12,8
18293,Y,2,6,9,4,1,5,10,3,2,3,13,8,2,11,0,8
18294,P,6,10,6,8,12,4,11,8,3,9,5,5,1,10,3,8
18295,U,7,11,6,6,4,5,14,2,4,3,9,0,6,12,3,10
18296,A,3,10,7,10,2,5,12,3,1,5,0,8,2,12,1,7
18297,U,4,2,7,4,4,7,8,6,6,3,5,8,3,13,3,8
18298,R,2,4,3,3,2,8,7,10,5,9,4,7,2,12,3,10
18299,R,3,4,7,2,3,9,8,3,5,9,4,6,2,6,0,10
18300,X,6,10,9,8,4,3,9,2,9,11,12,0,3,9,3,5
18301,B,1,3,2,5,1,11,3,9,3,13,7,6,1,6,0,8
18302,S,2,3,9,2,2,8,8,2,6,10,5,7,1,9,12,8
18303,N,3,8,3,6,3,7,7,12,1,5,5,8,12,13,0,8
18304,Y,5,6,8,9,10,8,8,10,2,3,8,9,6,12,8,8
18305,A,3,5,7,3,2,11,2,3,2,10,2,9,2,6,2,8
18306,D,8,14,7,8,12,7,7,10,5,10,5,7,6,12,8,4
18307,U,6,10,9,10,12,5,7,7,6,5,5,10,6,13,8,2
18308,L,4,8,7,10,4,5,7,10,6,3,5,8,3,9,8,10
18309,F,3,9,9,4,1,2,13,2,3,12,9,6,0,13,2,6
18310,W,4,9,4,5,2,7,12,6,6,11,5,10,2,10,0,10
18311,F,2,3,4,2,1,5,10,2,5,13,5,8,1,9,1,7
18312,V,7,10,7,10,3,3,11,3,4,9,11,8,4,12,1,7
18313,P,4,9,4,5,2,4,12,8,2,10,5,8,1,10,0,8
18314,S,5,10,6,10,4,5,8,3,6,10,7,7,3,12,12,6
18315,F,3,1,3,2,2,5,10,10,5,11,9,5,1,10,3,6
18316,T,3,5,4,4,2,5,12,3,6,3,11,9,2,11,1,8
18317,C,2,4,3,3,1,4,9,2,5,11,9,10,1,9,2,7
18318,T,3,3,4,5,2,3,12,7,3,3,7,10,3,13,3,10
18319,W,3,3,4,4,2,7,8,7,6,5,5,7,2,12,6,11
18320,U,5,10,8,8,4,8,14,3,6,9,5,8,4,12,0,8
18321,W,2,0,2,1,1,7,8,10,0,3,8,8,6,10,0,8
18322,O,6,10,7,8,10,7,8,9,4,3,7,8,3,12,3,7
18323,V,4,8,6,6,3,5,12,3,3,5,12,9,3,10,1,8
18324,L,3,5,4,4,2,4,4,10,9,2,1,7,0,12,1,6
18325,X,2,6,3,4,2,7,7,0,6,13,5,8,0,13,1,8
18326,B,1,3,3,2,2,7,8,2,4,10,5,6,2,13,0,8
18327,B,6,10,7,8,3,10,12,2,9,15,3,8,0,12,0,8
18328,V,7,12,6,6,4,8,9,3,3,8,8,5,12,12,2,8
18329,V,3,10,7,8,2,7,8,10,3,3,14,8,3,10,0,8
18330,B,4,9,6,5,4,9,7,3,5,10,4,7,2,13,12,11
18331,P,4,9,6,5,3,9,8,3,5,13,4,8,1,10,3,9
18332,T,2,9,3,4,1,7,13,0,6,3,11,8,0,13,0,8
18333,B,3,8,7,6,4,8,8,2,4,3,5,5,3,13,6,5
18334,Y,8,11,7,6,4,7,8,10,6,10,5,8,4,10,12,5
18335,Z,7,11,9,8,12,5,9,3,10,12,8,6,1,13,6,6
18336,W,2,3,2,1,1,7,7,2,5,3,5,9,2,9,0,9
18337,D,2,4,4,3,2,9,12,3,6,10,4,6,3,12,3,8
18338,F,2,1,2,2,1,5,10,10,5,10,9,6,1,9,3,7
18339,T,3,3,4,2,1,7,12,2,5,3,11,8,1,11,1,7
18340,T,3,6,4,4,3,5,12,10,6,8,11,8,2,12,1,8
18341,P,6,11,8,8,12,5,13,6,3,12,5,14,1,11,3,8
18342,B,1,0,2,0,1,7,8,6,4,3,5,7,1,13,6,8
18343,N,5,11,7,8,12,7,12,8,5,5,4,7,4,13,3,7
18344,S,5,8,6,6,3,7,8,10,9,11,4,7,2,6,0,8
18345,B,5,10,7,8,12,10,12,3,6,10,4,7,3,12,12,11
18346,S,5,10,8,6,9,5,7,3,2,8,5,6,3,13,11,1
18347,C,2,5,3,4,2,5,9,7,9,9,8,6,1,10,0,10
18348,R,4,10,7,6,10,7,8,3,4,3,5,8,6,9,7,5
18349,O,3,9,4,5,3,8,7,7,3,9,5,8,3,13,3,8
18350,R,5,10,8,6,9,7,7,3,4,5,5,9,6,9,7,6
18351,N,5,10,8,10,4,5,9,2,5,7,7,7,6,9,1,6
18352,W,4,10,7,10,3,8,8,8,9,5,7,8,2,12,6,11
18353,W,1,0,2,0,0,7,8,10,0,7,8,8,12,9,0,8
18354,X,0,0,0,0,0,7,7,10,4,7,5,8,0,13,0,8
18355,U,4,9,6,5,4,4,9,10,5,10,10,9,3,13,3,5
18356,Z,4,9,6,5,4,7,9,2,9,11,8,5,1,13,6,5
18357,W,7,10,7,8,12,5,7,6,5,8,8,2,2,12,12,10
18358,U,6,10,6,6,3,4,9,2,5,13,11,9,3,9,1,7
18359,Z,1,0,1,1,0,7,7,2,9,9,5,8,0,13,6,8
18360,R,4,9,6,5,12,8,12,6,3,8,5,8,4,12,7,10
18361,D,4,9,6,5,4,7,7,2,6,7,5,8,6,13,3,7
18362,B,3,3,9,4,3,5,12,8,5,5,5,7,2,13,9,10
18363,Z,6,10,7,12,4,5,11,3,3,12,8,6,3,13,11,6
18364,U,5,10,7,6,4,7,14,14,5,7,11,8,3,9,0,8
18365,T,8,11,8,9,10,5,11,2,9,11,9,5,4,10,0,4
18366,U,1,0,1,0,0,7,7,10,2,7,5,8,2,13,0,8
18367,O,6,10,9,5,3,5,8,6,5,9,7,9,12,10,12,8
18368,E,2,3,9,2,2,5,8,2,9,11,8,9,2,9,0,7
18369,Y,6,10,6,6,3,2,11,10,6,13,12,6,1,11,2,5
18370,M,4,2,7,3,3,8,12,6,4,5,7,8,7,6,2,6
18371,E,5,5,7,8,3,3,8,6,12,7,5,9,0,13,7,6
18372,A,2,3,9,2,1,11,2,3,1,9,2,9,1,6,2,8
18373,B,2,8,2,6,1,14,3,6,5,14,0,9,0,12,0,8
18374,F,5,8,7,6,10,7,9,1,4,10,7,6,12,10,3,5
18375,X,4,10,7,6,1,7,7,10,4,7,5,8,3,13,0,8
18376,U,3,8,9,6,3,7,7,12,1,7,5,8,3,13,0,8
18377,A,1,3,2,2,1,12,2,3,1,11,2,9,2,6,2,8
18378,X,4,9,7,6,12,9,8,2,5,8,5,6,2,6,7,8
18379,T,2,1,2,2,2,5,7,3,6,7,5,10,3,13,0,10
18380,U,4,10,6,6,10,10,7,2,4,5,7,7,7,9,12,5
18381,T,4,9,9,5,2,5,11,10,5,11,9,8,2,12,2,5
18382,Z,3,8,9,6,4,9,12,2,9,7,5,6,1,12,7,8
18383,V,4,4,7,3,2,5,12,2,3,9,11,7,4,11,1,7
18384,X,1,4,2,3,1,7,7,0,7,13,5,8,0,13,1,8
18385,F,5,8,8,6,10,7,9,1,4,10,5,6,12,11,3,5
18386,S,3,4,3,3,2,8,7,7,5,7,5,8,2,13,9,8
18387,B,3,9,9,5,4,8,7,6,6,7,5,5,2,13,7,9
18388,B,1,3,2,5,1,15,3,2,5,13,0,9,0,12,0,8
18389,C,2,1,2,1,1,5,8,6,7,8,8,10,1,9,3,10
18390,T,3,6,7,8,2,5,15,1,6,9,11,7,0,13,0,8
18391,M,5,8,7,6,4,8,12,6,6,5,7,6,9,12,3,6
18392,O,4,10,7,6,3,7,14,9,9,5,4,7,3,13,0,8
18393,N,3,5,7,3,2,9,7,3,5,10,3,5,12,9,1,7
18394,N,3,5,6,4,3,7,9,2,5,10,5,6,12,9,1,7
18395,N,4,6,7,4,3,7,8,6,6,7,7,6,6,9,2,6
18396,U,5,9,7,5,2,4,8,6,7,9,10,9,3,9,2,5
18397,P,9,12,7,10,3,5,10,6,4,13,5,8,4,10,0,8
18398,L,4,8,6,6,4,8,4,1,6,9,2,9,1,6,3,9
18399,W,4,10,6,10,3,9,8,10,1,7,8,8,8,9,0,8
18400,L,3,4,3,3,1,4,4,10,9,2,1,6,0,12,1,6
18401,M,7,8,10,6,10,12,12,3,5,9,2,5,9,6,2,8
18402,N,2,5,3,3,2,7,8,2,4,7,5,6,12,9,1,6
18403,O,4,10,7,8,4,8,7,7,4,9,5,6,3,13,3,7
18404,W,5,9,7,5,4,5,10,3,2,9,8,7,6,11,2,6
18405,L,1,3,2,1,1,7,14,1,5,8,3,10,0,12,2,9
18406,F,1,0,1,0,0,3,12,10,2,11,8,6,0,13,2,7
18407,U,6,9,6,5,3,3,9,6,5,11,11,9,3,9,1,6
18408,Y,5,10,8,10,4,8,10,1,5,4,11,9,2,12,3,8
18409,B,1,4,3,3,1,9,12,2,6,14,4,9,0,12,0,7
18410,Q,7,10,8,11,7,8,14,7,5,9,5,9,3,12,6,8
18411,T,5,10,7,10,12,5,7,1,6,9,8,10,3,13,3,8
18412,L,5,10,7,10,4,5,4,3,9,5,2,8,1,6,3,6
18413,U,8,12,7,6,4,7,8,2,4,9,10,9,7,11,12,9
18414,R,4,9,6,5,4,7,8,2,5,7,4,7,3,6,12,8
18415,U,8,11,12,8,10,10,12,3,5,10,3,7,12,12,12,10
18416,S,6,10,8,8,4,8,8,3,6,10,4,7,2,12,12,9
18417,L,2,6,2,4,1,0,1,2,6,0,0,7,0,13,0,8
18418,W,2,0,2,1,1,8,8,10,0,7,8,8,6,9,0,8
18419,F,1,0,1,0,0,3,11,10,3,11,9,7,0,13,2,8
18420,T,4,10,6,8,4,9,14,0,5,5,10,8,0,13,0,8
18421,X,0,8,0,5,0,7,7,10,4,7,5,8,0,13,0,8
18422,Y,5,6,7,9,9,8,10,10,3,5,8,9,12,13,8,8
18423,U,4,4,9,3,2,4,8,2,5,10,9,9,3,9,2,6
18424,T,3,5,7,3,2,5,8,1,5,10,8,10,3,13,3,7
18425,W,5,10,6,8,12,5,14,7,6,7,5,2,3,10,0,9
18426,T,5,8,7,10,7,7,7,2,4,8,4,8,6,4,9,11
18427,B,2,9,3,5,4,5,7,7,5,7,5,7,2,13,6,9
18428,R,2,0,2,1,1,5,10,7,2,7,5,8,2,7,0,10
18429,T,6,10,6,10,4,5,11,3,5,11,9,5,1,12,2,4
18430,F,5,10,7,8,12,4,10,2,6,11,10,6,1,10,3,6
18431,N,6,10,9,6,4,7,9,2,5,10,5,6,6,9,1,7
18432,U,5,10,7,8,7,7,12,10,4,5,7,8,4,13,1,8
18433,U,2,4,3,3,1,7,8,6,6,7,9,8,3,9,1,8
18434,A,3,4,5,3,2,10,2,3,1,9,2,9,2,6,2,8
18435,L,3,9,9,5,2,3,4,3,9,2,1,7,0,7,1,5
18436,V,2,2,9,4,1,8,9,10,2,7,13,8,3,10,0,8
18437,S,8,13,7,10,3,5,2,3,4,5,2,6,3,7,6,7
18438,R,5,8,8,6,12,10,7,3,6,10,2,7,12,12,12,10
18439,M,6,11,9,8,7,7,12,6,6,5,7,7,10,13,3,6
18440,F,4,8,9,6,3,1,12,3,4,11,10,7,0,13,2,6
18441,V,5,11,7,9,4,9,9,10,2,5,13,8,3,10,0,8
18442,X,4,8,5,6,3,8,9,1,5,7,5,7,0,12,0,7
18443,B,9,14,7,11,12,9,9,2,4,12,4,5,2,9,8,9
18444,Y,4,11,6,8,1,8,10,3,2,5,13,8,2,11,0,8
18445,W,2,3,3,1,2,5,10,10,2,9,8,7,12,11,1,6
18446,Z,1,3,3,2,1,8,7,2,9,11,5,9,1,13,12,7
18447,Z,7,10,5,13,4,7,8,2,3,11,7,7,3,9,11,6
18448,R,3,5,5,3,3,8,7,10,5,9,4,7,3,12,3,11
18449,C,3,4,9,2,1,5,8,2,5,10,8,6,1,9,3,8
18450,X,3,4,5,3,2,5,8,2,9,10,10,9,3,13,3,5
18451,R,2,3,3,2,2,7,8,2,5,5,5,7,2,6,12,8
18452,E,4,8,5,6,12,8,7,10,5,7,5,8,6,13,6,10
18453,B,1,4,2,3,1,10,12,2,6,12,4,9,0,12,1,7
18454,M,6,10,7,4,3,12,2,3,2,10,3,9,6,4,1,9
18455,T,6,10,8,8,9,5,7,10,6,7,7,10,7,12,7,6
18456,E,4,8,5,6,4,7,7,2,9,5,5,9,3,13,6,9
18457,Q,4,5,6,10,12,9,12,10,2,4,8,10,4,13,12,12
18458,N,3,4,4,6,2,7,7,14,2,5,5,8,6,13,0,8
18459,W,3,1,4,2,2,7,7,2,6,7,5,9,3,12,0,8
18460,F,2,6,3,4,1,1,13,10,3,12,10,6,0,13,2,6
18461,T,3,8,4,6,2,3,7,8,3,7,5,2,4,13,3,11
18462,B,2,9,3,5,1,12,2,9,4,14,5,6,1,6,0,8
18463,C,3,9,4,5,1,5,7,6,9,5,5,11,1,13,0,9
18464,W,5,10,7,10,4,7,8,10,1,7,9,8,8,10,0,8
18465,Y,3,5,7,10,1,7,10,1,3,7,12,8,1,11,0,8
18466,Q,4,9,7,6,3,9,7,8,6,5,5,10,3,13,12,9
18467,W,6,8,6,6,4,7,12,6,5,10,5,10,2,10,0,9
18468,M,14,15,14,8,7,10,11,7,4,4,5,10,10,13,3,6
18469,D,4,10,6,10,4,9,12,2,5,9,3,6,3,13,3,8
18470,A,3,8,7,6,3,11,3,3,2,10,2,9,2,7,3,9
18471,B,2,9,4,5,1,9,12,3,6,15,4,9,0,7,1,7
18472,M,5,9,7,6,8,5,8,2,4,5,5,9,11,9,0,8
18473,F,5,10,7,6,4,5,12,2,6,13,7,8,1,10,2,7
18474,T,4,8,6,6,12,7,7,10,4,7,5,7,4,6,9,10
18475,M,2,1,3,2,2,7,12,6,4,5,7,7,7,6,2,7
18476,S,7,10,9,8,9,10,7,10,5,7,5,8,12,9,8,12
18477,D,7,10,9,8,12,11,14,3,9,11,3,6,4,6,0,9
18478,E,3,10,5,8,4,7,7,2,9,7,7,10,3,13,6,9
18479,C,4,10,6,10,12,5,12,3,4,8,7,2,6,9,3,9
18480,X,5,13,4,8,2,9,12,2,4,12,4,7,3,13,12,10
18481,T,3,5,4,4,3,9,12,3,6,5,11,8,2,11,1,8
18482,Z,1,3,2,2,1,8,7,2,9,5,5,7,1,13,7,8
18483,M,4,10,7,6,4,7,12,10,1,7,8,8,8,4,1,7
18484,T,10,14,8,8,3,4,12,3,9,12,8,8,2,9,3,4
18485,Q,2,3,2,3,2,8,8,2,2,5,7,10,2,9,12,9
18486,U,5,11,8,8,7,8,7,3,6,10,5,8,3,9,0,8
18487,E,2,4,3,3,2,7,7,2,5,7,5,9,2,13,12,10
18488,V,4,5,5,4,4,7,7,2,4,5,5,7,6,9,6,11
18489,Z,1,3,2,2,1,7,7,1,9,11,5,8,1,13,12,8
18490,W,12,13,12,10,4,2,10,3,3,10,12,8,9,10,0,7
18491,V,3,2,5,4,2,7,12,2,3,7,11,9,2,10,1,8
18492,F,4,6,4,8,2,0,12,10,5,12,11,8,0,13,2,6
18493,T,4,10,5,10,3,5,14,1,5,9,10,7,0,13,0,8
18494,R,4,10,6,6,4,5,8,6,6,5,4,9,3,6,6,9
18495,W,5,8,6,6,4,5,12,7,6,5,5,2,2,13,0,9
18496,L,3,9,3,5,2,0,2,10,5,1,1,7,0,13,0,8
18497,Y,8,11,8,8,4,3,11,3,5,12,11,6,1,11,2,5
18498,A,3,6,5,4,1,9,4,3,1,8,1,8,3,6,2,8
18499,N,1,0,2,1,1,7,7,11,1,5,5,8,4,13,0,8
18500,M,8,10,12,8,9,4,8,3,5,10,10,10,13,13,12,8
18501,P,3,6,4,4,2,7,11,7,3,11,5,13,1,10,0,7
18502,V,8,12,6,10,3,8,10,2,5,8,10,5,12,12,3,7
18503,V,5,10,5,2,4,3,11,2,3,9,11,8,3,10,1,7
18504,W,7,10,9,8,9,9,4,6,3,8,5,10,11,6,12,8
18505,X,0,0,0,0,0,7,7,10,4,7,5,8,0,13,0,8
18506,F,3,9,4,5,3,7,9,2,5,13,5,5,2,10,2,8
18507,A,1,0,2,1,0,7,4,2,0,7,2,8,2,7,1,8
18508,Z,4,5,5,8,2,7,7,10,14,9,5,8,0,13,8,8
18509,V,8,10,8,8,3,4,12,2,5,12,12,7,3,9,2,8
18510,O,1,1,2,2,1,7,7,6,4,7,5,8,2,13,2,8
18511,S,7,13,6,10,3,10,3,3,5,10,1,9,3,6,12,10
18512,Z,4,10,6,10,12,8,8,2,9,7,7,7,1,13,10,8
18513,X,3,9,7,5,4,7,7,3,9,5,5,9,3,7,7,9
18514,W,6,10,6,8,4,7,12,6,5,10,7,6,4,13,6,7
18515,O,4,9,4,5,4,8,7,7,4,9,5,8,3,13,3,8
18516,N,3,4,4,6,2,7,7,14,2,5,5,8,6,13,0,8
18517,O,5,8,7,6,4,7,9,7,4,10,7,6,4,9,0,8
18518,L,4,10,6,8,12,7,12,2,4,7,7,8,3,13,8,10
18519,Z,3,8,4,6,3,7,8,3,12,8,5,8,0,13,7,7
18520,X,5,10,4,4,2,7,10,2,5,13,5,8,1,9,12,8
18521,P,8,12,7,6,4,9,8,10,5,13,4,8,4,10,6,7
18522,W,3,5,4,3,2,5,7,2,5,9,7,10,2,9,0,9
18523,P,4,10,7,10,2,3,13,8,2,11,7,13,1,10,0,8
18524,O,4,8,6,10,4,8,4,2,5,9,4,10,4,7,12,7
18525,Y,4,10,6,10,1,9,10,3,2,5,13,8,2,11,0,8
18526,Y,6,11,7,6,3,7,8,10,5,10,7,5,3,9,0,4
18527,O,1,3,2,2,1,8,12,6,3,9,5,8,2,13,2,8
18528,E,5,9,6,6,7,7,8,2,4,7,7,10,7,10,9,10
18529,X,3,9,4,4,1,7,7,10,4,7,5,8,3,13,0,8
18530,T,2,3,3,2,1,5,12,2,6,11,9,8,1,10,2,5
18531,S,7,10,6,5,3,7,3,10,4,7,2,7,3,6,12,8
18532,X,2,6,3,4,2,7,8,0,5,13,5,8,0,13,1,8
18533,C,4,8,7,6,3,5,8,7,5,8,8,11,2,9,0,10
18534,O,6,10,7,10,12,7,7,7,4,9,5,10,12,13,12,6
18535,F,3,6,7,4,4,8,8,1,4,9,5,6,12,10,4,5
18536,Y,5,8,7,6,2,3,11,2,5,12,11,6,0,10,2,5
18537,A,3,9,7,4,2,7,4,3,1,7,1,8,2,7,2,8
18538,E,3,9,3,5,3,3,12,2,9,7,7,6,0,13,7,9
18539,E,3,5,7,4,3,8,7,2,9,11,5,8,2,13,4,10
18540,C,3,9,4,5,1,5,7,7,9,7,5,6,1,13,4,9
18541,O,3,6,4,4,3,7,8,7,5,8,8,6,3,13,3,8
18542,B,4,10,7,10,4,10,12,3,4,9,3,6,3,7,6,7
18543,X,5,10,6,10,1,7,7,2,4,7,5,8,3,13,4,8
18544,T,3,3,4,2,1,5,11,2,5,11,9,5,1,10,2,5
18545,D,4,10,6,10,4,9,7,2,5,10,4,5,3,13,3,8
18546,X,4,6,7,5,4,7,8,2,4,7,5,8,2,7,7,7
18547,Z,2,3,4,2,1,7,7,2,9,11,5,8,1,13,12,7
18548,P,3,6,4,4,3,3,13,2,1,11,7,8,0,9,3,8
18549,P,2,4,3,3,1,7,9,3,4,12,5,13,1,10,2,8
18550,Y,5,8,7,6,3,3,10,2,5,11,11,6,1,11,2,5
18551,A,2,6,3,4,2,11,3,2,2,9,2,9,2,6,2,8
18552,P,3,9,3,4,2,4,12,8,2,10,5,8,1,10,4,8
18553,U,6,10,9,8,12,8,12,10,4,7,7,8,11,9,6,8
18554,P,4,5,6,10,12,8,10,2,3,8,9,6,12,10,12,5
18555,W,2,3,3,2,2,7,7,2,5,5,5,9,2,9,0,9
18556,C,3,4,4,3,1,4,8,2,9,11,9,10,1,9,3,7
18557,E,2,1,2,2,1,4,7,2,9,7,5,6,0,13,7,9
18558,W,12,13,11,10,4,8,11,3,3,5,10,7,8,12,1,6
18559,R,10,15,10,8,8,5,8,3,6,8,4,9,8,4,7,6
18560,U,4,6,7,4,2,4,9,2,6,12,11,9,3,9,1,7
18561,V,5,11,8,8,4,7,12,3,4,5,12,9,3,10,1,8
18562,N,6,8,8,10,8,7,7,2,4,7,5,8,8,13,6,6
18563,X,5,12,7,6,3,5,11,3,5,13,5,8,1,13,12,8
18564,Q,6,9,8,10,11,9,7,6,1,5,5,9,9,11,6,9
18565,M,5,10,8,10,7,10,12,2,4,9,5,7,7,6,2,8
18566,V,7,11,6,6,3,9,9,6,4,5,10,6,6,13,3,6
18567,X,2,3,3,2,1,7,7,3,9,5,5,8,2,13,12,8
18568,C,6,8,6,6,3,3,8,10,5,10,10,6,1,12,3,7
18569,A,5,12,6,6,3,13,1,10,1,12,3,2,2,3,3,11
18570,R,8,15,8,8,12,8,12,3,5,9,4,8,6,13,6,7
18571,W,4,6,7,4,3,5,7,6,6,10,7,2,2,9,0,10
18572,L,3,6,4,4,2,5,14,1,9,7,2,2,0,13,3,7
18573,B,4,3,7,5,4,5,7,9,5,7,5,7,2,13,9,9
18574,W,3,4,7,3,3,7,11,2,2,7,9,8,7,11,1,8
18575,V,9,13,9,10,4,5,10,10,3,8,8,5,12,12,3,8
18576,X,6,10,6,6,3,7,7,2,5,11,5,8,4,9,0,7
18577,A,3,10,7,8,4,12,3,1,2,9,2,9,3,6,2,8
18578,Z,5,11,7,8,4,7,7,2,11,11,5,8,1,13,6,7
18579,R,5,10,6,8,7,8,12,6,4,8,5,8,7,12,6,11
18580,B,2,1,3,2,2,8,7,2,5,7,5,5,2,13,6,9
18581,C,4,9,6,5,3,7,7,8,6,5,5,10,3,13,0,9
18582,V,3,3,9,2,1,4,12,3,3,9,11,7,2,10,0,8
18583,E,4,9,7,5,4,5,8,7,9,5,4,10,2,13,6,8
18584,R,3,8,7,6,4,8,7,2,5,7,5,6,3,13,12,8
18585,V,3,5,7,3,2,4,12,3,3,9,11,7,2,11,1,8
18586,V,5,10,7,10,3,3,11,2,3,10,11,8,2,11,1,8
18587,N,5,10,7,8,12,5,8,8,6,8,5,7,3,12,3,8
18588,P,4,8,6,11,10,9,12,6,2,7,5,7,7,9,8,11
18589,P,7,11,9,8,4,5,12,3,6,14,5,14,0,10,3,9
18590,U,5,6,7,4,4,8,8,3,6,10,5,7,3,13,3,8
18591,F,3,9,9,5,3,5,10,10,5,10,10,6,2,10,3,6
18592,A,5,11,9,8,7,8,4,1,4,5,2,6,12,13,6,6
18593,U,3,9,3,5,2,7,14,14,5,7,12,8,3,9,0,8
18594,Z,2,2,3,4,2,8,7,2,9,5,5,8,1,13,7,8
18595,W,4,2,6,3,3,9,11,3,2,5,9,8,8,11,2,8
18596,Z,4,10,7,10,4,7,7,3,12,9,5,8,0,13,8,8
18597,S,5,11,7,8,9,5,14,3,2,5,5,6,12,13,15,3
18598,B,5,6,6,8,4,5,12,9,9,5,7,7,3,13,10,10
18599,F,4,10,9,4,3,7,9,2,4,11,5,5,3,10,6,6
18600,B,5,10,7,10,4,9,7,10,6,10,5,6,2,13,6,10
18601,E,4,9,6,5,4,10,12,1,7,11,4,8,3,13,12,11
18602,C,5,10,6,8,2,5,7,7,11,7,5,11,1,13,0,9
18603,T,2,4,9,3,2,5,7,2,6,10,7,0,3,13,2,8
18604,X,1,4,2,2,1,7,7,1,7,13,5,8,0,13,1,8
18605,Z,8,12,8,10,4,8,12,2,9,12,5,9,3,12,7,7
18606,B,1,1,2,2,1,11,12,2,5,11,4,8,0,12,1,7
18607,P,6,11,7,6,3,5,11,2,3,13,5,8,4,10,0,8
18608,P,9,11,7,6,4,5,10,6,3,11,5,5,12,9,0,8
18609,C,2,4,3,2,1,5,8,7,9,8,8,6,1,9,0,10
18610,S,7,11,9,8,4,7,8,10,9,11,5,7,2,12,12,8
18611,R,2,3,3,2,2,9,12,10,5,9,4,7,2,12,0,10
