,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
17601,G,2,9,6,13,14,7,10,5,0,6,7,8,12,0,12,5
17602,Z,10,6,14,15,13,5,6,5,10,0,6,5,10,5,4,13
17603,S,11,6,8,15,13,1,10,5,4,6,7,8,12,10,2,13
17604,I,14,14,2,13,14,0,6,1,8,5,6,13,0,0,0,15
17605,Z,2,3,14,15,11,5,6,0,4,10,7,5,7,15,8,15
17606,B,8,5,6,13,11,5,6,12,6,13,14,13,8,1,10,10
17607,O,8,1,10,15,13,3,11,9,6,2,2,9,6,10,0,15
17608,N,2,12,0,15,3,0,2,12,15,10,14,9,2,1,7,10
17609,H,10,3,6,14,13,0,8,13,4,5,2,13,2,1,0,15
17610,Y,1,0,2,1,0,7,6,3,1,5,6,11,2,0,2,2
17611,T,14,0,2,1,0,0,6,9,4,5,6,13,12,0,0,15
17612,X,11,9,6,15,2,0,6,10,15,5,6,13,2,0,12,15
17613,Q,14,9,3,12,2,0,12,5,2,5,1,13,12,10,1,15
17614,X,1,0,1,0,0,0,6,0,4,5,6,13,12,0,12,15
17615,M,8,13,0,0,13,1,2,2,15,5,14,5,12,5,12,2
17616,A,2,6,8,15,7,1,6,3,4,5,14,9,8,0,15,14
17617,R,14,4,3,12,2,4,0,12,0,12,15,1,0,5,1,12
17618,J,1,9,2,2,0,10,4,5,4,0,8,9,0,5,1,13
17619,S,11,9,14,14,7,7,2,5,15,10,12,5,8,10,12,5
17620,C,8,9,0,14,14,7,6,3,9,11,6,3,10,5,12,15
17621,C,2,9,8,7,8,7,9,12,7,11,6,11,8,15,9,9
17622,X,2,12,8,7,7,5,4,0,7,11,7,5,8,0,10,10
17623,M,10,13,14,0,13,10,4,5,7,14,15,5,2,10,0,10
17624,L,1,6,9,14,8,0,9,12,15,5,6,5,15,5,4,3
17625,N,14,0,2,1,2,7,2,10,8,5,6,11,0,0,7,9
17626,V,2,9,8,13,3,2,2,5,6,4,1,9,7,1,1,12
17627,Y,9,15,8,7,13,1,2,12,15,10,9,8,1,10,8,5
17628,K,11,5,6,13,3,7,9,10,4,10,12,5,12,0,8,9
17629,W,2,12,9,7,7,5,10,12,15,0,14,14,10,10,0,15
17630,B,10,9,8,14,11,1,2,6,8,5,14,5,12,0,9,9
17631,Q,11,6,8,15,3,7,11,0,15,13,2,9,12,10,1,15
17632,R,11,6,6,15,14,4,8,5,9,1,1,9,10,5,0,12
17633,Q,8,13,6,0,11,0,6,12,2,13,12,13,1,10,12,15
17634,R,8,3,6,7,3,9,5,1,8,10,15,10,0,10,0,10
17635,X,11,11,0,0,2,0,6,12,15,5,6,13,2,0,12,15
17636,O,10,6,14,15,11,0,9,10,4,5,6,1,7,0,0,13
17637,Y,1,3,14,7,13,7,9,5,9,10,1,8,8,1,4,14
17638,X,10,13,14,0,3,0,6,1,8,10,14,13,2,0,0,13
17639,J,8,8,0,7,14,11,5,11,6,0,12,3,10,10,0,15
17640,N,1,11,3,2,2,1,6,5,0,14,7,9,10,0,12,9
17641,C,10,13,6,0,3,1,2,9,8,0,12,11,12,10,0,13
17642,R,8,3,6,14,3,1,0,1,8,5,1,9,0,10,2,15
17643,M,11,3,6,7,3,7,9,6,15,5,6,13,2,0,4,2
17644,S,10,13,14,0,3,0,10,5,0,2,14,10,12,1,12,13
17645,A,11,13,0,0,14,7,2,10,9,13,7,8,2,0,12,15
17646,Y,10,12,6,7,11,3,6,3,6,5,6,11,2,0,0,2
17647,M,14,9,3,12,14,1,6,12,4,11,14,5,12,10,12,15
17648,G,14,5,3,13,14,5,12,5,8,1,1,9,10,15,1,15
17649,F,10,13,8,9,7,9,2,3,2,1,7,10,2,0,4,10
17650,S,10,12,14,7,11,0,9,1,7,6,6,8,10,10,2,15
17651,G,8,4,0,2,2,7,12,5,0,14,9,10,10,10,2,3
17652,X,8,13,0,13,2,0,6,10,15,5,6,13,2,0,12,15
17653,H,2,3,14,7,13,4,2,9,8,4,9,9,2,10,2,3
17654,B,11,13,8,0,13,0,2,9,4,4,6,1,2,0,4,15
17655,W,8,9,0,15,14,7,10,10,6,4,6,10,12,10,12,15
17656,N,8,6,3,15,14,3,6,9,11,5,6,7,0,0,4,13
17657,Z,10,9,14,14,7,0,6,10,0,5,6,5,6,0,12,13
17658,Z,10,4,8,15,14,0,6,15,0,5,6,13,2,0,0,15
17659,B,10,8,8,14,3,0,4,9,10,1,6,10,0,1,9,15
17660,H,1,9,14,14,13,4,6,9,8,4,9,9,2,1,0,3
17661,Y,11,12,0,7,14,3,6,2,2,11,14,11,8,0,2,2
17662,Y,1,0,1,0,0,4,4,10,2,5,6,10,12,5,1,10
17663,M,8,6,0,0,14,1,10,6,15,5,8,13,2,5,8,2
17664,W,2,12,8,7,11,0,12,2,6,14,8,15,10,10,8,13
17665,L,2,13,9,15,9,1,2,10,6,11,14,13,0,0,8,15
17666,Y,10,5,14,9,8,5,0,10,6,5,12,9,8,0,4,15
17667,Z,11,13,6,0,13,1,4,9,15,11,14,13,12,5,4,9
17668,X,2,12,9,7,11,5,4,1,9,10,8,13,2,0,12,15
17669,W,8,12,8,15,3,9,6,9,15,6,10,1,1,1,12,15
17670,B,11,9,8,15,15,5,2,12,4,10,14,1,2,0,8,10
17671,I,1,13,0,13,0,0,6,12,15,5,6,13,0,0,0,15
17672,H,8,4,0,12,14,4,2,10,0,4,12,9,2,10,2,3
17673,I,14,9,3,14,13,0,6,0,0,5,6,13,0,0,0,15
17674,Z,10,8,8,7,3,0,6,12,15,4,6,13,0,0,9,15
17675,Z,11,8,6,7,14,0,6,12,14,10,6,13,0,0,9,15
17676,Y,14,11,0,2,14,1,6,5,7,10,7,10,2,0,2,13
17677,Z,8,13,0,0,13,0,6,3,7,5,7,13,2,0,0,13
17678,B,10,13,8,15,8,0,6,10,15,5,6,13,6,1,9,12
17679,K,11,4,6,15,14,5,8,3,9,13,8,11,10,1,8,10
17680,B,14,4,0,2,14,9,6,5,4,10,14,1,12,0,12,9
17681,Z,14,13,3,0,2,0,6,0,12,4,6,13,9,0,9,15
17682,R,10,12,8,7,11,4,0,12,8,12,1,1,10,10,1,3
17683,X,2,1,8,15,3,10,4,0,8,4,15,1,8,10,12,10
17684,G,14,13,3,0,14,1,13,0,4,13,10,13,9,0,0,15
17685,C,11,4,8,14,14,7,6,3,10,5,6,11,10,1,12,9
17686,B,8,5,6,0,11,1,9,9,7,13,7,5,1,1,7,15
17687,R,14,6,3,15,2,0,1,10,7,0,0,5,9,0,0,15
17688,H,2,3,9,7,10,5,8,12,15,5,7,5,4,0,4,10
17689,Q,14,5,0,13,14,5,12,5,2,1,10,9,12,15,0,9
17690,T,2,3,8,7,11,0,6,6,15,5,6,13,2,0,12,15
17691,Y,14,9,2,2,14,7,6,12,7,5,6,10,2,0,0,10
17692,Z,14,4,3,12,14,0,6,10,9,11,6,13,12,0,7,15
17693,O,10,3,6,7,11,0,6,13,1,11,6,13,6,1,0,12
17694,M,14,0,2,1,2,1,10,2,2,5,14,13,12,5,12,10
17695,G,11,9,8,14,11,1,11,5,0,13,1,13,10,9,1,15
17696,W,8,6,6,15,13,1,9,0,7,4,12,8,8,10,12,13
17697,B,1,11,3,2,2,5,6,0,7,10,6,5,10,0,8,15
17698,A,10,9,6,0,3,10,11,12,2,14,14,11,1,12,8,10
17699,Y,14,9,3,12,2,5,11,1,0,11,1,5,10,15,2,13
17700,A,11,12,14,7,14,0,8,0,1,11,1,13,2,5,2,13
17701,A,2,1,8,15,11,5,4,0,7,10,14,5,1,0,9,12
17702,M,11,6,8,15,7,7,4,0,15,5,14,9,6,10,7,3
17703,H,10,13,14,0,8,0,6,12,15,5,7,13,15,1,4,15
17704,R,8,11,3,0,2,0,1,9,7,0,0,1,9,0,0,15
17705,Z,10,13,8,0,15,9,6,0,0,10,10,5,1,0,12,9
17706,R,14,13,2,0,2,0,1,10,7,0,0,5,9,0,0,15
17707,G,2,13,8,0,13,0,10,5,0,14,9,8,2,15,12,5
17708,Q,8,6,0,15,3,0,11,5,6,11,1,9,12,10,1,9
17709,X,8,4,6,12,14,0,2,12,9,11,6,5,8,1,7,13
17710,A,11,6,0,15,3,7,2,10,9,13,7,1,2,0,12,15
17711,L,14,9,3,2,14,5,4,9,6,5,7,9,6,4,1,15
17712,A,11,5,6,13,13,9,6,12,7,10,8,8,2,0,0,15
17713,A,11,12,8,7,7,9,6,12,4,10,8,1,8,5,0,15
17714,Z,8,11,6,2,14,7,9,0,4,10,9,13,2,1,0,12
17715,M,11,9,8,14,11,10,6,0,7,10,10,5,2,10,12,10
17716,H,14,11,3,2,2,4,2,12,7,11,10,9,2,1,1,13
17717,Y,8,8,6,13,3,7,6,12,8,5,6,11,2,0,8,9
17718,X,8,12,8,15,13,4,10,12,8,11,10,9,8,1,0,3
17719,C,11,13,0,0,14,4,6,9,0,4,12,7,10,0,0,15
17720,J,14,6,3,15,14,14,0,12,15,0,15,9,9,5,0,15
17721,A,8,13,0,0,13,10,4,0,7,10,8,5,2,0,0,9
17722,O,1,0,1,1,0,0,6,10,0,1,6,13,8,0,0,15
17723,H,11,8,6,13,14,3,2,12,7,11,11,9,2,1,1,12
17724,B,11,9,0,0,14,0,2,12,6,6,12,13,12,10,0,15
17725,C,14,9,2,2,2,0,2,3,7,13,7,11,12,1,0,10
17726,F,11,6,6,9,11,5,4,3,15,4,7,9,2,1,4,9
17727,F,10,6,14,9,15,5,8,2,4,11,6,9,2,0,4,10
17728,B,10,9,6,14,7,1,6,2,7,11,6,5,12,0,7,10
17729,F,11,9,6,10,11,9,2,2,2,1,7,11,8,1,4,15
17730,Y,8,9,0,2,3,1,6,12,0,5,6,10,6,0,12,9
17731,I,14,13,3,0,2,9,4,0,0,6,14,13,9,0,1,15
17732,L,8,11,0,0,3,0,6,12,1,13,9,13,8,10,0,15
17733,T,8,5,0,13,3,0,6,3,4,5,6,13,12,0,0,13
17734,S,8,13,6,0,3,9,2,5,7,6,8,8,12,10,0,9
17735,B,11,6,8,15,13,5,2,12,0,10,14,1,12,0,4,10
17736,F,14,4,3,0,3,5,6,9,6,13,6,9,12,1,0,9
17737,G,14,5,3,13,2,0,12,0,4,5,10,13,0,0,0,15
17738,A,1,0,2,0,0,1,6,3,7,5,6,1,12,0,0,15
17739,S,8,13,3,0,2,1,11,12,7,11,11,9,0,0,2,12
17740,V,1,9,14,14,15,7,10,0,2,4,7,5,9,11,0,5
17741,B,11,13,6,0,15,9,0,10,6,13,6,9,2,0,10,2
17742,X,10,12,8,7,15,0,2,0,9,1,14,5,8,1,9,13
17743,L,10,9,14,15,7,0,6,10,4,11,7,9,8,10,2,15
17744,N,8,5,6,13,13,1,6,0,0,11,12,9,2,0,12,15
17745,W,9,15,4,7,13,9,2,3,4,6,10,8,1,10,12,15
17746,V,11,13,8,0,13,10,2,12,1,5,9,13,7,10,0,15
17747,B,1,9,2,1,2,0,6,3,4,11,6,5,10,0,4,15
17748,B,14,8,0,13,3,5,6,0,4,10,14,5,12,0,12,10
17749,A,1,1,8,15,13,5,8,12,7,13,8,5,1,10,4,10
17750,W,8,1,8,14,3,5,2,10,15,0,8,1,1,1,12,15
17751,J,8,8,0,7,2,11,11,11,6,6,7,9,10,10,0,15
17752,H,10,8,8,14,14,5,0,14,7,11,13,13,2,1,0,15
17753,L,11,8,8,12,13,5,4,9,4,11,7,13,9,10,0,13
17754,B,10,9,14,14,8,9,9,10,15,5,12,1,6,10,10,10
17755,W,8,8,6,14,7,5,10,12,0,13,7,1,7,10,12,13
17756,Q,8,8,0,13,14,7,12,5,6,13,11,5,12,15,1,15
17757,Z,2,13,9,0,15,10,4,0,7,10,10,5,2,5,0,9
17758,B,10,12,14,9,8,5,6,10,7,11,6,8,2,0,4,10
17759,A,14,8,0,13,3,9,2,0,15,11,7,13,8,0,12,12
17760,G,11,13,6,0,2,4,14,12,0,0,9,14,0,10,1,3
17761,K,1,0,2,1,0,5,4,9,4,11,14,9,10,5,8,10
17762,B,10,12,8,7,3,0,4,9,9,7,6,9,0,1,9,15
17763,Y,11,5,8,7,2,5,12,5,6,5,2,13,10,10,0,15
17764,Q,11,8,6,13,14,4,12,0,6,10,11,5,12,10,1,15
17765,B,10,6,8,15,13,5,2,12,0,10,10,5,12,10,8,9
17766,Z,9,0,4,7,11,1,2,12,7,4,12,9,6,0,4,10
17767,T,2,9,8,14,11,0,6,3,4,10,6,10,1,0,12,12
17768,H,10,15,9,7,11,1,4,10,4,11,12,9,7,5,12,10
17769,O,8,13,6,0,13,0,4,9,4,5,14,9,8,0,0,13
17770,O,8,11,0,0,14,0,6,14,2,1,6,13,1,0,0,15
17771,W,11,3,8,14,13,1,9,3,4,4,7,14,12,10,12,13
17772,G,10,3,6,14,3,4,14,10,4,0,9,14,10,15,1,3
17773,J,14,11,0,13,14,10,4,5,7,0,8,9,10,10,1,13
17774,F,11,5,6,7,13,5,6,9,6,13,12,10,2,0,4,15
17775,J,10,3,6,7,13,9,2,5,15,11,6,5,12,10,4,1
17776,Y,8,12,11,7,15,5,4,5,8,11,8,13,8,0,8,10
17777,X,11,9,8,14,13,0,6,12,9,11,7,11,8,10,9,9
17778,I,11,12,6,7,3,0,6,0,8,2,6,13,9,0,1,15
17779,Z,10,6,14,15,15,9,6,10,15,5,14,5,8,0,10,3
17780,F,10,8,14,7,3,5,2,3,0,11,12,9,2,5,4,9
17781,G,2,3,6,0,3,0,9,5,0,0,7,1,12,1,12,12
17782,A,10,3,14,7,8,9,2,10,4,5,6,1,8,5,7,3
17783,N,8,8,0,13,3,0,6,10,0,5,6,9,12,0,4,10
17784,A,8,6,6,0,14,9,4,0,1,5,0,13,12,5,1,15
17785,A,11,13,8,0,13,5,6,9,0,10,14,8,2,0,0,15
17786,A,10,9,6,0,3,10,8,12,4,11,10,5,8,5,12,10
17787,F,10,9,14,14,15,5,5,2,15,11,6,5,2,0,0,15
17788,A,8,11,3,13,14,7,6,6,8,11,14,8,2,0,12,15
17789,I,1,14,1,12,2,0,6,1,8,5,6,13,9,0,0,15
17790,B,14,4,3,12,2,0,2,0,0,10,7,5,10,1,8,13
17791,R,11,3,8,9,11,5,4,12,15,11,7,13,2,1,9,10
17792,I,1,9,1,1,0,0,6,5,7,5,6,13,9,0,2,15
17793,F,14,11,3,13,14,5,9,9,1,1,7,10,12,10,8,10
17794,T,11,4,6,15,14,5,9,2,8,11,12,9,2,0,12,15
17795,S,8,14,0,13,14,7,10,12,7,11,9,8,10,10,0,12
17796,M,11,6,6,15,3,1,9,6,15,11,14,13,2,0,4,2
17797,W,10,3,14,7,7,1,9,10,4,4,7,14,12,10,12,12
17798,J,2,3,14,7,3,9,5,9,7,10,7,7,10,10,1,13
17799,F,1,0,1,1,0,5,6,9,2,11,6,13,12,0,2,15
17800,J,14,6,3,15,2,11,5,10,6,0,12,3,10,10,0,15
17801,R,14,8,0,12,14,0,5,1,0,13,15,10,9,5,2,15
17802,Z,11,13,8,10,15,10,8,12,15,13,10,5,12,10,7,15
17803,A,10,3,6,7,11,1,6,6,8,11,8,1,2,0,0,15
17804,X,8,1,9,14,11,1,2,5,8,11,7,13,1,0,12,12
17805,O,10,12,6,7,3,0,6,15,2,7,6,13,6,0,0,15
17806,F,11,12,8,9,3,9,2,6,7,1,7,10,2,0,8,9
17807,K,2,3,4,14,15,1,4,9,7,11,6,10,8,0,8,9
17808,A,8,6,0,15,3,5,5,5,2,5,1,13,12,10,2,13
17809,W,1,0,2,0,0,7,11,9,1,4,6,8,10,1,0,15
17810,G,10,9,6,14,3,1,11,5,8,11,9,10,10,15,0,5
17811,O,11,9,8,15,13,0,9,5,4,4,14,1,1,0,1,13
17812,F,8,5,0,14,13,9,9,3,2,7,7,11,2,10,8,10
17813,F,8,13,0,9,11,5,8,2,15,11,14,13,2,5,8,9
17814,W,8,3,14,0,3,0,9,10,15,0,8,8,8,1,12,15
17815,I,1,8,1,12,2,0,6,1,8,5,6,13,0,0,0,15
17816,C,10,4,8,14,14,1,9,3,11,1,7,11,10,10,12,15
17817,L,8,3,10,15,11,9,5,0,2,4,10,10,8,1,2,9
17818,W,11,12,8,9,15,0,9,10,4,4,12,14,12,10,12,12
17819,O,10,7,11,14,11,0,6,0,4,6,9,9,6,0,0,15
17820,R,1,11,2,1,2,1,0,1,0,5,15,9,0,5,2,15
17821,I,1,8,2,13,2,0,9,0,0,6,6,1,9,0,1,13
17822,I,14,5,0,13,3,11,4,1,4,4,8,8,10,0,8,9
17823,W,14,9,3,1,2,7,11,2,2,4,14,10,10,1,0,15
17824,O,11,7,9,14,13,1,9,12,0,3,8,11,6,10,2,13
17825,Q,11,6,8,14,7,5,2,10,15,5,6,13,7,5,10,5
17826,F,11,6,6,15,11,5,0,3,15,11,6,11,12,0,0,9
17827,B,10,9,0,0,14,9,5,5,4,13,1,5,2,5,12,10
17828,F,8,13,0,9,11,9,2,3,2,7,12,11,2,1,4,10
17829,C,11,6,6,15,11,7,6,12,4,5,7,9,7,1,8,9
17830,Z,8,6,0,15,14,0,6,12,13,9,6,13,9,0,9,15
17831,F,8,8,6,14,11,5,12,0,6,1,12,11,2,11,12,9
17832,V,10,8,4,7,13,9,6,10,2,11,12,13,9,1,0,15
17833,K,2,3,8,7,13,1,6,9,0,10,12,11,12,1,8,9
17834,X,8,5,6,0,13,7,2,5,4,13,6,9,2,10,7,15
17835,C,11,4,6,15,14,1,4,3,10,9,6,9,10,1,12,15
17836,W,11,9,0,13,3,9,2,12,6,11,14,8,8,15,8,13
17837,X,10,12,9,7,8,9,4,0,7,5,14,8,6,10,9,9
17838,A,2,9,6,0,13,1,6,10,7,9,6,5,1,1,4,3
17839,K,8,6,6,15,13,5,6,3,4,11,6,9,12,5,8,2
17840,K,8,4,0,2,14,1,6,10,7,11,6,9,12,0,0,15
17841,Z,14,4,0,2,14,0,6,0,4,10,6,13,2,0,2,13
17842,J,11,6,8,15,3,5,0,10,15,2,6,3,10,10,0,13
17843,W,11,3,6,7,11,1,9,9,4,9,7,10,1,10,12,13
17844,A,11,5,8,0,11,1,2,10,0,11,14,5,8,5,8,3
17845,K,14,0,2,1,2,5,6,9,4,11,6,9,10,5,8,10
17846,Z,14,8,3,12,14,0,6,10,9,11,6,13,12,0,7,15
17847,G,10,6,6,15,13,7,12,12,4,0,9,8,12,9,1,3
17848,V,11,5,0,13,13,3,10,5,2,10,9,5,1,15,2,12
17849,G,1,1,8,15,14,7,11,0,0,0,12,10,12,1,12,14
17850,I,1,5,0,13,2,0,6,10,6,5,6,13,9,0,0,15
17851,C,8,5,6,13,13,1,4,0,15,13,6,11,1,1,0,15
17852,F,14,14,2,12,14,5,2,10,6,13,7,13,12,1,2,13
17853,L,1,2,1,0,2,5,4,2,0,11,12,13,1,5,0,15
17854,G,14,6,3,15,14,1,12,0,7,13,10,13,9,0,0,15
17855,A,2,3,8,0,13,12,5,9,2,0,15,10,1,12,0,10
17856,B,8,5,0,13,3,1,4,2,7,11,6,5,12,0,9,10
17857,X,2,9,9,14,11,0,6,0,8,10,7,9,12,0,0,13
17858,T,1,12,9,7,15,0,6,6,4,11,7,11,1,0,8,13
17859,V,2,13,8,0,11,1,11,12,2,13,7,1,9,9,12,3
17860,S,2,9,9,14,13,0,10,5,8,2,6,14,10,10,0,15
17861,N,0,0,1,1,0,7,6,10,0,5,6,11,0,0,4,10
17862,F,11,5,0,7,11,5,4,9,2,13,6,10,2,0,8,9
17863,X,10,3,8,14,15,0,2,5,7,5,6,5,6,9,9,13
17864,B,14,14,2,12,14,5,6,9,4,13,6,5,12,0,9,15
17865,Q,1,3,14,15,3,1,9,12,6,9,12,8,1,9,2,15
17866,M,8,5,0,13,3,0,6,12,4,5,6,1,2,5,12,9
17867,B,11,9,0,14,13,0,6,10,8,1,6,10,10,10,9,9
17868,S,2,6,8,10,9,0,9,10,4,13,6,5,8,9,9,15
17869,N,10,12,14,7,7,1,6,3,10,11,8,11,2,0,4,15
17870,J,14,5,3,13,14,10,4,1,8,0,10,5,9,5,0,15
17871,L,10,13,8,0,11,5,4,5,4,9,6,13,8,10,2,15
17872,Z,11,6,0,0,14,0,9,15,1,5,8,13,2,0,0,15
17873,O,8,12,11,7,11,0,2,0,4,10,6,5,7,5,2,13
17874,Z,11,6,0,15,13,0,6,12,1,5,6,13,2,0,0,15
17875,S,8,5,0,13,3,7,10,0,15,0,12,1,12,10,1,13
17876,S,10,6,14,15,3,0,10,5,0,2,14,10,10,10,2,15
17877,Z,8,13,0,0,14,0,6,0,12,13,6,13,9,0,7,13
17878,I,10,9,8,15,13,7,6,0,0,5,6,11,9,0,12,9
17879,K,10,13,6,0,3,1,6,9,7,9,7,10,12,0,12,9
17880,J,1,5,2,13,1,12,5,6,6,6,6,11,10,10,0,15
17881,K,8,6,0,15,13,5,6,3,4,11,6,13,12,0,8,2
17882,K,11,6,6,15,15,5,6,12,2,11,6,13,7,0,7,2
17883,B,1,0,2,0,2,0,6,9,15,11,6,5,10,0,4,15
17884,L,2,3,9,7,8,5,6,5,15,9,7,13,8,10,2,15
17885,Z,10,9,8,13,3,10,5,0,0,0,8,10,12,9,12,2
17886,M,8,6,0,15,13,7,10,3,6,5,10,9,12,10,12,2
17887,I,1,6,0,0,0,0,6,12,15,5,6,13,9,0,0,15
17888,F,8,4,0,0,3,5,2,3,2,1,7,10,2,9,8,10
17889,V,11,5,8,13,14,7,2,12,1,5,9,13,8,9,0,15
17890,Z,1,12,14,15,13,5,4,5,8,14,6,9,2,9,8,15
17891,S,8,11,0,13,2,2,12,10,4,0,10,13,9,0,2,12
17892,A,8,4,6,12,14,10,1,0,2,10,15,10,12,10,0,15
17893,B,11,12,6,7,11,5,6,2,4,5,6,13,12,0,9,15
17894,V,9,3,9,0,13,3,10,0,2,10,11,13,9,9,1,12
17895,V,11,5,6,13,13,4,10,0,2,9,12,5,6,15,1,13
17896,I,1,14,1,13,2,0,6,1,0,5,6,9,9,0,0,15
17897,V,8,1,8,15,15,9,9,12,15,11,9,1,15,9,0,12
17898,B,11,9,6,15,3,10,4,0,7,10,8,13,12,9,8,10
17899,N,11,6,8,15,13,0,6,0,8,14,7,9,2,0,8,15
17900,A,8,13,6,0,14,9,5,0,6,5,15,13,2,10,0,15
17901,Z,11,12,6,7,15,1,2,10,8,13,12,9,10,10,7,15
17902,B,10,9,6,0,14,10,8,12,15,6,14,13,12,9,2,15
17903,B,14,11,3,2,14,5,2,10,7,5,14,8,12,0,7,15
17904,I,1,4,2,2,2,0,6,1,0,6,6,13,9,0,1,15
17905,H,8,8,0,12,14,7,2,10,0,10,9,9,2,9,2,12
17906,F,2,9,14,11,7,5,6,3,15,9,7,9,2,0,4,15
17907,J,8,12,0,9,3,9,6,5,0,11,10,5,10,10,2,12
17908,Y,14,5,0,13,2,0,9,5,2,5,2,13,12,15,0,15
17909,Z,8,5,0,13,11,9,9,12,6,11,7,5,6,9,8,12
17910,W,10,9,8,15,3,7,10,10,4,13,14,8,12,10,12,15
17911,B,10,12,14,7,7,5,6,3,4,11,6,13,2,0,9,13
17912,O,10,6,14,15,13,1,9,5,15,9,12,13,6,5,2,13
17913,I,11,13,8,7,15,5,9,12,4,5,7,9,2,10,8,13
17914,K,11,8,6,12,3,0,4,9,0,5,6,10,12,9,0,15
17915,A,10,9,14,15,15,5,6,10,7,10,6,8,2,0,12,9
17916,V,8,4,6,12,3,9,11,0,2,1,9,13,6,15,1,15
17917,A,10,3,6,0,3,11,0,12,2,11,10,10,6,2,12,10
17918,Y,9,7,8,14,11,5,6,12,7,9,14,8,8,9,4,3
17919,N,14,8,0,12,14,1,2,5,0,11,7,9,12,0,12,15
17920,Z,11,3,6,14,13,0,2,9,11,5,6,9,10,9,8,13
17921,Q,11,6,8,15,7,0,6,12,1,13,7,9,7,10,12,15
17922,T,11,6,0,15,13,1,2,3,15,9,12,13,2,0,2,13
17923,N,8,13,0,0,11,1,2,0,4,11,7,11,8,15,8,15
17924,M,8,3,0,14,3,1,9,10,4,5,14,13,2,0,8,2
17925,F,11,5,6,14,11,9,9,9,2,7,7,11,2,9,4,10
17926,S,11,9,6,15,3,5,9,5,7,2,14,10,12,10,0,15
17927,Q,11,13,0,0,14,3,12,10,15,0,11,5,2,10,1,15
17928,K,1,3,14,14,11,0,4,3,8,14,6,11,12,15,8,9
17929,K,10,5,8,15,7,0,9,9,2,5,7,5,9,9,9,13
17930,Y,10,13,4,0,13,0,4,5,0,10,14,10,8,5,8,9
17931,H,11,8,6,13,3,1,9,10,0,11,10,9,2,9,1,15
17932,Y,2,3,4,14,15,5,6,1,0,10,8,13,8,5,12,15
17933,Z,8,0,4,7,15,0,6,5,9,0,7,13,6,4,8,3
17934,I,14,4,3,12,2,0,6,0,0,6,6,13,9,0,1,13
17935,C,11,13,0,0,14,4,2,9,14,10,9,9,10,0,0,15
17936,W,10,6,14,10,8,0,2,12,6,5,7,5,6,15,8,12
17937,M,11,9,8,15,13,9,6,12,7,9,8,5,2,5,8,10
17938,T,8,11,0,13,14,0,6,2,7,5,6,13,2,0,12,15
17939,B,11,6,8,15,8,5,6,10,6,5,7,5,6,10,8,9
17940,Y,14,9,3,2,14,7,6,12,7,11,6,10,2,0,12,9
17941,T,14,4,3,2,14,0,6,3,4,5,6,13,12,0,0,15
17942,Q,11,12,8,7,14,0,2,12,6,5,9,13,2,9,0,15
17943,A,14,11,0,2,14,0,11,1,2,5,15,13,12,5,2,13
17944,Z,8,4,3,0,14,0,9,14,6,5,10,13,2,0,0,15
17945,K,10,3,8,14,11,1,8,9,0,11,6,10,2,9,12,13
17946,S,8,5,0,13,13,1,9,10,15,13,6,13,12,9,7,1
17947,B,14,14,3,12,14,0,6,10,4,11,6,1,12,0,4,10
17948,W,11,13,6,0,3,10,6,0,4,0,8,8,12,9,0,9
17949,B,8,15,8,7,13,11,0,0,6,0,6,9,2,10,0,9
17950,K,8,13,0,0,14,1,4,9,7,10,12,11,12,10,12,9
17951,N,11,9,0,14,13,2,6,10,14,5,6,9,0,0,4,9
17952,B,11,13,6,0,14,5,6,10,9,1,6,13,0,0,9,15
17953,H,10,3,6,7,13,0,8,14,4,5,11,13,2,9,0,15
17954,X,1,12,11,7,11,0,6,1,9,10,6,13,2,0,12,13
17955,I,14,3,2,7,14,0,6,0,14,5,6,13,0,0,0,15
17956,G,8,12,8,7,11,0,11,12,14,0,9,10,12,9,12,5
17957,X,8,9,6,14,13,5,6,0,14,11,7,13,2,0,7,9
17958,A,8,3,6,7,9,9,9,12,15,5,6,1,8,0,7,3
17959,N,8,6,6,15,11,0,6,0,4,11,7,10,8,10,8,15
17960,V,11,5,8,13,14,0,2,12,1,5,12,13,8,9,0,15
17961,H,10,5,6,13,14,4,9,10,0,0,11,13,2,9,1,12
17962,A,10,4,6,15,3,7,6,10,9,11,6,8,2,0,12,15
17963,G,14,11,3,1,2,7,11,1,0,14,9,8,0,9,2,3
17964,B,8,5,6,0,11,9,2,10,4,5,6,13,1,0,9,2
17965,Y,2,12,8,7,3,2,11,12,4,0,2,5,12,15,2,12
17966,O,14,9,2,2,2,0,6,11,1,1,6,13,8,0,0,15
17967,B,2,9,6,13,14,11,11,5,4,10,15,9,12,0,0,2
17968,Z,11,12,6,7,3,0,6,15,1,5,7,13,2,0,0,15
17969,B,11,13,6,0,11,9,4,12,6,13,14,13,2,9,9,9
17970,K,11,12,6,9,3,5,2,6,0,1,7,9,12,5,8,2
17971,K,11,5,8,13,3,1,4,10,0,11,14,9,2,9,12,15
17972,B,10,0,10,7,11,5,4,12,7,6,6,13,8,5,12,15
17973,Z,2,12,8,7,15,0,9,14,2,5,8,13,2,0,0,15
17974,C,8,3,0,7,3,7,2,3,14,5,12,9,10,0,12,10
