,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
18880,B,1,3,3,2,1,9,6,3,5,10,5,7,0,8,4,9
18881,I,8,6,14,15,2,6,1,0,7,10,7,8,0,5,3,9
18882,Z,2,4,11,2,2,5,7,5,9,6,3,8,2,5,6,11
18883,C,3,7,14,15,1,5,1,7,4,7,0,14,1,5,8,2
18884,T,6,8,9,13,4,5,1,4,14,10,9,10,12,10,4,6
18885,S,3,6,4,4,2,9,7,11,7,15,8,10,14,5,4,8
18886,D,2,3,4,2,1,7,7,2,3,6,3,9,1,14,13,9
18887,F,6,1,1,6,4,10,11,2,5,10,5,8,4,5,10,9
18888,U,4,8,4,6,3,7,11,4,4,12,6,8,14,5,4,8
18889,W,7,9,4,4,4,6,1,2,3,8,10,8,9,4,0,13
18890,D,5,7,4,11,4,5,8,6,2,12,14,7,3,14,11,13
18891,C,7,9,1,8,15,7,7,4,10,11,13,5,5,4,4,4
18892,C,7,1,7,8,10,12,2,3,8,10,2,9,3,7,4,7
18893,H,3,5,6,12,5,6,9,2,4,10,7,7,12,5,1,8
18894,C,10,5,6,4,3,13,7,7,11,12,6,12,1,8,8,9
18895,R,4,6,10,5,4,8,9,10,6,8,5,8,3,15,6,11
18896,R,5,5,5,8,3,3,15,15,4,12,5,2,14,8,6,8
18897,U,7,1,2,4,8,8,11,8,10,11,14,15,2,9,13,6
18898,G,5,13,6,13,3,8,8,8,8,6,7,8,0,7,10,11
18899,W,4,8,5,6,5,7,7,3,6,7,4,6,2,5,8,2
18900,M,2,3,3,2,1,8,6,6,4,12,0,8,1,9,0,11
18901,R,2,4,14,14,5,8,7,6,5,8,5,7,3,7,8,8
18902,X,0,11,9,7,10,6,7,2,9,0,14,9,4,6,4,6
18903,N,4,7,6,5,4,8,8,10,5,7,3,5,12,9,0,6
18904,T,8,8,5,3,5,8,7,10,6,12,6,7,3,5,3,9
18905,W,5,9,4,13,5,6,1,5,2,7,9,2,8,14,0,8
18906,E,4,7,14,6,4,3,9,3,15,12,6,5,0,8,6,8
18907,V,8,6,10,5,5,4,3,8,10,1,4,9,1,6,4,6
18908,K,5,13,6,4,5,10,7,2,5,11,5,6,0,10,13,11
18909,U,4,6,6,4,4,5,11,2,6,7,5,8,14,11,6,11
18910,E,4,15,10,12,4,5,7,3,6,7,14,11,4,9,7,8
18911,L,2,5,4,3,2,6,4,4,8,8,2,1,11,7,2,8
18912,W,2,1,8,7,1,7,11,6,4,11,3,8,2,8,4,10
18913,K,7,7,1,6,6,10,3,2,3,9,4,8,12,11,6,4
18914,B,2,4,3,3,2,7,6,3,5,7,3,7,0,15,5,10
18915,O,4,11,5,4,10,7,7,9,5,12,6,8,14,5,5,8
18916,C,7,10,5,6,2,5,15,5,8,3,0,9,2,8,13,11
18917,D,5,5,1,13,5,8,7,10,3,7,6,5,1,5,3,9
18918,M,2,7,4,5,2,9,11,3,3,3,11,9,0,1,1,8
18919,D,12,0,2,1,3,7,7,2,10,9,6,8,0,5,10,11
18920,Q,4,8,10,9,4,0,11,7,2,9,6,15,3,5,6,11
18921,L,5,11,12,0,4,9,4,4,3,3,3,10,4,5,6,9
18922,L,5,10,7,4,3,8,4,2,4,9,2,15,10,11,5,8
18923,O,7,12,6,7,5,9,3,9,8,9,4,15,14,5,4,11
18924,N,6,11,4,8,5,5,1,10,6,7,14,5,5,10,3,10
18925,Q,12,0,2,3,0,5,12,10,4,7,12,2,3,1,0,8
18926,A,6,1,6,13,4,3,8,4,14,10,6,7,5,8,6,5
18927,A,2,6,4,4,1,8,3,2,2,7,1,8,2,11,0,6
18928,V,7,10,1,7,4,9,4,2,7,8,2,9,3,13,4,9
18929,Z,8,5,1,4,5,7,11,2,10,12,6,2,10,8,6,8
18930,E,2,1,2,3,2,5,7,10,6,12,6,8,2,5,5,10
18931,E,2,13,8,3,1,7,7,5,14,12,3,8,0,5,13,10
18932,N,1,4,2,1,1,7,7,11,1,5,6,2,2,5,4,8
18933,J,4,7,6,13,3,7,1,6,1,11,8,8,8,9,4,11
18934,B,10,9,6,0,15,8,1,6,7,7,6,6,1,8,7,11
18935,Q,10,9,7,11,8,9,1,8,3,15,3,1,14,9,10,10
18936,V,4,9,1,0,2,8,8,3,8,11,14,8,3,9,0,11
18937,O,7,5,10,6,4,0,7,8,6,6,14,15,2,7,5,2
18938,X,6,7,10,0,10,8,8,1,3,7,5,7,3,5,4,11
18939,J,6,9,8,5,13,7,1,4,6,12,7,7,2,5,10,10
18940,R,8,2,14,12,5,7,7,5,5,11,5,6,14,15,8,11
18941,E,8,15,5,4,3,13,1,5,8,11,8,9,2,5,4,9
18942,Z,7,13,8,0,5,9,4,2,2,0,4,9,6,8,3,7
18943,W,6,9,6,5,3,2,10,2,3,10,12,15,6,11,1,6
18944,N,8,11,11,8,7,13,7,2,7,10,0,3,3,5,5,9
18945,C,3,6,5,4,1,3,3,10,10,7,5,13,1,9,4,7
18946,D,2,5,4,3,3,14,6,3,5,10,4,8,3,7,5,8
18947,I,12,2,13,3,6,7,11,1,7,12,6,2,11,8,2,8
18948,J,8,5,5,4,1,0,3,5,14,15,5,10,1,11,1,7
18949,Y,5,7,6,15,4,5,9,4,3,7,13,5,0,14,3,13
18950,R,3,15,4,4,6,8,3,5,10,15,14,12,10,11,1,9
18951,V,3,1,5,8,4,10,12,2,8,3,8,9,11,7,3,6
18952,G,5,10,6,15,10,8,7,5,4,11,3,5,14,9,6,9
18953,Z,2,13,10,14,2,0,7,2,3,12,3,2,1,8,5,8
18954,E,3,7,5,5,3,0,7,2,3,11,5,2,2,5,13,7
18955,M,9,9,8,4,5,3,9,4,4,8,8,13,5,13,3,9
18956,E,4,11,6,8,5,10,3,2,7,3,4,15,3,15,10,12
18957,X,9,8,8,7,8,8,1,2,5,8,3,2,4,8,8,8
18958,D,3,5,14,12,3,7,7,13,14,6,6,5,2,5,3,7
18959,N,5,7,10,6,7,9,7,4,6,10,3,8,6,7,13,2
18960,B,2,12,14,4,5,14,11,2,6,11,5,7,2,15,5,9
18961,K,7,8,6,13,15,3,8,5,4,12,5,8,4,6,9,9
18962,I,5,12,10,6,3,9,1,2,5,12,6,5,2,10,13,11
18963,L,6,10,8,4,9,3,11,3,10,12,14,3,6,12,10,7
18964,X,5,12,6,4,2,7,11,5,4,7,3,2,3,8,8,8
18965,Q,13,13,12,7,6,9,6,4,7,10,6,7,4,5,10,9
18966,W,13,7,4,13,5,9,10,2,8,10,11,9,7,10,1,7
18967,O,10,11,6,8,5,5,3,8,9,15,5,1,1,8,6,11
18968,F,8,7,11,12,2,6,12,11,2,7,6,0,1,10,3,8
18969,D,3,5,4,12,3,5,11,7,6,6,6,5,0,5,3,9
18970,O,4,13,10,6,1,5,5,7,4,6,5,11,10,8,10,8
18971,U,4,6,10,4,4,7,8,13,5,5,7,11,2,9,5,5
18972,Z,7,15,10,12,3,5,7,2,9,11,3,2,10,14,6,8
18973,U,3,7,3,5,2,8,6,15,4,7,12,9,3,9,4,11
18974,M,7,6,6,4,10,11,7,2,2,9,3,8,7,11,2,8
18975,A,2,1,11,1,6,5,4,2,0,7,2,8,14,11,1,8
18976,M,10,11,4,8,5,5,12,2,8,5,10,15,4,11,0,7
18977,K,10,7,4,6,4,10,8,3,4,12,12,12,3,8,8,13
18978,A,1,0,2,0,3,5,6,2,0,7,2,8,0,11,3,8
18979,J,5,5,12,6,5,10,1,5,1,12,0,8,8,14,4,8
18980,R,3,8,10,6,10,0,11,6,5,9,3,8,14,7,4,8
18981,K,1,10,0,7,3,5,7,6,4,7,6,8,11,8,0,11
18982,D,5,9,6,0,13,7,7,7,6,7,3,0,14,5,5,8
18983,W,4,5,1,4,6,0,11,6,4,6,5,2,9,8,6,7
18984,E,5,9,1,4,7,3,8,4,4,8,7,9,12,10,9,11
18985,G,5,1,12,8,9,8,7,5,13,6,6,1,5,8,6,12
18986,S,4,10,1,0,3,8,7,9,8,7,6,2,3,8,8,11
18987,C,4,6,5,15,2,6,7,10,7,12,8,10,0,1,3,8
18988,R,5,8,6,13,3,7,6,5,5,4,7,11,1,6,1,9
18989,O,4,4,5,6,1,7,11,11,4,11,5,7,14,5,4,11
18990,K,8,10,1,4,6,9,6,2,2,8,5,5,12,8,5,6
18991,A,5,7,8,6,15,14,12,2,5,8,8,8,3,15,4,9
18992,S,2,3,2,1,6,0,1,6,4,7,6,7,2,5,8,11
18993,P,7,12,6,13,4,8,7,4,2,12,5,0,4,1,10,6
18994,V,2,14,3,2,1,5,12,2,2,9,10,7,2,4,0,11
18995,V,4,11,1,8,4,6,2,2,3,6,12,15,2,10,1,11
18996,T,7,11,6,0,10,7,8,2,7,3,6,7,3,8,13,5
18997,M,6,5,9,7,14,14,1,5,4,7,6,7,13,10,7,5
18998,G,3,5,4,6,5,6,6,3,4,5,6,15,0,8,8,11
18999,D,10,10,8,8,4,9,3,3,7,3,4,6,14,5,3,9
19000,O,7,10,10,13,3,7,12,6,5,9,4,2,5,9,5,9
19001,Y,1,0,2,3,3,5,14,1,4,7,10,8,11,8,0,11
19002,W,3,5,10,4,5,9,7,2,6,11,5,7,2,5,4,10
19003,L,2,6,8,12,1,0,1,5,6,14,0,6,11,5,0,11
19004,C,7,8,5,6,2,3,8,10,15,11,6,13,1,8,4,8
19005,U,9,1,9,8,5,5,7,1,9,10,3,8,3,8,8,7
19006,Y,2,6,4,12,0,9,10,2,2,11,12,2,1,4,4,8
19007,F,3,7,4,5,3,6,13,6,4,6,8,9,1,10,3,6
19008,W,10,11,5,6,4,0,7,3,4,0,3,7,1,15,8,7
19009,N,2,15,11,4,6,10,7,7,13,7,3,3,3,8,2,8
19010,P,4,1,1,4,3,6,11,2,3,8,7,8,1,11,4,8
19011,Q,2,14,11,4,2,7,9,5,13,7,9,10,2,9,13,8
19012,F,7,13,6,0,10,9,8,6,5,13,4,4,4,10,6,6
19013,U,2,3,3,2,6,3,1,5,14,9,7,8,3,14,5,6
19014,R,7,8,1,13,5,6,8,5,10,7,5,7,6,7,5,8
19015,S,7,11,8,1,6,9,7,5,10,10,5,8,3,10,6,7
19016,U,5,10,12,8,15,0,7,3,5,6,14,6,2,1,2,7
19017,W,7,10,1,8,13,8,8,6,5,10,5,8,14,8,5,10
19018,A,5,11,4,8,4,10,2,2,3,0,1,2,2,15,5,9
19019,P,3,2,11,12,5,6,7,4,4,9,8,4,4,1,3,7
19020,N,7,2,5,14,3,5,7,4,4,12,3,3,14,8,13,9
19021,N,3,13,5,14,3,14,6,2,6,7,4,9,4,15,4,7
19022,A,2,4,4,5,1,8,3,5,1,12,0,8,2,7,2,8
19023,Y,4,11,6,4,4,7,9,2,6,6,12,9,0,11,2,8
19024,I,7,9,12,11,8,7,10,6,2,7,10,3,12,11,10,7
19025,E,4,1,10,8,15,5,7,3,4,7,6,9,3,5,6,9
19026,J,5,5,10,6,4,1,10,3,3,3,11,9,12,11,3,7
19027,J,5,10,7,0,3,3,1,3,6,15,7,10,1,11,1,6
19028,X,7,9,7,7,5,3,1,6,3,7,10,13,10,7,5,9
19029,U,7,15,4,4,2,5,4,14,5,7,13,8,3,9,4,8
19030,H,8,4,5,2,2,5,6,3,5,10,6,15,14,7,5,8
19031,F,8,15,10,4,2,3,11,2,5,13,14,4,1,10,0,8
19032,L,5,10,1,8,4,7,7,5,8,5,6,3,1,10,2,7
19033,M,10,9,1,0,4,8,11,13,2,11,9,8,7,11,0,8
19034,O,5,10,12,8,5,5,11,6,6,9,7,11,2,9,4,2
19035,C,4,9,6,6,2,7,1,13,10,5,6,10,1,7,8,7
19036,J,7,6,1,15,3,13,8,4,1,12,9,2,7,14,0,8
19037,B,6,10,4,7,8,8,5,6,2,8,3,8,7,11,6,8
19038,B,5,8,7,6,6,3,7,6,10,6,5,7,14,5,5,8
19039,A,2,0,3,3,2,7,7,10,10,6,5,5,2,8,5,9
19040,T,3,9,4,6,6,8,14,1,6,11,11,2,0,5,0,8
19041,E,6,11,9,4,6,3,11,2,3,11,3,9,2,5,13,11
19042,S,5,15,7,15,4,7,12,6,5,9,5,2,3,6,5,7
19043,A,8,13,4,7,2,7,7,7,7,7,3,13,2,8,5,9
19044,R,4,6,5,4,10,5,11,5,7,7,6,6,3,15,13,11
19045,C,4,7,1,7,6,7,8,8,2,6,6,15,3,7,8,13
19046,M,7,12,12,4,4,3,6,3,4,0,9,1,5,9,0,8
19047,O,3,5,4,12,1,3,6,5,5,9,14,3,0,5,8,10
19048,U,3,10,10,0,10,7,11,3,8,6,3,2,14,8,6,7
19049,G,3,7,14,5,5,3,6,5,2,6,3,15,2,8,3,11
19050,P,2,7,4,15,6,0,11,7,8,6,11,2,0,10,4,8
19051,N,13,11,11,8,5,5,8,5,5,10,6,7,5,9,2,7
19052,F,2,3,3,7,1,6,10,10,2,11,5,4,1,14,0,9
19053,D,5,10,5,5,5,14,5,6,5,12,3,2,12,7,5,2
19054,V,10,10,12,8,4,7,4,4,8,9,2,1,0,6,5,11
19055,G,5,5,6,0,3,7,7,11,14,6,6,7,2,7,7,11
19056,A,2,7,14,5,3,8,6,3,13,9,2,15,2,11,2,11
19057,Q,3,3,4,4,3,0,11,6,2,9,7,1,2,8,4,9
19058,N,3,4,4,13,1,7,7,14,13,5,6,2,1,8,4,11
19059,C,8,2,5,4,1,0,2,2,2,7,2,2,0,7,2,7
19060,X,2,3,2,7,1,4,1,6,6,11,13,11,10,14,2,7
19061,Z,2,3,8,3,1,8,11,5,8,6,6,7,10,8,6,11
19062,C,4,5,7,6,4,6,5,2,8,4,2,8,0,11,3,4
19063,I,3,9,5,6,3,5,7,0,14,10,6,9,0,8,3,8
19064,P,3,12,4,4,1,13,9,1,8,10,9,5,0,10,8,10
19065,O,3,12,5,4,5,6,6,10,5,9,5,8,3,11,4,7
19066,L,4,9,4,4,2,0,3,3,4,9,2,8,3,6,13,11
19067,K,7,11,10,8,12,10,3,1,6,10,4,8,1,8,10,8
19068,D,2,1,11,2,1,5,7,6,10,12,6,13,2,5,0,7
19069,T,4,6,4,5,4,5,8,12,1,7,4,2,14,8,0,8
19070,K,2,15,3,4,6,3,7,7,8,12,7,11,14,8,2,10
19071,H,12,0,1,0,3,7,1,10,1,7,6,8,2,8,0,8
19072,Q,2,3,3,15,5,8,7,7,3,6,6,15,14,5,5,10
19073,L,5,9,12,13,5,0,8,6,4,3,6,7,0,8,5,7
19074,H,3,1,3,14,2,7,7,5,2,7,6,7,4,8,1,7
19075,X,10,6,7,4,3,5,8,1,8,10,3,8,3,5,3,7
19076,O,10,9,7,7,5,7,7,9,2,7,6,2,3,8,3,11
19077,A,1,4,8,0,3,5,4,2,0,7,2,2,2,15,1,11
19078,C,7,9,5,6,1,6,6,13,15,9,5,5,1,10,8,9
19079,U,7,10,12,8,15,6,8,2,10,12,6,10,4,11,7,7
19080,Q,10,10,12,8,13,8,12,8,8,11,7,8,4,7,6,11
19081,O,10,10,14,6,3,3,11,6,8,9,7,9,5,9,5,8
19082,S,4,15,5,12,5,7,7,3,7,7,5,7,2,5,13,11
19083,E,4,15,6,6,6,6,8,6,2,8,7,9,4,11,14,10
19084,K,12,15,2,12,2,7,7,1,4,12,3,9,0,8,3,8
19085,L,7,6,5,15,10,0,5,3,10,6,14,2,3,5,6,9
19086,U,10,9,4,0,15,6,1,3,6,7,14,11,12,6,8,6
19087,A,4,7,5,0,5,10,6,4,5,10,4,8,14,15,5,11
19088,X,5,10,6,4,1,3,11,7,10,12,6,12,10,8,4,9
19089,N,8,10,9,6,4,8,3,5,4,13,4,2,1,8,0,7
19090,Y,2,6,14,5,1,9,15,1,3,6,7,8,1,11,0,8
19091,Y,5,7,10,5,3,7,10,1,10,11,9,13,1,9,8,4
19092,T,10,6,7,6,6,0,10,3,4,12,3,8,3,10,7,7
19093,Z,5,1,9,4,12,10,6,5,8,9,6,7,11,6,5,4
19094,J,5,1,6,8,4,7,3,2,5,11,3,8,0,9,6,12
19095,R,2,5,3,14,6,7,5,2,6,14,4,15,11,7,0,8
19096,G,4,5,14,6,5,7,11,6,10,10,14,3,0,9,8,7
19097,I,2,5,3,13,1,7,7,0,14,13,6,8,11,8,1,8
19098,R,9,10,9,0,15,8,6,4,10,8,3,7,14,11,8,9
19099,E,7,10,6,4,4,5,7,3,8,3,14,9,3,8,13,11
19100,B,4,8,5,13,10,6,1,5,5,11,5,8,3,7,5,7
19101,X,4,9,7,0,4,8,11,5,8,5,3,8,0,5,10,8
19102,U,5,10,4,7,5,4,7,1,8,10,9,10,2,7,4,5
19103,Q,2,0,2,3,6,8,7,13,2,11,6,15,2,5,3,11
19104,K,2,6,11,12,1,4,8,11,13,11,6,11,14,5,2,10
19105,C,8,7,14,15,2,6,8,1,4,9,7,10,2,11,8,7
19106,H,5,6,12,6,6,3,7,4,8,6,5,9,8,15,5,7
19107,J,1,3,2,1,3,8,6,3,5,14,14,3,1,7,4,7
19108,U,4,8,10,6,4,8,1,13,10,5,8,15,6,8,3,9
19109,Q,2,3,11,4,2,8,8,3,2,7,0,1,2,9,8,8
19110,Z,7,15,5,4,3,3,7,3,3,11,8,6,1,8,6,6
19111,A,5,1,4,4,4,10,8,2,8,9,2,8,2,8,8,9
19112,H,6,5,6,4,3,7,7,15,13,13,3,2,1,8,0,11
19113,V,3,7,14,5,2,14,9,6,2,5,13,8,2,10,0,8
19114,S,8,8,3,3,1,0,8,7,5,8,5,7,2,8,8,8
19115,T,2,3,3,1,6,5,12,2,7,11,9,4,0,9,3,5
19116,U,4,6,6,4,3,5,7,4,8,10,8,2,3,8,3,7
19117,P,10,10,12,7,10,4,15,2,4,3,7,9,3,9,2,6
19118,Q,6,9,6,8,4,10,4,4,7,3,3,8,3,9,10,13
19119,Q,7,7,5,8,3,8,9,11,10,11,9,9,3,7,10,2
19120,B,7,8,10,13,5,5,3,3,4,6,5,7,2,14,10,7
19121,L,9,9,4,8,10,7,10,4,4,13,5,13,2,15,6,9
19122,J,4,9,14,0,3,5,10,2,3,10,5,5,2,8,7,7
19123,P,6,7,4,0,7,3,7,13,5,8,7,2,3,14,7,7
19124,G,8,6,1,5,6,7,11,4,5,9,5,6,4,1,13,9
19125,S,10,8,6,6,13,8,7,3,4,9,5,6,2,1,11,7
19126,L,8,5,14,4,3,8,12,5,5,7,7,7,4,14,6,10
19127,A,2,4,4,3,1,8,7,6,6,10,4,13,0,5,2,8
19128,O,5,5,12,13,12,8,10,3,3,12,7,8,5,9,4,9
19129,W,2,14,3,1,1,7,1,3,5,7,3,6,10,5,13,9
19130,C,10,8,7,7,13,13,7,6,5,7,14,11,4,9,6,9
19131,D,9,7,8,0,5,7,3,4,9,3,3,6,3,8,3,9
19132,J,4,8,5,6,3,9,7,2,6,14,3,7,0,7,0,8
19133,T,2,4,11,3,2,7,12,5,10,12,12,2,0,11,1,8
19134,Y,8,3,14,2,6,4,2,2,14,3,10,13,1,11,0,5
19135,V,2,14,11,7,6,4,12,3,2,10,11,7,2,11,0,8
19136,M,4,11,6,8,9,7,3,3,13,9,14,15,7,10,4,9
19137,N,3,5,14,6,5,10,7,6,2,6,5,1,3,8,0,11
19138,C,3,9,14,7,2,5,7,7,15,7,6,13,1,14,8,9
19139,W,5,8,6,13,15,0,1,7,10,7,6,5,14,7,6,9
19140,D,2,8,3,14,2,8,11,3,9,6,3,7,2,8,7,8
19141,J,13,8,8,6,4,4,11,5,3,9,9,7,7,4,2,6
19142,Y,4,5,10,4,1,3,11,2,4,3,13,5,10,4,5,4
19143,Y,2,4,11,3,1,4,12,3,10,12,10,13,10,1,1,5
19144,C,2,6,4,4,1,11,3,2,2,9,2,9,0,6,2,8
19145,W,9,10,9,4,14,14,11,5,13,12,6,8,9,11,4,11
19146,J,5,10,7,8,4,10,2,6,5,15,5,10,11,15,0,9
19147,N,5,9,1,5,3,2,10,3,3,13,12,9,4,9,0,11
19148,R,2,3,2,1,1,7,7,6,5,6,5,7,2,15,8,8
19149,J,12,0,13,3,3,12,4,5,8,6,5,3,11,7,0,8
19150,P,7,11,6,4,1,10,10,2,2,6,13,8,10,4,4,11
19151,X,4,9,5,0,3,5,11,6,4,7,6,7,3,8,8,8
19152,B,7,8,10,13,4,3,11,9,7,7,6,7,0,8,9,9
19153,W,2,14,14,7,2,5,2,2,2,7,13,2,5,11,0,11
19154,M,8,10,8,0,3,3,11,5,5,12,7,7,14,10,1,8
19155,M,5,9,10,0,6,4,11,3,5,10,10,1,8,5,2,9
19156,M,9,7,6,8,13,8,8,4,4,12,6,7,13,14,6,3
19157,D,4,5,1,6,8,9,8,5,10,7,3,8,4,7,8,8
19158,O,9,10,6,0,5,5,7,10,5,0,7,12,0,14,5,8
19159,O,3,7,11,15,1,8,7,8,5,9,4,6,3,5,5,8
19160,W,8,8,4,14,3,5,15,2,2,9,13,9,1,11,0,8
19161,W,8,2,4,14,3,0,7,3,6,12,3,6,0,5,6,10
19162,U,5,10,6,4,4,3,8,10,14,11,10,15,3,9,1,7
19163,C,6,11,11,4,12,5,12,2,5,15,1,6,6,5,6,6
19164,C,8,5,5,13,3,12,3,3,13,11,2,9,2,6,2,9
19165,Y,8,5,10,6,1,8,10,1,14,15,7,2,1,4,2,8
19166,H,4,7,5,15,4,8,6,13,1,7,7,2,3,5,0,8
19167,Z,7,8,6,13,4,8,6,2,4,9,3,2,7,6,2,8
19168,N,10,6,1,6,6,8,6,3,2,12,5,8,7,9,6,3
19169,I,3,6,4,15,5,0,11,7,5,6,7,15,2,8,4,9
19170,Z,10,1,7,4,10,9,6,3,10,12,4,2,10,7,6,9
19171,V,10,7,7,7,7,3,6,5,7,9,14,3,5,1,10,7
19172,B,4,8,5,6,6,7,7,7,3,9,5,7,2,7,7,10
19173,F,2,14,3,2,6,7,7,3,2,10,5,4,0,14,2,7
19174,V,7,9,1,7,6,5,1,6,3,7,14,2,3,14,4,11
19175,X,7,3,10,7,4,7,7,4,3,9,9,11,2,10,9,8
19176,Q,5,7,1,6,4,8,4,3,5,7,4,8,4,8,4,11
19177,L,2,0,2,14,6,4,6,4,10,1,2,6,11,7,1,6
19178,W,1,11,8,7,5,7,1,3,7,10,5,2,6,6,8,8
19179,S,5,5,1,0,13,8,1,4,5,7,7,8,12,10,10,9
19180,P,13,15,12,4,10,3,1,5,3,7,9,5,2,10,4,4
19181,K,2,4,3,3,2,5,7,4,7,6,6,3,3,8,5,7
19182,W,8,6,3,15,4,3,6,8,5,6,7,7,0,14,7,10
19183,B,9,3,8,7,7,7,7,4,6,7,3,6,7,13,8,8
19184,K,7,6,1,4,10,5,6,1,6,7,3,9,3,8,3,8
19185,N,9,11,8,8,14,7,11,4,5,11,3,9,7,14,8,7
19186,H,13,12,2,0,4,12,6,3,3,10,8,7,5,7,0,8
19187,M,5,6,12,5,5,0,11,2,4,9,7,2,7,6,2,11
19188,S,10,7,12,6,8,7,8,3,5,7,7,7,5,14,1,5
19189,E,10,7,12,6,6,0,8,10,8,11,3,1,5,5,11,8
19190,Q,6,13,1,7,5,6,3,5,5,7,8,8,5,5,3,9
19191,M,9,12,8,0,4,15,2,5,2,11,1,15,7,8,1,11
19192,D,5,10,6,4,13,7,7,6,6,7,3,5,3,8,5,9
19193,R,6,1,7,4,4,6,10,9,2,7,5,8,3,5,6,8
19194,I,1,6,0,4,3,7,11,5,8,7,6,8,11,8,0,8
19195,S,5,8,5,13,5,8,6,7,8,9,5,7,3,8,3,9
19196,Z,5,10,7,8,9,7,9,6,5,12,3,2,5,14,6,2
19197,R,1,1,8,1,6,3,7,13,3,12,5,2,2,15,8,11
19198,Y,2,1,2,3,0,0,15,1,2,6,10,2,0,5,0,8
19199,E,7,5,6,6,15,3,8,10,4,6,6,11,3,5,10,9
19200,T,5,5,1,7,5,5,7,9,0,7,3,2,14,8,4,8
19201,W,4,3,14,3,1,3,2,3,2,10,9,2,6,11,1,9
19202,Q,8,8,4,12,1,6,8,5,7,11,13,15,3,9,3,9
19203,A,4,10,12,8,4,11,3,6,3,6,10,8,2,6,2,9
19204,V,10,9,1,4,5,8,1,3,6,11,6,15,3,8,7,9
19205,T,3,15,3,4,2,13,13,6,5,3,13,5,2,12,1,5
19206,V,13,11,4,4,4,3,12,2,3,9,12,8,1,4,3,6
19207,Y,2,1,11,2,1,5,13,3,10,7,9,8,0,4,1,11
19208,Y,7,10,7,8,6,3,2,6,6,11,13,13,14,12,2,4
19209,J,2,12,14,4,1,9,11,2,6,14,5,9,1,6,1,8
19210,E,3,5,14,12,3,7,7,6,4,7,3,15,2,8,10,7
19211,N,5,13,5,0,5,5,11,9,2,13,3,8,6,8,0,11
19212,B,9,9,8,6,13,9,1,3,6,10,5,5,3,7,13,7
19213,R,10,10,12,4,7,7,8,5,6,7,5,8,6,15,5,11
19214,T,7,12,14,8,3,5,8,9,1,12,5,8,14,8,4,8
19215,F,7,8,4,15,6,9,15,3,3,10,9,5,0,5,2,5
19216,F,7,10,9,4,10,3,2,3,10,14,6,9,2,10,2,9
19217,F,4,9,4,12,3,0,8,3,4,6,5,0,3,11,13,7
19218,P,3,6,3,4,1,4,12,7,1,10,3,0,1,1,5,8
19219,N,5,9,1,12,2,5,10,4,5,13,5,10,5,9,2,7
19220,Z,2,15,3,12,2,5,11,3,12,9,3,2,0,5,6,8
19221,F,1,4,13,1,3,3,12,4,8,11,9,6,11,5,2,7
19222,W,1,0,13,0,3,7,11,10,4,7,6,7,10,8,5,9
19223,Q,1,4,13,0,3,7,6,10,2,7,12,8,14,1,0,8
19224,H,3,12,4,12,10,9,11,10,6,7,6,8,14,8,3,7
19225,A,8,8,14,6,1,6,7,10,9,6,6,6,3,5,4,8
19226,F,8,8,11,6,5,13,11,8,13,9,5,4,1,14,3,9
19227,M,10,8,10,13,5,0,12,11,0,7,8,2,5,9,0,8
19228,S,8,15,10,12,4,8,6,5,13,12,6,2,7,9,3,9
19229,A,10,5,6,7,6,3,7,5,10,7,5,15,12,4,8,10
19230,W,8,12,6,13,10,8,6,5,5,11,5,9,1,6,6,11
19231,H,7,8,10,4,5,5,8,5,6,12,3,5,6,9,2,6
19232,T,2,7,4,5,2,3,2,2,4,8,11,8,1,10,1,9
19233,A,12,13,11,7,2,9,3,3,5,7,5,6,0,8,2,8
19234,E,2,0,2,7,2,7,11,5,7,6,5,2,0,8,6,10
19235,G,4,7,10,15,3,5,7,5,5,9,8,1,2,8,4,9
19236,P,3,10,5,7,1,7,10,2,13,7,15,8,2,4,0,11
19237,H,8,4,4,6,4,4,12,2,13,8,5,15,14,8,5,11
19238,E,7,7,11,15,3,8,6,5,5,10,5,8,3,14,8,11
19239,R,7,10,1,8,4,5,8,4,5,8,14,7,3,15,4,6
19240,X,7,7,10,5,4,8,7,3,8,11,5,8,3,14,6,8
19241,M,6,7,9,7,11,3,12,4,2,11,4,15,14,6,4,6
19242,X,3,4,5,7,1,13,7,7,15,7,6,12,1,9,8,9
19243,O,10,1,6,8,5,5,11,10,5,9,7,11,2,15,13,11
19244,I,2,10,2,4,3,7,11,7,4,7,6,2,11,8,5,8
19245,W,7,8,12,6,6,5,2,2,13,6,8,8,7,12,1,11
19246,J,3,5,5,13,10,9,10,2,13,11,8,2,7,11,3,8
19247,L,4,5,5,7,4,0,12,5,5,7,7,8,3,8,7,8
19248,T,8,4,14,2,6,13,13,3,10,6,13,3,1,10,1,5
19249,D,8,8,14,6,5,7,8,3,11,8,6,2,0,8,7,9
19250,E,8,4,14,13,2,3,8,6,11,12,5,15,0,5,6,9
19251,P,5,1,5,4,4,10,13,13,1,11,3,3,11,1,5,11
19252,I,0,1,15,1,3,5,7,4,2,12,3,8,11,5,0,8
19253,S,7,1,8,8,4,5,1,4,8,3,7,8,0,9,10,6
19254,D,6,11,1,8,4,5,11,15,10,7,3,8,3,8,4,8
