,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
16165,A,14,12,3,1,8,4,0,2,11,0,14,12,12,8,7,4
16166,P,12,8,13,11,8,3,9,3,15,6,4,12,15,11,15,8
16167,F,5,11,2,10,11,3,4,2,12,2,4,6,7,6,14,7
16168,Q,12,13,15,11,8,3,10,15,0,2,1,6,10,6,8,8
16169,J,11,12,3,13,8,10,15,9,12,2,4,14,8,6,2,3
16170,W,11,15,14,13,10,11,11,2,15,4,8,13,0,15,7,15
16171,P,5,14,3,0,10,4,0,1,9,12,8,1,12,4,11,15
16172,Q,14,15,15,13,10,3,15,0,13,1,1,0,10,6,15,2
16173,T,13,2,2,15,15,0,14,1,12,8,6,6,2,2,8,5
16174,T,1,3,4,8,5,3,0,6,5,2,6,0,10,15,15,2
16175,I,6,2,2,10,4,5,4,10,3,1,1,0,7,6,0,8
16176,I,12,12,3,0,8,3,4,9,3,1,1,5,12,11,12,3
16177,G,6,15,14,13,8,10,14,6,0,0,12,6,12,15,1,8
16178,Q,11,14,3,6,8,3,15,13,12,12,1,0,5,6,15,2
16179,V,12,15,13,0,4,3,4,15,9,2,1,4,10,15,6,3
16180,W,11,11,14,10,9,5,11,15,11,0,6,11,0,15,0,5
16181,M,12,12,13,0,4,11,14,6,12,15,11,12,8,14,3,11
16182,P,1,5,4,8,7,4,15,1,15,6,4,5,15,11,15,8
16183,Z,14,8,3,11,10,11,0,1,11,2,4,6,7,6,12,8
16184,S,5,11,13,10,8,9,3,10,15,9,9,1,15,6,15,2
16185,I,12,13,3,1,8,5,4,10,11,15,11,14,12,6,0,4
16186,G,12,13,14,11,8,3,1,1,9,1,3,5,8,2,8,8
16187,K,12,4,13,3,3,11,15,7,11,1,1,5,7,6,0,4
16188,Y,12,15,3,13,10,3,15,2,4,15,1,0,15,6,3,8
16189,C,13,0,1,3,9,4,4,6,15,0,8,6,5,11,9,8
16190,M,12,15,15,13,10,11,4,8,12,2,6,0,7,4,15,2
16191,J,12,5,15,11,5,10,4,7,12,2,1,14,7,6,8,3
16192,U,12,15,3,13,8,0,8,6,15,14,0,9,0,14,1,7
16193,L,7,4,2,0,10,8,11,10,3,14,12,5,7,4,1,8
16194,K,3,1,14,10,4,7,13,6,15,7,8,6,7,4,13,13
16195,T,6,11,6,10,15,3,14,1,12,1,6,0,1,2,1,2
16196,V,11,15,14,13,3,3,15,2,7,7,11,5,12,4,5,2
16197,A,12,8,15,11,8,6,14,7,0,2,14,5,12,11,11,3
16198,X,12,15,13,13,8,10,1,6,0,4,0,1,0,15,8,5
16199,J,5,14,1,3,4,5,15,15,3,1,1,4,8,6,12,15
16200,M,11,4,13,0,3,3,15,12,13,2,1,0,7,6,15,2
16201,M,11,15,1,13,4,6,10,2,11,0,0,0,7,6,7,7
16202,T,12,12,3,6,8,6,14,1,12,8,6,6,5,14,1,5
16203,S,11,4,14,0,6,3,15,2,11,2,11,4,6,15,11,5
16204,F,13,6,2,10,3,11,4,6,0,4,11,0,7,15,0,2
16205,A,11,14,14,0,5,4,15,10,9,15,4,12,8,11,13,15
16206,X,5,11,14,10,3,0,14,6,15,7,13,1,12,15,8,7
16207,L,13,14,8,3,4,10,10,15,7,0,13,4,7,4,8,5
16208,Z,11,8,14,11,10,3,15,3,7,0,11,5,12,6,7,8
16209,W,14,9,4,8,5,6,14,9,13,8,4,9,0,4,7,2
16210,J,12,8,3,11,10,5,15,6,3,1,1,4,7,6,12,15
16211,L,12,13,3,11,8,5,0,10,3,2,13,5,7,4,1,2
16212,W,12,8,13,11,10,6,14,6,11,7,6,11,0,15,0,8
16213,J,3,11,6,10,6,0,15,1,3,0,10,14,7,6,7,5
16214,T,11,8,14,11,3,15,14,2,12,12,0,6,5,14,1,2
16215,T,5,11,1,10,9,11,0,6,13,2,0,0,1,14,15,2
16216,N,14,3,15,8,5,11,4,4,5,2,0,0,2,8,15,2
16217,L,11,4,13,0,8,3,2,13,11,2,2,0,7,4,15,2
16218,N,11,8,14,11,4,5,4,2,0,0,6,5,2,12,8,8
16219,P,5,4,14,0,10,3,4,3,15,3,1,4,0,8,15,8
16220,E,7,9,7,8,7,3,15,6,0,2,1,0,15,6,15,2
16221,D,3,11,8,10,9,5,0,9,15,12,1,10,5,6,12,5
16222,L,11,15,14,0,9,3,4,6,0,1,1,0,2,11,1,8
16223,W,6,11,14,13,3,3,11,6,9,14,4,11,8,14,12,8
16224,O,11,11,14,10,6,3,0,15,11,8,11,12,8,6,13,2
16225,Q,6,14,2,3,6,5,15,9,15,2,4,12,3,6,7,2
16226,L,5,11,1,10,4,6,10,10,7,15,13,5,7,4,1,2
16227,Y,11,4,13,0,3,11,4,1,10,7,4,5,0,6,12,15
16228,M,3,4,6,14,13,5,2,15,9,1,14,12,5,12,4,8
16229,B,14,4,3,0,8,3,4,2,13,1,5,0,12,11,1,8
16230,K,6,8,2,15,13,4,14,6,13,12,6,14,5,10,13,13
16231,T,10,7,8,0,4,8,11,2,9,0,3,5,2,15,1,5
16232,O,11,8,13,11,3,4,15,2,15,8,4,12,12,6,12,2
16233,O,13,7,14,0,3,15,13,15,11,7,14,5,5,11,11,4
16234,T,11,5,13,6,8,0,14,2,12,0,0,6,5,14,1,8
16235,B,11,13,14,11,4,3,0,2,11,2,6,5,2,15,7,8
16236,Z,1,5,4,8,5,3,15,2,3,1,1,5,12,6,12,2
16237,T,14,5,15,6,8,4,11,2,12,12,0,6,10,14,15,8
16238,R,4,6,14,10,3,5,4,7,0,0,1,4,10,4,12,2
16239,G,5,8,13,11,8,8,1,15,0,14,3,6,12,15,1,8
16240,G,12,15,13,13,5,4,0,6,12,1,2,0,7,15,15,2
16241,L,12,15,3,13,8,3,13,8,0,1,12,0,7,4,15,2
16242,I,12,13,3,11,8,5,15,10,15,0,11,4,12,4,0,15
16243,R,11,13,13,11,3,3,4,15,11,8,4,4,8,8,12,5
16244,B,14,15,3,11,5,3,4,2,13,1,5,0,12,8,1,2
16245,Y,13,15,14,2,4,0,8,6,12,14,6,1,12,6,3,5
16246,E,3,11,8,10,4,4,13,2,3,1,11,9,15,4,0,8
16247,H,13,2,2,10,4,10,11,1,3,7,3,12,0,14,7,11
16248,S,11,14,3,11,10,11,13,2,11,7,4,4,7,12,11,2
16249,I,12,8,3,11,8,5,15,15,11,12,11,0,2,6,0,2
16250,A,3,11,1,13,4,5,0,2,0,2,8,4,5,6,6,8
16251,G,11,14,14,3,3,6,14,2,12,8,13,6,8,15,11,2
16252,H,11,4,14,0,10,3,10,3,3,1,12,5,12,14,8,2
16253,S,12,15,3,13,10,0,2,6,7,10,9,6,8,8,1,5
16254,W,12,4,15,0,8,6,10,4,11,15,6,1,12,4,0,2
16255,S,14,9,4,6,5,0,2,15,15,10,15,12,0,11,1,5
16256,E,11,15,14,13,10,11,0,1,7,2,1,6,15,6,0,8
16257,R,5,4,13,0,4,11,15,7,0,8,4,0,7,6,7,2
16258,R,1,5,4,6,5,11,4,10,9,8,4,6,12,6,2,8
16259,J,11,4,3,13,8,0,15,9,12,2,1,14,8,6,8,3
16260,Y,6,2,2,10,4,5,10,2,1,7,0,12,12,6,11,7
16261,K,3,11,8,10,15,11,13,9,0,1,11,0,8,8,13,2
16262,C,12,14,13,3,15,4,0,5,0,2,1,12,8,11,3,5
16263,N,3,11,6,10,9,6,15,2,11,0,13,4,1,12,7,8
16264,P,14,2,15,10,10,3,15,3,15,7,4,5,0,8,8,7
16265,Q,12,15,13,13,10,5,10,2,0,0,6,0,10,6,1,8
16266,B,11,2,14,10,10,6,2,2,9,12,9,6,7,8,7,8
16267,M,5,4,1,0,9,3,15,15,11,2,1,0,9,11,12,4
16268,J,5,15,1,0,9,5,15,2,0,1,8,5,5,12,9,2
16269,V,5,15,1,13,4,11,4,3,7,7,8,5,7,6,12,4
16270,G,14,12,3,1,8,3,15,10,15,1,1,4,12,4,0,15
16271,J,12,13,3,11,10,6,15,6,3,2,1,14,7,6,12,4
16272,V,11,14,3,3,3,10,0,15,10,2,1,15,15,6,11,15
16273,H,11,8,14,15,13,11,2,15,9,2,6,0,2,6,12,2
16274,C,11,4,13,0,6,4,0,6,11,2,1,12,8,11,13,11
16275,S,14,10,15,1,5,0,6,15,15,10,15,1,0,11,15,5
16276,T,6,14,14,0,4,0,11,1,9,8,6,6,2,14,8,5
16277,P,14,10,15,11,8,15,4,1,11,14,8,0,0,8,1,5
16278,U,14,5,15,6,1,3,1,2,15,2,3,0,0,14,1,2
16279,H,12,15,14,13,8,4,11,1,3,3,12,0,12,14,8,15
16280,X,12,13,13,11,8,0,1,6,0,4,6,1,0,15,1,8
16281,Z,11,15,13,13,5,3,15,10,12,2,1,0,7,6,0,2
16282,P,7,3,9,4,7,13,2,15,9,14,4,14,15,11,15,2
16283,U,3,14,1,3,4,5,14,6,15,7,0,9,12,2,8,11
16284,K,14,10,15,1,8,11,15,10,12,1,1,5,12,4,7,4
16285,P,14,12,15,1,5,15,4,1,15,14,14,0,15,11,15,8
16286,S,1,3,9,8,7,1,12,15,11,9,9,12,15,6,0,2
16287,Q,12,15,3,13,10,3,0,15,0,2,6,12,10,4,1,5
16288,M,11,13,1,11,3,5,15,2,3,7,0,5,10,6,12,5
16289,Y,12,8,13,11,10,11,15,1,8,7,4,5,0,6,11,15
16290,K,14,9,15,6,5,11,15,7,11,1,1,0,7,6,0,2
16291,Q,11,11,14,3,4,3,0,4,11,15,4,1,8,6,0,4
16292,L,6,15,14,13,10,0,0,10,7,0,13,5,7,4,8,7
16293,S,13,2,1,0,10,7,12,2,0,14,14,14,12,4,0,4
16294,I,11,8,13,11,4,4,10,15,12,1,11,0,5,4,4,15
16295,W,5,14,1,3,6,6,10,10,0,15,11,5,10,4,13,4
16296,K,11,8,14,15,10,11,10,7,15,1,0,5,8,11,11,4
16297,S,11,4,14,0,10,3,2,3,7,15,15,4,15,8,7,2
16298,A,11,15,3,13,3,6,11,7,9,2,8,5,12,11,5,3
16299,R,11,15,14,13,3,3,4,9,11,2,8,0,7,6,7,2
16300,N,12,15,13,13,4,11,15,15,0,1,11,0,2,8,8,8
16301,X,1,3,9,4,7,10,1,6,9,7,0,12,15,8,8,2
16302,N,6,4,2,0,15,3,0,7,11,1,1,0,2,4,3,3
16303,K,11,14,3,11,10,7,2,6,11,14,14,5,7,6,13,13
16304,V,5,2,14,10,6,5,15,15,7,2,1,4,7,6,11,15
16305,K,11,13,13,10,6,4,15,15,5,1,1,4,2,15,0,15
16306,I,14,12,15,6,8,5,15,15,11,8,11,4,12,6,0,4
16307,S,5,14,14,0,3,0,13,1,7,1,15,4,15,11,7,5
16308,M,13,11,0,10,13,11,15,1,15,0,4,0,7,6,7,2
16309,B,14,10,3,1,8,11,6,1,9,15,9,0,12,8,8,8
16310,C,12,9,3,6,8,3,15,10,6,2,1,1,12,6,7,8
16311,F,11,8,14,11,6,3,15,2,12,15,1,6,12,6,10,6
16312,L,14,5,3,6,5,6,0,15,15,0,0,0,7,4,8,5
16313,O,4,0,1,10,4,15,13,15,15,7,14,5,5,11,13,3
16314,P,11,2,14,10,3,15,13,6,11,6,8,4,15,11,1,5
16315,Z,3,11,6,10,9,0,0,1,7,0,3,4,7,4,7,7
16316,I,14,10,3,11,8,3,4,10,11,1,1,5,12,4,0,15
16317,Y,11,2,14,10,3,3,0,1,8,7,6,12,12,11,11,5
16318,C,5,14,1,3,9,3,15,15,15,2,1,0,2,11,7,8
16319,N,14,3,4,8,5,3,4,4,5,2,6,0,5,8,15,2
16320,K,11,13,3,0,3,11,4,7,0,8,6,5,7,4,11,2
16321,G,11,2,14,10,10,3,10,6,12,2,7,0,12,15,15,2
16322,W,11,4,13,0,10,11,0,3,15,4,4,1,0,15,8,15
16323,Z,5,11,14,10,3,3,15,6,0,2,1,0,7,6,0,2
16324,E,1,11,7,3,7,3,15,6,0,2,1,0,15,6,15,2
16325,E,3,7,13,0,10,11,2,15,11,4,14,0,7,11,0,15
16326,S,11,5,3,13,5,1,3,10,15,9,9,9,15,6,15,2
16327,Q,12,8,3,11,8,3,15,13,12,12,1,0,5,6,15,2
16328,M,5,8,1,11,4,4,4,2,15,0,8,6,7,6,7,15
16329,A,11,15,14,13,4,11,10,10,11,15,4,0,8,11,12,3
16330,I,5,7,3,0,3,3,4,6,12,15,1,0,8,4,9,8
16331,B,11,2,14,10,3,7,13,2,5,1,9,0,12,11,1,2
16332,R,5,11,14,10,4,3,15,5,0,2,1,5,7,6,0,5
16333,F,6,7,13,0,10,11,6,1,11,15,9,6,7,11,12,2
16334,R,5,14,1,3,4,11,4,9,0,1,8,6,7,4,0,15
16335,A,5,14,13,3,4,5,0,9,0,1,4,6,7,6,11,13
16336,O,11,2,3,10,9,5,4,5,15,2,11,6,12,4,13,4
16337,J,5,14,2,3,13,11,4,2,5,1,1,0,1,8,9,7
16338,F,11,15,3,13,8,3,4,15,10,12,1,5,15,4,9,2
16339,R,12,4,3,0,10,11,0,7,11,2,1,5,2,6,7,2
16340,E,1,11,7,10,5,3,15,15,9,2,1,0,15,6,0,2
16341,J,11,14,14,10,6,11,13,1,9,15,8,0,10,8,13,3
16342,R,12,15,3,13,8,3,10,5,3,15,6,6,7,6,0,2
16343,V,12,8,13,0,4,5,10,6,0,2,11,14,8,4,13,4
16344,V,5,2,1,15,9,6,15,7,10,2,1,8,7,6,11,2
16345,B,5,2,2,10,3,15,5,1,9,8,9,0,7,11,0,2
16346,K,6,2,14,0,3,15,13,6,15,0,8,0,7,4,13,9
16347,B,11,11,14,10,4,13,6,1,12,8,15,0,12,8,8,2
16348,W,11,14,14,3,3,3,11,6,0,14,4,11,0,15,7,2
16349,Q,11,8,13,11,10,3,0,10,11,2,1,12,10,4,1,5
16350,J,12,12,13,1,8,0,10,1,3,0,0,14,7,6,7,5
16351,Z,6,2,8,15,9,3,15,11,7,8,1,0,7,6,7,8
16352,D,11,14,14,10,9,5,15,6,0,2,1,4,10,4,9,3
16353,C,11,15,14,13,4,11,0,10,11,8,4,9,10,6,12,15
16354,C,14,12,3,6,2,4,4,2,15,7,8,12,12,6,7,2
16355,B,5,2,1,10,6,11,15,7,0,2,1,5,7,6,3,6
16356,V,5,2,1,10,15,11,13,7,9,15,1,14,10,6,3,4
16357,M,12,13,13,3,4,4,11,2,13,15,1,6,7,15,3,8
16358,M,12,15,3,13,3,11,15,15,15,2,6,5,7,6,7,2
16359,F,1,5,4,6,5,11,4,10,11,2,11,5,12,15,3,8
16360,G,5,11,13,13,10,5,10,6,9,8,11,5,10,2,8,2
16361,H,13,11,2,3,4,8,14,1,3,14,12,6,15,15,1,7
16362,V,1,5,4,8,5,6,0,1,3,0,6,5,0,6,7,8
16363,H,1,3,9,4,7,3,11,1,12,2,12,0,0,14,15,2
16364,H,1,3,4,4,7,3,11,3,9,2,12,0,0,14,15,2
16365,E,1,11,7,3,7,3,15,6,0,2,1,0,15,6,15,2
16366,U,12,14,13,0,5,3,9,3,15,2,3,0,15,6,15,2
16367,K,1,3,9,8,7,11,15,10,9,1,1,5,12,6,8,2
16368,B,14,12,3,0,8,3,6,2,9,2,9,0,7,8,7,2
16369,L,11,15,3,13,10,3,13,12,0,2,3,0,7,4,15,2
16370,F,14,8,3,11,10,11,0,7,15,2,8,12,12,8,3,2
16371,L,11,8,13,11,10,5,0,10,7,2,13,5,7,4,1,2
16372,D,12,8,3,11,5,5,15,10,8,2,1,10,0,6,0,15
16373,Z,11,2,14,10,3,3,0,2,10,1,4,12,8,15,3,5
16374,Y,11,8,13,11,10,11,4,1,8,14,4,4,0,4,11,15
16375,C,12,12,13,1,10,11,15,6,15,8,4,12,12,6,7,2
16376,I,14,3,4,8,5,11,4,10,11,1,4,5,0,6,12,4
16377,C,14,12,3,1,8,4,4,6,15,7,8,6,12,6,7,2
16378,B,12,12,13,1,8,15,5,1,12,8,15,5,12,8,8,2
16379,L,4,15,13,13,3,4,15,7,11,2,1,0,7,6,0,5
16380,R,6,11,1,10,9,3,15,9,0,2,1,0,7,6,7,2
16381,D,5,4,14,0,9,6,4,2,11,15,1,12,5,4,0,15
16382,O,14,12,3,1,10,11,15,2,15,0,4,12,12,6,0,4
16383,J,6,7,14,0,3,3,15,2,15,0,14,0,10,12,7,2
16384,P,5,11,14,3,6,4,4,2,0,2,4,1,10,8,11,7
16385,Y,11,4,3,0,3,4,15,15,10,2,4,12,0,11,13,2
16386,T,11,13,14,7,3,3,0,15,12,1,6,0,1,4,15,2
16387,P,14,4,15,0,8,15,4,3,3,7,14,6,15,11,1,8
16388,Z,5,11,1,10,9,11,13,2,11,1,11,7,7,15,9,15
16389,V,14,8,15,11,8,10,0,15,10,2,1,15,15,6,11,15
16390,M,5,2,14,10,10,3,13,14,12,2,0,0,7,6,15,2
16391,N,11,9,13,1,10,4,6,10,0,1,11,1,1,6,8,5
16392,A,11,4,14,0,15,3,15,2,11,2,1,0,5,4,13,7
16393,C,12,8,3,11,10,3,15,10,11,2,11,12,7,6,7,8
16394,L,11,15,14,13,6,11,15,6,9,1,11,0,2,4,12,8
16395,Q,12,15,3,13,2,3,15,13,12,12,6,0,10,6,15,2
16396,Z,5,5,14,3,8,3,15,15,0,2,1,0,7,6,0,2
16397,F,14,5,3,6,5,4,15,2,3,7,8,0,0,6,0,4
16398,M,11,4,14,0,9,3,15,15,15,2,1,0,7,6,7,8
16399,W,12,8,13,11,3,5,10,15,0,8,11,9,0,15,7,8
16400,I,1,5,2,8,5,3,15,6,0,8,11,4,12,6,0,4
16401,P,11,4,15,0,8,4,4,1,0,7,1,0,12,10,11,3
16402,P,1,15,4,13,5,12,5,10,11,4,9,4,15,11,15,2
16403,D,11,4,14,0,4,5,4,2,0,15,1,14,5,4,7,15
16404,A,12,13,13,11,4,3,0,2,9,2,4,0,5,6,12,8
16405,H,6,14,2,0,6,11,2,10,11,15,11,0,1,4,0,5
16406,J,5,11,2,3,4,10,0,1,3,0,3,8,8,11,0,7
16407,Q,12,14,3,0,8,3,15,13,12,12,1,0,10,6,15,2
16408,Y,11,8,14,11,3,4,11,15,11,1,4,6,7,6,11,7
16409,W,14,5,4,6,5,0,14,2,0,0,6,9,15,4,7,5
16410,S,5,15,14,13,4,3,0,7,15,1,4,0,5,11,0,4
16411,Y,11,4,14,0,3,3,0,1,10,7,1,0,0,6,11,2
16412,Z,12,13,3,1,8,11,15,2,10,1,11,5,7,11,13,15
16413,Y,11,12,13,0,8,3,15,6,6,8,1,0,15,6,3,2
16414,T,12,5,3,13,10,15,0,6,13,1,6,0,2,15,15,2
16415,W,5,11,2,10,9,11,11,6,11,4,4,11,0,15,7,2
16416,C,1,3,4,8,5,5,15,9,15,2,1,12,12,6,7,2
16417,J,12,13,13,11,10,11,15,1,3,0,8,5,10,15,0,15
16418,S,14,13,3,11,8,3,2,3,7,15,15,4,15,11,8,2
16419,J,11,15,14,13,10,11,4,1,3,0,14,5,7,6,0,4
16420,D,1,3,9,8,7,5,15,10,7,2,1,15,15,6,0,4
16421,Y,14,13,15,1,8,3,0,15,10,1,1,5,12,6,13,2
16422,H,11,15,14,13,8,6,11,1,7,0,12,0,0,14,8,8
16423,V,14,13,3,1,8,3,15,3,7,0,1,5,12,6,0,2
16424,E,6,6,13,10,10,3,10,1,15,6,4,12,0,6,12,2
16425,A,14,15,3,13,8,15,6,1,12,8,15,5,12,8,8,2
16426,M,6,11,2,3,13,3,11,10,0,2,11,5,1,15,13,3
16427,B,12,2,14,10,10,7,5,2,9,0,9,5,7,11,7,2
16428,G,3,11,8,10,4,5,14,2,9,2,3,0,7,15,0,2
16429,W,12,4,3,0,3,5,10,10,0,8,11,9,12,15,7,8
16430,Q,13,7,8,3,3,11,4,1,0,4,4,0,5,6,15,8
16431,F,5,11,14,10,3,11,15,15,7,7,3,0,12,11,12,15
16432,Y,11,14,14,3,4,4,14,10,11,1,4,6,7,4,3,7
16433,K,5,11,14,15,4,8,0,7,0,12,6,5,7,6,12,4
16434,L,11,14,13,3,8,11,13,12,11,1,2,0,7,4,15,2
16435,N,11,13,1,11,3,11,15,1,0,8,1,0,2,12,8,8
16436,C,11,12,13,0,10,6,15,4,10,1,1,1,7,6,0,2
16437,Y,1,9,4,1,5,3,0,15,7,1,1,5,0,4,13,2
16438,H,1,3,4,4,7,3,11,2,13,2,12,0,0,14,15,2
16439,C,1,3,4,8,5,5,15,9,15,2,1,12,12,6,7,2
16440,P,1,12,4,1,1,15,4,1,15,14,8,0,15,11,1,8
16441,G,5,15,13,13,8,10,1,15,0,14,12,6,12,15,1,2
16442,L,11,14,14,0,13,11,15,6,9,1,11,0,2,15,12,8
16443,P,14,11,15,10,5,13,6,4,9,4,11,10,0,8,15,2
16444,Q,5,2,2,10,13,5,15,2,0,15,6,5,2,15,13,5
16445,I,6,14,14,0,3,6,15,10,15,8,6,4,12,6,12,15
16446,R,11,4,14,0,4,11,15,9,0,2,1,6,7,6,7,8
16447,C,5,2,14,10,10,6,15,0,10,2,11,1,7,6,0,2
16448,C,14,9,4,8,5,3,15,10,15,2,1,1,12,6,8,8
16449,N,6,14,1,3,9,11,13,0,5,2,0,0,4,0,0,2
16450,Q,3,4,8,3,15,3,0,15,11,2,4,6,5,4,12,11
16451,K,12,8,3,13,10,11,15,7,11,1,8,5,12,6,0,15
16452,E,11,2,13,10,10,3,15,11,3,4,1,0,15,6,1,2
16453,W,5,11,1,10,9,3,14,10,9,7,4,11,12,14,7,15
16454,G,12,14,13,3,5,5,0,6,9,2,2,0,7,4,15,2
16455,V,12,15,3,13,8,10,0,10,1,2,1,7,15,6,13,8
16456,X,14,4,15,13,5,1,8,6,9,14,13,1,15,6,7,8
16457,P,11,15,13,13,8,3,15,2,15,3,1,4,0,8,1,8
16458,F,12,11,3,10,3,11,4,9,11,2,11,5,12,4,3,2
16459,F,5,8,14,0,9,11,10,6,11,2,11,0,8,15,9,4
16460,O,14,5,3,6,8,11,15,2,11,0,4,12,12,6,0,15
16461,W,5,14,14,3,9,3,13,7,0,2,1,0,7,6,13,4
16462,K,1,3,4,8,7,11,15,10,9,1,1,5,12,6,7,2
16463,O,12,4,13,0,3,3,0,15,15,8,11,1,12,6,13,5
16464,J,11,14,14,10,9,4,4,1,0,8,14,0,10,8,13,3
16465,I,5,15,1,0,9,11,11,15,9,1,11,4,1,14,13,2
16466,V,5,13,13,3,10,10,15,10,4,2,1,7,15,6,13,5
16467,H,14,12,3,1,5,3,14,3,3,2,3,0,0,14,8,2
16468,R,1,5,4,8,5,11,15,10,0,2,1,0,12,6,8,2
16469,J,6,4,8,0,4,3,13,1,7,0,8,4,10,12,12,15
16470,Q,13,2,0,10,6,0,14,2,0,10,13,0,5,6,1,8
16471,Z,5,11,14,3,8,3,15,15,0,2,1,0,3,6,0,2
16472,P,6,2,1,10,10,4,5,6,3,3,8,14,0,8,1,8
16473,B,12,15,13,13,10,13,5,1,12,10,15,5,12,8,7,2
16474,Y,11,15,13,13,10,11,4,1,8,7,4,4,12,6,11,15
16475,A,14,9,4,6,8,5,0,6,11,1,4,6,12,8,0,15
16476,V,14,9,4,8,5,0,15,15,7,2,1,10,15,6,13,15
16477,C,11,15,13,13,3,15,4,2,15,7,8,6,7,6,7,15
16478,Z,3,1,2,10,4,7,15,1,3,7,14,1,7,14,0,15
16479,R,5,14,13,3,3,3,15,9,11,0,11,0,7,6,7,2
16480,B,14,8,3,11,8,13,6,6,12,7,9,0,12,8,8,15
16481,X,11,4,3,0,8,1,14,15,3,14,3,5,15,6,8,5
16482,F,3,0,13,3,10,11,5,3,11,2,15,6,7,11,0,4
16483,Q,1,9,4,6,5,3,15,0,13,12,1,0,8,6,15,2
16484,X,6,11,14,0,3,15,15,2,11,7,8,1,7,4,11,15
16485,H,14,9,3,1,8,11,14,3,3,12,3,0,0,14,8,2
16486,J,3,11,0,10,6,8,0,2,3,7,12,8,8,11,0,11
16487,T,12,8,13,11,3,3,14,1,12,2,6,0,5,14,1,2
16488,L,11,13,13,1,8,5,0,15,7,1,13,5,7,4,1,8
16489,B,12,4,14,0,10,7,5,1,9,8,15,5,7,12,7,2
16490,G,0,6,8,10,3,11,10,10,11,2,13,1,2,7,7,2
16491,L,11,8,13,3,9,3,15,15,9,1,7,0,8,6,1,8
16492,Z,14,5,15,6,5,3,0,3,3,0,11,0,12,6,8,8
16493,J,5,11,14,3,8,0,0,9,12,2,8,14,8,6,8,3
16494,H,10,11,1,5,9,5,4,10,0,1,12,12,10,15,11,7
16495,U,13,0,1,3,3,5,11,2,3,14,11,12,7,4,12,11
16496,F,5,14,14,0,3,3,15,6,3,0,0,5,12,15,12,5
16497,K,5,4,14,3,10,11,10,9,15,12,6,5,7,11,11,4
16498,K,5,8,13,10,9,11,4,10,9,8,1,5,7,6,12,2
16499,S,5,13,13,10,5,9,3,10,15,9,9,1,15,6,15,2
16500,B,12,5,13,13,8,4,2,2,13,15,9,0,12,11,8,2
16501,A,12,15,13,13,4,6,0,2,0,1,4,5,8,11,11,7
16502,X,6,15,2,10,15,3,10,6,0,2,1,6,8,4,9,2
16503,W,11,4,14,0,4,5,10,7,0,8,11,9,12,15,7,8
16504,Z,12,5,3,11,3,11,0,1,11,15,1,6,12,11,11,8
16505,R,1,3,2,4,7,3,4,10,0,2,1,0,12,6,7,2
16506,W,3,15,1,13,4,5,11,6,9,15,11,6,9,7,7,11
16507,W,13,14,14,11,10,11,15,15,0,7,14,12,10,6,0,2
16508,L,5,4,14,0,4,11,0,9,11,1,11,5,7,11,0,5
16509,G,3,11,8,10,9,4,11,6,12,13,13,5,5,15,12,4
16510,F,11,11,3,3,8,11,15,10,10,12,1,6,15,8,9,2
16511,R,1,5,4,6,5,11,15,10,9,15,1,0,12,6,8,2
16512,R,12,13,3,11,10,3,15,9,11,2,1,0,12,6,7,2
16513,A,12,5,3,6,8,3,0,15,11,2,4,6,12,11,0,2
16514,F,11,14,3,3,10,11,15,9,3,15,1,0,12,4,9,2
16515,K,11,8,5,13,3,6,2,6,11,12,8,6,8,0,11,5
16516,M,12,13,3,11,3,3,0,10,15,2,1,0,7,6,7,2
16517,Y,5,14,14,3,6,11,15,2,7,15,1,0,0,11,10,15
16518,X,12,8,15,11,5,1,8,15,0,14,13,6,15,6,8,5
16519,W,5,14,1,0,3,4,0,6,15,14,4,9,12,4,0,15
16520,Q,14,5,4,6,5,5,0,15,0,15,11,6,8,6,1,5
16521,U,3,14,1,3,3,6,14,1,7,7,13,1,0,14,8,11
16522,X,5,15,1,13,10,3,10,1,3,6,4,1,12,6,7,2
16523,N,5,14,1,3,9,3,4,2,0,0,6,5,14,12,7,15
16524,F,12,15,3,13,8,3,4,15,10,12,1,4,15,4,9,2
16525,F,12,13,13,1,8,11,4,1,3,0,11,5,12,4,12,2
16526,F,3,11,2,3,4,11,15,2,15,0,4,6,12,6,12,15
16527,Z,11,11,13,3,8,3,15,15,0,2,1,0,7,6,0,2
16528,C,14,5,4,6,8,3,15,10,15,2,1,1,12,6,8,8
16529,S,1,3,9,4,7,8,5,15,0,5,15,1,15,6,15,2
16530,E,1,8,4,11,5,3,15,11,3,4,1,5,15,6,1,2
16531,Y,14,8,15,11,5,3,15,2,14,8,1,0,15,6,3,2
16532,K,11,14,13,10,4,11,4,9,15,12,8,6,12,6,0,2
16533,X,12,4,15,13,5,9,8,6,0,4,3,6,15,6,1,5
16534,B,12,4,13,0,8,11,13,2,13,2,0,0,12,11,8,2
16535,V,14,12,4,6,8,3,15,15,7,1,4,0,12,6,11,15
16536,H,12,4,13,0,5,0,11,2,12,8,7,0,12,14,15,2
16537,F,11,5,13,13,8,11,11,10,8,12,4,1,15,11,3,15
16538,P,5,14,14,3,10,4,15,1,15,6,14,6,15,11,15,2
