,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
15140,N,3,1,10,10,4,1,6,6,2,11,2,9,5,8,5,3
15141,N,2,2,8,2,3,7,11,6,14,6,9,8,4,11,0,11
15142,O,7,12,5,6,6,7,6,4,11,7,6,11,6,14,10,3
15143,L,2,9,4,6,4,6,3,11,0,6,3,11,5,3,12,3
15144,U,1,10,6,7,2,2,13,11,11,9,6,7,5,2,1,11
15145,F,2,10,12,7,4,7,8,1,7,8,13,9,3,10,12,11
15146,T,4,1,12,4,4,3,0,11,12,2,14,4,5,9,12,8
15147,J,12,15,5,0,8,7,6,6,9,1,5,11,3,8,0,7
15148,J,2,7,6,8,14,13,10,5,4,11,6,6,7,3,11,6
15149,W,4,6,6,9,0,6,13,0,11,0,7,9,1,2,4,3
15150,T,4,4,12,2,3,7,6,7,4,4,7,4,4,6,12,11
15151,T,4,10,6,9,0,8,10,12,15,11,6,13,9,2,4,3
15152,G,4,10,12,9,0,7,6,7,1,11,5,11,3,3,9,4
15153,M,2,6,8,4,0,10,5,12,12,1,11,11,3,8,4,4
15154,G,3,12,10,5,3,7,6,7,1,11,5,6,1,8,0,4
15155,G,7,10,10,1,4,7,5,0,6,11,9,11,1,7,9,11
15156,U,4,8,8,6,15,7,6,7,0,12,7,9,4,2,15,3
15157,I,5,4,3,0,4,3,9,11,2,10,14,7,4,2,5,7
15158,Y,2,1,8,10,14,1,12,4,11,4,5,7,4,6,9,4
15159,X,3,3,10,3,2,3,12,0,15,13,7,11,0,8,1,3
15160,V,5,2,5,3,4,1,12,4,14,4,7,4,5,9,15,9
15161,U,1,10,5,12,2,4,8,4,5,8,7,13,15,10,12,8
15162,C,4,5,5,12,14,13,6,6,4,8,5,13,7,8,10,11
15163,G,7,5,12,12,4,7,10,5,2,4,7,8,12,9,10,11
15164,Y,8,6,0,3,6,7,6,12,7,0,9,9,10,3,15,7
15165,J,1,3,3,1,1,1,6,6,11,6,5,6,0,3,0,3
15166,K,7,14,12,6,0,6,6,4,1,11,9,7,7,3,0,11
15167,A,4,3,8,3,4,7,5,3,0,7,3,11,3,7,4,11
15168,G,14,14,11,7,15,7,2,4,2,4,7,11,6,11,6,11
15169,Y,8,14,11,7,5,3,3,9,2,11,6,13,10,2,4,3
15170,G,5,2,5,3,4,3,6,5,2,10,7,4,2,14,15,14
15171,T,14,11,5,3,15,7,3,3,0,12,2,8,11,7,12,6
15172,P,2,3,8,3,7,1,6,4,1,4,7,1,3,8,3,0
15173,Y,3,8,8,7,14,11,13,12,11,4,12,7,15,2,0,6
15174,F,4,10,12,9,0,4,3,11,8,3,4,6,0,3,2,0
15175,L,2,10,7,9,4,7,7,3,7,6,3,11,5,7,12,8
15176,R,7,12,10,12,4,3,12,2,11,7,13,9,3,3,5,10
15177,B,14,12,8,12,14,1,3,7,1,9,2,11,7,14,9,1
15178,Z,2,14,12,1,4,1,6,5,15,5,5,8,0,8,1,11
15179,C,14,14,11,1,0,7,8,2,1,4,7,15,10,8,15,8
15180,B,2,0,3,11,8,7,12,0,2,4,5,13,3,8,10,8
15181,O,7,5,10,10,0,1,7,4,6,7,5,14,10,8,5,14
15182,I,2,10,12,1,14,3,2,9,4,8,6,8,2,2,10,10
15183,K,6,9,8,9,9,10,6,11,6,1,0,13,10,6,0,10
15184,A,2,1,6,3,9,1,0,7,14,12,7,14,3,9,10,1
15185,D,2,4,4,2,3,9,5,4,1,10,11,14,2,8,3,11
15186,Z,6,9,11,1,0,13,6,7,8,1,9,8,5,8,5,9
15187,A,3,2,12,10,4,7,1,1,14,6,13,8,7,5,3,3
15188,K,2,12,5,4,2,6,10,8,11,4,11,6,7,3,0,4
15189,P,7,8,4,10,4,6,2,7,4,0,2,1,3,2,3,0
15190,D,2,8,10,1,4,5,12,14,15,8,7,7,3,8,4,11
15191,T,8,6,8,3,0,3,13,4,1,2,8,2,5,0,12,8
15192,F,5,15,3,0,8,2,9,7,1,10,13,7,0,7,13,0
15193,D,14,6,12,1,4,13,6,11,2,12,5,7,12,14,0,11
15194,Y,6,10,8,9,3,2,10,2,15,0,6,14,5,10,15,2
15195,F,7,2,12,4,4,6,2,6,1,13,7,5,3,14,2,3
15196,Y,5,2,10,10,2,7,2,12,1,4,11,11,3,11,12,11
15197,I,4,0,10,1,4,1,14,5,5,2,14,7,0,8,3,0
15198,G,14,8,8,1,14,7,6,0,2,8,7,6,7,6,0,8
15199,R,5,7,12,12,4,2,8,9,15,3,9,6,7,14,2,8
15200,V,4,12,12,1,4,8,6,2,1,11,7,11,7,8,0,9
15201,O,13,13,11,1,6,1,6,5,5,9,7,11,4,8,1,7
15202,V,2,15,5,4,3,1,6,7,5,6,7,6,5,8,5,14
15203,J,3,7,5,5,2,1,6,2,9,1,9,8,3,3,6,11
15204,D,7,12,5,12,14,7,12,7,2,4,7,6,10,14,0,3
15205,S,3,10,10,1,4,1,10,9,10,9,9,7,0,3,9,3
15206,R,1,8,7,1,3,4,12,7,8,9,14,9,3,14,3,1
15207,D,2,14,4,1,3,3,7,14,8,4,5,6,3,8,4,11
15208,C,7,14,12,6,0,7,6,11,8,11,7,10,7,7,7,11
15209,R,2,10,8,7,6,7,9,4,1,8,11,11,7,10,0,4
15210,R,1,6,11,9,5,3,12,4,12,3,2,10,10,8,3,8
15211,P,2,10,5,7,14,6,6,9,1,6,5,14,5,8,5,11
15212,Q,1,14,8,1,3,5,8,6,15,13,9,9,2,11,2,3
15213,A,2,10,10,9,0,7,8,1,0,7,9,11,3,8,13,11
15214,X,1,0,0,1,1,7,6,7,11,7,5,11,0,8,0,11
15215,L,2,10,5,9,0,9,4,12,7,9,13,10,3,10,3,9
15216,B,7,4,12,1,9,9,6,4,5,4,7,7,6,14,6,4
15217,X,2,14,11,6,0,3,6,12,15,0,2,6,3,8,5,3
15218,F,7,14,5,1,1,9,1,9,1,0,3,14,0,8,0,11
15219,X,5,14,12,6,5,11,5,12,6,9,11,7,3,7,0,11
15220,G,4,2,12,4,2,7,6,9,12,3,5,11,2,10,0,9
15221,D,13,11,9,3,9,7,10,6,9,0,14,7,2,14,0,1
15222,M,3,2,12,10,2,6,8,11,8,1,8,10,2,8,15,3
15223,K,2,5,3,1,8,6,10,0,14,4,9,11,2,7,4,6
15224,M,2,7,12,12,0,1,6,14,0,11,8,8,4,7,13,11
15225,D,6,6,13,9,12,1,12,5,6,11,7,9,8,7,1,5
15226,X,2,8,8,1,3,7,6,12,15,0,5,11,7,8,15,3
15227,X,7,12,10,5,4,7,10,13,12,13,5,6,0,14,12,3
15228,Q,2,7,5,5,2,6,12,7,12,8,2,14,5,9,15,10
15229,R,14,14,8,1,4,7,4,1,1,12,15,11,7,14,13,11
15230,T,6,9,14,1,15,5,5,3,2,3,10,4,2,7,12,3
15231,H,7,4,4,2,2,7,6,7,2,4,5,11,5,8,3,11
15232,E,5,9,3,6,4,5,8,4,4,13,13,6,0,3,13,8
15233,N,3,4,4,2,2,6,2,7,14,8,7,7,12,12,4,0
15234,L,5,12,10,12,4,1,8,6,1,4,1,11,2,10,1,8
15235,Q,12,0,6,0,1,7,6,4,12,7,5,15,0,8,4,10
15236,X,5,7,5,12,4,1,5,13,12,13,6,9,0,8,1,11
15237,P,8,9,11,3,6,11,3,7,12,10,4,13,12,3,1,8
15238,H,5,3,5,0,4,7,7,9,11,3,6,11,5,8,12,11
15239,R,1,6,15,8,11,13,6,4,2,6,7,13,11,3,6,6
15240,A,2,11,11,3,4,15,8,11,5,3,4,6,7,8,5,14
15241,N,2,5,10,2,2,7,12,6,11,0,9,6,10,14,13,7
15242,E,5,14,5,6,4,14,8,7,11,13,13,6,0,3,13,11
15243,G,4,5,12,3,4,1,5,9,15,11,5,3,5,8,0,10
15244,U,2,3,6,3,6,7,3,4,14,8,7,11,12,14,0,8
15245,L,3,3,5,3,0,14,4,6,3,9,13,6,3,3,5,3
15246,P,4,6,8,3,14,1,6,0,7,3,4,5,7,8,15,14
15247,P,7,14,4,6,2,6,6,14,15,6,9,7,7,8,15,11
15248,L,7,14,4,1,3,8,8,12,7,3,13,4,3,10,5,14
15249,A,1,3,6,1,4,15,9,4,14,1,0,4,12,1,4,10
15250,V,7,12,10,6,4,1,5,9,6,11,11,8,3,8,15,11
15251,P,5,2,5,2,4,9,5,3,2,10,11,13,7,7,12,8
15252,R,2,7,7,6,15,7,6,11,5,7,9,11,6,8,6,6
15253,E,3,1,4,10,0,3,7,4,12,4,5,6,3,8,5,10
15254,H,3,15,12,12,4,1,5,2,15,4,11,11,7,8,4,11
15255,N,7,8,12,3,2,1,13,11,14,6,14,8,7,9,1,3
15256,D,5,1,5,11,1,1,15,6,11,6,12,11,9,8,0,11
15257,Z,7,1,10,10,2,8,6,4,10,7,9,8,5,14,11,8
15258,Z,1,8,11,1,0,7,12,7,8,10,7,13,2,14,0,3
15259,G,5,5,5,2,4,3,7,4,2,3,7,10,2,14,15,14
15260,R,2,0,12,1,2,6,12,2,11,4,0,6,7,3,9,4
15261,A,1,4,3,1,8,7,12,3,0,4,9,11,3,8,13,8
15262,M,5,9,11,7,15,8,2,0,11,11,5,8,10,8,11,14
15263,B,2,6,8,10,14,1,5,9,5,12,7,8,10,8,15,0
15264,E,7,12,5,5,2,3,12,4,15,7,5,15,0,8,9,14
15265,K,1,10,15,6,14,9,5,6,12,10,3,8,12,8,9,6
15266,B,2,4,4,1,2,3,7,10,12,7,5,13,5,8,1,10
15267,I,15,4,2,1,0,7,7,7,11,7,5,11,0,8,0,11
15268,K,4,2,8,10,3,2,8,6,15,10,10,8,4,3,5,6
15269,P,3,1,10,10,9,1,8,4,11,7,5,6,3,3,8,1
15270,X,5,3,2,8,0,7,6,13,12,7,5,11,9,8,5,11
15271,H,3,12,10,5,2,7,7,1,0,4,7,8,7,8,13,8
15272,L,7,1,12,10,2,3,4,13,15,12,0,11,9,8,12,8
15273,M,7,10,10,8,4,3,12,9,3,4,9,10,0,8,10,3
15274,N,5,3,13,8,6,5,13,6,2,4,2,11,4,12,4,11
15275,Z,7,2,12,10,4,1,7,3,15,1,9,13,3,14,0,8
15276,S,2,6,3,10,2,7,6,11,0,11,5,11,5,14,0,11
15277,V,14,10,12,7,2,3,13,11,4,0,8,11,5,2,4,11
15278,W,14,0,7,1,2,3,12,4,1,4,2,11,11,14,13,11
15279,W,2,6,11,10,4,7,9,7,7,7,14,11,4,0,13,8
15280,Z,1,8,13,15,15,11,3,7,2,8,13,6,2,3,10,11
15281,B,13,13,7,1,6,1,12,7,5,3,5,7,4,7,11,7
15282,F,5,12,5,12,4,6,3,6,15,3,13,13,9,3,4,1
15283,L,2,2,5,2,8,7,8,12,1,12,2,4,3,10,2,11
15284,B,4,12,7,1,15,1,12,7,11,4,5,11,12,8,11,1
15285,F,1,5,1,13,1,12,0,7,14,1,14,14,9,8,2,7
15286,I,2,6,12,3,14,11,6,2,5,9,5,7,7,8,6,3
15287,G,9,13,13,9,4,11,9,11,4,10,2,14,15,3,15,11
15288,I,1,6,15,9,12,1,5,12,6,9,7,7,12,10,15,3
15289,B,2,1,10,4,3,3,5,2,12,11,5,13,5,8,1,6
15290,G,3,0,10,3,4,6,5,9,1,6,6,11,2,14,15,14
15291,R,2,2,12,10,4,6,12,6,15,11,10,6,3,14,4,3
15292,W,2,1,8,5,8,3,6,4,3,7,5,14,11,6,6,6
15293,W,3,10,15,9,9,6,2,4,3,12,5,14,11,12,4,8
15294,A,3,14,12,6,2,14,1,2,2,9,13,6,5,10,5,7
15295,W,14,10,11,9,14,7,13,9,5,1,9,0,2,9,3,11
15296,D,13,3,13,3,0,6,14,7,4,11,8,9,5,0,4,8
15297,R,5,12,12,12,4,2,10,4,12,12,6,11,7,9,1,3
15298,J,12,6,2,10,4,9,7,0,1,10,9,13,9,7,13,7
15299,I,1,6,9,7,14,4,12,4,2,13,8,1,5,10,2,5
15300,H,5,12,8,12,15,1,6,4,14,4,5,8,2,14,15,14
15301,W,1,11,9,8,15,1,10,7,2,2,9,3,4,2,15,3
15302,O,6,6,7,3,3,7,2,9,9,12,2,14,7,8,15,11
15303,L,5,4,5,1,1,7,8,6,0,4,13,8,5,3,1,11
15304,K,7,7,7,8,5,11,3,2,2,9,4,11,12,8,6,14
15305,S,2,6,10,8,2,7,6,8,14,9,5,11,12,8,0,11
15306,K,10,14,15,3,5,9,7,9,2,0,13,11,4,5,6,6
15307,D,5,12,4,10,1,7,7,1,5,7,11,11,9,8,13,11
15308,H,5,0,2,11,1,1,6,0,2,4,5,8,5,8,3,11
15309,T,14,1,13,10,0,13,3,3,2,3,11,13,2,6,2,11
15310,V,1,0,2,11,1,7,10,11,14,7,8,11,2,2,13,11
15311,R,1,5,2,13,1,7,3,14,11,4,13,8,7,10,13,8
15312,T,7,4,10,2,2,5,13,2,7,1,14,7,3,9,2,1
15313,S,12,5,3,11,0,7,6,3,7,9,6,11,15,8,13,8
15314,B,14,14,5,1,4,12,11,3,12,13,6,6,3,2,12,5
15315,G,5,15,3,11,8,7,6,4,2,3,5,6,5,14,15,6
15316,Y,5,15,10,0,4,6,12,2,7,0,2,6,3,8,12,7
15317,X,3,9,4,7,2,7,6,0,8,6,5,11,9,8,4,11
15318,F,5,4,5,2,8,5,2,6,12,15,0,0,3,3,4,1
15319,K,2,10,8,9,9,9,6,7,5,10,4,7,7,6,4,6
15320,U,7,10,11,12,2,6,10,4,3,12,7,5,10,0,3,14
15321,X,7,12,10,5,8,1,5,13,15,6,5,4,9,3,4,8
15322,K,1,3,6,3,2,4,8,9,14,4,5,8,15,8,12,11
15323,V,14,2,11,12,14,7,8,7,2,4,0,8,15,7,4,11
15324,W,4,14,5,1,4,2,11,9,4,9,5,5,2,2,15,11
15325,T,14,6,12,9,4,5,13,6,15,1,12,7,1,9,3,8
15326,W,14,6,13,9,5,7,7,9,14,4,7,11,14,0,15,6
15327,O,14,14,7,1,6,9,5,7,1,0,5,13,5,8,0,10
15328,R,3,8,12,2,4,7,12,4,7,9,14,6,10,10,1,3
15329,L,1,11,12,3,4,13,8,11,2,12,11,8,12,6,15,11
15330,V,5,6,6,5,15,11,13,4,14,4,2,3,4,13,0,6
15331,M,14,3,12,3,6,12,6,4,8,4,7,2,9,8,9,11
15332,L,3,9,12,1,2,8,9,3,6,12,13,11,3,10,12,11
15333,M,14,11,14,8,15,7,10,4,2,8,11,8,6,6,12,3
15334,R,2,10,10,6,4,7,5,14,2,4,1,11,7,14,13,11
15335,X,5,1,4,4,2,10,6,6,11,12,9,7,7,14,5,3
15336,P,3,5,5,10,2,13,6,7,1,0,11,14,5,8,3,11
15337,H,3,15,8,3,14,11,6,7,5,3,0,1,6,8,15,8
15338,P,7,8,5,1,5,1,6,0,1,12,4,7,15,9,4,11
15339,W,3,9,4,6,4,2,13,10,3,9,6,4,1,2,15,8
15340,A,3,12,13,1,4,3,6,6,11,3,11,4,4,9,5,14
15341,Q,2,6,8,5,2,1,6,2,1,11,7,6,7,3,0,9
15342,G,5,15,5,0,8,7,6,9,1,6,6,10,2,14,4,14
15343,J,5,15,10,2,4,1,6,6,9,12,5,11,1,8,0,11
15344,Z,7,1,10,10,4,7,7,11,6,3,5,8,0,8,11,11
15345,Z,4,11,12,3,4,7,7,7,6,0,5,8,0,8,11,11
15346,E,14,6,11,3,0,3,12,3,1,5,7,10,7,7,3,3
15347,S,9,12,13,1,3,7,2,4,1,3,11,10,5,14,2,7
15348,C,2,5,8,2,2,7,6,12,8,0,5,11,5,8,5,3
15349,J,4,1,6,3,0,15,4,3,2,1,2,8,2,3,0,12
15350,B,14,14,5,6,2,12,10,3,6,2,8,13,3,9,2,1
15351,J,3,10,10,3,4,7,6,7,14,0,5,8,9,8,11,11
15352,S,5,6,6,9,0,3,8,9,5,4,7,9,12,8,2,0
15353,Q,2,15,3,11,1,6,8,4,1,1,14,8,3,14,5,11
15354,B,2,12,6,12,9,13,6,4,6,0,9,13,5,8,0,10
15355,H,1,15,3,2,8,1,6,6,3,9,5,11,2,8,12,11
15356,W,7,1,4,10,2,2,10,7,2,0,14,1,3,2,5,7
15357,Q,7,3,10,12,2,3,5,0,9,3,5,13,1,14,15,8
15358,M,2,14,12,6,14,1,5,9,4,6,7,11,2,7,12,3
15359,L,2,6,6,3,0,7,5,11,1,4,4,11,5,3,12,11
15360,A,7,9,12,1,2,11,9,2,14,8,3,4,5,10,5,3
15361,D,14,10,8,9,9,13,6,11,2,11,9,7,3,8,5,11
15362,T,7,4,12,2,3,7,6,11,11,3,7,11,4,7,4,11
15363,T,2,11,12,3,5,7,11,7,6,4,6,8,3,12,4,8
15364,S,8,14,15,3,0,4,10,11,11,13,6,4,6,8,0,8
15365,Z,5,1,8,10,2,3,6,7,12,10,12,6,5,2,15,1
15366,W,3,8,10,3,2,6,2,7,11,0,2,9,1,2,5,0
15367,W,2,3,12,3,2,3,15,8,14,11,6,9,1,2,4,11
15368,A,1,14,13,1,14,11,5,11,12,0,0,13,15,14,15,6
15369,I,4,10,10,12,4,1,8,6,5,13,9,7,1,14,5,10
15370,Z,7,11,9,3,11,1,12,4,5,12,9,11,12,8,8,8
15371,S,2,5,6,3,4,7,8,2,2,0,5,6,10,8,1,3
15372,J,4,14,8,1,2,7,6,6,10,12,5,6,5,2,9,14
15373,B,1,4,3,11,8,9,13,12,1,6,6,13,3,9,1,11
15374,F,1,15,5,11,1,7,4,12,12,12,13,4,9,3,12,14
15375,H,8,13,5,1,2,1,6,6,2,9,11,7,10,14,0,11
15376,N,2,7,8,12,3,3,12,7,1,4,8,8,8,2,13,11
15377,L,6,10,14,5,6,3,8,11,1,4,8,4,12,8,4,8
15378,R,1,6,13,3,6,1,6,10,2,11,6,6,7,8,0,1
15379,G,7,10,10,8,11,7,6,9,3,4,7,11,2,2,1,9
15380,N,5,4,5,2,2,7,10,5,4,4,5,6,15,8,4,0
15381,S,2,14,12,6,4,7,6,0,2,7,9,14,7,3,5,8
15382,N,7,8,12,2,2,1,13,6,2,4,9,11,12,9,0,7
15383,C,4,1,10,10,4,6,9,9,15,12,12,8,3,14,12,3
15384,G,7,2,4,10,4,3,6,4,2,3,7,10,5,14,15,6
15385,V,3,6,4,9,0,13,3,9,3,9,9,8,7,9,0,9
15386,D,2,14,8,9,5,6,5,9,7,8,5,11,4,5,6,5
15387,H,5,4,5,0,2,7,6,5,2,4,6,11,7,8,12,11
15388,E,5,2,10,10,4,1,6,11,5,6,6,4,3,10,13,7
15389,O,5,4,3,1,8,7,6,0,2,11,9,7,1,8,10,6
15390,O,5,3,5,0,4,1,6,9,4,3,9,8,5,8,12,8
15391,A,3,12,12,12,2,15,9,11,14,0,4,6,5,6,2,11
15392,Q,4,1,6,4,5,7,5,7,11,12,7,8,5,9,3,11
15393,I,3,2,3,10,4,3,2,7,2,0,9,1,5,2,12,0
15394,H,7,2,4,10,2,7,6,0,2,3,5,8,2,8,5,11
15395,J,2,6,3,9,4,12,3,6,5,2,5,8,3,10,13,8
15396,M,5,14,15,1,10,1,5,11,14,12,11,11,13,10,5,7
15397,F,1,10,13,9,6,7,6,9,4,7,6,8,10,2,8,12
15398,Y,4,13,14,3,0,1,12,3,15,3,4,14,5,3,4,3
15399,F,7,14,10,12,8,8,0,4,2,2,10,11,9,8,12,6
15400,P,7,4,12,2,2,7,2,7,11,2,9,9,3,2,3,11
15401,L,4,10,6,9,15,7,6,11,5,11,7,8,6,9,9,5
15402,T,14,7,12,12,4,5,13,6,8,12,14,1,9,10,2,8
15403,Z,2,12,8,12,2,1,12,11,12,0,9,14,5,8,0,11
15404,A,7,14,12,1,2,11,9,6,14,12,13,6,5,7,2,11
15405,Q,13,13,5,7,4,3,12,0,8,0,7,12,5,9,5,14
15406,Q,2,14,12,9,2,1,5,10,7,6,11,11,3,8,15,11
15407,K,14,12,8,12,14,1,6,9,3,12,9,14,15,3,7,11
15408,V,12,0,3,1,8,1,7,9,5,11,5,9,5,8,5,11
15409,P,2,14,8,6,5,11,5,2,1,11,0,7,7,8,5,6
15410,Y,1,5,3,11,1,6,6,0,0,7,5,8,2,8,12,4
15411,Y,13,15,13,8,0,6,12,11,12,9,7,6,6,14,5,7
15412,F,7,1,12,4,4,3,4,6,9,7,2,4,0,3,5,8
15413,F,7,3,12,3,2,0,2,4,4,7,0,14,0,3,4,5
15414,I,5,15,10,0,8,4,0,4,4,13,2,7,1,14,4,0
15415,R,14,1,5,10,4,2,8,6,8,3,14,9,3,14,3,1
15416,A,1,11,13,5,12,1,6,2,5,7,5,11,7,8,1,2
15417,G,7,12,4,5,4,8,6,2,12,11,5,9,5,3,0,11
15418,T,5,6,8,3,9,8,5,6,4,9,5,11,2,10,12,11
15419,H,7,12,10,12,2,7,6,7,5,3,5,6,7,8,5,11
15420,D,1,5,2,13,0,7,14,6,4,4,10,11,9,8,13,8
15421,U,2,2,12,10,2,6,12,6,15,8,12,4,7,14,4,7
15422,B,2,3,6,8,4,13,2,12,3,11,8,11,3,11,0,11
15423,S,7,1,8,4,2,13,6,4,8,1,0,7,3,8,0,10
15424,R,3,14,12,1,2,2,12,0,7,9,12,11,7,14,0,11
15425,H,14,10,12,12,4,7,12,11,11,0,5,11,6,8,4,8
15426,M,4,12,8,12,9,6,5,4,2,4,7,8,1,7,2,14
15427,P,3,2,10,2,4,6,9,4,4,3,7,3,3,2,15,6
15428,N,14,2,13,10,6,7,6,4,2,11,5,11,8,2,7,10
15429,N,3,3,10,10,2,7,12,4,0,7,2,8,2,10,13,11
15430,R,5,0,2,13,1,7,3,14,11,7,13,11,3,2,0,8
15431,N,2,3,10,5,4,7,6,8,14,9,5,11,12,8,0,11
15432,H,4,11,12,3,2,1,12,9,15,11,2,11,3,8,4,11
15433,F,7,14,5,1,9,7,6,11,5,4,5,4,12,9,9,1
15434,R,12,5,6,0,0,3,8,9,5,7,9,13,5,3,15,4
15435,T,1,6,15,3,15,3,5,7,1,4,8,8,9,10,2,14
15436,S,5,12,5,5,2,8,7,0,2,4,9,7,5,8,11,3
15437,D,12,5,3,11,0,7,14,12,11,7,12,11,9,8,13,11
15438,P,10,9,15,3,9,9,3,7,12,9,9,13,12,2,6,11
15439,E,3,11,10,8,8,4,2,8,2,14,2,11,9,10,0,11
15440,F,14,10,12,3,2,9,4,4,1,0,0,14,9,8,0,11
15441,B,7,0,5,1,4,13,2,0,11,4,7,14,15,2,0,1
15442,X,1,14,2,12,1,7,6,7,4,4,5,8,9,8,0,11
15443,L,3,10,12,6,0,1,1,12,2,4,2,7,5,7,3,0
15444,K,7,10,14,3,11,7,6,7,11,7,9,13,4,14,7,5
15445,P,4,6,6,8,14,7,6,9,12,4,6,7,7,8,15,11
15446,L,2,11,8,3,0,12,1,4,5,1,4,9,7,3,3,14
15447,L,7,12,12,5,3,14,1,2,14,8,3,6,3,7,5,11
15448,D,14,6,7,8,8,6,8,4,12,4,6,6,10,8,5,0
15449,A,5,6,8,9,2,7,7,5,0,7,5,8,7,8,13,11
15450,B,7,2,10,3,2,7,6,4,2,11,5,14,5,8,6,6
15451,Q,7,14,10,1,2,6,12,0,8,7,8,14,1,8,15,10
15452,W,5,0,3,2,2,3,10,5,11,3,7,0,3,10,15,6
15453,S,4,2,10,2,2,7,12,4,5,7,6,14,10,10,2,1
15454,E,2,8,5,6,4,11,7,13,12,1,3,6,0,3,1,3
15455,S,6,12,8,7,3,7,6,11,2,14,7,11,5,9,5,11
15456,R,14,10,12,9,2,7,8,5,1,4,1,8,7,14,0,8
15457,Y,2,0,12,2,3,3,6,4,7,4,5,8,7,8,5,14
15458,B,14,7,8,12,2,5,10,2,8,3,12,4,3,11,4,8
15459,W,14,12,12,12,0,12,11,2,14,0,2,7,10,9,12,6
15460,G,7,12,4,12,2,6,5,9,2,3,7,15,5,14,15,10
15461,K,5,15,5,0,2,1,6,3,2,9,11,13,5,7,15,6
15462,H,2,5,4,9,4,7,7,5,0,4,5,11,7,8,13,11
15463,N,11,6,14,3,15,3,10,4,3,12,5,14,10,0,4,8
15464,H,2,10,8,3,0,1,6,10,5,4,11,8,3,8,5,3
15465,B,7,0,4,2,2,7,7,4,1,4,6,14,5,8,9,9
15466,W,6,3,9,8,15,10,12,4,0,11,12,13,1,0,12,5
15467,L,2,8,8,6,2,13,9,2,5,12,4,8,5,10,5,3
15468,F,2,2,5,2,1,3,8,12,15,7,13,10,9,3,12,11
15469,V,2,12,12,9,9,1,5,9,11,3,5,6,5,9,15,8
15470,I,2,0,3,2,4,6,10,7,2,0,9,7,5,14,3,0
15471,U,14,11,8,3,5,1,0,6,5,8,10,6,12,11,5,11
15472,O,13,11,13,9,6,8,5,2,11,3,9,8,7,14,5,11
15473,B,13,10,13,9,5,6,8,1,15,8,14,5,15,9,9,8
15474,Z,14,12,8,12,0,7,6,3,7,0,2,11,5,9,0,0
15475,C,7,6,10,6,0,4,12,11,5,4,5,8,7,2,10,7
15476,X,5,3,3,3,2,7,7,13,7,7,5,8,0,8,5,11
15477,L,7,6,12,3,2,5,8,4,5,2,3,8,2,10,5,14
15478,X,15,5,0,13,0,7,7,7,11,4,5,8,0,8,13,11
15479,H,2,1,8,6,0,1,8,7,11,3,0,6,3,3,4,14
15480,E,5,4,10,3,1,8,6,6,1,6,5,11,5,8,4,8
15481,Z,3,14,10,1,4,7,6,7,10,3,5,8,9,8,11,8
15482,S,2,14,12,6,0,1,6,7,12,4,5,11,5,14,1,8
15483,K,5,4,10,2,4,1,8,11,2,0,11,13,5,6,5,6
15484,S,3,6,12,4,14,13,7,7,5,12,5,8,15,8,14,9
15485,F,5,6,5,10,4,8,9,11,1,7,13,7,3,10,12,8
15486,Q,1,10,8,12,0,13,6,4,12,1,11,6,3,3,8,4
15487,V,5,8,5,4,2,1,6,0,5,11,5,6,2,14,5,14
15488,V,7,8,12,1,4,13,9,4,1,11,12,11,5,10,13,11
15489,K,7,2,4,1,3,3,13,10,11,7,2,6,7,7,0,4
15490,H,5,8,11,1,6,1,6,4,1,4,5,11,11,14,9,4
15491,R,7,0,12,3,3,1,6,3,5,9,11,13,2,3,4,10
15492,I,6,7,7,9,14,1,2,11,2,11,9,1,4,9,8,7
15493,S,2,0,5,9,3,7,6,5,2,8,5,11,12,8,13,11
15494,E,7,11,10,3,2,13,5,2,12,2,0,11,3,10,12,0
15495,W,2,14,12,1,4,2,7,2,0,2,6,2,9,14,15,11
15496,B,2,7,10,12,2,6,8,10,15,4,9,13,5,8,1,9
15497,M,5,6,4,5,2,7,10,4,5,10,9,6,7,8,9,10
15498,Z,3,12,10,5,4,8,6,4,15,9,5,8,9,8,9,8
15499,S,4,12,6,12,9,7,12,7,11,4,5,13,5,14,0,8
15500,F,7,3,12,8,2,2,9,4,15,1,3,14,0,6,4,5
15501,X,14,14,8,5,9,1,10,4,6,11,6,13,7,14,1,11
15502,Q,6,6,11,8,14,12,12,5,12,10,12,14,3,14,15,6
15503,D,5,2,10,10,3,1,7,5,1,3,9,7,5,8,5,8
15504,D,7,0,5,2,3,9,5,7,1,10,11,7,5,8,3,11
15505,K,7,1,4,4,4,1,5,0,5,12,6,13,4,10,7,8
15506,Z,4,8,8,1,0,7,8,11,12,10,11,7,5,3,15,11
15507,S,14,6,11,10,0,2,2,11,5,3,14,11,5,8,4,3
15508,N,2,9,8,9,0,9,6,9,2,6,5,4,5,8,12,1
15509,H,14,6,11,9,6,13,6,9,0,7,7,6,1,14,15,6
15510,Q,7,6,10,10,4,3,9,4,12,11,6,11,1,8,2,3
15511,X,2,10,4,10,2,7,10,6,5,13,9,4,1,8,5,8
15512,C,14,9,7,3,6,7,8,6,5,12,5,11,4,10,11,14
15513,K,6,10,8,7,6,1,12,6,5,12,6,13,4,8,6,12
15514,J,8,7,8,10,14,14,3,6,2,2,11,11,5,14,6,13
