,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
15857,Y,1,7,7,10,4,6,6,2,2,8,4,3,7,3,4,8
15858,W,4,14,6,8,12,13,3,3,12,10,2,7,2,7,5,14
15859,X,2,10,5,6,2,12,11,10,4,0,14,2,2,15,15,8
15860,R,3,15,5,6,2,6,6,3,1,7,6,8,13,7,8,0
15861,V,7,9,5,8,14,15,8,8,4,0,5,7,4,8,12,8
15862,P,5,3,13,6,3,5,11,8,0,10,12,15,1,10,3,12
15863,E,3,15,0,10,2,1,9,6,8,7,14,14,0,9,6,0
15864,P,4,10,2,7,4,12,11,5,0,13,1,3,11,15,4,7
15865,C,1,4,12,7,8,8,7,12,4,15,14,8,13,9,2,8
15866,M,1,0,2,0,1,14,6,6,2,12,4,7,1,7,8,12
15867,Y,0,0,6,3,3,6,15,14,5,9,8,9,0,11,4,9
15868,M,1,9,8,12,9,8,7,7,5,4,11,8,10,8,5,14
15869,G,4,8,2,10,4,7,9,9,6,4,14,9,2,9,15,8
15870,F,2,8,2,1,8,8,15,6,5,6,3,8,15,8,0,8
15871,E,0,2,3,14,2,3,7,12,8,7,14,13,0,8,6,8
15872,G,3,6,4,8,1,7,5,13,0,7,5,8,9,9,0,8
15873,M,3,2,14,5,6,8,15,2,2,6,5,9,0,7,0,12
15874,L,4,2,7,6,9,11,10,12,5,6,6,8,8,5,8,0
15875,S,0,4,4,10,6,15,7,12,9,5,14,6,15,9,9,8
15876,M,9,7,9,7,5,0,12,14,15,1,13,7,8,3,1,0
15877,W,15,1,10,3,1,6,9,14,6,8,6,8,15,8,6,8
15878,E,3,15,2,6,1,6,8,3,4,7,10,8,3,9,0,0
15879,X,2,2,2,14,3,6,10,2,10,10,7,8,2,9,3,8
15880,Y,0,14,5,9,8,14,9,3,13,4,7,7,4,0,6,0
15881,Y,0,6,5,8,1,15,11,6,15,7,13,8,13,11,0,0
15882,Q,1,8,5,10,11,6,4,3,2,4,8,6,7,6,9,12
15883,C,4,7,5,5,2,6,15,8,4,8,11,10,9,8,3,0
15884,N,1,10,7,7,12,12,9,12,10,11,1,14,2,9,4,5
15885,V,5,7,2,5,4,9,15,14,7,10,6,9,2,15,2,9
15886,S,4,9,14,14,3,0,15,3,12,11,7,9,3,6,6,11
15887,E,2,6,14,4,6,3,1,5,5,13,15,7,9,15,8,0
15888,O,8,6,8,12,12,6,15,3,6,9,9,3,6,10,3,12
15889,G,1,11,13,8,3,6,9,9,0,9,7,11,5,7,6,8
15890,K,1,9,8,7,4,6,9,6,0,15,14,6,7,9,3,8
15891,C,3,0,4,3,6,10,8,4,12,1,10,13,1,9,2,7
15892,Q,1,15,2,11,3,8,15,7,5,9,14,3,5,5,6,8
15893,A,12,0,2,1,0,8,3,6,9,7,13,8,11,7,1,8
15894,U,2,5,5,8,6,10,10,8,7,13,3,9,3,9,2,8
15895,X,9,12,8,6,4,7,7,6,9,9,7,7,5,9,15,7
15896,I,1,0,0,10,0,6,9,3,4,7,6,8,0,8,0,0
15897,C,3,15,4,10,2,15,7,8,2,7,11,9,9,9,3,7
15898,P,5,11,15,12,2,10,11,10,4,0,6,4,2,15,15,0
15899,T,2,10,5,7,7,6,9,3,5,7,7,10,6,15,6,8
15900,R,2,13,0,2,1,10,12,6,13,0,13,9,11,6,8,0
15901,D,1,4,1,0,0,6,9,12,0,15,14,12,2,9,4,8
15902,V,2,4,14,2,2,8,10,2,7,10,8,7,11,8,15,0
15903,G,5,3,13,6,6,15,10,7,5,4,0,7,9,8,15,5
15904,F,6,11,8,8,12,10,14,4,0,13,7,14,11,10,4,5
15905,Q,2,1,15,6,3,8,6,7,6,6,11,8,3,9,15,8
15906,U,0,7,3,5,2,1,10,12,10,15,6,14,0,9,6,0
15907,D,1,9,8,12,15,7,10,6,4,6,8,5,4,8,6,12
15908,D,1,4,10,9,1,6,7,9,0,4,14,6,1,8,6,3
15909,X,4,6,5,8,4,7,5,6,0,15,6,7,5,7,4,8
15910,D,12,0,1,7,1,6,9,6,4,15,14,6,1,9,7,3
15911,B,3,0,14,10,3,11,10,10,7,7,6,6,2,8,9,3
15912,A,2,6,4,8,1,14,11,1,7,4,2,8,11,10,1,0
15913,A,1,15,6,10,12,10,7,1,8,1,3,12,15,15,3,4
15914,R,4,10,2,7,2,5,11,10,5,7,8,8,3,7,6,11
15915,Y,6,7,8,5,8,10,10,5,3,4,0,8,6,0,8,4
15916,P,2,3,0,3,1,6,9,3,3,11,8,3,11,15,4,8
15917,B,6,10,8,7,4,6,6,12,6,4,6,8,4,7,4,8
15918,V,0,6,4,8,3,8,11,2,15,4,3,7,2,15,4,9
15919,O,4,5,13,0,4,11,8,1,7,10,0,10,9,9,3,7
15920,Z,4,15,6,6,4,7,7,7,6,6,11,5,3,9,3,7
15921,Z,3,6,14,8,3,7,9,14,12,8,6,8,15,8,7,8
15922,N,9,10,8,6,3,5,10,8,7,3,3,11,6,15,3,7
15923,L,7,8,7,10,4,3,2,6,15,10,1,8,6,10,4,8
15924,E,7,15,9,6,13,15,9,3,0,15,6,8,7,10,8,5
15925,M,12,0,10,1,1,15,15,9,9,7,12,8,6,1,0,0
15926,S,2,3,15,10,3,9,7,6,8,5,5,5,15,7,9,12
15927,C,15,4,3,0,6,11,10,9,7,8,8,5,1,10,15,10
15928,K,2,0,0,3,6,5,7,3,7,15,7,11,3,5,2,10
15929,Y,5,5,8,8,4,6,6,14,5,1,9,10,10,11,3,3
15930,T,6,9,5,5,6,6,4,14,0,1,4,12,2,7,7,12
15931,T,3,14,15,8,1,6,14,0,6,9,2,8,0,8,0,0
15932,K,8,11,11,12,4,11,9,14,0,10,8,8,6,8,1,12
15933,H,2,3,2,6,3,14,10,4,5,0,4,7,3,7,3,11
15934,G,6,10,13,8,9,8,6,3,5,6,11,7,0,7,8,13
15935,X,4,3,8,6,4,10,9,3,8,13,15,7,9,5,15,7
15936,C,4,7,2,14,6,15,9,5,15,7,6,8,8,5,15,7
15937,S,4,14,15,8,2,6,8,14,10,13,14,6,13,7,5,12
15938,H,2,9,5,8,4,12,11,8,4,7,8,7,13,7,5,11
15939,U,4,9,7,6,8,10,6,8,5,4,0,12,10,1,6,7
15940,J,2,5,3,6,1,13,12,10,4,14,4,12,11,6,0,0
15941,B,2,7,2,5,4,6,9,6,4,7,6,3,4,8,7,7
15942,E,15,13,14,1,6,6,10,6,7,13,7,8,11,8,3,7
15943,S,4,9,2,7,2,6,7,4,9,11,6,7,2,1,5,7
15944,W,0,3,4,9,6,12,2,3,15,0,12,6,5,0,1,6
15945,P,2,4,10,3,1,6,11,8,4,9,0,10,1,15,3,12
15946,G,2,3,4,3,2,6,6,6,0,4,14,7,2,5,4,3
15947,S,2,4,0,5,2,15,9,6,3,8,6,9,2,5,4,3
15948,D,2,0,4,3,2,14,9,6,2,13,5,6,4,7,2,9
15949,D,4,9,6,8,3,14,9,14,0,1,8,12,13,8,2,3
15950,S,12,8,10,1,1,15,7,12,4,6,14,8,13,9,3,8
15951,L,2,11,6,5,12,5,4,12,7,10,2,2,1,1,1,5
15952,B,2,3,15,7,12,12,6,6,0,9,7,4,2,9,4,4
15953,E,4,3,5,6,4,10,8,4,8,11,10,3,13,9,15,5
15954,U,6,9,8,6,5,9,9,2,8,13,8,9,13,8,2,9
15955,X,4,11,13,9,6,8,9,14,0,4,7,7,5,15,11,9
15956,S,0,0,14,14,3,6,10,5,2,15,9,10,3,9,4,3
15957,N,10,10,8,7,4,7,11,3,7,3,4,7,4,7,2,12
15958,O,4,7,14,14,2,4,9,7,3,15,6,11,3,8,2,2
15959,C,3,3,14,14,6,15,9,9,12,15,5,7,3,9,4,8
15960,T,2,9,14,6,6,4,12,2,10,12,3,2,0,10,4,7
15961,P,12,3,0,2,1,6,7,14,4,12,11,4,11,9,2,3
15962,E,4,1,2,8,4,7,8,8,0,8,6,8,6,9,7,9
15963,U,4,1,15,7,2,3,7,12,1,7,7,15,0,9,6,7
15964,U,2,15,14,6,6,8,5,13,5,4,14,8,9,9,0,8
15965,Z,4,15,6,6,3,15,15,14,8,12,4,10,1,8,6,9
15966,D,7,10,5,8,8,6,8,12,6,8,7,6,7,8,3,12
15967,D,15,1,14,3,2,9,7,8,6,0,11,5,13,9,3,8
15968,K,4,7,2,6,7,7,8,8,4,15,11,7,7,7,2,7
15969,Q,1,2,2,3,2,15,7,6,4,5,6,7,13,9,3,3
15970,A,6,10,5,8,9,15,10,7,4,4,6,8,3,8,11,9
15971,J,15,8,0,6,3,6,9,1,6,11,5,7,1,6,1,8
15972,Z,4,15,13,10,3,4,5,3,5,0,13,7,13,7,7,3
15973,V,4,0,6,7,1,14,8,8,3,6,10,8,3,9,0,0
15974,S,0,5,5,4,2,14,9,14,10,13,3,6,1,9,4,4
15975,F,2,11,6,8,12,2,4,3,5,12,9,5,1,15,2,7
15976,Z,2,7,6,5,12,8,7,3,7,13,11,7,9,7,15,0
15977,F,15,13,0,8,1,8,14,0,6,4,2,8,0,8,0,8
15978,O,2,3,14,3,2,11,10,2,2,10,6,8,9,8,2,12
15979,A,3,3,15,4,1,7,2,2,15,15,12,8,11,0,0,8
15980,V,4,14,15,8,3,6,9,4,2,8,0,9,0,15,3,8
15981,X,0,8,15,6,2,6,8,3,9,6,14,7,9,9,7,7
15982,I,1,1,1,3,1,7,9,1,12,7,14,8,0,9,2,8
15983,A,0,3,6,6,4,8,13,4,4,4,3,7,13,7,15,7
15984,Z,2,4,4,3,6,15,15,2,9,13,11,7,11,8,7,9
15985,M,2,0,0,3,1,14,13,4,6,14,6,12,0,7,0,0
15986,S,4,11,13,8,15,15,3,9,5,5,0,11,6,1,8,0
15987,U,4,7,2,5,4,14,6,1,7,13,8,8,9,9,15,2
15988,I,2,13,0,9,1,6,11,3,5,13,14,10,11,9,8,12
15989,Q,4,2,4,9,12,15,10,6,3,9,9,11,9,9,6,7
15990,X,3,3,15,2,2,10,15,6,10,11,7,7,13,8,3,9
15991,I,3,14,3,8,6,7,4,3,3,8,10,12,15,9,2,12
15992,M,4,3,13,10,12,6,10,2,6,6,5,6,1,9,1,12
15993,I,3,13,4,8,1,7,8,8,3,12,9,4,15,8,4,8
15994,X,2,15,6,10,5,10,2,4,5,11,9,5,15,15,3,7
15995,T,4,9,14,6,1,0,0,6,2,11,4,2,0,9,0,0
15996,H,4,14,2,4,3,15,6,7,4,15,11,6,5,7,6,12
15997,B,3,12,7,8,4,8,4,8,4,9,8,5,5,7,2,0
15998,E,2,2,15,14,3,6,7,2,9,11,14,7,2,8,5,8
15999,C,2,8,3,2,1,11,10,7,12,9,8,13,11,5,15,4
16000,U,4,10,2,6,11,14,15,3,3,4,0,7,9,8,2,8
16001,K,1,9,8,8,3,15,7,14,4,12,11,8,6,9,0,8
16002,E,6,3,8,8,13,7,9,5,5,15,6,8,7,5,7,4
16003,I,4,14,2,8,3,7,6,2,7,15,14,7,15,5,15,0
16004,K,5,9,7,6,12,9,9,3,5,10,4,6,4,9,1,12
16005,Q,5,8,8,6,6,5,8,14,6,1,8,8,5,8,15,8
16006,E,0,0,1,0,0,5,7,5,2,7,6,4,0,9,7,10
16007,Y,12,4,2,7,8,7,10,14,1,15,12,8,11,0,0,0
16008,G,4,9,7,6,5,6,9,7,5,7,14,11,4,8,4,8
16009,E,2,4,4,3,2,6,8,2,10,11,0,9,13,8,15,0
16010,K,5,0,15,10,2,6,7,0,2,5,6,8,6,8,0,0
16011,D,1,3,2,9,1,8,7,14,5,10,11,7,11,8,3,3
16012,G,2,2,5,14,2,7,15,9,7,7,11,11,2,9,4,0
16013,L,2,3,4,6,6,13,12,3,2,14,0,7,15,8,0,0
16014,U,4,7,2,5,4,15,9,7,4,6,6,11,5,7,6,10
16015,G,1,8,8,6,11,6,15,12,5,15,0,7,10,8,9,3
16016,M,2,9,2,12,3,6,6,12,5,15,7,7,8,11,4,0
16017,Z,15,0,4,0,2,14,7,4,6,1,4,12,13,9,3,8
16018,A,1,2,2,5,6,3,1,5,0,12,15,12,2,0,2,8
16019,R,4,5,5,6,2,5,1,8,4,7,2,7,9,7,7,11
16020,X,4,2,6,11,9,8,11,5,9,9,0,6,5,10,2,0
16021,Z,0,9,5,7,4,8,7,8,12,15,14,5,9,8,3,12
16022,U,2,9,14,7,3,3,6,12,12,15,7,9,15,9,7,12
16023,L,2,5,2,8,3,6,11,2,4,7,1,8,7,0,1,0
16024,Z,2,5,15,8,3,7,9,7,7,4,14,5,2,9,3,12
16025,S,3,13,7,7,12,7,5,4,8,1,11,7,3,7,9,3
16026,R,2,2,15,5,5,6,10,8,6,4,4,8,9,6,2,9
16027,G,2,14,4,8,3,11,9,8,5,9,7,3,13,9,15,10
16028,Y,0,2,14,14,6,15,10,6,2,6,12,8,2,11,0,8
16029,H,5,15,13,6,15,6,11,14,5,5,14,7,6,7,6,12
16030,D,2,4,10,9,1,6,7,8,2,15,14,12,2,9,3,0
16031,M,4,11,15,12,4,14,15,6,5,11,4,9,11,1,4,7
16032,N,2,7,5,14,3,6,7,6,10,5,14,13,11,6,5,9
16033,I,0,7,14,5,1,11,8,2,8,14,0,8,0,9,1,7
16034,T,6,10,8,8,3,6,9,9,10,15,6,8,5,11,8,0
16035,C,1,0,12,0,0,6,7,5,7,15,6,13,0,8,15,10
16036,N,3,0,15,0,2,6,10,2,5,10,14,6,5,5,0,7
16037,Y,4,1,6,8,12,8,15,12,5,4,0,8,10,1,4,6
16038,D,15,13,2,3,6,6,8,5,5,15,11,12,2,9,2,9
16039,H,0,2,15,14,12,7,7,8,6,15,6,9,6,8,3,7
16040,R,2,2,14,14,6,11,11,9,5,15,5,8,2,8,2,10
16041,S,6,3,9,12,15,6,4,4,5,15,4,7,4,4,7,7
16042,A,3,14,5,4,1,9,3,3,13,15,4,8,3,6,2,0
16043,G,3,8,4,6,2,8,8,7,5,4,0,8,2,7,2,11
16044,S,4,12,15,7,12,4,3,3,6,8,7,9,9,8,7,12
16045,Q,3,3,14,4,2,6,10,15,13,7,11,8,9,9,0,8
16046,K,2,11,4,8,2,10,10,7,2,4,3,11,5,8,4,11
16047,G,2,9,5,8,3,7,5,7,9,9,8,5,1,5,2,4
16048,R,4,14,5,4,5,7,6,7,4,15,14,9,13,9,8,4
16049,R,2,3,6,6,12,10,3,6,15,9,13,10,4,11,3,0
16050,J,0,11,14,12,3,3,3,3,0,13,1,8,0,7,0,0
16051,O,2,14,15,4,4,6,13,3,5,4,14,7,3,6,7,11
16052,W,5,7,15,14,5,4,11,2,4,9,8,8,6,0,2,8
16053,N,2,8,2,3,6,6,10,5,5,15,14,6,5,9,8,8
16054,Q,4,7,14,4,2,6,13,14,13,7,8,8,9,9,0,0
16055,L,5,9,14,14,2,14,3,4,4,12,4,13,13,1,7,9
16056,D,6,9,6,8,4,8,8,4,5,0,6,7,6,7,11,6
16057,E,4,11,5,12,3,1,8,6,1,15,14,9,15,9,7,12
16058,A,4,8,5,6,2,5,7,1,12,0,1,5,11,0,3,7
16059,M,3,3,15,6,6,8,6,3,2,2,5,7,1,6,8,6
16060,K,1,4,12,7,0,6,9,11,0,4,14,8,5,8,0,8
16061,T,6,8,7,6,6,15,9,3,2,15,6,8,9,9,8,2
16062,S,3,6,5,8,6,11,9,14,4,8,7,12,3,8,14,1
16063,S,4,9,6,8,6,15,7,7,5,6,7,8,3,9,4,3
16064,Z,4,11,15,10,4,10,13,14,5,10,4,7,5,8,6,12
16065,E,6,9,8,8,4,5,9,2,8,1,8,9,3,9,5,5
16066,L,15,7,4,14,2,7,4,2,7,15,13,8,1,6,2,0
16067,G,1,9,13,12,5,11,6,6,0,0,6,4,5,8,2,8
16068,X,4,14,14,12,3,5,9,5,5,9,14,2,2,10,4,8
16069,K,3,14,4,4,6,1,7,6,4,15,6,11,9,8,3,2
16070,W,0,5,14,3,3,6,11,2,15,15,9,9,6,0,1,0
16071,C,3,3,15,10,12,8,8,8,5,15,12,8,3,9,3,0
16072,W,2,2,7,5,12,4,10,3,4,9,3,7,8,11,8,0
16073,A,2,9,0,4,6,11,5,4,1,8,4,9,4,1,4,3
16074,Q,15,6,3,4,1,7,9,14,13,7,14,8,3,9,0,0
16075,F,15,8,4,6,2,6,12,14,2,15,2,8,2,12,1,0
16076,I,1,8,1,3,1,7,7,1,12,7,6,8,15,8,4,8
16077,I,3,8,5,6,2,4,2,6,0,13,10,2,13,5,2,7
16078,P,12,9,12,6,2,6,9,0,12,7,6,8,15,8,3,0
16079,D,12,3,3,2,1,9,7,4,0,10,4,5,13,8,2,0
16080,F,5,6,5,8,2,5,10,1,10,13,1,2,1,9,3,9
16081,P,4,8,2,10,3,11,7,6,4,9,6,8,5,8,6,10
16082,Z,5,11,6,8,3,6,8,5,11,15,7,7,11,9,7,7
16083,I,0,0,0,10,0,6,7,4,4,15,14,8,15,9,0,8
16084,D,2,3,6,7,6,9,7,3,6,10,11,2,9,8,3,0
16085,F,0,1,15,0,6,12,1,3,0,12,7,4,1,10,1,8
16086,G,4,2,6,14,3,15,15,6,7,13,14,12,13,15,15,8
16087,T,6,12,2,12,12,14,9,14,7,13,4,6,2,8,7,6
16088,N,5,9,2,6,3,10,10,12,10,8,3,4,2,9,3,12
16089,D,2,1,0,3,6,7,7,5,0,15,6,12,2,8,2,9
16090,H,15,14,4,8,5,14,6,3,4,6,6,6,4,9,6,7
16091,K,8,14,9,8,12,8,10,8,5,5,5,3,6,10,3,7
16092,E,1,3,0,3,1,6,7,6,12,10,7,9,13,8,4,3
16093,H,5,11,8,12,4,10,7,14,12,13,2,6,9,7,15,10
16094,U,4,2,2,14,5,8,7,7,0,6,7,9,9,8,15,8
16095,L,12,13,10,2,1,5,4,3,6,3,3,5,11,7,1,8
16096,X,3,8,3,6,3,5,9,8,4,9,14,2,13,10,3,0
16097,N,4,8,14,6,2,11,8,6,12,8,8,4,13,15,3,0
16098,N,3,5,14,3,2,7,8,8,4,9,7,7,4,9,3,6
16099,F,15,4,14,3,2,6,10,3,0,12,6,5,1,5,1,7
16100,P,6,14,0,8,8,7,9,3,4,15,6,8,15,9,0,8
16101,W,3,2,14,5,2,7,9,14,6,9,14,8,0,8,6,0
16102,F,0,0,4,10,6,7,1,8,2,8,11,9,0,9,2,6
16103,D,3,15,4,10,2,6,9,10,10,6,14,12,9,8,15,8
16104,B,3,2,14,14,2,6,9,7,6,4,6,7,1,8,5,2
16105,D,0,7,4,14,12,7,7,7,0,15,14,6,2,8,6,9
16106,S,2,11,14,12,12,15,15,9,7,7,8,9,13,10,5,7
16107,F,1,10,5,6,2,11,2,1,9,11,1,10,15,15,3,9
16108,Q,4,3,5,12,2,9,8,8,5,7,12,7,3,7,2,4
16109,E,0,10,15,8,2,8,10,3,4,6,14,8,3,5,0,0
16110,U,2,8,15,10,4,6,10,7,9,6,4,3,9,9,7,8
16111,R,6,7,8,6,6,6,7,14,2,15,8,7,5,10,3,6
16112,W,15,0,3,9,1,6,10,3,9,15,12,8,0,5,0,0
16113,K,7,11,5,8,9,15,9,5,5,15,14,7,7,1,9,11
16114,A,4,2,6,9,7,9,11,7,5,7,0,12,4,0,6,1
16115,O,5,15,13,6,8,11,7,3,0,4,11,7,8,7,6,4
16116,L,5,10,15,14,2,6,3,3,2,11,4,5,2,6,6,8
16117,S,2,4,2,1,1,15,9,6,5,6,14,8,13,9,3,8
16118,B,2,4,4,6,4,6,8,10,7,15,6,7,2,8,9,10
16119,V,4,7,15,5,2,15,10,3,12,1,7,6,13,6,5,3
16120,F,15,2,0,4,6,6,9,3,0,10,1,5,5,10,3,0
16121,V,0,7,14,14,3,15,9,7,7,7,0,8,2,9,9,0
16122,Q,1,3,7,13,15,9,13,9,4,9,5,11,4,9,6,6
16123,T,2,8,2,2,1,4,4,3,7,2,1,6,15,7,1,6
16124,F,5,9,13,8,4,12,12,3,8,8,15,8,1,12,1,7
16125,X,6,9,8,8,4,7,10,5,5,12,5,15,11,15,3,8
16126,R,15,14,14,8,2,8,3,2,15,15,1,8,2,7,3,12
16127,O,0,1,15,4,2,12,9,2,7,10,12,11,3,8,3,0
16128,F,15,3,3,2,1,11,11,3,0,13,6,4,1,5,8,8
16129,Z,2,13,0,2,2,7,9,12,2,6,14,10,2,8,3,7
16130,S,2,0,6,10,6,9,10,8,9,5,7,10,6,13,15,4
16131,L,3,14,14,4,2,10,3,7,6,14,13,4,11,6,1,8
16132,G,1,11,13,8,6,15,7,9,2,6,5,9,13,7,2,2
16133,C,5,9,7,7,4,7,9,7,6,15,6,13,6,8,2,12
16134,K,5,9,7,6,4,7,9,12,5,7,0,7,6,8,2,12
16135,O,4,7,13,14,5,7,6,1,6,10,11,9,3,7,3,3
16136,I,0,8,6,14,8,7,7,4,4,7,14,8,15,8,0,0
16137,X,5,10,13,7,3,7,11,8,3,11,5,3,1,10,3,8
16138,R,3,3,3,8,2,6,9,10,4,7,5,7,9,7,5,11
16139,C,6,9,6,6,4,14,15,8,6,9,4,6,3,9,4,8
16140,X,15,3,3,9,1,6,8,6,8,10,12,9,2,9,2,7
16141,V,4,10,6,12,2,8,1,14,5,7,11,9,9,10,8,12
16142,H,6,11,8,12,8,6,10,12,8,9,14,8,9,7,15,8
16143,A,0,1,2,8,6,10,2,6,15,9,2,7,5,1,4,3
16144,R,15,0,14,3,6,9,7,3,0,1,8,6,2,7,3,9
16145,A,4,11,6,8,3,11,11,2,12,7,15,7,11,11,2,8
16146,O,0,6,5,8,4,6,9,3,4,15,14,8,5,1,11,5
16147,S,11,14,5,8,4,7,15,4,3,12,9,9,9,10,3,9
16148,X,4,9,7,12,4,14,15,1,10,10,7,6,3,9,15,8
16149,U,4,11,15,12,7,5,7,6,10,6,5,11,3,8,2,9
16150,F,0,0,14,3,1,12,4,14,2,13,9,10,11,11,1,5
16151,Z,0,6,15,8,3,14,7,3,0,11,5,12,9,8,4,0
16152,I,0,0,0,7,8,6,9,4,5,7,14,8,0,9,0,8
16153,I,15,9,10,6,2,6,9,4,8,15,6,7,0,9,3,8
16154,W,4,2,6,8,12,12,2,3,15,9,1,9,10,13,8,8
16155,J,1,1,2,3,1,15,9,3,8,4,6,8,13,8,6,0
16156,B,4,15,2,10,6,14,15,3,6,10,8,6,9,9,2,10
16157,P,4,3,2,6,3,14,10,6,8,15,6,6,15,9,4,12
16158,H,2,3,3,3,6,7,7,8,0,15,6,8,9,9,4,0
16159,I,4,6,6,8,2,11,11,3,5,8,7,2,13,5,2,8
16160,S,4,4,15,6,2,15,15,8,9,5,14,8,15,8,9,0
16161,J,2,15,5,10,6,10,15,2,10,14,7,8,0,7,0,8
16162,M,3,11,11,12,15,12,5,3,6,10,13,12,10,5,4,3
16163,K,4,6,13,8,6,5,7,3,4,8,0,9,6,8,4,9
16164,A,2,9,13,6,12,9,6,2,4,4,1,6,2,1,4,12
16165,R,2,4,14,3,6,14,8,14,0,10,3,12,13,1,3,4
16166,J,3,14,5,4,6,7,7,1,6,14,11,12,0,7,0,12
16167,V,5,10,8,8,10,7,15,3,15,7,11,7,9,8,10,5
16168,K,0,5,3,8,2,6,7,8,4,7,14,7,4,8,2,7
16169,O,2,0,4,14,6,3,7,8,15,7,5,11,4,8,4,2
16170,X,2,2,6,5,2,8,11,3,2,13,8,2,11,15,3,9
16171,M,4,3,14,6,3,14,10,6,3,8,8,2,13,5,7,3
16172,K,15,7,3,14,3,7,7,5,1,6,14,8,5,8,0,0
16173,L,8,11,8,5,0,10,11,6,2,0,12,6,0,12,4,8
16174,L,12,0,10,9,1,6,10,4,0,7,12,8,4,15,0,0
16175,B,1,11,8,12,5,6,15,12,7,6,14,8,3,9,15,12
16176,B,3,4,14,10,2,7,6,7,12,4,6,9,2,7,2,2
16177,V,6,2,6,14,2,3,11,4,4,10,15,6,13,10,8,12
16178,K,4,3,14,10,2,7,9,14,2,7,6,8,6,9,0,8
16179,E,3,7,15,10,5,6,6,8,3,15,6,3,4,10,6,11
16180,X,2,10,6,8,6,6,10,5,0,1,12,15,1,10,15,8
16181,H,3,0,15,10,5,15,11,4,2,8,7,12,4,11,8,9
16182,J,12,13,2,1,8,9,9,6,2,14,5,7,15,7,0,7
16183,X,15,6,4,4,2,15,10,2,5,15,5,6,3,9,2,12
16184,L,4,10,5,8,2,13,5,6,6,0,4,2,0,8,0,0
16185,B,3,5,14,3,6,11,6,6,0,8,0,11,2,8,4,4
16186,V,3,1,2,8,6,7,12,2,3,4,11,9,4,10,4,7
16187,Q,0,8,15,6,4,15,9,7,0,6,6,7,3,9,15,4
16188,W,3,2,4,5,3,6,7,3,6,8,14,8,0,8,11,7
16189,D,3,13,13,6,6,9,15,3,2,1,4,6,6,7,14,12
16190,Q,3,2,0,14,2,15,6,12,2,15,12,8,3,5,0,0
16191,K,0,13,0,4,1,3,15,7,2,7,14,11,9,9,4,2
16192,F,0,2,14,14,2,10,4,4,2,8,1,10,11,0,8,5
16193,G,7,15,8,10,2,2,10,6,7,12,12,7,3,5,8,12
16194,S,7,6,6,8,4,4,13,3,2,13,4,7,9,9,7,5
16195,L,1,10,4,12,8,6,2,6,2,4,12,8,7,10,8,8
16196,E,4,2,2,5,12,6,9,3,8,11,0,9,2,9,5,0
16197,H,0,6,0,4,6,5,11,9,4,15,3,7,2,7,6,2
16198,I,3,2,15,5,2,1,12,4,4,12,9,5,11,10,4,8
16199,O,5,3,13,6,4,11,9,8,12,6,14,3,5,8,5,9
16200,H,4,8,15,10,12,7,9,1,1,15,6,8,9,8,0,8
16201,Q,2,2,13,14,4,12,7,14,5,10,1,8,3,8,3,7
16202,W,3,4,14,3,2,12,11,2,15,0,8,7,6,0,1,8
16203,T,2,8,6,6,15,6,7,14,5,7,7,3,6,10,7,6
16204,S,8,12,8,8,4,15,15,3,4,12,0,8,9,15,4,8
16205,H,2,9,2,6,5,9,9,12,4,9,5,12,5,7,7,9
16206,I,4,9,6,12,12,10,11,3,2,13,10,5,2,10,2,5
16207,G,3,3,9,6,5,3,9,8,8,10,10,10,3,5,4,8
16208,J,2,6,2,4,2,6,9,1,8,10,0,9,13,8,3,12
16209,P,2,8,2,9,1,12,2,7,13,9,5,4,11,9,3,0
16210,O,3,14,4,8,3,6,9,4,12,6,14,3,9,8,2,3
16211,U,0,1,4,4,6,6,8,12,12,15,10,7,3,9,1,8
16212,X,0,6,15,4,3,12,11,3,0,11,8,3,1,15,4,7
16213,K,7,10,10,12,7,4,7,6,12,10,10,11,3,9,3,6
16214,W,2,14,2,8,4,0,2,3,2,7,1,7,6,11,1,8
16215,W,4,9,7,8,3,15,10,4,13,7,9,8,8,0,0,8
16216,M,15,0,3,9,1,15,15,10,9,15,1,8,0,1,0,8
16217,U,4,8,5,10,2,6,4,15,5,15,10,8,3,9,0,8
16218,M,2,6,2,4,5,6,15,14,4,1,8,7,7,5,2,12
16219,M,5,15,2,6,3,6,15,14,2,2,6,3,11,1,0,12
16220,I,6,1,6,1,0,6,7,4,4,15,6,8,0,9,0,8
16221,C,7,9,5,8,3,6,8,8,6,7,14,5,6,9,5,8
16222,G,2,7,2,10,6,7,15,3,4,6,14,8,0,7,8,7
16223,X,1,10,6,5,4,7,11,3,4,12,5,15,5,11,2,7
16224,D,4,10,2,12,7,7,8,8,0,0,7,6,5,9,6,0
16225,N,1,9,8,6,15,11,7,8,2,7,11,12,9,8,3,8
16226,U,4,10,13,8,5,5,7,6,8,9,3,9,3,9,1,8
16227,Z,4,15,5,10,4,15,15,6,11,13,11,7,1,8,2,9
16228,H,7,15,10,10,9,11,3,5,3,6,7,12,6,11,9,12
16229,R,15,8,4,6,2,7,6,14,13,4,6,8,2,7,8,7
16230,S,6,14,8,9,9,9,11,3,1,5,12,11,6,4,7,13
16231,W,9,7,5,10,5,2,10,14,4,1,2,9,7,15,1,6
