,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
13882,X,3,8,5,6,2,6,9,4,0,14,12,8,2,10,8,8
13883,J,14,10,4,8,12,13,3,7,4,13,3,13,1,6,0,10
13884,M,0,9,4,6,2,7,7,0,15,2,4,8,15,6,3,7
13885,M,7,9,13,2,15,12,5,3,12,9,2,5,10,5,2,8
13886,A,1,4,4,13,2,11,2,2,15,10,2,9,2,6,7,8
13887,I,1,9,2,2,2,7,7,0,8,7,6,8,0,8,3,8
13888,K,2,3,14,9,2,6,7,2,6,10,7,10,3,0,14,8
13889,A,3,8,5,0,3,10,3,2,3,9,1,8,2,6,14,10
13890,Q,5,5,6,4,12,8,6,8,8,5,5,8,3,8,4,8
13891,Y,2,1,14,4,2,7,10,1,8,7,11,8,1,11,2,8
13892,F,6,0,2,0,13,6,7,4,4,2,6,8,12,8,4,8
13893,O,2,14,2,2,7,7,7,7,4,2,6,8,2,8,3,8
13894,M,5,11,6,8,2,5,7,7,2,7,6,13,1,9,4,10
13895,P,6,11,8,6,4,9,9,4,6,13,4,2,1,10,4,9
13896,Z,3,4,5,13,2,7,8,2,9,11,6,8,1,9,5,8
13897,L,3,5,4,4,3,7,8,4,6,7,6,7,2,0,7,10
13898,K,3,6,4,5,4,5,8,4,14,7,6,9,4,10,8,11
13899,L,5,10,5,6,2,4,9,8,2,7,4,1,2,8,11,15
13900,V,9,8,6,6,5,8,5,5,2,8,8,8,7,9,4,10
13901,D,4,10,6,7,4,11,6,0,7,11,3,7,4,7,4,9
13902,Q,4,5,5,7,3,8,7,8,6,6,12,9,3,8,5,9
13903,I,1,15,15,3,1,6,7,0,8,15,6,8,0,8,1,8
13904,N,12,14,12,4,5,1,10,4,15,11,5,9,8,10,0,7
13905,H,4,8,5,0,4,7,8,8,4,7,5,0,4,6,7,9
13906,N,5,10,5,8,3,6,11,7,15,7,6,8,6,8,0,8
13907,I,3,6,4,12,9,6,12,0,6,13,7,7,0,8,1,7
13908,S,1,6,3,12,3,10,6,5,4,8,5,5,4,0,5,6
13909,R,0,11,5,8,6,6,8,9,5,7,6,8,3,8,5,6
13910,K,5,9,5,4,3,6,7,2,5,10,6,12,13,8,3,2
13911,A,6,9,15,8,0,8,3,15,0,2,9,8,2,11,7,8
13912,Z,3,5,5,8,4,1,4,2,5,9,3,2,1,8,5,10
13913,V,6,4,5,8,3,4,15,15,4,9,13,7,3,8,1,8
13914,Z,2,5,14,4,2,7,7,2,9,11,6,8,1,8,6,7
13915,I,14,0,4,12,4,7,7,5,6,7,6,12,3,8,3,8
13916,C,3,6,4,12,1,5,7,7,9,6,6,13,11,8,4,8
13917,M,3,6,5,4,5,10,5,15,2,8,4,8,5,7,2,4
13918,B,3,7,5,5,5,7,8,12,12,7,6,6,2,8,6,9
13919,R,5,9,7,7,15,5,8,4,5,3,8,9,7,6,10,7
13920,N,6,9,5,4,2,6,9,4,5,4,4,13,5,15,2,8
13921,T,4,5,5,4,2,5,12,3,8,11,9,4,1,11,2,4
13922,K,13,7,7,6,3,5,8,3,7,10,9,10,3,8,3,7
13923,F,4,11,1,8,8,9,7,1,5,9,5,5,13,10,15,5
13924,O,5,10,7,8,3,8,7,8,8,7,6,9,3,8,4,10
13925,A,2,14,3,1,7,6,4,2,0,7,2,7,2,7,1,2
13926,U,6,9,2,1,0,2,1,6,5,0,9,4,0,8,0,8
13927,L,4,8,6,6,4,6,7,2,6,10,12,10,3,8,3,8
13928,P,14,10,4,3,3,6,7,6,6,7,6,5,2,0,3,7
13929,O,6,11,6,8,7,8,4,14,4,9,4,8,3,8,11,8
13930,M,1,1,3,2,7,8,4,10,1,6,14,8,7,5,0,8
13931,P,4,10,5,8,4,4,12,9,5,12,9,3,1,10,4,4
13932,I,6,7,8,8,7,8,8,4,5,6,6,2,3,0,10,10
13933,B,9,8,6,6,5,7,7,6,6,9,6,6,3,8,7,10
13934,X,1,1,4,2,1,5,13,3,3,9,11,8,2,11,1,10
13935,K,1,1,3,1,2,14,7,4,7,7,6,11,3,8,2,12
13936,P,3,2,14,3,9,8,7,7,7,2,6,4,2,0,3,7
13937,R,3,6,5,4,0,7,8,3,4,6,6,9,6,9,7,6
13938,U,2,0,2,0,0,7,10,10,4,2,13,8,3,10,0,8
13939,O,4,5,6,4,3,10,7,15,6,10,3,6,12,7,3,10
13940,H,4,5,5,3,4,7,8,6,6,2,6,7,3,8,3,2
13941,A,4,9,6,6,5,10,2,1,2,7,10,12,5,5,3,7
13942,B,2,10,3,2,9,8,8,3,12,10,5,6,2,0,5,12
13943,I,3,1,0,1,0,7,7,4,4,7,6,8,0,8,0,10
13944,V,4,10,5,3,2,5,12,2,3,8,10,7,2,10,1,8
13945,D,2,1,7,1,1,14,9,1,6,3,9,12,3,10,1,7
13946,H,4,9,5,6,9,7,9,15,2,7,3,8,3,8,0,8
13947,X,6,7,6,5,3,4,12,0,3,10,11,2,3,9,1,7
13948,A,2,4,4,3,2,7,2,2,15,2,2,8,12,6,3,7
13949,F,14,5,5,4,2,7,9,2,6,13,6,5,4,10,3,7
13950,Z,14,6,4,4,3,6,8,5,10,7,7,10,1,9,0,8
13951,M,3,5,6,4,4,10,6,2,4,9,4,6,8,5,14,8
13952,S,0,10,6,7,4,7,8,0,7,10,7,7,3,7,5,6
13953,E,14,6,4,4,4,8,7,5,3,2,6,9,4,8,7,9
13954,L,5,11,5,3,12,7,10,3,5,12,7,11,3,0,6,9
13955,Q,3,9,5,8,3,8,7,8,12,6,6,9,3,8,5,9
13956,V,3,8,5,6,2,5,11,3,4,10,12,8,3,10,1,8
13957,E,4,10,6,7,0,11,6,3,8,12,10,7,2,8,5,12
13958,M,3,4,5,3,3,8,6,3,4,9,6,8,6,5,2,8
13959,C,4,7,6,5,12,6,10,3,5,13,6,5,2,10,2,7
13960,W,9,9,6,7,9,8,7,5,1,2,6,8,10,11,3,12
13961,S,3,7,4,5,3,8,7,7,6,2,7,8,2,9,6,8
13962,N,5,7,8,5,4,9,7,3,5,11,0,4,5,9,1,7
13963,J,2,8,3,6,1,1,2,9,4,13,5,13,1,6,0,10
13964,E,6,14,5,8,4,8,7,4,4,5,8,9,3,9,8,11
13965,J,4,9,4,7,3,9,3,2,3,12,5,6,12,9,6,9
13966,X,3,6,4,4,9,7,7,4,4,7,6,7,3,8,2,10
13967,W,3,3,4,1,2,3,15,3,2,10,3,8,5,11,0,7
13968,Q,5,10,8,7,4,8,10,1,8,5,5,8,1,11,2,10
13969,J,1,5,2,3,1,10,6,3,5,12,4,12,1,6,1,2
13970,W,3,11,4,2,2,8,8,6,5,5,5,5,0,1,9,10
13971,A,4,11,6,7,5,8,2,3,1,7,2,8,5,0,6,7
13972,V,9,13,9,7,4,6,9,4,3,8,8,5,5,12,11,9
13973,O,0,11,6,8,12,7,11,9,8,7,6,8,3,8,4,8
13974,H,5,9,6,7,14,6,8,12,5,2,5,7,3,7,7,10
13975,L,3,3,14,6,2,7,3,0,5,10,2,11,0,7,2,10
13976,P,4,6,4,8,3,0,11,10,3,12,6,4,1,15,4,8
13977,I,3,1,0,1,0,7,7,4,4,7,6,8,0,0,0,8
13978,Q,4,7,5,9,5,9,10,7,1,3,7,12,3,15,5,11
13979,Q,8,9,10,8,9,8,4,4,4,8,4,11,6,6,8,7
13980,P,5,10,5,5,3,6,7,4,13,9,6,6,5,9,7,11
13981,X,9,11,5,7,4,9,11,2,3,7,10,8,3,10,2,8
13982,N,9,10,4,8,5,8,11,12,1,6,6,7,6,0,1,10
13983,K,4,11,4,8,2,4,7,8,2,6,4,11,4,0,2,11
13984,S,9,3,4,6,2,7,6,5,5,5,6,9,0,8,9,8
13985,H,4,7,6,3,5,7,8,5,6,8,6,8,6,7,5,9
13986,S,9,8,5,6,3,7,6,2,6,7,6,7,0,9,2,8
13987,G,4,7,6,9,6,9,8,9,3,4,8,10,4,8,7,11
13988,J,2,6,3,4,1,9,7,1,6,14,4,8,0,7,0,8
13989,R,9,5,5,4,3,8,7,5,6,6,5,6,4,7,6,9
13990,O,2,1,7,1,2,7,11,4,5,6,5,7,2,6,4,8
13991,I,2,6,3,4,1,7,7,0,7,13,6,8,0,0,1,8
13992,Q,4,7,5,9,5,7,10,3,4,2,10,11,3,9,7,2
13993,O,2,1,3,2,2,7,8,4,5,7,5,6,5,6,4,8
13994,R,9,15,6,5,0,8,7,12,6,8,6,7,3,0,6,11
13995,Y,2,1,2,2,1,5,10,1,13,10,14,6,1,5,14,5
13996,T,5,7,5,5,3,6,15,2,6,5,9,4,2,11,2,5
13997,X,14,8,5,6,1,6,8,4,3,8,14,8,3,10,0,8
13998,D,4,3,4,6,4,5,11,9,6,6,5,5,12,8,3,10
13999,W,3,1,5,1,2,14,11,0,2,7,14,9,6,11,0,8
14000,M,5,9,1,6,6,4,7,3,4,10,10,13,7,5,2,7
14001,F,3,6,5,4,3,8,7,4,5,6,6,7,4,8,6,8
14002,T,5,6,2,4,12,7,5,3,2,7,5,8,14,6,4,7
14003,I,6,4,5,6,3,10,6,4,6,0,3,6,2,8,4,5
14004,Z,0,8,7,6,14,9,9,5,4,7,8,7,3,0,9,11
14005,R,13,6,9,8,9,8,12,7,4,14,5,6,5,0,8,12
14006,C,2,3,3,4,1,5,7,6,8,7,6,13,1,8,4,9
14007,E,5,10,4,5,3,9,6,3,4,11,5,9,3,9,8,12
14008,J,13,14,6,4,5,7,6,3,3,8,6,9,4,9,9,7
14009,O,9,15,6,5,6,8,8,7,14,8,5,6,4,7,7,9
14010,Q,13,11,4,7,4,2,10,0,7,12,12,7,1,11,2,11
14011,B,4,7,6,3,3,8,7,7,6,6,6,4,6,9,2,5
14012,H,1,1,7,3,2,8,7,6,6,7,6,8,3,8,3,7
14013,N,1,2,7,3,2,7,8,1,5,7,6,6,5,9,2,5
14014,N,9,7,6,5,4,11,7,0,12,10,1,4,5,8,1,2
14015,A,4,11,6,8,3,6,6,3,2,6,1,7,3,11,3,8
14016,E,3,9,5,6,4,6,11,6,5,8,8,9,3,8,6,8
14017,E,4,9,5,2,6,6,7,1,3,7,6,10,3,8,6,12
14018,T,5,10,5,8,4,6,11,4,6,5,14,5,4,11,2,4
14019,T,10,13,6,7,4,7,9,2,7,12,6,6,2,9,5,5
14020,S,10,15,4,8,4,10,3,4,12,10,9,12,4,4,6,15
14021,T,6,8,4,7,5,6,8,6,13,7,8,7,4,11,6,8
14022,H,5,10,5,8,4,7,7,8,12,9,15,8,3,8,3,8
14023,D,4,7,6,3,4,9,7,5,7,10,4,5,3,8,3,8
14024,Q,4,9,6,6,4,10,10,1,7,11,11,7,1,11,2,9
14025,G,6,10,8,8,15,7,9,6,3,6,5,10,13,7,1,7
14026,I,1,8,0,6,0,7,7,4,4,7,6,8,0,8,8,10
14027,P,5,11,5,6,3,9,12,4,14,12,5,4,4,11,5,6
14028,K,0,4,5,6,2,4,8,14,15,7,5,1,4,8,2,11
14029,B,5,4,7,8,14,9,7,7,6,6,6,4,3,8,9,11
14030,V,3,4,5,6,1,8,3,4,3,7,14,8,3,10,0,8
14031,N,10,11,9,8,6,7,9,2,4,9,6,7,6,8,1,8
14032,A,9,10,7,8,5,9,3,1,2,8,9,9,6,4,3,8
14033,X,2,6,14,4,2,7,7,4,8,3,6,10,3,8,6,8
14034,E,3,8,4,6,2,3,6,6,11,7,7,15,0,8,7,7
14035,O,4,9,14,7,4,7,7,7,3,10,7,8,3,8,3,7
14036,X,4,9,6,7,4,10,11,0,8,10,4,8,2,8,3,8
14037,X,5,9,6,5,3,9,7,2,7,11,8,7,4,11,11,8
14038,T,7,8,9,2,10,8,8,4,4,7,6,2,10,9,6,3
14039,K,2,3,4,1,2,4,9,2,13,10,9,10,3,0,2,6
14040,U,4,5,5,3,2,6,8,9,3,7,10,9,3,9,1,8
14041,F,1,3,4,2,1,11,11,2,5,13,7,5,1,9,1,2
14042,B,1,1,2,2,1,7,7,8,5,7,6,7,2,8,7,9
14043,F,9,11,5,8,5,5,10,3,5,10,10,6,2,10,3,6
14044,G,9,11,6,7,6,7,7,9,15,7,6,11,4,8,8,8
14045,M,5,11,5,6,3,7,11,10,2,8,14,8,8,11,8,8
14046,R,3,0,5,4,0,5,7,3,4,2,6,9,5,10,7,5
14047,Q,4,5,5,2,7,9,3,5,3,6,8,8,7,11,7,4
14048,V,3,3,4,1,1,5,13,0,15,9,11,7,2,11,1,10
14049,W,3,4,14,3,12,11,15,2,2,8,9,9,6,5,0,10
14050,H,4,15,6,5,7,8,8,4,3,6,7,2,6,9,7,7
14051,L,4,3,6,6,4,5,6,1,8,10,9,11,4,7,4,7
14052,U,4,8,5,6,3,3,5,2,5,3,7,9,0,7,1,5
14053,E,3,7,4,5,4,8,7,4,8,7,7,8,2,8,6,10
14054,W,3,1,3,3,2,8,11,6,5,2,6,7,2,9,9,8
14055,B,6,10,6,8,5,14,5,9,7,6,7,6,12,8,10,15
14056,F,4,3,4,6,3,1,11,4,6,11,10,12,0,0,14,2
14057,H,6,7,8,5,14,10,4,3,6,10,10,2,4,7,4,9
14058,X,3,8,14,3,1,7,7,4,4,7,6,7,3,0,4,8
14059,N,0,10,7,7,4,4,7,0,5,10,2,5,6,9,1,7
14060,U,6,6,6,6,4,8,4,3,4,12,7,11,3,8,6,9
14061,R,1,15,3,3,2,9,12,0,5,6,10,8,0,8,0,8
14062,E,5,8,7,6,5,0,9,15,8,10,8,9,3,9,4,6
14063,N,2,0,15,1,1,7,8,3,0,7,8,7,6,15,0,8
14064,S,3,10,4,13,2,6,8,3,7,10,15,8,1,0,5,5
14065,V,14,8,5,6,1,8,3,4,3,6,14,8,3,15,0,8
14066,Z,7,7,5,10,0,9,4,4,3,11,6,12,3,9,11,8
14067,T,9,7,6,5,14,7,7,4,5,2,6,12,5,8,5,7
14068,A,5,11,7,8,14,8,9,5,4,12,5,4,2,10,11,8
14069,O,1,4,3,3,2,8,7,6,4,9,5,8,2,8,2,10
14070,T,5,8,6,0,3,8,7,12,2,6,9,8,9,11,0,8
14071,E,14,8,5,0,5,7,7,6,6,6,6,0,2,0,15,9
14072,C,4,8,5,0,3,6,3,8,8,9,8,3,2,10,4,9
14073,E,4,5,5,8,3,3,8,6,12,2,8,15,0,8,7,7
14074,Y,9,6,4,4,9,4,10,2,7,11,11,6,1,10,2,4
14075,L,9,9,6,7,12,6,3,1,9,8,2,11,0,7,2,8
14076,X,9,9,5,4,9,14,8,1,7,5,6,8,4,1,4,6
14077,V,3,5,4,3,1,4,13,4,14,10,11,7,3,15,7,8
14078,V,1,0,2,0,13,8,9,3,2,6,5,8,2,10,0,8
14079,D,4,10,5,13,2,4,9,5,7,11,10,9,3,8,14,7
14080,J,3,8,4,6,3,10,7,0,7,11,3,0,0,7,7,7
14081,U,3,8,4,6,1,0,1,6,6,0,0,6,0,8,0,10
14082,Q,2,2,7,3,2,8,8,5,2,7,8,10,2,9,4,12
14083,D,1,0,11,0,13,6,7,7,12,2,6,6,2,8,3,8
14084,D,2,1,3,2,9,10,7,4,6,10,4,6,12,8,2,8
14085,X,5,9,4,7,5,3,8,1,8,12,11,10,2,9,3,5
14086,P,4,8,5,5,2,0,14,8,1,11,6,3,1,10,4,8
14087,J,1,5,4,4,2,6,11,3,6,8,7,10,1,11,1,2
14088,W,9,10,9,5,4,6,11,2,3,14,10,2,8,12,1,7
14089,H,4,9,5,6,4,7,7,14,6,7,3,8,3,8,3,8
14090,U,4,8,6,0,4,5,9,5,6,7,9,10,4,9,1,8
14091,Y,0,8,5,6,12,3,9,2,8,11,11,6,11,11,2,5
14092,E,7,11,10,8,15,7,7,2,3,11,7,9,3,8,5,8
14093,H,5,11,6,4,4,7,8,8,5,10,8,7,4,7,5,9
14094,B,10,8,12,7,0,3,11,6,3,14,12,9,6,9,0,8
14095,P,9,11,6,8,5,8,7,6,8,7,6,5,3,0,3,7
14096,U,4,7,6,5,3,6,9,6,8,14,10,12,3,8,1,8
14097,I,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8
14098,E,0,10,6,7,6,8,7,6,7,7,6,5,2,8,7,15
14099,F,4,6,5,8,2,7,7,4,4,7,6,8,3,8,4,10
14100,F,4,10,4,8,3,1,13,4,4,12,10,6,0,8,14,6
14101,C,5,8,5,6,4,6,7,6,6,6,8,1,2,11,4,7
14102,D,3,8,5,6,4,8,8,4,5,9,5,4,3,0,3,2
14103,X,5,11,6,4,5,7,3,1,5,7,6,8,3,6,8,10
14104,C,3,5,4,12,9,5,10,4,6,10,9,6,1,15,4,4
14105,X,3,1,4,3,2,7,7,3,5,6,6,8,2,8,6,8
14106,L,2,7,3,5,2,5,5,15,3,3,2,7,0,7,1,6
14107,Y,4,10,6,8,3,6,10,2,2,7,12,8,1,5,8,8
14108,C,7,9,5,5,2,7,9,9,7,12,7,8,11,8,6,9
14109,U,13,9,4,6,4,4,8,9,8,12,3,9,3,8,2,5
14110,O,4,9,6,7,4,4,7,3,5,5,2,6,3,7,4,10
14111,F,2,7,4,5,3,5,9,2,6,10,9,6,1,10,3,7
14112,N,8,2,9,4,4,0,10,6,4,14,12,9,6,8,0,9
14113,Z,6,9,8,7,6,6,12,2,9,11,8,7,3,11,0,2
14114,L,0,7,7,5,5,6,6,14,6,4,6,9,2,8,4,10
14115,K,6,11,9,8,7,5,9,2,7,10,5,12,5,6,4,4
14116,K,9,11,5,7,0,5,4,3,6,6,6,10,3,8,5,10
14117,F,3,0,4,5,4,7,8,2,5,8,6,8,2,1,6,7
14118,S,4,7,5,5,3,7,11,4,8,11,8,8,12,10,5,4
14119,T,5,9,6,7,6,8,6,6,12,6,7,8,1,6,2,2
14120,L,0,6,7,8,9,7,6,0,5,6,6,8,7,1,0,7
14121,V,3,5,5,7,9,8,3,4,3,7,14,8,3,9,0,8
14122,J,1,10,7,8,2,9,6,2,13,11,3,7,1,6,2,6
14123,E,4,15,5,5,3,7,8,15,8,5,6,8,2,0,5,8
14124,Y,3,5,5,4,12,8,7,2,9,12,6,12,1,8,5,7
14125,F,14,9,5,7,3,4,15,3,6,5,10,5,1,10,2,5
14126,C,6,4,9,7,6,7,8,8,6,5,6,13,5,8,2,7
14127,I,2,5,11,3,1,7,11,1,7,7,6,7,0,0,3,10
14128,U,6,0,2,1,0,2,1,6,4,0,3,4,0,8,0,8
14129,W,15,12,13,7,5,2,8,3,3,12,11,9,9,10,1,4
14130,N,2,5,14,4,9,6,12,2,4,10,6,7,5,8,1,2
14131,Y,3,4,4,3,2,0,10,5,7,10,10,6,2,10,3,3
14132,U,3,0,4,4,1,8,5,8,5,2,14,7,4,9,0,8
14133,Z,1,5,15,12,2,7,7,5,8,3,6,8,2,8,7,8
14134,K,3,4,5,13,2,8,6,1,13,10,8,9,3,8,3,9
14135,W,7,8,7,6,6,5,11,0,3,10,7,7,1,11,3,11
14136,B,14,0,4,4,4,8,11,5,5,10,6,6,2,8,4,7
14137,W,6,9,8,7,11,7,6,4,2,8,5,8,3,8,13,4
14138,L,1,0,1,0,13,2,2,5,4,1,9,6,0,8,0,8
14139,L,3,4,5,8,4,7,4,2,7,7,2,9,1,6,3,8
14140,P,4,8,6,6,4,8,8,2,6,13,5,5,2,9,3,9
14141,N,2,10,4,13,2,8,8,2,4,10,5,6,4,8,1,6
14142,B,5,9,8,8,8,7,11,1,4,7,6,7,7,10,9,5
14143,T,2,3,3,2,7,6,15,3,6,7,11,7,2,11,7,8
14144,Z,1,4,3,13,7,6,7,2,9,11,6,8,1,0,5,8
14145,L,14,4,7,6,1,0,1,6,6,13,0,0,0,8,0,8
14146,I,1,4,1,2,1,7,7,1,7,7,6,7,0,8,14,8
14147,W,4,15,5,5,3,6,8,0,6,10,7,7,2,0,4,4
14148,V,5,10,7,7,3,3,12,4,4,10,12,8,3,15,1,8
14149,B,1,3,7,2,2,8,6,15,12,10,5,2,12,8,3,9
14150,O,5,8,7,6,7,8,8,7,4,8,5,6,4,7,7,11
14151,T,3,7,14,5,9,5,13,3,6,12,9,4,1,11,2,4
14152,I,3,2,5,3,3,6,7,6,6,7,6,8,4,8,11,8
14153,Y,3,0,4,12,9,4,10,1,6,9,10,5,1,5,3,4
14154,A,2,3,3,9,7,9,2,5,1,8,9,12,1,6,1,8
14155,K,6,9,9,2,6,2,8,3,7,5,12,12,4,1,4,5
14156,D,5,8,7,6,0,10,6,3,6,11,4,6,3,8,11,12
14157,S,1,8,0,6,1,7,7,1,3,7,6,8,0,0,0,10
14158,C,3,9,5,7,4,4,11,9,5,11,10,5,2,15,3,5
14159,Q,5,9,5,4,12,8,10,4,7,10,8,9,3,8,9,15
14160,X,0,8,7,6,5,8,5,3,5,7,12,9,4,8,10,9
14161,B,14,6,4,4,4,6,6,7,5,6,6,7,2,8,7,10
14162,T,10,2,10,8,5,10,11,6,5,4,6,9,10,11,2,7
14163,X,5,11,8,8,5,7,7,3,8,5,7,10,4,8,6,10
14164,L,4,7,5,5,4,6,8,14,5,2,5,10,3,1,4,5
14165,Q,3,4,14,6,2,8,8,8,13,6,6,9,3,8,4,9
14166,Z,1,3,15,2,1,8,6,3,5,14,6,10,11,7,0,7
14167,T,3,8,4,6,3,11,11,2,7,8,11,8,12,11,1,2
14168,P,2,3,4,2,2,7,9,3,4,6,5,4,1,9,3,8
14169,V,9,13,8,8,4,6,11,6,4,12,10,5,5,12,3,9
14170,N,0,6,8,8,7,10,10,3,3,5,9,7,1,10,1,8
14171,R,3,8,14,0,4,5,11,7,14,8,4,9,2,6,5,11
14172,J,5,11,5,8,5,5,7,6,4,10,14,13,2,8,2,10
14173,E,4,15,5,5,4,6,7,7,9,8,15,10,3,0,6,10
14174,S,9,11,5,7,3,9,7,4,8,11,6,7,12,15,5,8
14175,C,6,8,6,6,3,4,12,9,9,13,10,10,1,9,3,7
14176,U,3,9,5,7,3,6,5,3,8,9,10,11,0,7,3,8
14177,Y,3,7,5,3,2,7,11,5,8,3,5,8,1,11,2,10
14178,Y,4,6,4,4,2,2,15,3,12,11,5,7,2,11,2,5
14179,O,3,6,4,12,2,7,6,8,12,7,5,9,3,8,3,10
14180,Y,4,4,5,2,4,7,8,3,12,9,6,8,0,8,8,7
14181,G,8,9,13,8,11,7,8,6,3,2,12,9,7,10,9,9
14182,X,4,9,6,7,4,8,7,4,5,6,7,9,4,7,8,9
14183,N,6,10,8,7,5,11,8,0,6,10,0,3,5,9,1,7
14184,Y,1,3,2,2,7,8,10,1,6,4,10,8,1,11,7,8
14185,R,4,8,5,0,4,8,7,5,6,8,5,7,3,6,6,11
14186,F,1,9,1,8,0,3,15,4,2,11,8,6,0,8,2,8
14187,W,3,1,4,9,9,8,11,15,2,6,9,8,6,11,0,2
14188,A,3,5,6,4,2,8,2,2,2,7,7,8,2,7,2,7
14189,P,2,1,2,2,1,5,9,3,4,9,8,4,11,9,3,7
14190,M,1,0,2,1,13,14,7,6,9,7,6,14,0,8,4,10
14191,D,2,9,15,1,1,6,7,8,7,7,6,0,2,0,11,8
14192,I,1,4,1,3,1,7,7,1,7,7,6,9,0,8,2,8
14193,K,4,4,4,6,2,4,3,8,2,7,5,11,4,8,2,5
14194,D,4,11,14,8,3,5,8,10,8,8,15,5,4,8,4,10
14195,R,7,4,7,8,4,7,10,2,10,11,9,5,4,8,5,5
14196,F,6,13,6,8,5,7,9,3,4,10,6,6,4,9,7,7
14197,L,2,2,7,3,2,4,6,5,7,2,2,6,11,7,1,6
14198,A,2,15,4,12,1,8,6,3,0,7,0,8,2,7,7,10
14199,N,5,11,7,0,4,7,8,6,6,7,7,6,6,10,2,5
14200,R,5,11,8,4,6,14,10,1,9,11,14,4,4,9,4,4
14201,Q,3,5,5,0,0,10,15,6,3,3,8,12,3,10,5,15
14202,Q,4,7,5,8,5,8,11,5,1,4,15,12,2,10,5,8
14203,L,2,1,2,1,0,4,11,6,2,7,6,11,3,0,2,10
14204,Y,3,4,5,5,1,7,9,2,2,8,12,8,11,5,8,8
14205,Z,3,0,4,12,2,8,7,2,9,11,5,8,2,8,6,8
14206,J,9,6,5,12,2,11,5,2,8,14,3,8,0,8,8,8
14207,U,3,14,4,2,1,7,8,9,8,7,10,8,3,10,1,8
14208,O,6,8,8,6,5,10,8,4,7,10,7,2,3,11,4,11
14209,B,5,7,4,5,12,6,8,3,5,12,7,7,13,7,1,8
14210,Y,5,6,5,4,9,7,12,5,5,15,11,6,1,11,1,6
14211,K,11,15,13,8,0,4,8,1,8,9,12,12,6,11,3,6
14212,K,6,11,9,7,14,3,8,3,3,11,12,12,4,7,2,4
14213,N,0,3,7,0,3,10,11,3,5,10,2,5,5,8,7,7
14214,Y,1,0,2,0,0,7,9,2,2,6,12,7,1,10,0,8
14215,E,2,4,3,2,2,6,8,2,7,11,7,9,2,8,4,8
14216,W,9,12,2,7,4,6,10,1,3,7,10,7,8,12,7,6
14217,W,6,9,6,4,4,5,8,2,3,8,14,7,9,10,2,5
14218,G,14,10,4,7,2,6,4,8,8,6,6,11,2,8,5,11
14219,U,4,3,5,5,9,7,4,14,5,7,14,8,3,9,8,8
14220,Y,5,0,6,8,9,8,6,7,4,7,7,8,10,9,4,5
14221,W,7,10,8,8,5,9,8,0,7,12,3,6,4,0,5,9
14222,A,9,10,5,5,4,9,5,1,2,12,6,11,6,5,5,10
14223,Z,14,9,4,7,2,6,7,4,13,12,6,7,0,8,8,8
14224,Z,0,4,7,8,5,7,8,2,5,11,7,7,1,8,6,7
14225,M,4,7,7,5,7,9,4,2,2,8,4,7,6,5,2,4
14226,Q,14,5,4,2,4,8,10,6,3,9,5,11,3,8,2,8
14227,M,5,10,8,8,6,6,6,0,4,9,14,9,1,4,2,7
14228,C,1,0,1,1,0,3,12,4,2,11,9,6,0,8,2,7
14229,V,6,9,6,6,4,3,15,2,3,9,3,8,3,12,1,7
14230,J,2,9,3,0,1,12,3,10,3,15,6,13,1,6,0,8
14231,Y,5,8,7,6,4,10,9,5,7,3,13,8,2,12,2,12
14232,B,0,9,6,7,4,7,9,5,5,7,6,7,6,9,2,6
14233,K,9,11,6,7,7,6,6,3,4,6,6,9,1,7,1,2
14234,H,4,9,4,6,3,8,6,14,5,9,4,7,4,8,3,8
14235,J,3,4,4,8,7,13,1,9,5,0,2,12,0,1,8,8
14236,M,4,5,7,3,4,8,7,3,4,9,6,7,1,6,2,2
14237,B,0,3,7,6,10,8,8,4,14,3,7,7,7,11,9,9
14238,W,13,10,7,8,6,0,9,3,2,9,8,7,6,12,2,5
14239,B,8,12,7,6,3,7,10,4,6,3,5,9,5,9,14,7
14240,H,3,1,14,9,12,7,7,6,6,7,6,7,5,8,4,8
14241,G,9,10,6,7,8,7,10,4,3,7,5,10,8,7,1,13
14242,Z,5,11,6,9,3,7,11,4,15,9,6,8,0,0,8,8
14243,T,6,0,1,8,0,8,1,2,4,6,10,8,0,8,0,8
14244,T,14,4,4,3,1,5,13,3,6,11,14,4,1,11,7,5
14245,R,3,5,6,4,4,7,8,5,4,8,5,8,3,6,4,5
14246,J,6,7,2,5,1,11,3,10,3,6,12,13,1,6,0,8
14247,B,3,7,5,3,4,8,8,0,13,10,5,6,12,8,4,15
14248,T,8,11,12,4,12,8,9,4,4,7,6,2,12,7,7,3
14249,H,5,11,5,8,3,7,6,15,1,7,8,8,3,8,0,8
14250,O,5,7,7,6,5,6,6,6,7,10,6,8,3,11,5,6
14251,U,5,4,5,2,1,0,0,6,6,0,1,4,0,8,8,10
14252,H,3,15,5,5,12,6,11,3,6,10,8,12,3,9,2,6
14253,S,1,4,0,5,13,7,7,4,4,7,6,8,0,8,0,8
14254,G,5,10,6,8,3,8,4,8,9,6,5,11,2,0,6,10
14255,C,5,7,5,7,4,10,8,3,5,11,4,5,3,7,7,9
14256,A,4,3,6,7,7,10,8,3,4,6,7,6,5,9,5,5
